X,Predicted,Real
"proces u koji nešto postepeno prelaziti u drugi stanje , posebno u napredan ili zreo stanje . ",1,0
nedostatak darežljivost ; nesklonost da se da novac . ,1,0
preuveličan osećanje blagostanje ili ushićenje ,1,0
ne pristati na prihvatanje ili priznanje nešto . ,1,0
Čin davanje poslati neki . ,1,0
onaj koji proždirati velik količina hrana ili osećati velik glad ,1,0
čin uvođenje u svešteni čin ,1,0
napraviti nešto kombinovati materijal ili deo . ,0,1
Čin sklanjanje iz služba ili zaposlenje . ,1,0
Čin poništavanje ; nulifikacija ; protivstavljanje posledica ili snaga nešto . ,1,0
oblik salmonela koji izazivati trovanje hrana kod ljudi ,1,0
sudski nalog koji se nalagati prisustvo svedok sudski postupak ; neodazivanje sudski poziv imati za posledica izricanje kazna za nepoštovanje sud ,1,0
osoba koji držati straža nad nešto ili neki . ,1,0
"koji se žeti , tražiti ",1,0
transuranski element koji nemati u priroda ,1,0
Učiniti da biti čvrsto prikačiti . ,1,0
"pisati , sastavljati stih ",1,0
čin ispovedanje . ,1,0
Privući pažnja na nešto . ,1,0
učiniti vlažan ,1,0
Čin odvajanje ili razdruživanje . ,1,0
osoba koji menjati mesto ,1,0
proces očvršćavanje magmatski rastopa . ,1,0
raditi kao pomoćnik u podređen funkcija ili funkcija podrška . ,1,0
platiti novac za neki urađen posao ili usluga . ,1,0
izopačivanje šta ( upravljanje šta na pogrešan upotreba ) ,1,0
pokretati ili povlačiti uz nagao pokret . ,1,0
funkcija koji se dobijati izražavanje zavisne promenljiv jedan funkcija kao nezavisan promenljiv drugi ; f i g jesam inverzan funkcija ako jesam f ( x ) = y i g ( y ) = x ,1,0
"celokupan fizički struktura jedan organizam , posebno životinja ili čovek . ",1,0
radnik koji jesam najamiti da obaviti posati . ,1,0
obratiti poseban pažnja . ,1,0
osobina da se radi onaj što jesam ispravan i da se izbegavati onaj što jesam ,1,0
"neraspoznatljiv , nejasan obris ",0,1
politički ili teološki usmerenje koji zagovarati očuvanje dobar u društvo i suprotstavljanje radikalan promena ,1,0
osoba u srodstvo po krv ili brak ,1,0
zanimljiv ili šaren ukras koji se dodavati da umanjiti jednoličnost . ,1,0
Čin stanovanje na jedan mesto . ,1,0
osoba koji jesam zatvoriti ; posebno ratni zarobljenik ,1,0
spojiti ili vezati . ,1,0
herpes virus koji izazivati infektivan mononukleozu ; povezati jesam sa specifičan oblik kancer u Afrika i Kina ,1,0
čin nasilan oduzimanje imevine od vlasnik ,1,0
koji imati sposobnost ili težiti da adsorbuje ili da izazvati akumulacija na površina ,1,0
priroda ili svojstvo onaj ko jesam emocionalan . ,1,0
osoba koji kontaktirati sa drugi . ,1,0
motor koji pokretati avion ,1,0
sporazum koji prestajati neprijateljstvo . ,1,0
primiti krasti stvar . ,1,0
jezički proces usled koji zvuk postajati sličan susednom zvuk ,1,0
svečanost koji pratiti početak neki poduhvat ,1,0
zglob koji se slobodno pokretati ,1,0
"mlad osoba , posebno mlad čovek ili dečak . ",1,0
misija koji imati diplomatski cilj . ,1,0
Učiniti poznat oglašavanje . ,1,0
Čin ukrašavanje nešto ( u nada da hteti od taj privlačan izgledati ) . ,1,0
ruka ili neki predmet izazvati udarac . ,1,0
"Čin prepravljanje nešto ( na primer , veličina odeća ) . ",1,0
čin koji nešto postajati duhovno ; obogaćyje se duhovan sadržaj ,1,0
koji raskidati sa tradicija i opšti prihvaćen . ,0,1
Čin koji se zauzimati povaljen položaj . ,1,0
neprijateljski susret suprotstavljen vojni snaga u tok rat . ,1,0
Čin odašiljanje nešto . ,1,0
sjediniti ili spojiti ,1,0
Čin udaranje jedan stvar drugi . ,1,0
Spoljašnji ili vidljiv aspekt osoba ili stvar . ,1,0
osoba koji poznavati . ,1,0
"preneti zahvalnost , izraziti osećanje poštovanje i sl . ",1,0
"podvrgnuti se , pretrpeti genetički rekombinacija ",1,0
rezonovanje koji pokazivati kako zaključak logički slediti prihvaćen premisa ,1,0
imitiranje ponašanje neki osoba ,1,0
Čin vođenje . ,1,0
supstanca koji izazivati neki efekt ili vršiti neki uticaj . ,1,0
smrznut voda u čvrst stanje ,1,0
povući se ,0,1
fagocit koji cirkulisati u krv ,1,0
Ići za neki ; pratiti neki . ,1,0
Čin povraćaj ili spasavanje nešto izgubljen ( ili u opsanosti da se izgubiti ) . ,1,0
"preusmeravanje misao , osećanje i nagon sa jedan predmet ili osoba na drugi osoba ili predmet ; ljudi često koristiti pomeranje kada ne moći da ispoljiti svoj osećanje prema neki osoba na siguran način ",1,0
verovanje u više bog ,1,0
povratak u originalan stanje ,1,0
biti u mogućnost odreći se nešto ili ga pokloniti . ,1,0
neki ko jesam zaposliti da pružiti socijalan usluga ( posebno siromašan ) ,1,0
rešiti nešto konačno ,1,0
osećanje dubok ljubav i divljenje ,1,0
zlonameran zadovoljstvo ,0,1
proizvesti smeh . ,1,0
odnositi se na glagolski vreme ili konstrukcija koji ukazivati na događaj ili stanje koji se još jesam ostvariti ,1,0
"biti distingtivno svojstvo , osobina ili crta ; ponekad u veoma pozitivan smisao . ",1,0
izučavanje princip i praksa upravljanje biblioteka ,1,0
tvar koji sjedinjivati ili vezati ,1,0
javn prodaja dobro onaj ko ponuditi više ,1,0
odbiti s gnušanje ,0,1
uvesti problem ili pitanje koji trebati da se rešiti . ,1,0
dobiti neki bolest . ,1,0
Psihološka potreba za hrana ; posledica uzdržavanje od hrana . ,1,0
"cenjkati se ( oko cijena , uslov ugovor , itd ) ",1,0
navodni supstanca za koji se verovati da obezbeđivati večan život ; nekada jesam jesam tražiti alhemičar ,1,0
čin bojenje u koji neki deo imati drugačiji nijansa ,1,0
particip koji se izražavati završiti radnja ,1,0
čin prisustvo ,1,0
veštački izazvan potpuno besvestan stanje radi velik operacija ,1,0
Nešto što neki zadržavati . ,0,1
delovati protiv nešto . ,1,0
koji jesam pred erupcija ili izbacivati lav ( o vulkan ) ,1,0
"Specifična pozicija koji se moći identifikovati u kontinuum , niz i posebno proces . ",1,0
označavati glagol koji zahtevati prav ( direktan ) objekt ,1,0
Zločin manje ozbiljan od težak . ,1,0
"ljudski tvorevina koji se dobijati tkanje , štrikanje ili kukičanje od prirodan ili veštački vlakno . ",1,0
Čin upotreba mač ( ili drugi oružje ) poletan i spretno . ,1,0
kreacija koji jesam vidljiv ili opipljiv prikazivanje neki ili nešto . ,1,0
čin promena jedan stvar ili pozicija na drugi ,1,0
Pokušaj da se nešto dobiti . ,1,0
nadmoćan osećanje strah i zebnja ,1,0
nepravedan čin ,1,0
formiranje ili deponovanje u sloj ,1,0
"pratiti , otkriti ili utvrditi tok razvoj šta ",1,0
mali radnja na vašar za prodaja roba ili zabava . ,1,0
nedoličan ili nemoralan ponašanje ,0,1
pružiti moralan ili emocionalan snaga ,1,0
proizvoditi zvonak zvuk . ,1,0
Učiniti svetiti pomoću religijski obred . ,1,0
kvalitet onaj ko jesam brižljiv i pažljiv . ,1,0
proglasiti kriv ( utvrditi krivica ) ,1,0
stanje u koji jesam nešto povezati . ,1,0
koji obezbeđivati ili osećati fizički udbnost ili opuštanje . ,1,0
