X,Predicted,Real
poxvirus koji jesam veoma sličan virus velik boginja ; izazivati benigan želatinozan tumor kod ljudi ,1,0
Želeti da nešto ići ka određenom cilj . ,1,0
organizam koji uspevati u relativno kiseo sredina ,1,0
torbarski vuk ,1,0
izmisliti detektiv iy roman A . k . Dojl ,1,0
pokušavati da se sprečiti otkrivanje ( posebno od strana policija ) ,1,0
onaj koji jesam nalik na blizanac ,1,0
operacija koji slediti pravilo simbolički logika ,1,0
staviti neki u ruka ili na staranje . ,1,0
parlamentaran državana ostrvo Mauricijus . ,1,0
rezultat razvijanje . ,1,0
organizovati grupa radnik ,1,0
kuvati hrana i učiniti jesam jestiv izlaganje visok temperatura u vreo pećnica ,1,0
"osobina neki telo da u raznim smer imati različit fizički svojstvo , npr . elastičnost , indeks odbijanje svetlost , magnetizacija , toplotni provodljivost i dr. ",1,0
imati na um kao svrha . ,1,0
vlakno u snop ( naročito nervni vlakno ) . ,1,0
Dobra koji voziti velik vozilo . ,1,0
Nešto tajno postaviti da biti ga neki drugi otkriti . ,1,0
o litijum ili koji sadržati litijum ,1,0
biti povezati krvni srodstvo . ,1,0
ustinjena i želatinirana usitnjen svinjetina ,1,0
Načiniti trudan . ,1,0
grčki ep koji se pripisivati Homer koji opisivati putovanje Odiseja posle pad Troja ,1,0
Nešto što jesam stvoren slaganje nekoliko stvar koji tvoriti jedinstven celina . ,1,0
Odeća koji se nositi pre oblačenje ili za vreme odmor . ,1,0
"ruski reka u Sibir ; izviriti blizu granica sa Mongolija , teći na sever i ulivati se u Karsko mora ",1,0
"mlad osoba , omladinac , omladinka . ",1,0
nezreo životinjski ili biljni ćelija koji se razvijati u gamet u mejozi ,1,0
stručnjak za kriminologija ,1,0
koji karakterisati životinja za razlika od biljka . ,1,0
spoljnji površina neki objekt . ,1,0
parazit zglavkar i riba koji napad i uništavati ćelija domaćin ,1,0
lantanoide - srebrnobeli feromagnetni trivalentan metal ,1,0
fabrički mešavina sastojak za pravljenje kolač braunis ,1,0
Ciniti ili predstavljati nešto . ,1,0
"softver koji olakšavati kreiranje , održavanje i korišćenje baza podatak ",1,0
"dva šerpa , jedan unutar drugi ",1,0
sredstvo ili instrument da biti se nešto preneti . ,1,0
hormon koji izlučivati pinealna žlezda ,1,0
tuja ,1,0
čiji domaćin biti ,1,0
pileći krilce spremati sa roštiljskim sosem ,1,0
sudski nalog koji se nalagati da se osloboditi dobra koji jesam nezakonito zadržan ( konfiskovan ) ,1,0
"koji jesam ili označavati brojčan veličina , a ne redosled ",1,0
"imovina koji pripadati neki osoba ili grupa , ona koji jesam oni uložiti ili koji ona po prava pripadati . ",1,0
cilindar kalcijum karbonat koji visiti sa tavanica krečnjak pećina ,1,0
politički usmerenje reakcionar ,1,0
osoba koji zabavljati drugi blesav ponašanje ,1,0
pekidanje sednica ili sastanak ,1,0
Taikmičenje sa pravilo koji određivati pobednik . ,1,0
Vršiti vlast nad neki ; npr . o narod . ,1,0
Učiniti ili izazvati da nešto postati . ,1,0
stanje redovan ili ispravan poredak . ,1,0
koji se zasnivati na ili pripadati etimologija ,1,0
ukloniti unutrašnji deo ili jezgra nešto . ,1,0
divljati kratkorepa planinski ovca sa Korizke i Sardinija . ,1,0
služben poziv za inspekcija ili nadzor ,1,0
hodati određenim korak ,1,0
jedan zahtev ,1,0
kineski knedla ispuniti začinjen mleven svinjski meso ; obično se služiti u supa ,1,0
prava da se glasati ; posebno prava akcionar da sam glasati ili preko zastupnik kada jesam u pitanje posao kompanija ,1,0
učen profesija koji zahtevati izučavanje dogma neki religija i koji se obično izučavati na univerzitet ili na seminar ,1,0
biti koji pokretan imovina ( posebno odevni predmet ) . ,1,0
čin nametanje nov organizacija ; promena u organizacija ( često uključivati velik i drastičan promena ) ,1,0
oblik komunizam za koji se zalagati Lav Trocki ; zalagati se za svetski revolucija proleterijat ,1,0
organ specijalizovati za usisavanje hrana ili za prijanjanje objekt usisavanje . ,1,0
geometrijski telo omeđati sa dvanaest podudranih pravilan petougaonka . ,1,0
"Mačke , divalj mačka , lav , leopard , tigar . ",1,0
( filozofija ) filozofski teorija po koji jesam materija jedina realnost ,1,0
tvrd i gladak mineral izgraditi od silicijum dioksid u kristalan rešetka . ,1,0
majmun hvatač ,1,0
sledbenik luteranstva ,1,0
uzrokovati da šta puknuti ,1,0
žuto-crvena velik jabuka koji kasno zreti ,1,0
raketa koji jesam napraviti da iz avion gađati neki cilj na zemlja ,1,0
Najčešće sredstvo za razmena . ,1,0
čin objavljivanje štampan materijal ,1,0
udarati čekić ili kao čekić ,1,0
svetao fazan ,1,0
ogroman sissr travojed sa kljova i dug surla . ,1,0
Čin koji se prelaziti iz jedan stanje ili nestati u sledeći . ,1,0
staviti nešto preko nešto drugi ,1,0
' š ' šum koji proizvoditi simulans koji sadržati sav čujan frekvencija vibracija ,1,0
medicinski doza u forma kuglica ili disko ,1,0
izjava koji objašnjavati ,1,0
Nešto što sprečavati ili jesam opterećujući . ,1,0
pozorište u koji se izvoditi oprati ,1,0
mesto gde se osoba ili organizacija moći naći ili se s ona moći kontaktirati . ,1,0
"biti u služba , biti sluga , kao sluga narod , institucija ili ideja . ",1,0
neformalan obrok koji se kuvati i jesti napolju ,1,0
stvoriti mišljenje o nešto ; suditi oprezno ; napraviti procena . ,1,0
prirodan otac ili majka ,1,0
osoba koji imati nadležnost nad građanski posao ,1,0
opšti naziv za ženski polni hormon koji lučiti ženski jajni ćelija i koji jesam zadužen za tipičan ženski karakteristika ,1,0
jedan od dva delo igra koji deliti pauza ,1,0
obavljati funkcija . ,1,0
pisanje koji jesam u stih . ,1,0
Živa osoba . ,1,0
"promeniti nečiji pozicija ili lokacija , iz poslovan , pravni , prosvetni ili vojni razlog ",1,0
konstrukt po koji se moći razlikovati predmet ili osoba . ,1,0
metrički stopa sa dva uyastopna naglašen sloga ,1,0
sastanak šefovati vlada . ,1,0
prozni priča kraćati od roman ,1,0
"neaktivan vulkan na Sicilija , poslednji erupcija jesam biti @card@ ; visok vulkanski planina u Evropa ",1,0
uređaj koji uklanjati nešto iz nećega što kroz on prolaziti ,1,0
pavpav ,1,0
"vreme posle zalazak sunce a pre njegov izlazak , dok jesam napolju još mračno . ",1,0
sintetički elastičan materija čiji osobina ličiti na prirodan guma ,1,0
usoljen masnoća s leđa i oba strana trbuh svinja ,1,0
neki ko profesionalan radi fotografija . ,1,0
ostvarenje ciljati ,1,0
drugi ime za Bolonjsku kobasica ,1,0
ester glicerola ,1,0
nešto što jesam zapamtiti ,1,0
gomila u pokret . ,1,0
moreuz Engleskog kanal između obala Hempšir i ostreva Vajt ,1,0
Mišič pomoću koji se odmicati kost . ,1,0
porodica bakterija koji obično živa u probavni kanal ili na površina mukoze toplokrvan životinja ; ponekad učestvovati u izazivanje akutan infektivan proces ,1,0
"Čin prekidanje , privremen ili stalan . ",1,0
"pileći složenac koji se spremati sa krompir , pečurka i bilje na italijanski način ",1,0
rukopis za film koji uključivati dijalog i opis lik i scenografija ,1,0
stanje biti zaposliti ili imati posati . ,1,0
zaokupiti na prijatan ili zabavan način . ,1,0
"rat za kontrola nad voden put između Irak i Irina , izbiti kao otvoriti sukob @ord@ i trajati do @card@ , kada jesam prihvatiti prekid vatra UN rezolucija ",1,0
sav koji ne pripadati sveštenstvo . ,1,0
prekinuti nečiji zaposlenje . ,1,0
božanstvo koji jesam obožavati drevan Grk ,1,0
"iz grčki mitologija , tragičan kralj Teba koji jesam neynajući ubiti svoj otac i oženiti se majka Jokasta ; tema Sofoklov drama "" Kralj Edip "" ",1,0
kratak spis o predmet interesovanje objaviti u oblik brošura ,1,0
velik po stepen ili intenzitet ili broj ili količina . ,1,0
"nezakonit uplitanje u čiji tuđ posed ( ličan imovina kao i nekretnina ) , ili postupak pokrenuti za povraćaj šteta ",1,0
vozački dozvola ; ovlašćenje za upravljanje motorni vozilo ,1,0
neki ( posebno dete ) ko učiti od nastavnik . ,1,0
usmrtiti u velik broj . ,1,0
učiniti da biti oplođen i da moći da rasti ,1,0
prost protein koji se nalaziti u rožastima tkivo i sočivo oka ,1,0
"prekršajni prijava koji se izdavati prekršilac ( na lice mesto ) , posebno onaj ko jesam načiniti prekršaj u saobraćaj ",1,0
Čin povlačenje ; primena sila da privući nešto sebe ili sa sebe . ,1,0
čin sudaranje s nešto ,1,0
svet tajna koji se kršten osoba davati potpuno uključenje u crkva ,1,0
rečenični konstituent na koji se pri analiza prvo nailaziti ; n . pr . subjekt i predikat ,1,0
postati demokratičan ( za nacija ) . ,1,0
italijanski usoljen i sušen šunka koji se seći veoma tanko ,1,0
jednostavan mašina koji se postignuti mehanički pomeranje kada imati oslonac . ,1,0
Doći do odluka . ,1,0
jastreb koji loviti po livada i močvaram mali suvozemni životinja . ,1,0
"put , kanal ili duktus kroz koji nešto moći da prolaziti . ",1,0
Čin venčanje ; bračni ceremonija . ,1,0
alkeni jesam organski jedinjena iz grupa nezasićen ugljovodonika kod koji se javljati najmanje jedan dvostruk veza ,1,0
mali providan riba koji imati običaj da se zariti u pesak ; primitivan prethodnik kičmenjak . ,1,0
Službena kuća neki važan osoba ( kralj ili predsednik ) . ,1,0
lek ili hemijski supstanca čiji se posedovanje i upotreba kontrolisati zakon ,1,0
odeća za ruka : pokrivati ruka i zglob ,1,0
"čarapa , dokolenica , sokna , hulahopke i najlonke uzeti zajedno ( Britanac uključivati čarapa u donji rublja ) ",1,0
"francuski specijalitet , krema ili puding od mlijeka i jaje koji se peti u pećnica ",1,0
"dati novac , obično u zamena za roba ili usluga . ",1,0
nametnut porez na nešto . ,1,0
Duvački instrument ; svirač uduvava vazduh u mešina a izduvavati ga kroz duvaljka . ,1,0
"tvorevina koji se nešto pokrivati , obično da biti se onaj zaštititi ili sakriti . ",1,0
knjiga sastaviti od karta koji se moći iscepati i upotrebiti ,1,0
Ići ili putovati sa neki . ,1,0
tikva ,1,0
mali strukturiran prostor između tkivo ili delovati organ . ,1,0
ogranak nerv butni kosti koji inerviše potkožan deo sav do unutrašnji delovati noga i stopala . ,1,0
kuvan ili pečen heljda ,1,0
"Čin nadmetanje , npr . za profit ili nagrada . ",1,0
ukrštanje biljka i životinja različit urođen osobina ,1,0
"kod biljka i životinja , onaj koji pripadati pol koji proizvoditi raspolodne ćelija koji obavljati oplodnu funkcija u reprodukcija . ",1,0
koji pripadati arhiepiskopija ili jesam u veza sa ona ,1,0
"stav zasnovati na činjenica , želja , mogućnost i sl . koji prenositi glagol ili klauza ",1,0
svući ( tuđ ili svoj ) odjeću ,1,0
micati se uvijen ili grčevit pokret ( posebno u borba ) . ,1,0
tvrditi ili potvrditi ,1,0
( odnositi se na zvuk i glas ) ; onaj koji imati nizak frekvencija ili tonski visina ,1,0
odmor povratiti snaga . ,1,0
koji odstupati od opšti ili uobičajen poredak ili vrsta ,1,0
aeroban bakterija ( neki od ona proizvoditi antibiotik streptomicin ) ,1,0
sendvič ,1,0
postati taman ili taman . ,1,0
skidati težina . ,1,0
"lonac za pripemu čaj , obično imati usek za sipanje i ručak ",1,0
grub tkanina čiji tkanje nalikovati košara . ,1,0
ugovor potpisati između dva ili više strana ( država ) koji jesam se sporazumeti da nešto učiniti ( da preduzeti neki radnja ) ,1,0
osvetljenje u prozračan ,1,0
izgradnja reč iz komponentni morfema koji zadržavati sav oblik i značenje u proces kombinovanje ,1,0
iskustvo življenje ; tok ljudski događaj i aktivnost . ,1,0
mali otvor između nešto ,1,0
mali komadić obojen papir koji se razbacivati na sav strana prilikom raznih svečanost ,1,0
Grafički ili živ verbalan opis . ,1,0
"Turčin , pripadnik pleme Osman I ",1,0
prestati opirati se ; prestati boriti se ,1,0
Ići na put iz zadovoljstvo . ,1,0
"biti koji od raznovrstan , uglavnom hladnokrvan voden kičmenjak , koji imati krljuštati i disati na škrga . ",1,0
aktivan snaga telo ili duh ,1,0
biti deo nešto ili biti svojstvo nešto . ,1,0
Raniji period u nečiji život ( posebno neki za koji imati razlog da kriti ) . ,1,0
deo grad u koji se vršiti prodaja roba ,1,0
učiniti da okriviti u sudski postupak biti osloboditi ,1,0
sirovina za boja i lakmus . ,1,0
"pitanje na koji se moći odgovoriti sa "" da "" ili sa "" ne "" ",1,0
"staviti u pritvor , kao osumnjičen kriminalac ; o policija . ",1,0
početan deo organ za disanje ,1,0
osoba koji imati opšti vlast nad drugi ,1,0
"knjiga ili sveska u koji se unositi narudžba kupac , mušterija ; obično u više primerak ( kopija ) ",1,0
alat za sečenje sa ravan čelični sečivo sa reckav ivica ,1,0
Čin ispaljivanje projektil . ,1,0
imitacija ili reprodukcija original . ,1,0
AF ,1,0
meso sa slabina jagnje ,1,0
formalan postavljenje na neki funkcija ,1,0
nauka koji proučavati živ organizam . ,1,0
udarati neprestano . ,1,0
plavo-crne bobica sličan Američkoj borovnica ,1,0
velik dugokos divalj goveda Tibet ; često se pripitomljavati . ,1,0
struktura koji pružati privatnost i zaštita od opasnost . ,1,0
onaj koji donositi zakon i drugi pravni norma ,1,0
zlatan italijanski liker začinjen bilje ,1,0
vodozemac koji ličiti na gušter . ,1,0
"sfinkter koji okruživati anus , čmar . ",1,0
zgrušavanje crven krvni zrnce ,1,0
Zabeležiti pismeno ; uneti u registar . ,1,0
Najniža podrška struktura . ,1,0
birač koji birati predstavnik za svoj područje ,1,0
Obuća koji pokrivati ceo stopala i potkolenica . ,1,0
uređivanje koji podrazumevati da se nešto ponovo napisati ,1,0
operacija koji slediti pravilo Bulov logika ; operandi i rezultat operacija uvek imati jedan od dva moguć vrednost ,1,0
postati suv ili suv . ,1,0
poklanjanje poseban pažnja ( kao deca ili nemoćan osoba ) . ,1,0
Čep koji se zapušavati boca . ,1,0
akcija ili aktivnost koji jesam dodeliti ili se zahtevati od osoba ili grupa . ,1,0
"čin komuniciranje sa božanstvo ( posebno koji se izražavati molba , obožavanje , pokajanje ili zahvalnost ) ",1,0
( law ) presuda koji se proglašavati nešto neupotrebljiv ( na primer zemlja konfiskovati za javan upotreba ) ili nepodesan za upotreba ( na primer prehrambeni proizvod ili objekt koji jesam bezbedan ) ,1,0
sedeti na jaje . ,1,0
prodaja po posebno smanjen cena . ,1,0
proučavanje drevan natpis ,1,0
sklonost obavljanje dobrovoljan ili dobrotvoran posao ,1,0
pripremljen hrana za ponet ,1,0
vezati za pridev ; koji se stavljati ispred imenica koji modifikovati ,1,0
tajno uvoziti zabranjen roba ili roba na koji se imati platiti carina ,1,0
dokument o punomoćje koji izdavati akcionar jedan korporacija a koji daju ovlašćenje da u njihov ime postojati jedan glas na korporativan ( akcionarski ) sastanak ,1,0
"mali buba čiji larva predstvljaju kućni napast koji se skrivati u vunen tkanina , krzno , koža ",1,0
entitet koji se realizovati imenica ili imeičkom fraza u klauzi ili rečenica ,1,0
Norveški arhipelag u Artkitičkom okenau ,1,0
Foli napraviti od zlato . ,1,0
praktikovati šamanizam ,1,0
Zvanični akt sud koji se naređivati neki činidba ,1,0
o zvuk koji se glasno razlegati . ,1,0
dužina ili tip vremenski aktivnost označen glagol ,1,0
"hemijski supstancija , koji se dodavati reakcionom sistema da biti ubrzati reakcija ",1,0
pogodan trenutak . ,1,0
fabrika u koji se liti metal . ,1,0
koji se odnositi na varenje ili koji moći da izazvati varenje . ,1,0
"anksioznost kao rezultat stvaran ili izmišljen pretnja sopstven seksualoj funkcija , prvobitno primeniti samo na muškarac , ali se u princip odnositi i na žena . ",1,0
platiti nešto . ,1,0
"rafinisan beo šećer oblikovati u kocka , pogodan za služenje ",1,0
početan uvodni deo statut ili zakon ( obično objašnjavati njegov svrha ) ,1,0
pucati iznenada i snažno od unutrašnji energija ,1,0
"poslati poruka ili pokušati da koji doći putem radio , telefon , itd ; napraviti signal u cilj prenošenje poruka ",1,0
biti u život . ,1,0
držanje do moralan princip ,1,0
"Sveštenici posmatran kao celina , nasuprot laik . ",1,0
"nešto što jesam sigurno , što jesam pod sumnja ",1,0
jezero između jugozapadni Šajcarske i Francuska koji se istok na zapad presecati Rona ,1,0
veoma jako zreo piva koji se tradicionalno praviti u jesen i čuvati se preko zima kako biti se piti na proleće ,1,0
Fizičar koji izučavati astronomij . ,1,0
osloboditi led ,1,0
akademski odnos između nastavnik i njihov student . ,1,0
"babica , služnjače ",1,0
"praviti liti , na primer vosak ili vruć metal , u kalup . ",1,0
imati dva lice ; klasifikacija u dva suprotstavljen delo ili podklasa ,1,0
voditi ljubav . ,1,0
zvuk zvono koji zvoniti . ,1,0
neproziran prozorski zakrivač koji moći zakriti ili otkriti prozor ,1,0
isterati ili izbaciti ( pljuvaču ili flegma ili sputum ) iz usta ,1,0
pojava koji nastajati nagliti oslobađanje energija zbog lomljenje i kretanje litosfernih stenski blok i koji uzrokovati širenje seizmički talas kroz Zemljinu kor . ,1,0
zadat udarac stopala . ,1,0
kvadratni matrica čiji determinanta jesam nula ,1,0
suvo beo francuski vino ( obično ili penušav ) proizvesti u dolina Loara ,1,0
Količina koji moći da stati u šolja . ,1,0
produžiti kredit ,1,0
jaje ( na oka ili kajgana ) srvirana sa slanina ,1,0
nekadašnji tribunal Rimske katolički crkva ( @card@ ) stovren da otkriti i sprečiti heretičko ponašanje ,1,0
dokument koji se davati zvanično uputstvo ili naredba ,1,0
Zečevi ; kunić i ? pikas ; ranije jesam se smatrati podredom Duplicidentata redati Rodentia . ,1,0
tržište vrijednosnih papir uzeti u celost ,1,0
Zadržati posedovanje nešto . ,1,0
neki ko u spoljni politika oružan sukob pretpostavljati pregovori ,1,0
"poseban crtež ili vidljiv predmet koji predstavljati osobina , tip , grupa itd . ",1,0
stisnuti nečiji vrat . ,1,0
Čin posedovanje . ,1,0
zgrada posvećen poseban aktivnost . ,1,0
alkaloid koji se ekstrahovati iz lišće koka ; koristiti se kao spoljašnji anestetik ili se uzimati iz zadovoljstvo ; izazivati velik zavisnost . ,1,0
čvrst kutija za čuvanje novac ili dragocenost koji moći da se zaključavati ,1,0
Četvrti period ( od oko @card@ godina ili @card@ do pubertet ) tokom koji jesam seksualan interes trebati da biti sublimirati u drugi neseksualnim aktivnost . javljati se potreba za identifikacija sa roditelj isti pol što se oglda i u potreba dete da prihvatiti vršnjak istogspola i sa ona se poistovetiti . ,1,0
slediti u potera ili kao u potera . ,1,0
politika koji se baviti socijalan pitanje ,1,0
"Ograđen prostor za životinja , živina ili stoka . ",1,0
organ čuti sluh i ravnoteža . ,1,0
Veštački izvor svetlost . ,1,0
čin usporavanje ili zaostajanje ,1,0
proizvesti ili stvoriti proizvod stvoren ljudski ruka . ,1,0
"viski destilovati u Škotska , pogotovo viski izraditi od slad u kotao za viski ",1,0
proces očvršćavanje magmatski rastopa . ,1,0
poluga koji pokretati neki mehanizam kad se pritisnuti ,1,0
"ponavljanje kraj dva ili više uzastopan rečenica , stihovati itd . ",1,0
Mužjak srna ,1,0
"glagol ( poput "" biti "" ili "" postati "" ) koji povezivati subjekt s rečenični dopuna ",1,0
Čin koji se nešto mleti u prah . ,1,0
dovesti na položaj . ,1,0
greška ili neispravnost u sistema ili mašina ,1,0
nalaziti se na vlažan mesto kao kružan želatinozan kolonija ,1,0
"zaokružen odeljak muzički komad , simfonija ili sonata ",1,0
u lingvistika pravilo koji opisivati ili propisivati lingvistički praksa ,1,0
hiljaditi deo sekunda ,1,0
"lagano se pomerati , kao da visiti ",1,0
zvaničan simbol Nacističke partija i Trećeg Rajh ; krst kod koji jesam krak ( kao ruka ) pod prav ugao u pravac časovnik ,1,0
biti pustiti ili postati poznat ( u kontekst vesta ) ,1,0
smestiti privremeno . ,1,0
"smatrati se osnovni odbrana , pri koji se ispoljavati suprotan osećanje ili impuls od onaj prvobitan ; osećanje i reakcija koji proizilaziti iz reaktivan formacija često jesam prekomeran , uporan , nesrazmeran situacija i okolnost ; osoba se ponašati potpuno suprotno od onaj kako biti zaista želeti , a da taj jesam ni svestan ",1,0
"zaklanjati od opasnost , povreda , uništenje ili šteta . ",1,0
obezbediti ivica ili rub na tkanina . ,1,0
Udarački instrument sastaviti od drven pločica u koji se udarati drven čekić ; na on se izvoditi hromatski ton koji imati drven boja i u orkestar daju interesantan efekt . ,1,0
tražiti of neki identifikacija da biti se proveriti da li jesam dovoljno star da moći konzumirati alkohol ,1,0
jurisdikcija patrijarh . ,1,0
Uobičajen ili karakterističan mentalan stav koji određivati kako hteti neki da interpretirati neki situacija i da odgovoriti na ona . ,1,0
napraviti sastavljanje iz deo ,1,0
"teći , proticati , isticati ili se gubiti ",1,0
uljast organski jedinjenje koji se ne rastvarati u voditi već u organski rastvarač ; suštinski komponenta živ čelija ( zajedno sa protein i ugljenohidratima ) . ,1,0
uspešan udarac u atletski takmičenje ( posebno u bejzbol ) ,1,0
"donositi , uzeti ili izvući iz kontejner ili ispod kakav poklopac ",1,0
čin regrutiranja - zapošljavanje ljudi za vojska ( ili za posao ili kakav drugi povodom itd . ) ,1,0
zatvoren prolaz ; obično jesam prolaz do sob . ,1,0
ozbiljan i svestan aktivnost s cilj da se nešto postignuti . ,1,0
politički teorija koji se zalagati ukidanje vlada ,1,0
proces kada se čovek šta prisećati ( posebno proces povraćaj informacija mentalan napor ) ,1,0
kesten ; ? chinkapins . ,1,0
broj koji množiti drugi broj . ,1,0
elektroakustički pretvarač koji pretvarati električni signal u zvuk dovoljno glasnuti da se čuti na daljina ,1,0
napasti koji usmeno ili pismeno ,1,0
zaštitni znak jedan moćan operativan sistema ,1,0
( klasičan mitologija ) zmija ( ili gušter ili zmaj ) sposoban da ubiti dah ili pogled ,1,0
"u računarstvo , broj piksel po kvadratni inč na računarski generisanom prikaza ; što jesam velik rezolucija i slika jesam sve dobar ",1,0
primena pritisak ,1,0
kopno koji spajati Severnu i Južnu Amerika ,1,0
grana antropologija koji se baviti geneza ljudski biće i raznima varijacija ,1,0
osoba koji dolaziti iz strana zemlja ,1,0
koegzistirati sa podklasa Metatheria . ,1,0
proizvoditi cvet . ,1,0
čin koji se zahtevati ,1,0
koktel od tekile i tripl seka sa sok od limun i lajma ,1,0
novac dati kao zalog za artikl zakupljen na odrediti vreme . ,1,0
štampan materijal ( tekst i slika ) proizvesti dubok štampa na rotacioni presa ,1,0
Afrička antilopa : gnu . ,1,0
medicinski instrument za ispitivanje larinksa ,1,0
Ženska reprodukivna ćelija . ,1,0
prozračan pregrada nalik staklo koji vozač obezbeđivati vidljivos a istovremeno ga štititi ,1,0
poljoprivredni mašina koji se žeti žito ,1,0
sredstvo ili strategija za prikrivanje ili prevara ,1,0
statistički metoda koji davati vrednost koji se moći testirati da biti se odrediti postojati li signifikantan veza među promenljiv ,1,0
pogoditi projektil iz oružje ,1,0
( filozofija ) filozofski teorija prema koji jesam neki ideja urođen ,1,0
virus koji ostajati uspavan ( neaktivan ) u telo dug vreme pre nego što se pojaviti simptom ,1,0
obeležiti tačkica ,1,0
a thin membrana lining the closed cavities of the body ; Has two layers with a space between that is filled with serous fluid ,1,0
( geologija ) pukotina u zemljin kora koji jesam posledica pomeranje jedan njen strana u odnos na drugi ,1,0
dijalekt srednjeengleskog ,1,0
jedan poseban događaj ,1,0
"koji privremeno jesam aktivan , o vulkan ",1,0
napuniti ili natovariti do kraj . ,1,0
okrenuti se od ; odustati ,1,0
deo euharistija u koji se hleb i vino prinos bog ,1,0
Čin biranje ili odabiranje . ,1,0
elastičan traka koji držati pantalone ( obično u množina ) ,1,0
kupast akustičan uređaj držati do usta kako biti se intenzivirati i usmeriti ljudski glas ,1,0
izvršiti obred potvrđivanje ,1,0
stvoriti nešto ponovo . ,1,0
malo telašce obično jednoćelijski koji proizvoditi mnogi biljka i neki protozoa iz koji se razvijati nov jedinkaw individual ,1,0
obučavanje vojnik u vojnički veština ,1,0
"vremenski period koji jesam potreban planeta ( npr , zemlja ili Mars ) da napraviti potpun revolucija oko sunce . ",1,0
grana medicina koj se baviti rađanje deca i briga o majka ,1,0
"staviti šta na početak , najčešće kao vid objašnjenje ",1,0
deo rukopis u koji jesam govorni uloga ograničen na dva glumac ,1,0
remain in platac ; hold still ; remain fixed Or immobile ,1,0
osoba koji svirati orgulje ,1,0
čin odlazak ,1,0
Službenik koji predsedavati sastanak neki organizacija . ,1,0
mali alka kratak kljuna koji imati mnogo u arktički predeo ,1,0
osoba koji pripadati politički levica ,1,0
"omanji životinja , najviše veličina mačka ; rep jesam dugačak i bez dlaka na kraj ; repa se služiti za prihvatanje . ",1,0
električni raža ,1,0
krpa koji pokrivati rana ili ozleda ,1,0
neki od mnogi mali jestiv haringa koji se često konzervirati . ,1,0
deljen on-line dnevnik na koji ljudi mnogi dnevno da kačiti svoj beleška o ličan iskustvo i hobi ,1,0
kafa sa isto toliko vruć mleko . ,1,0
zgrada koji jesam izdeliti u stan . ,1,0
kit sa kljuna ,1,0
Komad tkanina koji preostati pošto jesam ostati upotrebiti ili prodati . ,1,0
koji jesam hijerarhijski klasifikovati ,1,0
( stih ) koji imati slog ili slog višak na kraj metrički kompletan stih ili u metrički stopa ,1,0
ime koji se davati proizvod ili usluga ,1,0
"Sprečiti da se pokvariti , o hrana . ",1,0
dolaziti odnekuda . ,1,0
Mesec koji dolaziti posle februar a pre april u kalendar . ,1,0
formalan haljina koji se nositi na bal . ,1,0
parazitski protozoa iz rod Plasmodium koji izazivati malarija kod ljudi ,1,0
mali loptica ili traka od kuvan testo ,1,0
dodavanje informacija ili detalj ,1,0
dokument ( dozvola ) koji se odobravati izgradnja zgrada određenog tip na određenom zemljište ,1,0
preuzeti vođstvo ili inicijativa : učestvovati u razvoj nešto . ,1,0
čin gladak pomeranje preko površina sa koji se ostajati u kontakt ,1,0
rasa mali nežan konj koji obično nizak od pet stopa . ,1,0
fino istkati lanen platno ,1,0
osobina neprijatelj ili onaj ko jesam spremati za borba ,1,0
prehrambeni materija koji se dobijati od skrobni zrno žitarica . ,1,0
ruski sup koji obično imati sok od cvekla kao osnova ,1,0
žaba češnjarke ,1,0
Mišić koji proizvoditi ili pomagati u uvrtanje . ,1,0
čin podvrgavanje nešto eksperimentalan test kako biti se utvrditi koliko dobro nešto funkcionisati ,1,0
Čin trčanje . ,1,0
neki ko upravljati vladin agencija ili odeljenje ,1,0
vijoglavke ,1,0
staviti u pogon . ,1,0
Opšte stanje u koji se stvar nalaziti . ,1,0
skupiti zajedno od postojeći stvar ,1,0
Ženski rođak . ,1,0
donji deo noga koji se protezati do skočni zglob kod kopitar . ,1,0
prestonica Uzbekistan . ,1,0
naelektrisan at ili grupa atom ; jonski naelektrisanje poticati od gubitak ili dobitak elektron ,1,0
biti koji bestelesan natprirodan biće koji ljudski biće moći videti ( ili čuti ) ,1,0
zabraniti zakon ili zvanično usvojen pravilo ,1,0
loviti ( divalj životinja ) za hrana ili zabava ,1,0
odbacivanje čin zabrana ,1,0
Korišćenje ili vežba . ,1,0
odrasti ženski svinja ,1,0
deo novina koji izveštavati o sport ,1,0
instrument za izvršenje smrtan kazna ( pogubljenje ) koji se sastojati od drven ram gde se izvršavati smrtan kazna vešanje ,1,0
Vis stvar grupisan zajedno . ,1,0
proizvod veličina ceo broj ,1,0
zakonodavni akt čiji se konačno usvajanje prepuštati glasač ,1,0
narandžast koren ; važan jesam izvor karotena ,1,0
"visina , posebno iznad nivo morati ili iznad zemlja ",1,0
mali evroazijski jelen . ,1,0
veoma mali kanal . ,1,0
makromolekularni produkt polimerizacija propilena ; predstavljati tvrditi termoplastični polimer ,1,0
imati proslava . ,1,0
zatvoren dvodimenzionalan kriva koji se dobijati presek kružan kup i ravan koji jesam potpuno prosecati . ,1,0
socijalan politika ili reforma ( posebno socioekonomski reforma ) ,1,0
lista ime . ,1,0
mali glodavci : dikobrazi ; pacov ; miš ; veverica ; ? marmots ; ? beavers ; ? gophers ; ? voles ; ? hamsters ; zamorac ; ? agoutis . ,1,0
