X,Predicted,Real
osoba koji kreativan korista sav um . ,1,0
bojažljiv očekivanje ili predviđanje ,1,0
pričvršćivač koji pružati čvrsto i savršeno zatvaranje ,1,0
stanje duh u koji jesam nešto preokupirati . ,1,0
stanje sloboda ; moć delovanje ili govor ili mišljenje bez ograda . nametnut spolja ,1,0
Venčanje koji obavljati državni službenik a ne svešteni lice . ,1,0
proći prolaziti kroz proces konjugacije ,1,0
osoba koji nadgledati ili jesam zadužiti za nešto . ,1,0
Veličina ili gabarit . ,1,0
par šina po koji se kretati voz ,1,0
radnja u koji se suv putem čist odeća . ,1,0
"Karakteristično stanje osećanje , uobičajen ili relativno privremeno . ",1,0
Koginitivni proces koji pretpostavljati da jesam znanje na raspolaganje i koji ga koristiti . ,1,0
grupa umetnik koji se slagati o neki opšti princip . ,1,0
umetnik nenadmašan veština . ,0,1
koji imati nedeljiv osobina jedinica ,1,0
kopija koji se predstavljati kao da jesam original ,1,0
"Čin agresija , reći prema osoba koji se odupirati . ",1,0
osoba postaviti na visoko mesto u vlada ,1,0
spojiti u jedan . ,1,0
kvalitet koji ne pružati zadovoljstvo čulo . ,1,0
zajednica ljudi koji činiti deo društvo ili privreda . ,1,0
blagonaklon procena ,0,1
religijski obrok koji se deliti kao znak ljubav ili prijateljstvo ,1,0
"osoba koji zamenjivati dete prirodan roditelj , ali koji ga jesam zvanično usvojiti . ",1,0
tvar koji se koristiti kao premaz u cilj zaštita ili ukras površina ,1,0
proces i funkcija organizam . ,1,0
sistem reč koji se koristiti u određenoj disciplina ,1,0
vešalica koji jesam oblikovati kao rame osoba i koristiti se za kačenje odeća ,1,0
politički ili teološki usmerenje koji zagovarati očuvanje dobar u društvo i suprotstavljanje radikalan promena ,1,0
Specijano konstruisan kontejner tako da se njegov sadržaj moći koristiti u propisan količina . ,1,0
koji odgovarati za svoj postupak . ,0,1
"( krivičan prava ) pravnosnažan , osuđujući presuda u krivičan postupak sa dosuđen kazna ",1,0
odnos koji postojati kada osoba zahtevati i dobijati profesionalan pomoć iz kvalifikovan izvor . ,1,0
šta smanjiti ili ga se rešiti ; prestati ( kakav investicija ) posedovati ,1,0
vozilo sa točak koji jedan osoba moći da gurati ; moći da imati dva ili četiri točak . ,1,0
"stabilan tok , prirodno prouzrokovati ",1,0
blok materijal koji se koristiti pri konstrukcija . ,1,0
ispuniti ili anulirati dug ,1,0
vreme koji jesam potrebno neki planeta ( npr . Mars ) da načiniti kompletan rotacija oko svoj osa . ,1,0
struktura koji prekrivati ili činiti vrh građevina ,1,0
izričito naglasiti ; do detalj pojasniti ,1,0
dopušten razlika - dozvoljavanje odrediti sloboda kretanje unutar granica ,1,0
osoba zadužiti da paziti da li se nešto zbivati ,1,0
kamen koji se koristiti za označavanje grob ,1,0
književan fantastika koji se baviti zamišljeniim uticaj nauka na društvo ,1,0
objaviti neki zvaničan dokument ( kao što jesam nalog ) ,1,0
"postati bled , na primer , od strah . ",1,0
"svetlo-crveno okrugao voće sa Malaja , prijatan kiselost , prekriven mek bodlja ",1,0
Karakteristično oglašavanje životinja . ,1,0
Aromatično seme kim koji se koristiti kao začin . ,1,0
Čin stvaranje nešto pomoću mišljenje . ,1,0
sudski nalog koji se nalagati da se osloboditi dobra koji jesam nezakonito zadržan ( konfiskovan ) ,1,0
"nezgoda , posebno ona koji prouzrokovati povreda ili smrt . ",1,0
u grčki mitologija Afroditin sveštenica koji se ubiti jer se njen voljen leandar utopiti pokušavati da preplivati da biti jesam videti ,1,0
Učiniti labav ili labav . ,1,0
"energija libido trajno uložiti u neki ideja , lice ili predmet . ",1,0
kretati se oko neki osa ili centar . ,1,0
"pripadnik Canis familiaris , srodan vuk , pripitomiti od preistorijski doba ; postojati mnogi rasa . ",1,0
Građa i oprema koji se koristiti u nastava . ,1,0
osoba koji u kockarnica rukovoditi hazardan igra ,1,0
"osoba koji pregovarati , veće sa drugi da biti postignuti dogovor . ",1,0
"mlad osoba , omladinac , omladinka . ",1,0
nesposobnost osoba da se setiti ili uraditi onaj što obično moći ; često uzrokovati emoionalnom napetost . ,1,0
priručnik koji sadržati reč ( obično sa njihov značenje ) ,1,0
"velik , manje-više primitivan glodar : veverica , mrmot , dabar , ird . ",1,0
propisati uputstvo za ponašanje ili delovanje . ,1,0
"biti koji prostorni atribut , posebno onako kako jesam definisati skica . ",1,0
javno ispoljavanje grupni osećanje ( obično politički priroda ) . ,1,0
subvencija dodeliti sudski odluka ,1,0
"Opnokrilci s društevnim način život u zajednica koj brojiti više stotina hiljada član i sastojie se od plodan ženka ( matica ) , mužjak i radilica bez krilo s otrovan sekret a ponekad i otrovan žokom . ",1,0
sušen bakalar potopiti u ceđ pre kuvanje da biti postati želatinast ,1,0
proizvod napravljen ili postignut napor ili aktivnost neki osoba ili stvar . ,1,0
promena agregatni stanje iz jedan u drugi bez promena hemijski sastav ,1,0
zanimljiv ili šaren ukras koji se dodavati da umanjiti jednoličnost . ,1,0
opaziti gledanje ili imati sposobnost da se opaziti gledanje . ,1,0
povrediti nečiji osećanje ,1,0
Učiniti zakon i pravilo liberalan ili liberalan . ,1,0
( koristiti se za muškarac ) koji imati duboko ukoreniti nepoverenje prema žena ,1,0
small yellowish moths whose larvae feed on wool Or fur ,1,0
rezultat utakmica ili takmičenje . ,1,0
ćelija koji činiti epidermis ,1,0
hotel koji obezbeđivati smeštaj putnik preko noć . ,1,0
stanje organizovacije u društven sloj i klasa unutar jedan grupa ,1,0
ljepljiva traka koji se koristiti za oblaganje rana ,1,0
proizvoditi zvonak zvuk . ,1,0
stanje tehnološki razvoj ili inovacija ,1,0
spoljašnji pokrivač ili omotač ,1,0
specifikacija princip dizajniranje koji uključivati format podatak i procedura za kreiranje mrežni konfiguracija za obrada podatak ,1,0
Sloboda pojedinac da koristiti svoj prava garantovati zakon država . ,1,0
detlić iz star svet koji imati neobičan navika da uvrtati vrat ,1,0
skup zakon koji jesam ustanoviti država ili nacija radi sopstven uprava . ,1,0
stepen na neki skala ,1,0
"Neotrovne zmija , činiti oko dva trećina sav živ vrsta . ",1,0
"Obraćanje religiozan priroda , obično za vreme verski služba . ",1,0
ukupnost novčić . ,1,0
stanje pripadanje neki nacija po rođenje ili naturalizacija . ,1,0
koristiti se za pisanje ili štampanje . ,1,0
"izazvati ljutnja , bes . ",1,0
intenzivan ili preterano loš ili neprijatan po kvalitet ili stepen . ,1,0
kratak nož sa špicast sečivo koji se koristiti za probijanje ili ubadanje ,1,0
obožavanje vatra ,1,0
grupa simbol koji činiti matematički iskaz ,1,0
mali mašina koji se koristiti za matematički izračunavanje . ,1,0
Učiniti da nešto potonuti . ,1,0
pileći džigerica koji se koristiti u ishrana ,1,0
pomoć neki stvar ili politika ili interes ,1,0
onaj koji predviđati važan zbivanje ,1,0
koji se odnositi na govorni osobina koji obuhvatati više od jedan govorni zvuk ,1,0
specijalan šerpa za pečenje ,1,0
koji osećati ili ispoljavati kajanje zbog nedelo ,1,0
mašina koji se koristiti u poljoprivreda ,1,0
stanje ili činjenica postojanje . ,1,0
Učiniti vidljiv . ,1,0
zlonameran zadovoljstvo ,1,0
"poljoprivredni mašina koji se istovremeno žeti , vršiti , spremati slamati itd . ",1,0
Umešnost u rukovanje koji poticati od vežbanje i dobar poznavanje . ,1,0
cevast akustički uređaj ubaciti u izduvni sistem koji jesam dizajnirati da smanjiti buk ,1,0
Dobra ili usluga kupljen iz strana zemlja . ,1,0
Događaji koji obezbeđivati pokretački snaga koji jesam poreklo nešto . ,1,0
"Tražiti zakonski , o zahtev i dugovanje ",1,0
"vizuelan reprezentacija objekt , scena , osoba ili apstrakcija , proizvesti na neki površina . ",1,0
Učiniti da opet biti svež . ,1,0
koji imati porkelo ili se razvijati spolja ,1,0
konstrukt po koji se moći razlikovati predmet ili osoba . ,1,0
"u matematika , definicija funkcija iz koji se vrednost funkcija moći odrediti u konačan broj korak ",1,0
oružje koji koristiti vojni ili pomorski snaga ,1,0
onaj koji jesam u stanje san ,1,0
proces stvaranje potomak . ,1,0
rad oko čišćenje i vođenje domaćinstvo ,1,0
skupocen plovilo koji pokretati jedrati ili motor i koristiti se za krstarenje ili trka . ,1,0
razbiti u deo ili izazvati da se razbiti . ,1,0
psihoaktivni lek koji se koristiti za snižavanje visok krvni pritisak ,1,0
štampan materijal ( tekst i slika ) proizvesti dubok štampa na rotacioni presa ,1,0
onaj što se na kraj proizvesti . ,1,0
otvoreno posudje od staklo ili porcelan koji se koristiti kao ornament ili da držati cveće ,1,0
"osobina varijabilnost , izmenljivost ili nestajanje u vreme ",1,0
koji ne postojati u stvarnost . ,1,0
uzrokovati da se šta kretati duž kakav osa ili u drugi pravac ,1,0
vaga za merenje ( zavisiti od gravitacija ) ,1,0
ukupan opseg veština ili uređaj koji se koristiti u neki polje ili zanimanje ,1,0
"u prava , osoba koji potvrđivati verodostojnost dokument ili potpis svoj sopstven potpis ",1,0
onaj koji niko ne žeti ili ne priželjkivati ,1,0
Učiniti da nešto postati poznat ; preneti informacija . ,1,0
nuditi za prodaja ; raditi taj da biti se zaraditi za život . ,1,0
ustanova u koji se obavljati posati . ,1,0
promena forma reč ( često putem dodavanje sufiks ) koji se označavati promena u njen gramatički funkcija ,1,0
Načiniti trudan . ,1,0
dokaz koji utvrđivati da jesam osoba ona za koji se predstavljati ; dokaz koji utvrđivati da jesam osoba u grupa ljudi koji jesam već poznat sistema ; prepoznavanje dovoditi do prihvatanje . ,1,0
proizvoditi zvuk lomljenje . ,1,0
Oštećenje normalan fiziološki funkcija koji pogađati deo ili ceo organizam . ,1,0
osoba koji jesam umreti i proglasiti za svetac proces kanonizacije ,1,0
velik intenzitet ili snaga . ,1,0
"učiniti velik u količina , broj ili snaga ",1,0
"of Or concerning the faca ; "" a facial massage "" ; "" facial hair "" ; "" facial expression "" ",1,0
promeniti se iz gasovit u tečan stanje ,1,0
droga koji brzo izazivati zavisnost ,1,0
neki telesni svojstvo . ,1,0
Učinak jedan stvar ( ili osoba ) na drugi . ,1,0
grana medicina koji se baviti primena raznih vrsta zračenje u cilj dijagnostikovanje i lečenje stanje odnosno bolest . ,1,0
Doći do tačka ključanje i preći iz čvrst u tečan stanje . ,1,0
napustiti fizički život i izgubiti sav telesni funkcija i atribut koji se neophodan da biti se održati život . ,1,0
od velik značaj ili važnost . ,0,1
vozilo koji koristiti oružan snaga ,1,0
svaki odstupanje od zdrav ili normanog stanje ,1,0
"koji jesam originalan ; jesam produktivan , ne donositi ništa neobično niti sveže . ",1,0
lekar koji se specijalizovati za bolest oči . ,1,0
"biti potpun u svoj vrsta , bez nedostatak ",0,1
nanošenje telesni povreda lice koji jesam osuditi za izvršen zločin ,1,0
insekt ; činiti pet šestina sav poznat životinjski vrtsa . ,1,0
stanje u koji se malo novac i materijalan dobro . ,1,0
"sprečiti da nešto biti uključiti , razmatran ili prihvaćen ",1,0
forma stih pogodan za obrada junački ili uzvišen tema ; daktilni heksametar ili jampski pentametar ,1,0
smanjiti ton muzički nota . ,1,0
složen ester koji se koristiti za izrada tkanina ili plastika ,1,0
vreme tokom ljudski razvoj pre pojava pisma . ,1,0
( o stih ) koji imati oblik zasnovati na broj slog a ne na ritmički uređenje bez naglašavanje ili brojanje ,1,0
( biologija ) proučavanje osnovni princip naučni klasifikacija ,1,0
božanstvo koji se obožavati u drevan Rim ,1,0
nesigurno stanje um ,1,0
tanak prav hirurški nož koji se koristiti u disekcija i hirurgija ,1,0
obavljati neki praksa ; o posao i profesija . ,1,0
Čin isplaćivanje novac . ,1,0
skup oznaka i pravilo za njihov korišćenje ( u sklad sa SGML-om ) u razvoj hipertekstualan dokument ,1,0
amblem koji ukazivati na prava neki osoba da nositi oružje ,1,0
Završna akcija . ,1,0
"( u računarstvo , registar čiji sadržaj prolaziti kroz pravilan skup stanje ( obično jesam taj stanje koji odgovarati redom ceo broj ) ",1,0
osećati fizički bol ,1,0
praksa držanje rob . ,1,0
potamniti i učiniti hrskav pod uticaj toplota . ,1,0
"zadobiti kakav prednost , kao što jesam bod itd . ",0,1
koji zasluživati sažaljenje ili podsticati na sažaljenje ,1,0
Ući ili poprimiti odrediti stanje . ,1,0
"način rađanje dete u kućni uslov , bez korišćenje metoda savremen medicina . ",1,0
ostati isti ; zadržati se u izvestan stanje . ,1,0
Dugačko sedalo za više osoba . ,1,0
"proces tokom koji ličnost i seksualan ponašanje sazrevati kroz pet faza : prvo usmen faza , slediti analan faza , a onda falusna faza , latentan faza i konačno genitalni faza . ",1,0
učiniti manje jak ili intenzivan ; smekšati ,1,0
proizvoditi literaran delo . ,1,0
smatrati vredan . ,1,0
igra koji igrati deca . ,1,0
svojstvo zvuk . ,1,0
svaki ko verovati da jesam u stanje da promeniti svoj sudbina ,1,0
strah od nepoznat ili od donošenje odluka ,1,0
osoba koji jesam preći iz jedan vera u drugi ,1,0
sposobnost da se zadovoljiti obligacija kako dospevati . ,1,0
porodica koji činiti sisara . ,1,0
odsustvo kvalitet koji biti činiti nešto vredan ili korisnim . ,1,0
zvuk koji proizvoditi vibracija glasnih žica modifikovan rezonanca vokalan trakt . ,1,0
neki ko obavljati ručni rad igla ( šivenje ili veženje ) . ,1,0
koji odrati ( po pitanje cena ) ; za šta nerazuman cena tražiti ,1,0
"tvorevina koji se nešto pokrivati , obično da biti se onaj zaštititi ili sakriti . ",1,0
uspešan udarac u atletski takmičenje ( posebno u bejzbol ) ,1,0
Učiniti ili ostaviti znak na nešto . ,1,0
privremeno prekinuti aktivnost pre nego što se nastaviti . ,1,0
biti prodati za određenu cena . ,1,0
neki ko prav plan koji se koristiti u izgradnja zgrada . ,1,0
obilno krvarenje kao posledica povreda krvni sud ,1,0
imati sposobnost ili moć kreativnost . ,1,0
"stanje nešto što jesam zajedno , ujediniti ili povezati . ",1,0
Mišljenje grupa onako kako se određivati glasanje . ,1,0
Nešto u umetnički delo čiji jesam namera da postignuti odrediti efekt . ,1,0
biti koji od @card@ vodoravan pravac koji pokazivati lice kompas ,1,0
okretanje u suprotan smer . ,1,0
sprečiti donošenje odluka porota ,1,0
osoba koji se baviti radiografjom . ,1,0
ostvarenje ciljati ,1,0
Učiniti predlog ; objaviti plan za nešto . ,1,0
osoba koji profesionalno komponovati ili izvoditi muzika ,1,0
nešto što obezbeđivati pristup ,1,0
posebno prostorno uređenje ,1,0
zgrada ili mesto na koji se pružati odrediti usluga ili se koristiti za određenu industrija . ,1,0
"aneko oboljenje koji karakterisati abnormalan funkcionisanje imun siste , a što dovoditi do taj da imun sistem bolesnik proizvoditi antitelo protiv sopstven tkivo ",1,0
invazivna radiološki metoda snimanje spinalnog kanal kičma i kičmeni moždina ,1,0
moć ili prava da se kakav nameravati ili predlagati čin zabraniti ili odbiti ( posebno moć izvršan poglavar da odbiti zakon koji doneti zakonodavna grana ) ,1,0
alat koji se koristiti za rad u bašta ili u dvorište ,1,0
posuđe za kuvanje ,1,0
podvrgnuti nedobronamernom smeh . ,0,1
u rimski mitologija obg ljubav ; u grčki mitologija on odgovarati Eros ,1,0
poslovanje koji obezbeđivati usluga turista ,1,0
koji lako žaliti i sažaljevati ,0,1
vremenski period tokom koji jesam osoba obično u određenom životan stanje . ,1,0
stanje zatočenosti ( obično za kratak vreme ) ,1,0
imati nagnuti pravac ili položaj ,1,0
sociolog koji proučavati institucija i razvoj ljudski društvo ,1,0
"u matematika , suma konačan ili beskonačan sekvencija izraz ",1,0
svojstvo koji se koristiti da karakterisati fizički objekt . ,1,0
neki do složen protein koji proizvoditi ćelija koji delovati kao katalizator određenih biohemijski reakcija ,1,0
Osećanje averzija ili antipatija . ,1,0
"Izložiti politički , religiozan ili moralan cenzura . ",1,0
grudni koš osoba . ,1,0
dokument koji jesam sačiniti i izvršiti samo jedan strana ( jednostran pravni posao ) ,1,0
stanje u koji jesam osoba sa jedan ili više drugi osoba . ,1,0
Vežba sa namera da poboljšati izvođenje ili osvežiti pamćenje . ,1,0
sto ili neki horizontalan površina na koji se obavljati neki posao ,1,0
"cooking taj a brown crispiness over a fire Or on a grill ; "" proper toasting should brown both sides of a piece of bread "" ",1,0
prijatelj jesam se rastati posle zabava . ,1,0
verovanje koji se suprotstavljati dogma zvaničan crkva . ,1,0
"gas , tečnost i čvrst tvar jesam tri uobičajen agregatni stanje . ",1,0
"Izmišljena osoba predstaviti u umetnički delo ( drama , film ili roman ) . ",1,0
izgled koji predočavati lice osoba . ,1,0
aktivan snaga telo ili duh ,1,0
prijateljski narav ,0,1
socijalan politika ili reforma ( posebno socioekonomski reforma ) ,1,0
iznenadan masovan strah i nespokojstvo zbog očekivan događaj ,1,0
neki ko se angažovati osoba ili kompanija za neki predstava . ,1,0
"uređaj koji aktivirati , odpušta ili dovoditi do taj da se nešto desiti ",1,0
remain in platac ; hold still ; remain fixed Or immobile ,1,0
osobina atraktivan tanak osoba ,1,0
oprema koji se koristiti u gimnastički vežba ,1,0
dati podsticaj za akcija . ,1,0
biti ili činiti osnova . ,1,0
proceniti vrednost nešto . ,1,0
Položaj na koji se po dužnost raspoređivati brod ili flota ( mornarica ) . ,1,0
osloboditi prepreka . ,1,0
fluid u gasovit stanje koji nemati ni nezavisan oblik ni zapremina i koji moći neograničeno da se širiti . ,1,0
Učiniti nešto velik ili da nešto biti više . ,1,0
"prekršajni prijava koji se izdavati prekršilac ( na lice mesto ) , posebno onaj ko jesam načiniti prekršaj u saobraćaj ",1,0
"relativan veličina dva vrednost , obično se izražavati razlomak . ",1,0
"odgovor telesni tkivo na povreda ili nadržaj ; karakterisati ga bol , otok , crvenilo i pečenje . ",1,0
deo obrok koji se služiti u jedan trenutak . ,1,0
koji jesam u dobar zdravlje telo ili duh . ,1,0
koji izazivati ili zasluživati mržnja ,1,0
"suglasnik koji se izgovarati tako što se u neki trenutak zaustaviti protok vazduh , da biti se potom iznenada osloboditi ",1,0
aktivan podrška ; naročito čin zauzimanje i argumentovanje u korist koji ili šta ,1,0
zeleniti koji rasti u divljina i koristiti se kao zamena za spanać ,1,0
nagnut masa slobodan stena u podnožje litica ,1,0
"pretvarati iz čvrst u tečan stanje , obicno zagrevanje . ",1,0
stanje dete između ran detinjstvo i adolescencija . ,1,0
stanje koji postojati kada osoba ili grupa imati vlast nad drugi . ,1,0
ostatak neki delo telo koji jesam biti funkcionalan u ranijoj faza život ,1,0
osoba koji koristiti neki stvar ; neki ko koristiti ili upošljavati nešto . ,1,0
Grafičar koji koristiti litografija . ,1,0
platforma podignuti iznad nivo okolina da biti se istaknuti osoba na ona ,1,0
"mesto koji jesam otvoreno do kasno noću i koji pružati zabava ( npr . pevač ili plesač ) , kao i ples , hrana i pića ",1,0
obožavanje planeta i zvezda ,1,0
Društveno držanje . ,1,0
osoba koji dolaziti iz strana zemlja ,1,0
debeo ravan prostirka koj se koristiti kao pokrivač za pod ,1,0
tanak oštar instrument koji se koristiti za uzimanje ,1,0
onaj što sprečavati pristup ili napredak . ,1,0
Energičan napor da se nešto postignuti . ,1,0
Par paralelan šina po kijima se kretati voziti na točak . ,1,0
službenik koji upravljati neki aparat ili mašina ,1,0
Žbunast evroazijski javor koji se često koristiti kao ograda . ,1,0
procena vrednost poslovanje . ,1,0
Cena se zbog lep cveće u raznovrstan lep i svetao boja . ,1,0
"osoba , grupa , ekipa , firma itd . koji se nadmetati ili takmičiti ",1,0
"disciplina koji izučavati princip transmisija informaicja i metoda pomoću koji se onaj isporučivati ( kao što jesam štapma , radio , televizija , itd . ) ",1,0
slaganje sa izjava ili predlog da se nešto raditi . ,1,0
Čin koji se nešto podešavati tako da odgovoriti standard . ,1,0
kognitivan proces uključiti u proizvodnja i razumevanje lingvistički komunikacija ,1,0
stanje kombinovanje u jedan telo . ,1,0
"stanje kada osoba stalno žmirkati , treptati . ",1,0
promena u nizak stanje ( manje poštovati ) ,1,0
akcija koji hteti se nešto učiniti demokratski . ,1,0
"hemijski element nemetal ; u priroda jesam u stanje gas bez boja , miris i ukus ; činiti @card@ posto zapremina zemljin atmosfera ; sastavni deo tkivo sav živ biće ",1,0
prirodan i periodićno stanje odmor tokom koji se gubiti svest o svet ,1,0
privremen opskrba novac ( obično sa kamata ) . ,1,0
koristiti se kao eksploziv i za veštački đubrivo ,1,0
fabrika u koji se proizvoditi papir . ,1,0
tipičan štapičaste obično grampozitivne bakterija koji proizvoditi endospore ,1,0
kognitivan proces pri koji se razlikovati dva ili više stimulusa . ,1,0
hemikalija koji se dobijati veštački put ; na tržište najčešće u vida tableta ; dovoditi čovek u stanje euforija ,1,0
"titula koji se koristiti za obraćanje važan osoba , kao što jesam ambasador ili guverner , obično se koristiti uz prisvojne zamenica , npr . njegov . ",1,0
upozoriti na opasnost ili pozvati u stanje pripravnost . ,1,0
platiti novac za neki urađen posao ili usluga . ,1,0
Zvanično takmičenje u koji se nadmetati dva ili više osoba ili tim . ,1,0
pripadnik grupa Jevrejin koji jesam u vreme ran hrišćanstvo prihvatiti Hrista kao mesija ,1,0
od ili u veza sa osoba koji jesam drugi osoba podrediti ,1,0
odnos srodstvo između ženski osoba i njen braća i sestra ,1,0
zadatak koji jesam dodeliti osoba ili grupa . ,1,0
"postati velik , širok , napredan . ",1,0
fokus pažnja javnost ,1,0
mustra koji se korsti za štampanje ; koristiti se da obezbediti zatvaranje ili autentičnost dokument ,1,0
koji se trenutno koristiti ili jesam spreman za upotreba ,1,0
osetiti zvuk putem čla sluh . ,1,0
zajednički naziv za novina i časopis ,1,0
stanje zrelost ; pun razvoj . ,1,0
boja nečiji lice ,1,0
filovirus koji izazivati Ebola hemoragični groznica ; prenositi jesam životinja ; moći da se koristiti kao biološki oružje ,1,0
stanje biti nezaposlen ili nemati posati . ,1,0
"na primer , o vukanima ; koji trajno jesam aktivan . ",1,0
Slitina zlato koji se koristiti u stomatologija . ,1,0
radiografija koji koristiti X-zrake da proizvesti rentgenogram ,1,0
postignuti bod ili cilj ,0,1
Teško raditi . ,1,0
merni instrument za merenje i pokazivanje veličina kao što jesam debljina žica ili količina padavine . ,1,0
tronogo vratiti koji se koristiti za podrška ,1,0
katolički svet tajna ; sveštenik miropomazuje umuruću osoba ulje i moliti se za spasenje ,1,0
verovanje plemenski društvo ,1,0
a widely distributed perennial sedge having small edible nutlike tubers ,1,0
osoba koji ne prihvatati nov ideja ,1,0
Učiniti zategnut ili zategnut . ,1,0
Životinja kao mula ili magarac ili konj koji se koristiti za prenos tovar . ,1,0
izričito odobravanje šta ,1,0
Novoizmišljena reč ili fraza . ,1,0
"ukinuti , šta uništenje ili opoziv uzrokovati ",1,0
zreti jalapeno čio paprika osušen za potreba kuvanje ,1,0
podesiti razmak između reč ,1,0
natprirodan biće koji se obožavati zbog verovanje da upravljati neki delom svet ili neki aspekt život ili zato što personifikovati sila . ,1,0
osoba koji imati ekstreman pogled ,1,0
svaki odeća koji menjati izgled kako biti sakriti identitet nosilac ,1,0
koji jesam umoran od svet i život ,1,0
Osećanje velik žalost povezati sa gubitak ili lišavanje . ,1,0
stanje nečiji finansije . ,1,0
shematski ili preliminaran plan ,1,0
"osoba koji donositi , menjati ili odbijati zakon . ",1,0
"Čin briga o neki , lek ili medicinski tretman ( u medicina ) . ",1,0
neki ko jesam zaposliti da pružiti socijalan usluga ( posebno siromašan ) ,1,0
biti koji svojstvo koji se moći detektovati člom miris . ,1,0
mali količina nešto ,1,0
cilj koji trebati dostignuti i za koji se verovati da se moći dostignuti . ,1,0
proces svestan biće u koji nervni sistem trajno ili privremeno čuvati odrediti podatak ; moći biti takav da biti taj podatak moći kasnije ponovo proizvesti ( reprodukcija ) ili takav da se podatak ne moći reprodukovati nego samo prepoznati pri ponovan susret s ona ( rekognicija ) ,1,0
"stanje kada deo srčane muskulatura treperiti umesto da izvoditi , kao normalno , kontrakcija . Mog se lokalizovati u pretkomora ili u komora . ",1,0
"u gramatika reč pomoću koji se izražavati količina , kao "" petnaest "" i "" mnogi "" . ",1,0
kreativan pisanje koji imati umetnički vrednost . ,1,0
nakratko zatvoriti oči . ,1,0
najčešće se koristiti za jela ,1,0
"osnovni socijalan grupa , koji činiti roditelj i deca . ",1,0
izmišljen mesto velik bogatstvo i mogućnost ; istraživač jesam ga tražiti u Južnoj Amerika u XVI vek ,1,0
"prisiliti ili privoleti ili neprestano terati ili prisiljujući pritisak vršiti , ili snažno motivisati ",1,0
nalog ( naredba ) višeg ( višestepen ) sud nižestepenom koji se zahtevati prepuštanje spor u određenom slučaj ,1,0
prezent koji se koristiti kako biti se opisati prošli radnja ili stanje ,1,0
objaviti sudski presuda ( neki ) ,1,0
učiniti nešto prav i ispravan ,1,0
spojiti radi zajednički cilj ili u zajednički akcija . ,1,0
"Držati ; o teorija , misao ili osećanje . ",1,0
dokaz koji ukazivati na moguć rešenje ,1,0
Tražiti isplata . ,1,0
institucija oformiti da biti se baviti posao . ,1,0
ispružiti ili ispraviti ; vratiti iz kriv položaj ,1,0
velik po stepen ili intenzitet ili broj ili količina . ,1,0
Spoljašnji ili vidljiv aspekt osoba ili stvar . ,1,0
osloboditi led ,1,0
Doći do odluka . ,1,0
Učiniti neki nesvestan pomoću zato uspavljujući sredstvo . ,1,0
neki cilj koji se žeti neposredno postignuti . ,1,0
"azijski bivo , često domaći životinja , koristiti se za vuča . ",1,0
promeniti se iz tečan u čvrst stanje kada jesam hladno ,1,0
osoba koji jesam zatvoriti ; posebno ratni zarobljenik ,1,0
karakter koji se dodavati na kraj blok podatak koji se transmitovati i koristiti se za provera ispravnost transmisija ,1,0
učiniti da se šta dogoditi ili da šta uzrokovati ,1,0
"stanje neaktivnost ( u poslovanje , umetnost , itd . ) ",1,0
proglasiti kriv ( utvrditi krivica ) ,1,0
promena pravac u koji se nešto kretati ,1,0
osoba koji imati religiozan vera ,1,0
visok tačka planina ,1,0
drozd koji se isticati lep pevanje ,1,0
"klasa sastaviti od osoba bez plemenit , viteški ili aristokratski rang ",1,0
Zadržati ili ostaviti na strana za budući korišćenje . ,1,0
jedan od @card@ država koji činiti sad ,1,0
kretati se po obrazac ; obično uz muzički pratnja ; izvoditi ples . ,1,0
rad koji se nešto nanositi ,1,0
"o početan rad , ili koji jesam u veza s on ili koji karakterisati početan rad ",1,0
sluznica želudca preživar ( naročito goveda ) koji se koristiti u ishrana ,1,0
produkt ljudski kreativnost ; umetnički delo zajedno . ,1,0
guščiji džigerica koji se koristiti u ishrana ,1,0
prava da se glasati ; posebno prava akcionar da sam glasati ili preko zastupnik kada jesam u pitanje posao kompanija ,1,0
potez učiniti da se ostvariti neki taktički cilj . ,1,0
pod uticaj patnja i tuga ili ispuniti ovaj osećanje ,1,0
nivo postojanje ili razvoj . ,1,0
pomaknuti ili povući tako da pokriti ili otkriti nešto . ,1,0
struktura koji pružati privatnost i zaštita od opasnost . ,1,0
ljudi koji imati isti socijalan ili ekonomski status . ,1,0
jedan od deo u koji jesam nešto podeliti i koji zajedno činiti celina . ,1,0
priznanje sebe ( svesno ili nesvesno ) da jesam utvrditi osobina drugi osoba ( ili grupa osoba ) . ,1,0
okrutan poslodavac koji od zaposlen tražiti da prekomeran raditi . ,1,0
služba zadužiti za obavljanje železnički saobraćaj ,1,0
"koji jesam u sklad sa fiksiran redosled , procedura ili princip . ",1,0
"koji nemati potreban sposobnost , veština ili znanje . ",1,0
novac koji trebati platiti na račne . ,1,0
tražiti odrediti iznos kao naknada ,1,0
konvertor koji menjati informacija iz jedan kod u drugi ,1,0
Pojedinačna naslaga neki obično homogen supstanca . ,1,0
instrument koji koristiti oni koji nadgledati . ,1,0
Učiniti slab . ,1,0
kvalitet neki ili nešto što imati slab ili manje poželjan pozicija . ,1,0
osobina koji razlikovati organizam prema njihov reproduktivan uloga . ,1,0
bogat krem sa želatin ,1,0
osoba iz vaš zemlja ,1,0
dnevno pisan zabeleška ( obično ličan ) iskustvo i zapažanje ,1,0
