X,Predicted,Real
Načiniti neki besniti . ,1,0
"ptica selica koji obično ne savijati vlastit gnezdo , nego ostavljati jaje u tuđ gnezdo . ",1,0
"svaki rasa koza koji se gajiti zbog meso , mleko ili vuna . ",1,0
rod iz porodica Cruciferae . ,1,0
izraditi rezbarenjem . ,1,0
invazivna radiološki metoda snimanje spinalnog kanal kičma i kičmeni moždina ,1,0
živeti u ili kao u šator ,1,0
dovesti do zaključak ili dovesti do uspešan razrešenje ,1,0
mali loptast posuda otvoriti na vrh u koji se smeštati duvan . ,1,0
osoba koji učestvovati u takmičenje . ,1,0
"zaposedanje , prisvajanje nešto na zakonit način ",1,0
"jak slatkiš napraviti od šećer koji jesam dodati miris i ukus , često u kombinacija sa voće ili orah . ",1,0
tri velik ostrvo i više manjiti u Indijskom okean između Mozambik i Madagaskar ,1,0
pušak sa dva cev iz koji se pucati na blizak meta ,1,0
vreme koji jesam potrebno neki planeta ( npr . Mars ) da načiniti kompletan rotacija oko svoj osa . ,1,0
"staviti u nešto , kao u kutija . ",1,0
deo deljenik koji preostajati kada rezultat deljenje deljenik delilac jesam ceo broj . ,1,0
plosnatica koji imati oba oka na levi strana ,1,0
energija koji se dobijati od vetar ( npr . od vetrenjača ) ,1,0
okupiti se u velik broj . ,1,0
biti izračunat ,1,0
popis koji se reklamirati seme u komercijalan svrha sa cena ,1,0
( o stih ) koji imati metrički sistem zasnovati na naglašavanje a ne na slog ili broj ,1,0
lanac isti restoran . ,1,0
morski zmija ,1,0
planinski lanac u Kina ,1,0
Žena nečiji otac u sledeći brak . ,1,0
sport koji se odvijati napolju ,1,0
pismen ispit ,1,0
u rimski mitologija bog rat i poljoprivreda ; otac Romul i Rem ; u grčki mitologija on odgovarati Ares ,1,0
u srednjovekovan legenda nevesta kralj Kornvala koji se zaljubiti u kraljev nećaka Tristan pošto jesam greškom popiti ljubavan napitak i ostati večno zaljubiti ,1,0
ruski sup koji obično imati sok od cvekla kao osnova ,1,0
velik crven paradajz čvrst mesnat sadržaj ,1,0
postati stabilan ili stabilan . ,1,0
tipski rod porodica Physeteridae . ,1,0
listopadan kineski drvo sa lepezast lišće i mesnat žut semenje ; skoro isključivo se gajiti kao ukrasni ulični drvo . ,1,0
stanovnik Portugal ili poreklo iz Portugal ,1,0
pokrivati tečnost ; sipati tečnost na ,1,0
"duguljast paprika , crven ili zelen , pogodan za turšija i pečenje . ",1,0
"u grčki mitologija ženski Titan , boginja pamćenje i sećanje , majka Muza ",1,0
udaljenost koji pokriti jedan koračaj . ,1,0
muzičar koji svirati oboa ,1,0
švedski dužinski jedinica koji iznositi 10km ,1,0
"Gušter nalik zmija , nemati ni traga prednji ud , a od zadnji sam patrljak ; rep on jesam veoma dugačak i moći da se regenerisati . ",1,0
Uređaj koji ubacivati svež vazduh i izbacivati prljav . ,1,0
tipski rod porodica Serranidae : uglavnom mali pacifički brancin . ,1,0
tipski rod porodica Sarcoptidae : crvić koji izazivati svrab . ,1,0
jastuk za podrška glava osoba koji spavati ,1,0
Mafin koji se praviti od kukuruzni brašno . ,1,0
životinjski tkivo izgrađen od muskularnih vlakno ,1,0
lagano kremasto jela napraviti od riba ili meso i učvršćen želatin ,1,0
Arktički kit sa velik usta . ,1,0
velik glodar iz centralni područje Evropa i Azija . ,1,0
red rasprostraniti po ceo zemlja zemaljski ptica koji imati mali glava i kratak noga sa četiri prst bez opna . ,1,0
Štampani dokument sa prazan prostor u koji trebati pisati . ,1,0
"sup od povrće i škembića , začinjen biber , često sa knedla ",1,0
tipski rod porodica Caricaceae ; tropski američki drveće ; papaja . ,1,0
entitet koji se realizovati imenica ili imeičkom fraza u klauzi ili rečenica ,1,0
obrada podatak dovoljno brz da ići u korak sa spoljni proces ,1,0
"praviti ilustracija za knjiga , časopis , i sl . ",1,0
vreme koji prtekne od stimulans do dogovor na on ,1,0
biti koji štapičasta baterija ,1,0
Vođa koji jesam angažovati u civilan uprava . ,1,0
velik rod trava koji se gojiti zbog zveta u oblik margareta . ,1,0
glavni grad Maldivi ,1,0
osloboditi led ,1,0
drugi slovo grčki alfabet ,1,0
UG ,1,0
predočiti dokaz za kakav tvrdnja ,1,0
označiti kao kakav znak ,1,0
"hibrid između grejpfrut i mandarina , gajiti se na Florida ",1,0
koreferencijalni odnos između povratan zamenica i njen antecedenta ,1,0
ptica koji živiti u bara i jezero . ,1,0
ljubičast tropski voće ,1,0
"prvi mleko dan dva posle teljenje ( jagnjenje , koženja ) ",1,0
gust kremasta sup od školjka ,1,0
red u podklasa Telosporidia ,1,0
"osoba koji smišljati , pisati i testirati računarski program ",1,0
tvrd i gladak mineral izgraditi od silicijum dioksid u kristalan rešetka . ,1,0
kremasti preliv koji sadržati mrviti plav sir ,1,0
izlaziti teći postepeno . ,1,0
sočivo koji sakupljati svetlosni zraka u objektiv ,1,0
svaki deo veličina koji jesam prihvatiti kao standard merenje ili razmena . ,1,0
rod paprat koji pripadati porodica Dennstaedtiaceae . ,1,0
"sonet sačiniti od oktava sa obrazac rima abbaabba , iz koji slediti sekstet sa obrazac rima cdecde ili cdcdcd ",1,0
Žaba iz rod Bufo . ,1,0
propadati ili se raspadati ,1,0
zlatan fazan ,1,0
liski kratak kljuna iz star svet ,1,0
okrugao sladak paprika ,1,0
disk prevučen plastika na koji moći da se praviti sitan ubušenja jak laserski zarkom i da se čitati slab zraka ,1,0
"( Istočnoindijsko jela ) Oporo jela od povrće ili meso s ukus kari u prah , obično se jesti sa pirinač ",1,0
boginja neslopge i razdor ; sestra Aresova ,1,0
kognitivan proces razmišljanje o onaj što hteti raditi kada se nešto dogoditi . ,1,0
buba tvrdokrilac koji na glava imati bodalj ,1,0
"velik i ekonomski važan familija trava , žunja i drveće koji jesam često jako mirisan , a nekda jesam i narkotik i otrovan ; uključivati rod Solanum ; Atropa ; Brugmansia ; Capsicum ; Datura ; Hyosčamus ; Lycopersicon ; Nicotiana ; Petunia ; Physalis ; Solandra . ",1,0
kratkotrajan radioaktivan metal stvoren od uranijum koji se dezintegrisati u aktinijum a potom u olovo ,1,0
"dete vaš stric , ujak ili tetak . ",1,0
"glavni grad Svazilend , na severozapad zemlja ",1,0
desert napraviti od voće uvaljan u testo koji jesam najčešće od krompir ,1,0
zglob koji se slobodno pokretati čiji jesam kosti tako namestiti da omogućavati pokretanje u jedan ravan ,1,0
tvorevina koji jesam potreban da biti se preduzeti ili obaviti neki usluga . ,1,0
čvrsto pripijajuća odeća koji se nositi za plivanje ,1,0
deo okean ili velik prostranstvo slan voda koji jesam delimično zatvoren kopno ,1,0
neki ko jesam član zakonodavne skupština ,1,0
glavni grad i važan luka Mauricijus ,1,0
grupno odbijanje da se pribeći nasilje čak i u samoodbrana . ,1,0
govorni zvuk koji jesam pratiti zvuk vokalan žica ,1,0
list koji jesam predvideti za otcepljivanje iz publikacija ,1,0
velik rasprostraniti rod višegodišnji biljka i žbunje ; od Mediteran do zapadni Azija . ,1,0
bezopasan evropski zmija sa svetlo žut vrat . ,1,0
mrežni topologija čiji jesam komponenta povezati u petlja ,1,0
"obuhvatati biljka semenice koji proizvoditi klica sa jedan kotiledon i imati paralelan nervatura lišće ; uključivati trava , palma i orhideja . deliti se u četiri podklasa ili nadreda : Alismatidae , Arecidae , Commelinidae i Liliidae . ",1,0
rameni deo svinjiti često dimiti ,1,0
Obično cilindričan posuda sa širok otvor i ručka . ,1,0
žena glumac ,1,0
tkanina koji se praviti od fin vlakno koji proizvoditi larva neki insekt . ,1,0
jedrilica sa jedan jarbol postavljen na razdaljina od oko jedan trećina dužina plovilo od krma ,1,0
sakupiti na jedan mesto ,1,0
herbaceous climbing Plant valuable as fodder and for soil-building ,1,0
( klasičan mitologija ) zmija ( ili gušter ili zmaj ) sposoban da ubiti dah ili pogled ,1,0
"neki od mnogi velik ptica-ronilaca koji živa pri obala morati : ronac , gavka ",1,0
ubijanje odsecanje glava ,1,0
patuljast mediteranski jednogodišnji biljka koji se odavno gajiti zbog aromatičan seme . ,1,0
pokretati ili povlačiti uz nagao pokret . ,1,0
jevrejski praznik žetva ,1,0
prouzrokovati genetički rekombinacija ,1,0
koji se odnositi ili pripadati katoda ,1,0
otpadni cev koji odvoditi kanalizacijski ili površinski voda ,1,0
nešto ponoviti iyraditi unositi izmena ,1,0
"mali boca u koji jesam lek , posebno ako jesam sterilan i zapečatiti i koristiti se za injekcija / ",1,0
energičan i oduševljen uživanje ,1,0
neki riblji porodica . ,1,0
izbaciti ili eliminisati ( ukloniti ) ,1,0
legendaran stvorenje koji ličiti na mali starac i živiti u dubina zemlja i čuvati zakopati blago ,1,0
neki od brojni žbun ili nizak drveće umeren i suptropskih predeo severni hemisfera koji imati beo cvetić i bobičav plod . ,1,0
tipski rod porodica Castoridae : dabar . ,1,0
"kombinacija tačka , prav i ravan koji formirati viđiv i opipljiv oblik . ",1,0
Komad nameštaj sa polica za smeštanje knjiga . ,1,0
pazitelj koji jesam zadužen da budno motriti . ,1,0
Mesec koji jesam između maj i jul . ,1,0
okarakterisan prijateljstvo i dobar volja ,1,0
napad bez upozorenje . ,1,0
majmun iz nov svet : kapucin ; douroucouli ; howler monkey ; saki ; spider monkey ; squirrel monkey ; titi ; uakari ; woolly monkey ; marmoset ; tamarin ,1,0
bestelesan biće koji nadgledati Bog . ,1,0
u grčki mitologija velik rat koji se voditi između Grčka i Troja ,1,0
"neki drvo koji rađati mali , mesnat , okrugao plod sa jednom tvrd koštica ; mnogi daju i ceniti tvrd drvo za građa . ",1,0
zaliha ili isporuka hrana . ,1,0
"glavni i velik grad Trinidad i Tobaga , na Trinidad ",1,0
tortilja prepoloviti oko fil ,1,0
umetnik nenadmašan veština . ,1,0
a compound derived from ammonia by replacing hydrogen atoms by univalent hydrocarbon radicals ,1,0
uzica o koji jesam obesiti metalan teg koji pokazivati direktno na centar zemljin teža . ,1,0
postupak koji se neki stanje od faktički pretvarati u pravni ( zakonit ) ,1,0
nosni glas pri čiji artikulacija dolaziti do suženje zadnji delo usna duplja te vazdušan struja jedan delo prolaziti kroz nosni šupljina ,1,0
generator koji dobijati energija od vetar ,1,0
zatvoren kriva koji se ne presecati . ,1,0
arapski kraljevina u jugozapadni Azija na crven mora . ,1,0
"hrskav , začinjen pileći krilce ",1,0
neki protozoa koji imati providan peharasto telo sa retraktilnom stabljika ,1,0
deo meso ( naročito ovca ili jagnje ) koji sadržati deo kičma i oba slabina ,1,0
"velik planeta sunčev sistema , peta od sunce ; imati mnogo satelit ",1,0
verski praznik za hrišćanin . ,1,0
svojstvo koji se uočavati dodir ,1,0
French mathematician and philosopher and jansenist ; invented an adding machine ; contributed ( with Fermat ) taj the theory of probability ( @card@ ) ,1,0
slon ,1,0
zemlja oko kuća ili drugi zgrada . ,1,0
veoma mali evropski slatkovodni riba uobičajen u potok i reka sa peskovit ili šljunkovit dno ,1,0
podvodni bojni brod koji jesam obično snabdeven torpedo ,1,0
"nastati , početi postojati ",1,0
kardamon ,1,0
porodica iz klasa Cestoda . ,1,0
znak dodati neki slovo kako biti se označiti posebnost u izgovor ,1,0
zagovornik neki ideologija ,1,0
ruski reka u Sibir ; teći na sever i ulivati se u Severno leden mora ,1,0
Običan kućni komarac . ,1,0
tipski rod porodica Odobenidae : morž . ,1,0
broširan periodičan publikacija kao fizički predmet ,1,0
vino od muskatni grožđe ,1,0
rod porodica Columbidae ,1,0
Lišiti hrana . ,1,0
sistematski istraživanje pitanje od javan interes ,1,0
neki od više sisara tropski Amerika iz familija Myrmechophagidae koji nemati zub a hraniti se mrav i termit . ,1,0
moreuz Engleskog kanal između obala Hempšir i ostreva Vajt ,1,0
drvo citrusa koji radža narandža . ,1,0
visoko mesto ,1,0
Mediterako drvo koji se gajiti zbog jestiv plod . ,1,0
složen zvuk koji se sastojati od okluziva i frikativa koji se izgovarati na isti mesto ,1,0
zimzelen drvo sa aromatičan lišće . ,1,0
sposobnost da se zadovoljiti obligacija kako dospevati . ,1,0
Nemački kompozitor instrumentalne muzika ( posebno simfonijski i kamerni muzika ) ; nastaviti jesam da komponovati i pošto jesam ogluveti ( @card@ ) . ,1,0
biti koji supstancija koji organizm prerađivati da biti dobiti energija i graditi telesni tkivo . ,1,0
mikser sa električni pogon koji vitlati sečivo koji mešati ili sipati ili rastvarati hrana ,1,0
biti nasuprot nešto drugi . ,1,0
agens koji dovoditi do hemijski reakcija ,1,0
formirati naseobina . ,1,0
novčan jedinica Panama ,1,0
žut ovalan plod sočan i kislele unutrašnjost ,1,0
pribor za pisanje koji imati vrh sa koji kapati mastilo . ,1,0
"glavni grad Kuvajt , luka u Persijskom zaliv ",1,0
"ogranak Sredozemnog morati izmađu Slovenija , Hrvatska , crn Gor i Albanija na istok i Italija na zapad ",1,0
računarski kola sa više ulaz ali samo jedan izlaz koji se aktivirati određenom kombinacija ulaz ,1,0
tipski rod porodica Dipsacaceae : češljuga . ,1,0
Šolja iz koji se piti kafa . ,1,0
sisar sa istaknut kljova ( kod vepar ili slon ) . ,1,0
velik rod žbinja umeren područje . ,1,0
Voće koji jesam očuvan kuvanje sa sećerom . ,1,0
proces koji se postajati otvoriti ili se otvarati . ,1,0
Polužbun sa snažnm vretenast koren ; imati ružičast ili beo cvet i kožnat cvet koji mirisati na timjan . ,1,0
velik sladak pomorandža sa Florida sa debeo kor koji se lako ljuštiti ,1,0
Primulaceae ; Theophrastaceae ; Myrsinaceae ; i u neki klasifikacija Plumbaginaceae ,1,0
nedostatak darežljivost ; nesklonost da se da novac . ,1,0
deo nešto koji jesam udaljen od normalan posmatrač . ,1,0
Severnoameričke višegodišnji trava sa upadljiv kupast cvetan glavica . ,1,0
usisati u sebe ,1,0
način artikulacija koji uključivati zvučno oslobađanje dah ,1,0
naterati na odlazak sa neki mesto . ,1,0
imati ga u priobalan pojas severni Atlantik ili reka koji se ulivati ; odrasti ne uginuti posle polaganje jaje . ,1,0
"biti u sklad , harmonija . ",1,0
"koji jesam kakav kraljevski ličnost osnovati , uspostaviti ili dopustiti ",1,0
biljni rod koji se obično sreća u pribalnim stanište ; od Mediteran do Avganistan . ,1,0
stanovnik Jermenija ili poreklo iz ona ,1,0
povećati razmak između red ,1,0
porodica lišaj . ,1,0
"nejasno sećanje , često emotivno obojiti ; prisećanje , uspomena ( reminiscencija na detinjstvo ) . ",1,0
prozni spis koji jesam pripovedački . ,1,0
hulmani ,1,0
eksploziv koji sadržati nitrat osetljiv na nitroglicerin apsorbovan na drven pulpa ,1,0
"slatkovodni , mali riba iz porodica Centrarchidae , nemastan meso ",1,0
mužjak u proleće imati ogrlica od perje dok jesam ženka bez ona i mnogo manja ,1,0
rod ? koji pripadati familija Pteridaceae . ,1,0
"mali australijski papagaj , obično zelen boja sa crn i žut pruga u divljina , ali se uzgajati u raznim boja ",1,0
koji moći razumeti samo posvećen uzak krug ljudi ,1,0
tuljan . ,1,0
utvrditi konačno ili merodavno . ,1,0
"udariti o nešto , doći u iznenadan kontakt s nešto . ",1,0
stanje bezvlašće i nered ( obično kao rezultat padati vlada ) . ,1,0
tipski rod porodica Geomyidae . ,1,0
evropski bixlka preseliti u Amerika ; često se gajiti u saksija . ,1,0
deo južnog Tihog okean prema Antarktik ,1,0
"posno beo meso riba sličan bakalar ali manja ; moći da se peći , poširati ili kratko dinstati ili pržiti kao filet ",1,0
oblikovati metal kalup . ,1,0
Snabdeti potrepština i podrška . ,1,0
jezero između jugozapadni Šajcarske i Francuska koji se istok na zapad presecati Rona ,1,0
milijarditi deo sekunda ; hiljaditi deo mikrosekunda ,1,0
politika koji regulisati međunarodan odnos ,1,0
jako tanak špageti ,1,0
koji se ticati Kristofer Kolumbo ,1,0
izjasniti se protiv izvršenje nešto . ,1,0
doktor koji jesam specijalizirati bolest krv . ,1,0
izazvati iznenadan strah u koji ili ispuniti koji iznenadan panika ,1,0
Raniji naziv za Čanophyta ,1,0
kareta ,1,0
imati dva točak ; pokretati ga nožni pedala . ,1,0
napitak koji se sastojati od primesa mleven zrno kafa . ,1,0
metalan kontejner za čuvanje suv hrana kao čaj ili brašno . ,1,0
"Drveće i žbunje koji imati plod u vida bobica , koštunica ili čaura ; ponekad se smeštati u red Oleales : maslina i ? ? ",1,0
neki od riba iz porodica Scombridae . ,1,0
"Švajcarski junak koji jesam živeu početak XIV vek i koji jesam poznati po taj što jesam vešto rukovati luka i strela ; prema legenda jedan austrijski guverner ga jesam naterati da gađati jabuka koji jesam biti na galvi njegov sin , što jesam on uspešno i uardio ",1,0
"Dugački , obično zaobljen palica , od drvo , metal ili plastika . ",1,0
glavni grad Sirija ,1,0
koji prekomeran žeti da steći npr . bogatstvo ,1,0
smanjiti bol ili neprijatnost ; ublažiti ,1,0
hleb koji se pripremati od kukuruzni brašno ,1,0
tipski rod porodica Garrulinae : Krej . ,1,0
"koji imati boja koji podsećati na boja krv , trešnja , paradajz ili rubina . ",1,0
biti deo šta ,1,0
Bodljivac star svet živiti na zemlja ili pod zemlja . ,1,0
"Široko rasprostraniti rod tropski trava i žbunje , uglavnom iz Azija . Asia ",1,0
materija naslagati neki prirodan proces . ,1,0
tanak ravan komad odseći od neki predmet ,1,0
pripremati hrana na mast ili ulja u tiganj ,1,0
nauka koji izučavati istorija zemlja kroz izučavnje stena ,1,0
slučajno biti ,1,0
Kolač koji sadržati crn čokolada . ,1,0
kratak objašnjenje uz ilustracija ,1,0
"jedan od velik evropski reka po koji se odviti vrlo velik transport roba i ljudi , ulivati se u Severno mora ",1,0
mural uradjen tehnika akvarel na vlažan malter ,1,0
izdanje ( kao npr . knjiga ) koji jesam izmeniti ili dopuniti i staviti u prodaja ,1,0
proces u reprodukcija i rasti kod koji se ćelija deliti i nastajati nov ćelija ,1,0
praviti oblikovanje ili sastavljanje delovati . ,1,0
kaktus jugozapadni SAD-a i severni Meksiko koji imati jestiv sočan plod ,1,0
poređati nešto kao nizak ,1,0
porodica red Heterosomata ,1,0
muzičar koji sivra klarinet ,1,0
upotreba termografije za detekcija tumor gruda . ,1,0
rod porodica Phalangeridae . ,1,0
"osoba koji primati novac , investirati ga ili isplaćivati ",1,0
dravidski koji se govoriti pretežno u južnom delo centralni Indija ,1,0
program koji kreirati jedan programski modul od više ona tako što razrešavati unakrstan referenca između modul ,1,0
"carinski unija koji cine Belgija , Holandija i Luksemburg ",1,0
dijalekt sotoa koji govoriti narod Cvana u Bocvana ,1,0
"metalan lonac za grejanje ili kuvanje , obično sa poklopac ",1,0
vrsta mali riba sltakih ili slan voda ( posebno haringa ) ; obično se kuvati ceo ,1,0
tipski rod porodica Gavialidae . ,1,0
Životinjski red koji uključivati skoro sve slatkovodni riba : ? characins ; ? loaches ; šaran ; ? suckers ; ponekad se klasifikovati kao podred Ostariophysi . ,1,0
tropski američki drvo koji rađati velik mesnat zelen plod . ,1,0
drvo kokos . ,1,0
prizvati šta ,1,0
nameravan ideja . ,1,0
bolan stalan grč mišić za žvakanje ; ran simptom tetanus . ,1,0
abnormalan stanje krv ,1,0
niz pokret stopala koji sačinjavati neki ples ,1,0
paprat iz rod Polypodium . ,1,0
testo za hleb ,1,0
koji se odnositi na usna ili o usna ,1,0
zelenkast žut kruška ,1,0
geometrijski telo omeđati sa dvanaest podudranih pravilan petougaonka . ,1,0
"sresti se s nešto , na primer slučajno . ",1,0
velik ovalan stadion sa red mesto za sedenje ; nekada arena u koji jesam se odvijati predstava i takmičenje ,1,0
matematički proces pronalaženje makimuma funkcijenction ,1,0
"Metvulja , ? horsemint , ? beebalm ",1,0
velik drvo čiji medonosan cvet imati intenzivan miris ,1,0
proizvoditi suviše . ,1,0
skup zakon koji jesam ustanoviti država ili nacija radi sopstven uprava . ,1,0
vila koji naseljivati voda ,1,0
stanovnik Slovenija ili poreklo iz Slovenija ,1,0
Žena koji jesam roditi dete ( koristiti se i za obraćanje sopstven majka ) . ,1,0
stanovnik Bahrein ili poreklo iz Bahrein ,1,0
potomak Arap koji jesam naseliti Palestina ,1,0
spiny-finned food fishes of warm waters having well-developed teeth ,1,0
karta ( propusnica ) izdati za parkiranje na ograničen ( određenim ) mesto ,1,0
drvo iz istočni Indija koji se gajiti u tropski predeo zbog aromatičan seme ; gajiti se zbog dva začin : oraščić i macis . ,1,0
Društvena pripitomljen pčela koji proizvoditi med . ,1,0
profesor visok rang . ,1,0
"izlaziti , o nebeski telo . ",1,0
Naći pribežište u ,1,0
fenomen koji karakterisati postepen promena kroz niz stanje . ,1,0
jagnjeći odrezak ,1,0
common European Bird with a shrieking call that nests chiefly about eaves of buildings Or on cliffs ,1,0
"ukraden imovina ( posed , svojina ) ",1,0
spisak rezervnih delovati za uređaj ( u komercijalan svrha ) sa cena ,1,0
specijalista za lingvistika ,1,0
procedura koji se neki objekt čist od bakterija i drugi mikroorganizam ( obično toplota ili hemijski sredstvo ) ,1,0
nadmoćan ili povoljan položaj ,1,0
"koristiti se u ranijim klasifikacija : sastojati se od raznovrstan skup organizam koji ne cvetati i nemati seme : alga , bakterija , glixve , lišaj . ",1,0
"onaj koji jesam poput paperje , vrlo mek ",1,0
lekar koji jesam stručan za bolest digestivan trakt . ,1,0
srazmerno velik neuroglijalna ćelija ,1,0
jedan od četiri delo igra u koji jesam neki sport izdeliti . ,1,0
"uneti , utrošiti na nešto ( trud , energija , i sl . ) ",1,0
starati se da rasti i da se razvijati u sklad sa svoj priroda . ,1,0
obično kratak pokušaj ,1,0
razbacan kolekcija . ,1,0
novčan jedinica Portugal ,1,0
uglavnom američki trava : ? sanicle . ,1,0
beo medved polaran predeo . ,1,0
Najgvirc ,1,0
malo drvo južne Evropa i Male Azija koji rađati mali koštunjav plod tvrditi kor . ,1,0
spustiti se na neki mek mesto ,1,0
velik ( luminiscentna ) svetleći morski protozoa ,1,0
izraziti čestitka ,1,0
grozničnica ,1,0
Majušni komadić nešto . ,1,0
voće iz porodica tikva sa debeo kor i jestivo žut do narandžast sredina ; sayreva u jesen i moći se čuvati nekoliko mesec ,1,0
"detlić , žuna , tukan . ",1,0
biti podvrgnuti nešto neprijatan . ,1,0
"Član monaški red koji se zakleti na siromaštvo , poslušnost i krepost . ",1,0
lek koji snižavati povisiti krvni pritisak ,1,0
"vres sa mnogi varijetet ; nizak zimzelen žbun , široko rasprostraniti na severni hemisfera . ",1,0
spomenik koji se sastojati od veoma velik kamen koji činiti deo praistorijski struktura ( posebno u zapadni Evropa ) ,1,0
sistem numeracija stranica ,1,0
mitologija star Rimljanin ,1,0
"uglavnom ? drveće i žbunje : bukva , kesten , hrast ; rod Castanea ; Castanopsis ; Chrysolepis ; Fagus ; Lithocarpus ; Nothofagus ; Quercus . ",1,0
nekuvan meso ,1,0
ovca ,1,0
biti koji riba iz klasa Osteichthyes . ,1,0
"neki mali insekt , posebno ušenci , koji sisati sok iz biljka . ",1,0
proces u koji se deo izlaz sistema vraćati na njegov ulaz kako biti upravljati njegov naredni izlaz ,1,0
Vrežasta biljka iz rod Cucumis ; gajiti se od davnina zbog valjkast zelen plod . ,1,0
ustinjena i želatinirana usitnjen svinjetina ,1,0
vezati za pridev ; koji se stavljati ispred imenica koji modifikovati ,1,0
"pisati , sastavljati stih ",1,0
tipski rod porodica Coccidae ,1,0
sudski dokument koji se lice pozivati na sud da odgovoriti na optužnica ( optužba ) ,1,0
zatvoren mora na sever Kanada ,1,0
ostrvlje u Norveška mora ,1,0
cilindar kalcijum karbonat koji visiti sa tavanica krečnjak pećina ,1,0
biti koji agent ili predstavnik federalni agencija ili biro ,1,0
princip prema koji kakav vladati uživati potpun i neograničen moć ,1,0
velik masa led koji plutati po mora ; obično masa koji se odvojiti od polaran lednik ,1,0
uglavnom tropski stablo ili grm ,1,0
svraka ,1,0
pisac nacrt ,1,0
urediti u stog ,1,0
"donji deo stabljika puziti po zemlja , gornji jesam uspravan i razgranat , list jesam na dugačak drška , na naličje crvenkastil cvet ljubičast plav . ",1,0
stanovnik Istočne Nemačka ili poreklo iz ona ,1,0
"okrugao mesnat paprika , pogodan za punjenje . ",1,0
pribor koji imati dlaka ili čekinja čvrsto usaditi u ručak . ,1,0
kolekcija delo koji neki umetnik ili kompanija moći da izvesti ,1,0
onaj što se izvoditi ,1,0
"u računarstvo , softver koji kontrolisati izvršavanje računarski program i pružati korisnik mnogi usluga ",1,0
škamp u Njuburg sos poslužiti u krug od pirinač ,1,0
trosložan metrički jedinica kod koji iy dva naglašen sloga slediti nenaglašen ,1,0
Severnoamerički zec ,1,0
biti koji neprekidan odsečak vreme koji uključivati i trenutak govor ,1,0
staviti ili ubaciti u nešto . ,1,0
neki od brojni rak sa vrlo dug noga i mali trouglast telo . ,1,0
tipski rod porodica Motacillidae : pliska . ,1,0
novčan jedinica Paragvaj ,1,0
Nešto što sprečavati ili jesam opterećujući . ,1,0
podvrgnuti nedobronamernom smeh . ,1,0
zvišci ,1,0
rod mekušac . ,1,0
dresing za salata sa sir rokfor ,1,0
"stanje ravnoteža masa , blok Zemljine kor , u odnos na potkorne fluidalne masa po koji pluta ",1,0
skup reč koji ispoljavati isti svojstvo u pogled fleksivnih oblik i distribucija ,1,0
Pirinač . ,1,0
"Močvarice sa dug noga , vrat i kljuna , što ona onmogućava da tražiti hrana u voditi : tukac . ",1,0
imati određenu cena . ,1,0
gavez . ,1,0
"koji na kakav radnja ili kakav stanje prisiliti ili ga da kakav radnja vršiti ili u kakav stanje da biti sprečiti , biti fizički biti metaforički ",1,0
Narkotičko sredstvo koji sadržati opijum ili derivat opijum . ,1,0
"mineral koji se sastojati od izvodni kalijum klorida , važan ruda kalijum ",1,0
proces očvršćavanje magmatski rastopa . ,1,0
Razmeštaj mlečan zub . ,1,0
urediti po abecedni red ,1,0
kuhinjski spavati od rupičast metal za spravljanje čaj ,1,0
Mesec koji dolaziti posle jun a pre avgust u kalendar . ,1,0
"iznenadno električni pražnjenje između oblak , ili između oblak i zemlja koji pratiti snažan svetlost ",1,0
rasprsnuti se iznenada . ,1,0
"proces tokom koji ličnost i seksualan ponašanje sazrevati kroz pet faza : prvo usmen faza , slediti analan faza , a onda falusna faza , latentan faza i konačno genitalni faza . ",1,0
Obučeni radnik koji obavljati neki zanat ili rukotvorina . ,1,0
jedan posluženje neki napitak . ,1,0
biti koji od mali krvni sudovati . ,1,0
Pružanje privremen pomoć . ,1,0
UY ,1,0
kristalan amino-kiselina koji sadržati sumpor ; nalaziti se u protein i važan jesam za ishrana ,1,0
sr ,1,0
"Ispuštati zvuk poput zvonjava , zvižduk ili cviljenje . ",1,0
dati kao poklon . ,1,0
učiniti da neki ili nešto ne biti osetljiv ili osetljiv ,0,1
stavljanje jedan pored drugi suprotan reč ili ideja da biti se stvoriti osećaj ravnoteža ,1,0
stanje zatočenosti ( obično za kratak vreme ) ,1,0
"Otrkiti uliti utvrditi postojanje , prisustvo ili neki činjenica . ",1,0
poklapati se sa porodica Salicaceae . ,1,0
okrenuti lice u određenom smer ,1,0
"Obraćanje religiozan priroda , obično za vreme verski služba . ",1,0
medium-sized live-bearing shark with eyes at either end of a flattened hammer-shaped head ; worldwide in warm waters ; Can be dangerous ,1,0
mali evropski smeđ ljiljak . ,1,0
velik tikva oblik turban obično sa zaobljen centralni delo koji viriti od kraj cvetanje ,1,0
dosta se gajiti u umeren područje zbog jestiv zrno . ,1,0
velik zelen list koji se nalaziti na dugačak beličast stabljika ,1,0
biti društven leptir ; mnogo se družiti ,1,0
čin nameran odstupanje od istina ,0,1
neki od mnogobrojan izumro suvozemni gmizavac iz era mezozoik . ,1,0
glavni grad i velik luka Katar ,1,0
Različak . ,1,0
Mišić koji proizvoditi ili pomagati u uvrtanje . ,1,0
"mlečan žlezda kod goveče ( krava , ovca i koza ) ",1,0
"mineral gvožđe-nikl sulfid , glavna ruda nikl ",1,0
u regularan korak bez prekid ,1,0
noćni čaplja star svet ,1,0
pridat značenje nešto . ,1,0
