X,Predicted,Real
koji izazivati ili zasluživati mržnja ,1,0
krst čiji jesam krak u oblik trougao ili strelica koji pokazivati ka centar ,1,0
osoba koji posedovati mnogo materijalan dobro i novac ,1,0
nešto što preživiti ,1,0
ustanova u koji se izražavati verovanje u božanski moć . ,1,0
krilat boginja zoriti u drevan mitologija ; ćerka titan Hiperiona ; u rimski mitologija ona odgovarati boginja Aurora ,1,0
otarasiti se neki ubistvo . ,1,0
"u gramatika reč pomoću koji se izražavati količina , kao "" petnaest "" i "" mnogi "" . ",1,0
dovesti u drugačiji stanje . ,1,0
gambuzija ,1,0
mali tetreb ,1,0
u rimski mitologija boginja izobilje i plodnost ; u grčki mitologija ona odgovarati Reja ,1,0
"karakteristika apsolutan vladar ili vladanje , koji imati putpunu vlast ",1,0
"celokupan psihički aktivnost odrediti jesam princip zadovoljstvo . po psihoanaliza , jedan od važan pojam , koji označavati subjektivan snažan i kratkotrajan afekt uživanje , praćen rasterećenje tenzija nagon i postizanje zadovoljenje . zadovoljstvo jesam prijatan osećanje koji varirati od osećanje blag ugodnost , preko uživanje sav do ekstaza . ",1,0
ceremonija na koji se mrtav osoba pokopavati ili spaljivati . ,1,0
izražavanje ( govor ili pisma ) vaš uverenje ili mišljenje . ,1,0
remain in platac ; hold still ; remain fixed Or immobile ,1,0
erozivni proces koji smanjivati veličina glečer ,1,0
sudski nalog koji se nalagati zaplena ličan svojina dužnik za namirenje dugovanje ,1,0
rezonovati i zaključivati dedukcija ,1,0
sudski dokument koji se lice pozivati na sud da odgovoriti na optužnica ( optužba ) ,1,0
reč formirati od početan slovo dva ili više reč koji činiti sastavni deo taj reč ,1,0
kobra koji jesam oristili faraon kao simbol svoj vlast nad život i smrt . ,1,0
postati imućan ili bogat ,1,0
osloboditi se nešto što čvrsto pritiskati ili povezivati . ,1,0
imati neželjen ili negativan kvalitet ,1,0
Araceae ; Lemnaceae ,1,0
iznenada se sručiti ; upadljivo opadati ,1,0
"anksioznost kao rezultat stvaran ili izmišljen pretnja sopstven seksualoj funkcija , prvobitno primeniti samo na muškarac , ali se u princip odnositi i na žena . ",1,0
"supstanca sa specijalan funkcija koji lučiti ćelija ili žlezda , posebno ona koji jesam otpad . ",1,0
"specijalista za bolest uvo , grlo i nos . ",1,0
šta otkriti uklanjanje poklopac ,1,0
saznajni proces usvajanje veština ili znanje . ,1,0
prostorna osobina onaj što jesam razbacati svuda po neki oblast ili prostor ,1,0
biti uslovljen nešto . ,1,0
odnos koji postojati kada osoba zahtevati i dobijati profesionalan pomoć iz kvalifikovan izvor . ,1,0
Novčani računiti koji dužnik trebati da platiti ; obično nastajati nabavka roba ili usluga . ,1,0
"bogat , penast krema koji se praviti od ulupan belance i neki bogat i gust krema ",1,0
"učiniti velik u količina , broj ili snaga ",1,0
fotokopir koji koristiti fotografski metoda izrada kopija ,1,0
vreme koji jesam potrebno neki planeta ( npr . Mars ) da načiniti kompletan rotacija oko svoj osa . ,1,0
osoba uključiti u trgovački ili industrijski posao ,1,0
loše mirisati ,1,0
HN ,1,0
Ići na put iz zadovoljstvo . ,1,0
Ući ili poprimiti odrediti stanje . ,1,0
izraz koji se vršiti predikacija ,1,0
neki ko dekorisati . ,1,0
Šipka koji se koristiti za upravljanje bicikl . ,1,0
kukuruzar ,1,0
biti prodati za određenu cena . ,1,0
osoba obučiti za briga o bolesnik ( obično pod nadzor lekar ) . ,1,0
"Tražiti zakonski , o zahtev i dugovanje ",1,0
biti koji organ koji jesam uključiti u seksualan reprodukcija . ,1,0
prirodan i periodićno stanje odmor tokom koji se gubiti svest o svet ,1,0
Mesečinac . ,1,0
flamingo ,1,0
pravni dokument koji se ovlašćivati lice da moći zastupati onaj koji on jesam taj ovlašćenje dati ,1,0
u Rimokatoličkoj i Istočnoj pravoslavan crkva čin pripuštanje preminuli osoba u kanon svetac . ,1,0
"Teškoće koji se javljati samo pri pisanje , obično kao preteran stezanje olovka . ",1,0
beo mekan kompaktan talkkoji se koristiti za otklanjanje masniti fleka i za označavanje odeća ,1,0
"koji jesam ili označavati brojčan veličina , a ne redosled ",1,0
koji posedovati ili iskazivati verovanje u božanstvo i njihov obožavanje ,1,0
postignuti bod ili cilj ,0,1
logički kapija koji davati izlaz samo kada sav ulaziti postojati ,1,0
ona koji imati visok robni ili novčan vrednost za korišćenje ili razmena ,1,0
biti i ostajati u određenom stanje ili uslov . ,1,0
proces koji menjati energija ili struktura ili sklop atomski jezgro ,1,0
obilovati . ,1,0
alatka koji se koristiti ruka . ,1,0
istorijski doba koji imati izraziti karakteristika . ,1,0
deo horski otići koji odgovarati prethodan strofa u klasičan grčki drama ; drugi od dva metrički odgovarajući delo pesma ,1,0
"dužnost koji morati da ispuniti , posebno u oružan snaga ",1,0
stepen izloženost pažnja javnost ,1,0
osoba koji uzgajati ili čuvati ovca . ,1,0
pokrenuti sila ,1,0
osoba koji nedostajati tehnički obuka ,1,0
Pobeći . ,1,0
agregatni stanje koji se razlikovati od čvrst i tečng stanje po mali gustina i viskoznost ; pod uticaj pritisak i temperatura lako se širiti i skupljati ; imati sklonost da ravnomerno širiti u svaki posuda . ,1,0
grana medicina koji se baviti primena raznih vrsta zračenje u cilj dijagnostikovanje i lečenje stanje odnosno bolest . ,1,0
rezonovanje koji pokazivati kako zaključak logički slediti prihvaćen premisa ,1,0
bring forth Or yield ,1,0
stanje nepovezanosti u pamćenje ili mašta ,1,0
jabuka koji se primarno koristiti za kuvanje ,1,0
any of various trees of the genera Eucalyptus Or Liquidambar Or Nyssa that ar sources of gum ,1,0
nauka o kriminalitet i počinilac kriminalan delo ,1,0
deo ljudski telo između vrata i dijafragma ili odgovarajući deo kod drugi kičmenjak . ,1,0
izbijati upadljivo iz nešto ,1,0
apstrakcija koji pripadati ili karakterisati dva entitet . ,1,0
koji na sebe imati prljavština ili nečistoća . ,1,0
baleniceps ,1,0
"hirurški nožić zašiljiti na oba kraj ; koristiti za mali rez , npr . kod uzimanje krv ",1,0
reč koji izražavati atribut nešto ,1,0
izvući iz kakav zamršenost ,1,0
"kukavica ; ? ? ? , itd . ",1,0
koji imati nedeljiv osobina jedinica ,1,0
kožuškari ,1,0
uvijuša ,1,0
slagati se . ,1,0
kužnjak ,1,0
Koginitivni proces koji pretpostavljati da jesam znanje na raspolaganje i koji ga koristiti . ,1,0
koji imati vviše izvod ,1,0
redosled reč u tekst ( rečenica ) ,1,0
koji izazivati potištenost ,1,0
Reći ponovo ili imitirati . ,1,0
Markovljev proces kod koji jesam parametar diskretan vremenski vrednost ,1,0
stanje jak bes u koji lice pomodriti ,1,0
biti šta što se posedovati . ,1,0
Nešto vidljivo što preko po asocijacija ili konvencija predstavljati nešto drugo što jesam nevidljiv . ,1,0
korišćenje zamenica ili drugi zamenski reč umesto ponavljanje reč ,1,0
proces u koji se osoba koncentrisati na neki karakteristika okolina pri ( relativan ) ignorisanje drugi ,1,0
zvezda koji se koristiti kao referentan tačka u navigacija u astronomija ,1,0
"otkazati , bukvalno ili preneti . ",1,0
ukloniti u tok čišćenje ,1,0
kola ili uređaj koji predstavljati veličina cifra ,1,0
umetnik koji nameran prekid sa prethodan stil . ,1,0
arbun ,1,0
izbaciti ili eliminisati ( ukloniti ) ,1,0
koji se kretati . ,0,1
"učiniti da neki prihvatiti odrediti stav , verovanje ili pravac delovanje ",1,0
Ići za nešto . ,1,0
a commercial mix for making a caka ,1,0
izbaciti telesni tvar ,1,0
deo rukopis koji jesam kopirati od neki drugi i predstaviti kao sopstven rad ,1,0
Nešto što se koristiti za ulepšavanje . ,1,0
odnositi se na glagol koji izražavati stanje ( ' biti ' ili ' posedovati ' ) ,1,0
srednjovekovan komad koji predstavljati epizoda iz život Isus Hrista ,1,0
projektil koji se izbacivati uz pomoć pušak ili pištolj ,1,0
rezak riza koji se koristiti posebno u orijentalan kuhinja . ,1,0
osoba koji pisati reč pesma za pevanje ,1,0
smanjiti intenzitet nešto ; obuzdati ; zadržati u granica . ,1,0
brojčan vrednost koji kada se sabrati sa biti koji drugi drojem davati kao rezultat taj isti broj ,1,0
neformalan izraz za novac ,1,0
naprava smisliti da sprečiti povreda . ,1,0
ulica koji jesam na jedan kraj zatvoren i nem prolaz ,1,0
o homologim hromozom koji jesam spojiti u para u sinapsi ,1,0
dostignuti i eventualno prestignuti ,1,0
stanje u koji čovek ne moći da funkcionisati normalno i bez bol . ,1,0
"lav , leopard , jaguar , tigar , ? ? ",1,0
"naredba koji izdavati nadređen lice ( na primer , vojni ili služben lice ) i koji se morati poslušati . ",1,0
ljepljiva traka koji se koristiti za oblaganje rana ,1,0
pridat značenje nešto . ,1,0
"artikulisati reč , uzvik , vika ili buk . ",1,0
"proizvodnja , eksploatacija ili uzgajanje nešto ( obično u velik broj ) za prodaja ( u ekonomija ) . ",1,0
Specijano konstruisan kontejner tako da se njegov sadržaj moći koristiti u propisan količina . ,1,0
"koji izazivati iznenađenje , čuđenje ili zadivljenost ",1,0
"tvorevina koji se nešto pokrivati , obično da biti se onaj zaštititi ili sakriti . ",1,0
"primeniti , primenjivati u komponovanje zakon kontrapunkt ",1,0
pileći džigerica koji se koristiti u ishrana ,1,0
velik crn lještarka . ,1,0
početan uvodni deo statut ili zakon ( obično objašnjavati njegov svrha ) ,1,0
osoba koji se brina o ljudi i njihov svojina . ,1,0
ukloniti u mali komad . ,1,0
"postati bled , na primer , od strah . ",1,0
dovesti na položaj . ,1,0
pojačati ili smanjiti intenzitet ,1,0
pobediti na izbor . ,1,0
rekvizita koji se koristiti za ribolov ,1,0
Hipotetička snaga koji se nakd pripisivati funkcija i kvalitet svojstven živ biće . ,1,0
stanje koji se izražavati da gramatički subjekt obavljati radnja ili izazivati dešavanje koji jesam označiti glagol ,1,0
suvo beo francuski vino ( obično ili penušav ) proizvesti u dolina Loara ,1,0
stanje kada jesam učiniti prekršaj . ,1,0
"učiniti disjunktnim , odvojen ili nepovezan ",1,0
sr ,1,0
koji dovoditi ( pričinjavati ) fizički neudobnost . ,1,0
biti koji grejač ,1,0
nepromenljiv tekst koji se koristiti u tok moljenje ,1,0
Nečije opšti okolnost ili uslov u život ( uključivati sav što vi se dešavati ) . ,1,0
deo lice iznad oči . ,1,0
neki ko pozajmljivati novac ili davati kredit u poslovan stvar ,1,0
uređaj koji signalizirati pojava kakav neželjen događaj ,1,0
iyučavanje literatura ,1,0
koji zasluživati sažaljenje ili podsticati na sažaljenje ,1,0
koji jesam potreban . ,1,0
provoditi vreme u zatvor ili radnom logor . ,1,0
a native Or inhabitant of Austronesia ,1,0
"Milava , šašuljica . ",1,0
Događaj koji se dešavati u kritičan trenutak . ,1,0
Čin stavljanje osoba u neizborni položaj . ,1,0
pokriti materijal kao što jesam ploča ili beton da biti ulica biti pogodan za saobraćaj . ,1,0
Svešteno lice u hršćanskim crkva koji imati odobrenje da obavljati različit raligijske obred . ,1,0
mehanizam koji prenositi snaga od motor taj točak motorni vozilo . ,1,0
površ koji činiti dva poluprečnik kružnica pod prav ugao ipripadajući luk ,1,0
transuranski element koji nemati u priroda ,1,0
Tražiti nešto . ,1,0
koji osećati ili ispoljavati žalost i tuga ,1,0
GT ,1,0
stan bog i anđeo ,1,0
persijski prorok koji jesam učiti o borba bog dobra i bog zlo ( oko @card@ p.n.e. ) ,1,0
bosti ,1,0
patiti od nešto ; bolovati od nešto . ,1,0
proizvod veličina ceo broj ,1,0
"stanje koji uključivati uzajamno delovanje ljudi , partija ili zemlja . ",1,0
( računarstvo ) aktuator koji pomerati glava za čitanje / pisanje na odgovarajući staza sa podatak ,1,0
novac dati kao zalog za artikl zakupljen na odrediti vreme . ,1,0
pisan evaluacija akademski uspeh i ponašanje student ,1,0
porcija koji jesam odsečen od velik delo . ,1,0
"prouzrokovati braon oštećenje ( trulež ) na paradajz , krompir i duvan itd . ",1,0
"imati početak , u vremenski , prostornom ili vrednostan smisao ",1,0
kg ,1,0
čin organizovanje poslovan aktivnost ili aktivnost koji jesam s posao u veza ,1,0
Ograničen vremenski period . ,1,0
autorski pseudonim ,1,0
posedovanje materijalan dobro . ,1,0
fizički radnik koji jesam unajmiti da u polje obaviti neki posao ,1,0
Dvoredac ,1,0
Učiniti da postati suv usled izlaganje toplota . ,1,0
čin kada se smisao nešto iskriviti tako da poprimiti značenje koji on prvobitno jesam biti namenjen ,1,0
bez nada ili skoro bez nada ,1,0
muslimanski bogomolja . ,1,0
informisati reč ,1,0
koji nem noga ( ud ) ,1,0
očistiti od iskvaren uticaj svet ,1,0
oprema ili pribor koji se koristiti u sport . ,1,0
deo osoba se koristiti da označiti osoba ( sinegdoha ) . ,1,0
koji se ticati ili koji uključivati bazičan činjenica ili princip . ,1,0
sposobnost da se odbiti talas ,1,0
onaj koji nemati ili ne pokazivati sažaljenje ili saosećanje . ,1,0
"stanje neaktivnost ( u poslovanje , umetnost , itd . ) ",1,0
spojiti radi zajednički cilj ili u zajednički akcija . ,1,0
proizvesti definicija za značenje koji reč ,1,0
boginja neslopge i razdor ; sestra Aresova ,1,0
biti koji bestelesan natprirodan biće koji ljudski biće moći videti ( ili čuti ) ,1,0
Interagovati na neki način . ,1,0
distilled from fermented molasses ,1,0
paleontologija mikrofosila ,1,0
velik tuga uzrokovati gubitak voljen osoba ( posebno smrt ) . ,1,0
jedan apstraktan mentalan lokacija . ,1,0
Čin postavljanje dva stvar zajedno tako da između ona nem prostor . ,1,0
srednjovekovan komad koji predstavljati epizoda iz život svetac ili mućenika ,1,0
snaga sastaviti od policajac i službenik . ,1,0
podesiti razmak između reč ,1,0
Osećaj koji se doživljavati u očekivanje neki određenog bol ili opsasnosti i obično ga pratiti želja da se pobeći . ,1,0
"u računarstvo , stanje datoteka u koji jesam ona razbiti i uskladištiti na mnogi različit lokaicje na magnetan disko ",1,0
postati ukočiti ili krut . ,1,0
zujare ,1,0
umetnik koji prav skulptura . ,1,0
nešto što obezbeđivati pristup ,1,0
pohraniti u arhiv ,1,0
shrikes that impale their prey on thorns ,1,0
"u računarstvo , broj piksel po kvadratni inč na računarski generisanom prikaza ; što jesam velik rezolucija i slika jesam sve dobar ",1,0
broj koji nemati drugi činilac osim sam sebe i brojati @ord@ ,1,0
relacija koji postojati kada se stvar odvijati istovremeno ,1,0
Učiniti da se raširiti . ,1,0
prst na ruka ili noga kod ljudski biće ili odgovarajući deo kod drugi kičmenjak . ,1,0
dva reč jesam homografi ako se pisati isto ali imati različit značenje . ,1,0
"fotosintetičke bakterija koji se nalaziti u svež i slan voditi , posedovati hlorofil i fikobilin ; nekada se misliti da jesam alga : modro-zelene alga ",1,0
strm visok obronak ili stena ,1,0
sudski nalog koji se nalagati prisustvo svedok sudski postupak ; neodazivanje sudski poziv imati za posledica izricanje kazna za nepoštovanje sud ,1,0
koji jesam klonuo duh ,1,0
"mali otvoren kontejenr koji se koristiti za pića , obično sa drška . ",1,0
ukupnost živ stvar . ,1,0
koji imati zaveštanje ,1,0
Beloruki gibon ,1,0
"disciplina koji izučavati princip transmisija informaicja i metoda pomoću koji se onaj isporučivati ( kao što jesam štapma , radio , televizija , itd . ) ",1,0
"jedan od velik alfabetski karakter koji se koristiti kao prvi slovo u odredženim slučaj ( pisanje vlastit ime , na početak rečenica , pri naglašavanje i td . ) ",1,0
"o početan rad , ili koji jesam u veza s on ili koji karakterisati početan rad ",1,0
Reč koji imati tri sloga . ,1,0
smatrati da jesam u određenom stanje ili na određenom mesto ,1,0
kormoran . ,1,0
transportni linija koji koristiti tramvaj . ,1,0
postati aktivan i bljuvati lav i stena ; o vulkan . ,1,0
tehnički škola koji sprovoditi nastava u mnogi industrijski veština i primenjen nauka ,1,0
neki čiji jesam posati da snabdevati potrošač određenom usluga ili dobar . ,1,0
svaki deo veličina koji jesam prihvatiti kao standard merenje ili razmena . ,1,0
mašina koji se koristiti u poljoprivreda ,1,0
antineoplastik koji sprčava korišćenje metabolit ,1,0
drozd koji se isticati lep pevanje ,1,0
stvoriti mišljenje o nešto ; suditi oprezno ; napraviti procena . ,1,0
preuzeti vođstvo ili inicijativa : učestvovati u razvoj nešto . ,1,0
"prisiliti ili privoleti ili neprestano terati ili prisiljujući pritisak vršiti , ili snažno motivisati ",1,0
osoba zadužiti da paziti da li se nešto zbivati ,1,0
( filozofija ) doktrina da znanje proizlaziti iz iskustvo ,1,0
"vrsta krečnjak , vapenca , srednji tvrdoća , pogodan za glačanje i obrada , koristiti se u vajarstvo i kao građevinski materijal . ",1,0
spojiti dlan uz pljesak . ,1,0
kritički procieniti ,1,0
biti prodavati za određenu cena ili na odrediti način . ,1,0
Pomazanje kao deo religijski obred isceljivanje ,1,0
uzdužan gledan polovina životinjski trupa koji se koristiti u ishrana ,1,0
vrednost koordinata na horizontalan osa . ,1,0
Tražiti isplata . ,1,0
intenzivan ili preterano loš ili neprijatan po kvalitet ili stepen . ,1,0
radikal koji koristiti teror kao politički oružje - obično se sa drugi terorista udruživati u mali ćelija ; često koristiti religija da zamaskirati svoj teroristički aktivnost ,1,0
skup jednačina dva ili više promenljiv za koji postojati vrednost koji zadovoljavati sav jednačina istovremeno ,1,0
rastaviti se u delić . ,1,0
onaj što se na kraj proizvesti . ,1,0
fizički dati ili preneti ,1,0
ne pridržavanje moralan princip . ,1,0
neki izraziti stil u muzika . ,1,0
koristiti se sa gradivan imenica ; mnogo po količina ili stepen . ,1,0
zlatovrana ,1,0
"Ženska osoba koji imati važan uloga u život neki muškarac , kao njegov supruga , ljubavnica ili devojka . ",1,0
težak dugačak čekić koji se koristiti za ukucavannje ekser ili klin ,1,0
duktus kroz koji se izbacivati mokraća kod večine sisara ,1,0
koji koristiti ili sadržati previše reč ,1,0
voljen osoba ; koristiti se u izraz od milja . ,1,0
obznaniti nešto . ,1,0
ne osecati se dobro ili udobno . ,1,0
imati uticaj na nešto . ,1,0
droga koji moći da proizvesti stanje opijenost . ,1,0
neki ko na atraktivan način uređivati pejzaž i bašta . ,1,0
Pažnja i uredovanje koji podrazumevati odgovornost za bezbednost . ,1,0
konstrukt po koji se moći razlikovati predmet ili osoba . ,1,0
lastavica i bregunica . ,1,0
broj ili nizak broj koji se koristiti za identifikacija . ,1,0
visok lonac u koji se kuvati kafa . ,1,0
pas srednji rast specijalan uzgajati za potreba lov na lisica ,1,0
Očistiti pomoću ritual ; politički čišćenje zvaničnik prethodan režim . ,1,0
vilinski konjica i ? ,1,0
igla sa kuk na kraj - koristiti se za heklanje ,1,0
wring the neck of ,1,0
"umanjiti po vrednost , karakter itd . ",1,0
bandikut ,1,0
ma ,1,0
Sprečiti da se nešto desiti ili da biti u određenom stanje . ,1,0
kozodoji ,1,0
povratiti u izvoran stanje . ,1,0
Dudovac ,1,0
stanje u odnos između ljudi ili grupa ,1,0
"izraziti broj , mera ili veličina . ",1,0
broj od koji se umanjilac oduzimati . ,1,0
pomenuti nešto . ,1,0
"stanje nešto što jesam zajedno , ujediniti ili povezati . ",1,0
ukazati znak ,1,0
Vis stvar grupisan zajedno . ,1,0
mesto gde se osoba ili organizacija moći naći ili se s ona moći kontaktirati . ,1,0
proizvesti škrgutav zvuk pomoću međusoban struganje . ,1,0
neki ko birati prema eklektičan metoda ,1,0
diskretan veličina nešto što jesam analogan kvantum u kvantni teorija ,1,0
aktivnost podržavanje ili održavanje pomoću snabdevanje novac ili potrepština . ,1,0
dvosmislenost ( posebno u tekst zakon ili ugovor ) koji omogućavati da se kakav teškoća ili obaveza izbegnuti ,1,0
ZW ,1,0
organizovati niz radnja i predstava ,1,0
zmijuljice ,1,0
osnovni osećanje koji se teško definisati ali koji ljudi žele da osetiti . ,1,0
mlad luk pre nego što lukovica porasti ; koristiti se za salata ,1,0
Učiniti ili ostaviti znak na nešto . ,1,0
"nagovestiti , naslutiti , predosećati . ",1,0
obožavanje Biblija ,1,0
"bumbar , ? ? ",1,0
any of numerous shrubs Or herbs Or vines of the genus Solanum ; most ar poisonous though many bear edible fruit ,1,0
tražiti od neki da uraditi nešto ,1,0
temperaturni stepen na Farenhajtov skala ,1,0
staviti da plutati ,1,0
biti koji mehanički ili električni sprava koji translituje ili pretvarati energija da biti se pognuti obavljanje neki ljdskih poslovati . ,1,0
Draguxar koji proizvoditi nakit od zlato . ,1,0
Nešto uraditi ( obično suprotno od nešto rečen ) . ,1,0
"jedan od dva velik sisara severni morati , sa velik očnjak . ",1,0
unos sa lista osoba koji jesam doprineti film ili pisan rad ,1,0
matematički progresija kod koji se na svaki član dodeljivati konstantan vrednost da biti se dobiti sledeći član ,1,0
kareta ,1,0
poželeti dobrodošlica koji ; pozdraviti koji na dolazak ,1,0
izazvati proces fermentacija ,1,0
čin koji se umanjivati jačina neki ili nešto ,1,0
autoritativan uput ili naređenje da se nešto uraditi . ,1,0
promena agregatni stanje iz jedan u drugi bez promena hemijski sastav ,1,0
zgrada ili mesto na koji se pružati odrediti usluga ili se koristiti za određenu industrija . ,1,0
merni instrument za težina ; pokazivati veličina masa . ,1,0
refleks koji izbacivati crevni gas kroz anus ,1,0
vlaknast amfibol ; koristiti se za proizvodnja vatrootpornih proizvod ; udisanje vlakno moći izazvati azbestozu ili karcinom pluća ,1,0
Arktički kit sa velik usta . ,1,0
biti u uspravan položaj . ,1,0
DZ ,1,0
Povećati cena . ,1,0
koji jesam pred erupcija ili izbacivati lav ( o vulkan ) ,1,0
tabela ili matrica sav veličina i akcija koji za svaki od ona trebati da se preduzeti ,1,0
Zvanično takmičenje u koji se nadmetati dva ili više osoba ili tim . ,1,0
fabrički mešavina za pravljenje limunada ,1,0
prostirati se preko povrĹĄine neÄega ; i u vremenski znaÄenju ,1,0
velik voden površina koji činiti glavni deo hidrosfere ,1,0
ugovor o prenos ličan svojina ,1,0
zanimanje za koji jesam neki platiti . ,1,0
"koncizan objašnjenje značenje reč , fraza ili simbol ",1,0
odrediti vrsta materija sa uniforman osobina ,1,0
sudbina koji presecati nit život ,1,0
kajman ,1,0
"istopiti se , polomiti ili na drugi način postati neupotrebljiv ; o sijalica i osigurač ",1,0
dijagnostički procedura koji se X zrak otkrivati promena lii tumor na grudi . ,1,0
Mog se izmeriti . ,1,0
"onaj koji odgovarati određenoj osoba , mesto , stanje i sl . ",1,0
posveta na nadgrobni ploča ili spomenik u sećanje osoba sahranjen na taj mesto ,1,0
"Učiniti jednak , ravnomeran , odgovarajući ili saglasan . ",1,0
"smanjiti se po veličina , opseg ili rastojanje . ",1,0
"velik , manje-više primitivan glodar : veverica , mrmot , dabar , ird . ",1,0
statistički metoda koji davati vrednost koji se moći testirati da biti se odrediti postojati li signifikantan veza među promenljiv ,1,0
tražiti ili tragati ,1,0
Količina koji se moći obraditi ili prevesti odjednom . ,1,0
Žižak ,1,0
podneti prijava ( dobro za carinjenje ) carinski službenik ,1,0
Različak . ,1,0
vozilo sa točak koji moći da se vući iza automobil ili kamion ; opremiti za život ; ,1,0
onaj koji delovati poput magnet ; posedovati sposobnost da namamiti i privući ; ,1,0
"obožavanje idol , slika koji jesam od bog ",1,0
osoba trenirati da se nadmetati u sport . ,1,0
teća ( kao vreme ) ,1,0
reprodukovati uz pomoć fotokopir mašina ,1,0
zrno biljka golubiji grašak koji imati visok nutritivni vrednost ,1,0
"prekinuti sa neki radnja , na primer ",1,0
osećati pokajanje zbog nešto ( ? ) ,1,0
uređaj koji se koristiti za slanje signal ,1,0
imenica koji iznačava konkretan stvar i obično se zapisivati velik slovo ,1,0
koji se trenutno koristiti ili jesam spreman za upotreba ,1,0
razgovarati o nešto u detalj . ,1,0
pojačati električni struja tako što deo izlazni snaga delovati na ulazni kola ,1,0
igra u koji dva taj prebacivati lopta preko visok mreža udarati jesam ruka . ,1,0
Dan na koji se ne raditi po običaj ili zakon . ,1,0
izmeriti po dužina ,1,0
Izreći mišljenje o neki pitanje . ,1,0
bolest krv ili narušavanje funkcionisanje krvni ćelija . ,1,0
osoba koji obavljati volonterski rad . ,1,0
pomeriti iz položaj ; o zglob . ,1,0
obratiti poseban pažnja . ,1,0
kvalitet nešto što jesam adekvatno ili perfektno . ,1,0
profesor koji posećivati drugi koledž ili univerzitet i tamo predavati neki ograničen vreme . ,1,0
učiniti oštar ,1,0
postati napeti ili napet . ,1,0
u psihologija imati više tumačenje a jedan od ona jesam da predstavljati nesvestan internalizaciju aspekt svet ( naročito aspekt ličnost ) u okvir sebe na takav način da internalizovana predstava preuzimati psihološki funkcija spoljašnji objekt . ,1,0
mali predmet koji deo komplet koji se koristiti za igra na tabla . ,1,0
transuranski element koji nemati u priroda ,1,0
nešto što se dodavati jela ( kao peršun ) radi lep ukus ili izgled ,1,0
dodavanje informacija ili detalj ,1,0
deljenik razlomak . ,1,0
UG ,1,0
primer nešto ,1,0
Veći i jak od evropski bizon ; nemati ga slobodan u priroda . ,1,0
karakter koji se koristiti da označiti neki matematički relacija ili operacija ,1,0
neki ko se angažovati osoba ili kompanija za neki predstava . ,1,0
proizvesti ili stvoriti proizvod stvoren ljudski ruka . ,1,0
muški gametocit od koji se razvijati četiri spermatide ,1,0
osoba koji imati radikalan ideja ili mišljenje ,1,0
bogat krem sa želatin ,1,0
okrutan čin ; namerno izazivanje bol ili patnja . ,1,0
tabinje ,1,0
stanje u koji jesam nešto povezati . ,1,0
uzeti ili uhvatiti nešto sila . ,1,0
sistem u koji se za utvrđivanje položaj koristiti koordinata ,1,0
"Škola koji jesam privatno osnovan i tako se ona i upravljati , a izdržavati se donacija i upisnina . ",1,0
osloboditi konfuzija ili dvosmislenost ; učiniti jasan . ,1,0
kvalitet neki ili nešto što jesam važan ili vredan pažnja . ,1,0
znanje koji jesam akumulirati sistematski izučavanje i koji jesam organizovan po opšti princip . ,1,0
nakratko zatvoriti oči . ,1,0
"imati kraj u vremenski , prostornom ili kvantitativan smisao ; prostorno ili prenosni značenje . ",1,0
gigantski zlogodnica ,1,0
droga koji brzo izazivati zavisnost ,1,0
firma koji se baviti posao izdavanje ,1,0
( filozofija ) doktrina prema koji jesam život vitalan princip koji se razlikovati od fizika i hemija ,1,0
sledbenik luteranstva ,1,0
biti koji krivica zbog koji se moći podneti tužba za naknada šteta ,1,0
sistem reč koji se koristiti u određenoj disciplina ,1,0
kardamon ,1,0
hormon steroid koji proizvoditi adrenal korteks ili jesam sintetizovan ; ako se koristiti kao lek smanjivati otok ,1,0
mašina koji se koristiti za štampanje ,1,0
Čin ulaganje novac . ,1,0
habulica ,1,0
"stanje u koji jesam neki bogat , imati obilno materijalan dobro i novac . ",1,0
dati neki blagoslov ,1,0
oslobađanje od stisak ,1,0
preteran ili nekontrolisan strah ,1,0
Slitina zlato koji se koristiti u stomatologija . ,1,0
"osobina varijabilnost , izmenljivost ili nestajanje u vreme ",1,0
Učiniti čvrst ili čvrst . ,1,0
uz ,1,0
osobina neprijatelj ili onaj ko jesam spremati za borba ,1,0
"Karlični položaj jesam položaj beba u materica zadnjica ili noga nadole , odnosno kada se u donji delo materica napipavati zadnjica ili noga plod , i sreća se prosečno kod @card@ odsto žena . sam taj dolaziti do karlični porođaj . ",1,0
između ran ili kasan vremenski perioda ,1,0
izraziti potreba ili želja za nešto . ,1,0
operator koji ne menjati element na koji se primenjivati ,1,0
"dati novac , obično u zamena za roba ili usluga . ",1,0
Količina koji moći da stati u korpa . ,1,0
okolnost pod koji jesam osobina stanje relativno stalan čak i ako jesam samo stanje dinamično . ,1,0
ne pristati na prihvatanje ili priznanje nešto . ,1,0
kondenzator imati vrednost jedan farada kada jedan kulon naelektrisanje izazov potencijalan razlika od jedan volt na on ,1,0
"meso malde kokoška srednji veličina , pogodno za prženje ",1,0
u stanje kada ne funkcionisati ,1,0
razlikovni karakteristika ili atribut ,1,0
AO ,1,0
stanje konflikt između osoba . ,1,0
"ukupan iznos koji se isplaćivati za dobra i usluga , a koji uključivati novac , vreme i rad . ",1,0
postupak vezati za seksualan opštenje . ,1,0
