X,Predicted,Real
"disinclined taj work Or exertion ; "" faineant kings under whose Rula the country languished "" ; "" an indolent hanger-on "" ; "" too lazy taj wash the dishes "" ; "" shiftless idle youth "" ; "" slothful employees "" ; "" the unemployed ar Not necessarily work-shy "" ",1,0
legura gvožđe sa mali udeo ugljenik i mangan ; često se koristiti u građevinarstvo ; njegov mehanički svojstvo moći da se menjati u širok dijapazon . ,1,0
"faza u psihoseksualnom razvoj kada jesam izvor zadovoljstvo dete usta i dešavati se u prvi godina dan život . posledica preteran zadovoljenje jesam : zavisnost , pasivnost , optimizam , lakovernost , preteran sklonost ka jela , pića i brbljivost , preteran zavisnost , lako se razočarati , loše podnositi frustracija . posledica deprivacija ( uskraćenja zadovoljstvo ) jesam : depresivan i agresivan tendencija , sarkastičnost , pesimističnost , cinizam , težnja da se uništiti objekt svoj ljubav . ",1,0
Omotač koji trebati da zaštititi nešto od oštećivanje ili povreda . ,0,1
onaj koji imati ili proizvoditi visok ton poput piska ili zvuk zarđao šarka ,1,0
vrednost ispod koji dolaziti @card@ % sav slučaj ,1,0
Ponašanje sa neki ili nešto . ,1,0
osoba koji dolaziti iz strana zemlja ,1,0
osoba zadužiti za prikupljanje i katalogizacija arhivski građa ,1,0
obožavanje đavo ,1,0
stavak u budžetski zakon ,1,0
Čin promena mesto nadole . ,1,0
"osoba koji zamenjivati dete prirodan roditelj , ali koji ga jesam zvanično usvojiti . ",1,0
stanje u kme jesam nešto prisutan . ,1,0
koji nedostajati dobar raspoloženje ,1,0
osobina onaj ko jesam prihvatiti i ne upućivati on se pohvaliti . ,1,0
nauka koji izučavati ljudski društvo ,1,0
obaveza da hteti se nešto dati ili da hteti se uzdržati od nešto . ,1,0
liver Or meat Or fowl finely minced Or ground and variously seasoned ,1,0
"učiniti disjunktnim , odvojen ili nepovezan ",1,0
"energija libido trajno uložiti u neki ideja , lice ili predmet . ",1,0
četkica koji se koristiti kao aplikator ( za nanošenje boja ) ,1,0
čin plivanje ,1,0
Čin konstruisanje ili građenje nešto . ,1,0
privremeno prekinuti aktivnost pre nego što se nastaviti . ,1,0
status vođ . ,1,0
površ koji činiti dva poluprečnik kružnica pod prav ugao ipripadajući luk ,1,0
u rimski mitologija boginja mudrost ; odgovarati grčki boginja Atina ,1,0
"u genetika , atribut koji se sticati biološki nasleđivanje od roditelj ",1,0
zanimljiv ili šaren ukras koji se dodavati da umanjiti jednoličnost . ,1,0
lekar koji obavljati praksa u oružan snaga . ,1,0
glagolski vreme koji se izražavati stanje ili događaj koji jesam se već ostvariti ,1,0
posedovanje materijalan dobro . ,1,0
razmena dobro za dogovoren suma novac . ,1,0
izraz čiji značenje ne moći da se zaključiti iz značenje reč koji ga sačinjavati . ,1,0
instrument koji mera atmosferski pritisak . ,1,0
osoba koji jesam član ministarski kabinet . ,1,0
Draguxar koji proizvoditi nakit od zlato . ,1,0
"donositi , uzeti ili izvući iz kontejner ili ispod kakav poklopac ",1,0
količina dobijen sabiranje ,1,0
Čin upravljanje nešto . ,1,0
Učiniti neki nesvestan pomoću zato uspavljujući sredstvo . ,1,0
"Čin naginjanje , saginjanje . ",1,0
bring forth Or yield ,1,0
"drmanje , prodrmavanje neki bolesnik da biti se utvrditi postojanje bolest ili da biti on se olakšati bol . ",1,0
okrutan čin ; namerno izazivanje bol ili patnja . ,1,0
divljenje Engleska i engleski običaj ,1,0
dodavanje informacija ili detalj ,1,0
Učiniti čvrst ili čvrst . ,1,0
krasti dobra ,1,0
čin deljenje ili širenje ili parcelisanje ,1,0
izraziti dobar želja pri susret sa neki ,1,0
Čin nuđenje poboljšanje da se ispraviti greška . ,1,0
broj koji izražavati postignuće ekipa ili osoba u igra ili takmičenje ,1,0
sluznica želudca preživar ( naročito goveda ) koji se koristiti u ishrana ,1,0
osoba koji prav odeća . ,1,0
kontrola nad društvo putem dominacija ,1,0
Pobeda dobiti na poen kada nem nokaut ( boks ) . ,1,0
čin nasilan oduzimanje imevine od vlasnik ,1,0
uobičajen način da se softver učiniti dostupan ; korisnik jesam dopustiti da se prijaviti kao ' gost ' bez lozinka i da odatle preuzeti sav što se tamo nalaziti ,1,0
uzdizanje osoba do status bog . ,1,0
operativan zahvat razrezivanje dušnik da biti se uvesti kaniti i omogućiti disanje kod opasnost od gušenje ,1,0
sposobnost onaj što jesam stabilan i na siguran i nepomično fiksirati na jedan mesto ,1,0
osloboditi restrikcija . ,1,0
"rafinisan beo šećer oblikovati u kocka , pogodan za služenje ",1,0
biti na onaj stran telo ili pokazivati u smer onaj strana telo koji jesam okrenut zapad kada jesam lice prema sever . ,1,0
odrasti muški osoba ( nasuprot žena ) . ,1,0
kvalitet neki ili nešto što imati slab ili manje poželjan pozicija . ,1,0
ukloniti neželjen supstanca iz nešto . ,1,0
oblik matematički logika u koji istinitost moći da imati kontinuum vrednost između @card@ i @card@ ,1,0
transportni linija koji koristiti tramvaj . ,1,0
engleski matematičar i fizičar ; zapamtiti po razvoj analiza i po zakon kgravitacije i tri zakon kretanje ( @card@ ) ,1,0
težak zločin ,1,0
jedan od element koji kolektivno činiti brojni sistem ,1,0
Raniji period u nečiji život ( posebno neki za koji imati razlog da kriti ) . ,1,0
"lav , leopard , jaguar , tigar , ? ? ",1,0
bakalar koji se prvo usoliti pa se onda sušiti ; koristiti se za torta od bakalar ,1,0
"osobina neki telo da u raznim smer imati različit fizički svojstvo , npr . elastičnost , indeks odbijanje svetlost , magnetizacija , toplotni provodljivost i dr. ",1,0
Zvanično takmičenje u koji se nadmetati dva ili više osoba ili tim . ,1,0
prostorija opremljen mogućnost za pranje ruka i vršenje nužda ,1,0
čin ubijanje ( životinja ili osoba ) kako biti se umilostiviti božanstvo ,1,0
u rimski mitologija Jupiterov glasnik i bog trgovina ; u grčki mitologija on odgovarati Hermes ,1,0
sposobnost da se odbiti talas ,1,0
Zločin manje ozbiljan od težak . ,1,0
otkazati ili poništiti radnja ili njen posledica ,1,0
Društvena klasa između nizak i visok klasa . ,1,0
svojstvo preko koji se spoljašnji svet spoznaja . ,1,0
Veličina koji moći da primiti kontejner ( posuda ) . ,1,0
"u računarstvo , @card@ karakter koji činiti ASCII kodni šema . ",1,0
koristiti apostrof ,1,0
koji više nemati životan funkcija ( ili bar tako izgledati ) . ,1,0
Mog se izmeriti . ,1,0
promena položaj nagore ,1,0
Uložiti novac na ishod neki situacija . ,1,0
Produžiti vremenski ; izazvati da biti ili trajati duže ,1,0
vreme život između detinjstvo i zrelost ,1,0
popustljivost i saosećanje koji prema počinilac kakav krivičan delo pokazivati lice ili agencija zadužen za sprovođenje pravda ,1,0
za koji se nekada smatrati da jesam jedan od četiri element koji činiti svemir ( Еmpedokles ) ,1,0
dostignuti i eventualno prestignuti ,1,0
"u računarstvo , broj piksel po kvadratni inč na računarski generisanom prikaza ; što jesam velik rezolucija i slika jesam sve dobar ",1,0
prezent koji se koristiti kako biti se opisati prošli radnja ili stanje ,1,0
"nasilan hvatanje , zarobljavanje lice ",1,0
tri boginja usud ; u rimski mitologija ona odgovarati Parke ,1,0
obratiti poseban pažnja . ,1,0
neočekivan aktivnost glumac radi postizanje dramski efekt ,1,0
mera jačina alkoholni pića izražen kao ceo broj koji iznositi dva put procent alkohol po zapreti ,1,0
pokušavati saznati čiji mišljenje i namera ,1,0
promeniti veličina ili jačina . ,1,0
čin objavljivanje štampan materijal ,1,0
Čin koji se sloboda neki osoba ograničiti tako što se ona zatočiti ,1,0
"zakon definisati ( pravni ) status , položaj , stanje ",1,0
zreti jalapeno čio paprika osušen za potreba kuvanje ,1,0
neki čin koji se ne ostvarivati . ,1,0
nivo postojanje ili razvoj . ,1,0
sastav emocionalan i inetelektualnih atribut koji određivati karakterističan postupak i reakcija osoba . ,1,0
veštački izazvan potpuno besvestan stanje radi velik operacija ,1,0
Nešto ( kao činjenica ili okolnost ) što pokazivati da jesam čin biti razuman ili potreban . ,1,0
posvetiti ,1,0
"u prava , osoba koji potvrđivati verodostojnost dokument ili potpis svoj sopstven potpis ",1,0
Merač vreme koji odmera vremenski interval i signalizuje njegov kraj . ,1,0
običaj koji jesam dugo biti važan karakteristika neki grupa ili društvo ,1,0
( čin ) terapija lek ,1,0
imitiranje ponašanje neki osoba ,1,0
arhitektonski podloga ili baza ( kao za stub ili statua ) ,1,0
osoba postaviti na visoko mesto u vlada ,1,0
čokolada visok kvalitet koji sadržati najmanje @card@ procent kakao-putera ,1,0
iznenadno ispuštanje energija . ,1,0
"jako osećanje , usmeren prema neki stvaran ili navodni muka . ",1,0
"pisan sporazum ( ili svojina ili novac ) koji se predavati treći lice ili se davati na briga jedan od ugovorni strana , a koji jesam isti u obaveza da vratiti nakon ispunjenje izvestan uslov ",1,0
stanje suštinski jednakost ili ekvivalencija i uravnotežen balans ,1,0
mentalno uznemiriti zbog moguć nesreća ili opasnost ; zabrinuti ,1,0
Škola koji se sastjae nedelja radi religijski obrazovanje . ,1,0
stanje pripadanje neki nacija po rođenje ili naturalizacija . ,1,0
Čin povratak na prethodno mesto . ,1,0
"na primer , o vukanima ; koji trajno jesam aktivan . ",1,0
ponašanje koji jesam u sklad sa prihvaćen standard ,1,0
dovesti do nov tehnološki stanje ,1,0
širok ulica ,1,0
Učiniti jednostavan ili lak ili on smanjiti kompleksnost ili domet . ,1,0
"jako tvrd italijanski sir oštar ukus , pogodan jesam za rendanje ",1,0
Mišićno tkivo se sastojati od ćelija ( mišićni vlakno ) koji imati sposobnost kontrakcija . taj se sposobnost zasnivati na prisustvo kontraktilnih vlakno ( miofibrila ) koji jesam izgraditi od protein aktina imiozina . Mišić se kontrahovati kao odgovor na nadražaj koji jesam do on dospeti određenim nerv . u svaki mišićni ćelija ulaziti jedan nervni vlakno i mesto njihov povezivanje nazivati se motorni ploča ( periferan sinapsa ) . ,1,0
"izazvati promena , transformacija ; učiniti različit . ",1,0
Čin posedovanje . ,1,0
Čin provođenje kontrolisan testo ili istraga . ,1,0
Pažnja i uredovanje koji podrazumevati odgovornost za bezbednost . ,1,0
"bolest ili nesposobnost koji proisticati od uslov rad , obično zbog dug izloženost štetan materija ",1,0
Ukrašeno zimzelen drvo koji se koristiti kao Božićni i Novogodišnji ukras . ,1,0
trud pun napor za postizanje ciljati . ,1,0
onaj koji proždirati velik količina hrana ili osećati velik glad ,1,0
radioaktivan transuranski metal ; proizvesti bombardovanje plutonijuma helijumovim jezgro ,1,0
pričvršćivač koji pružati čvrsto i savršeno zatvaranje ,1,0
čin završavanje ,1,0
osoba koji doprinositi zadovoljenje potreba ili pomagati postizanje namera . ,1,0
osoba koji praktikovati odricanje kao duhovan disciplina ,1,0
koji ne postojati u stvarnost . ,1,0
"primeniti , primenjivati u komponovanje zakon kontrapunkt ",1,0
raspravljati o uslov kakav dogovor ,1,0
filozofski teorija kritika ( obično književnost ili film ) koji pokušavati da izložiti duboko ukoreniti kontradikcija u koji delo analiza koji grebati ispod površinski značenje taj delo ,1,0
psihoaktivni lek koji se koristiti za snižavanje visok krvni pritisak ,1,0
"Čin izvođenje dramski delo , muzički komad ili neki drugi zabava . ",1,0
aktivnost koji se tekstualan poruka pretvarati u kodiran ,1,0
koji jesam umoran od svet i život ,1,0
"osoba koji smišljati , pisati i testirati računarski program ",1,0
koji raskidati sa tradicija i opšti prihvaćen . ,1,0
verovanje i praksa Katoličke crkva ,1,0
Doći do odluka . ,1,0
slovo alfabet koji odgovarati suglasnički fonema ,1,0
biti deo nešto ili biti svojstvo nešto . ,1,0
sudski nalog koji se nalagati da se osloboditi dobra koji jesam nezakonito zadržan ( konfiskovan ) ,1,0
velik pljosnatica u SAD-u ,1,0
igra koji igrati deca . ,1,0
aktivan snaga telo ili duh ,1,0
Nešto što se desiti u dat trenutak i na dat mesto . ,1,0
blizak prijatelj koji učestvovati sa drugar u njihov aktivnost . ,1,0
misaon stav sa koji se nešto posmatrati . ,1,0
Isplaćeni novac . ,1,0
Načiniti napet . ,0,1
Čin fizički bežanje . ,1,0
odbijanje grupa ljudi da poštovati zakon jer smatrati da jesam zakon nemoralan ( npr . u znak protest protiv diskriminacija ) ,1,0
teleći nogica koji se koristiti u ishrana ; često u priprema pihtija ,1,0
blok materijal koji se koristiti pri konstrukcija . ,1,0
Not standard ; Not accepted as a model of excellence ,1,0
"ishod događaj , posebno u odnos na neki osoba . ",1,0
uzrokovati da se čuti . ,1,0
Tražiti i sakupljati . ,1,0
pridržavati se praznik ili obred ,1,0
atinski zakonodavac čiji jesam zakon propisivati smrtan kazna za skoro sav prekršaj ( oko @ord@ vek p.n.e. ) ,1,0
Oosba koji imati i baviti se neki specijalan zanimanje . ,1,0
polica za držanje knjiga ,1,0
biti koji supstancija koji organizm prerađivati da biti dobiti energija i graditi telesni tkivo . ,1,0
rodbinski veza u koji jesam dva osoba biološki povezan ,1,0
čin osiromašivanje neki ,1,0
"profesionalan odnos regulisati zakon , pravno regulisati ( između advokat i njegov klijent ) ",1,0
"stanje stvaran , objektivan postojanje . ",1,0
vlada koji jesam slobodan od vanjski kontrola ,1,0
nem rog ; u gornji vilica nem sekutić ; očnjak gornji vilica jako razviti ; po neki osobina sličan kamila . ,1,0
"stanje koji uključivati uzajamno delovanje ljudi , partija ili zemlja . ",1,0
stanje sloboda ; moć delovanje ili govor ili mišljenje bez ograda . nametnut spolja ,1,0
kamen koji se koristiti za označavanje grob ,1,0
visok tačka planina ,1,0
čin prikupljanje informacija ,1,0
nalog ( varant ) koji sud ovlašćivati policija da tražiti predmet ili lice koji jesam uključiti u izvršenje zločin i da ona izvesti pred sud ; nalog opisivati lokacija na koji policija moći vršiti pretres ,1,0
testiranje ideja ,1,0
ne ostvariti ni profit ni gubitak . ,1,0
subjektivan doživljaj da se nešto čuti . ,1,0
osoba koji sakupljati stvar . ,1,0
čin izazivanje hipnoza ,1,0
bogatstvo koji jesam naslediti a ne zaraditi . ,1,0
sladak pecivo u čiji izraditi se koristiti kvasac . ,1,0
"izvaditi nešto , obično sa snaga ili napor ; koristiti se i u prenesen značenje . ",1,0
promena iz adsorbovanog stanje na površina u čvrst ili gasovit stanje ,1,0
Učiniti da biti čvrsto prikačiti . ,1,0
čin dozvoljavanje ,1,0
"prihvatiti nečiji ideologija , praksa , metoda , i koristiti jesam kao da jesam sopstven . ",1,0
prilika za poseban veselje da obeležiti neki srećan događaj ,1,0
neki ko prvi ili donositi zakon ,1,0
proizvesti deflacija . ,1,0
iskreno moliti ili tražiti nešto ,1,0
osoba koji ne raditi . ,1,0
Žbunast evroazijski javor koji se često koristiti kao ograda . ,1,0
sistem verovanje i ritual ,1,0
neki izraziti stil u muzika . ,1,0
fiktivan ime koji se koristiti kada osoba igrati određenu društven uloga ,1,0
n-ti moment distribucija jesam očekivan vrednost n-tog stepen devijacija od fiksni vrednost ,1,0
Čin razmenjivanje jedan stvar za drugi . ,1,0
velik intenzitet ili snaga . ,1,0
ukloniti posvećenost sa osoba ili objekt . ,1,0
naprava smisliti da sprečiti povreda . ,1,0
pauza kada se neki aktivnost prekid ,1,0
sendvič u koji jesam sav sastojak uviti u mek tortilja ,1,0
povratak u originalan stanje ,1,0
slikar koji moći da postignuti specijalan efekt pomoću boja . ,1,0
čelik čiji karakteristika jesam odrediti dodavanje drugi element osim ugalj ,1,0
aktivnost pripremanje . ,1,0
"Čin ometanje , sprečavanje ili zadržavanje . ",1,0
značenje reč ili izraz ; način na koji se reč ili izraz ili situacija moći tumačiti ,1,0
"celokupan psihički aktivnost odrediti jesam princip zadovoljstvo . po psihoanaliza , jedan od važan pojam , koji označavati subjektivan snažan i kratkotrajan afekt uživanje , praćen rasterećenje tenzija nagon i postizanje zadovoljenje . zadovoljstvo jesam prijatan osećanje koji varirati od osećanje blag ugodnost , preko uživanje sav do ekstaza . ",1,0
skupština koji imati visok zakonodavna ovlašenja ,1,0
bakterija koji izazivati abortus kod ovca ,1,0
Predviđeni ishod koji se nameravati postignuti i koji voditi nečiji planirati ponašanje . ,1,0
jako radioaktivan element koji se javljati u minimalan količina u uranijumskoj ruda . ,1,0
hemijski supstanca dobiti iz biljka koji jesam biološki aktivan ali nem nutritivni vrednost ,1,0
"Čin koji se kontrolisati spostveni impuls , odricanje od neki prohtev . ",1,0
slobodan fotograf koji pratiti poznat ličnost ne biti li ona slikaokada oni taj ne žele i taj slika prodati novina . ,1,0
rezonovanje koji pokazivati kako zaključak logički slediti prihvaćen premisa ,1,0
( koristiti se za muškarac ) koji imati duboko ukoreniti nepoverenje prema žena ,1,0
( klasičan mitologija ) zmija ( ili gušter ili zmaj ) sposoban da ubiti dah ili pogled ,1,0
Nešto predložiti ( kao plan ) . ,1,0
Potrošiti bez kontrola . ,1,0
odbijanje da prepoznati neki koji znati ,1,0
obezbediti smeštaj za neki . ,1,0
biti šta što jesam opšte prihvaćen kao standard vrednost ili mera bogatstvo u određenoj zemlja ili region . ,1,0
zapaljiv hidrokarbonsko ulja koji se koristiti kao gorivo u lampa i grejalica . ,1,0
crven transparentan varijanta cirkona koji se koristiti kao drag kamen ,1,0
prijatelj jesam se rastati posle zabava . ,1,0
osobina onaj što jesam permeabilno ( npr . u proces osmoza ) ,1,0
Čin odvajanje ili razdruživanje . ,1,0
čin rastavljanje nešto ( npr . delovati kakav mašina ) ,1,0
verovanje plemenski društvo ,1,0
staviti u redosled za sudski postupak ,1,0
Način na koji se osoba odnositi prema drugi ljudi ( bihevioralni atribut ) . ,1,0
vizuelan svojstvo nešto što nemati boja . ,1,0
"koji jesam sličan po veličina , oblik i relativan pozicija odgovarajući deo ",1,0
tvorevina koji jesam potreban da biti se preduzeti ili obaviti neki usluga . ,1,0
čin polivanje vino kao prinos u religijski ceremonija . ,1,0
Društvena snaga koji povezivati osoba sa njihov obaveza i izazivati akcija koji snaga nalagati . ,1,0
obožavanje kosmos ,1,0
Dan kada se slaviti neki svetac . ,1,0
"sistem mera za dužina , težina i trajanje . ",1,0
Izreći sud o neki . ,0,1
životinjski ud koji se koristiti u ishrana ,1,0
ukupno izbrojati veličina . ,1,0
Čin koji se nešto poboljšavati . ,1,0
jastuk za podrška glava osoba koji spavati ,1,0
naklonjenost prema nešto ,1,0
specijalan šerpa za pečenje ,1,0
stanje u koji se malo novac i materijalan dobro . ,1,0
odbacivanje čin zabrana ,1,0
"proizvesti erupcija i očvršćavanje na zemljin površina ili blizu ona ; odnositi se na riolit , andesit ili bazalt ",1,0
imovina koji imati ekonomski upotrebljivost : novčan ili razmenjiv vrednost . ,1,0
proizvod napravljen ili postignut napor ili aktivnost neki osoba ili stvar . ,1,0
fabrika u koji se proizvoditi papir . ,1,0
sav fenomen koji jesam veštački stvoriti . ,1,0
neki čiji jesam zanimanje pravljenje ili popravak odeća od krzno . ,1,0
"u grčki mitologija ženski Titan , boginja bistar intelekt ",1,0
tipičan štapičaste obično grampozitivne bakterija koji proizvoditi endospore ,1,0
Čin davanje formalan saopštenje publika . ,1,0
osoba ili firma koji sklapati ugovor za izgradnja nešto . ,1,0
izvršenje smrtan kazna nad osuđen lice ,1,0
Tražiti nešto . ,1,0
"a reduced Or scarcely developed leaf at the start of a Plant 's life ( i.e. , cotyledons ) Or in the early stages of leaf development ",1,0
odrediti količina eksploziv koji jesam spremiti tako da eksplodirati u tačan trenutak ,1,0
radikal koji koristiti teror kao politički oružje - obično se sa drugi terorista udruživati u mali ćelija ; često koristiti religija da zamaskirati svoj teroristički aktivnost ,1,0
Čin odašiljanje nešto . ,1,0
nedostatak briga za dobrobit drugi ,1,0
Palačinke pripremiti u plamen za koji se koristiti liker sa ukus pomoradže i limun . ,1,0
predmet koji stajati na put ( i morati se ukloniti ili preći ili zaobići ) . ,1,0
Želeti da nešto ići ka određenom cilj . ,1,0
tražiti ili tragati ,1,0
izmisliti slon koji se pojavljivati u mnogi francuski knjiga za deca ,1,0
Razni predmet potreban za određenu operacija ili sport itd . ,1,0
osoba koji imati specijalan znanje ili sposobnost koji vešto obavljati . ,1,0
sredstvo ( instrument ) dizajnirati i koristiti za oduzimanje život osuđen osoba ( primer : električni stolica ) ,1,0
pretvoriti se u žele ,1,0
ispuniti ili anulirati dug ,1,0
"biti kakav ornamentalan obrazac ili dezen , na primer u vezenje . ",1,0
čin koji nešto postajati uzak ,1,0
usmeriti ili postaviti ; tražiti odgovor na šta ,1,0
Čin kada se pritiskati . ,1,0
religijski obrok koji se deliti kao znak ljubav ili prijateljstvo ,1,0
visok jasen od Evropa do Kavkaz koji imati lišće koji jesam sjajno tamnozelen s gornji strana a bled s donji . ,1,0
autoritativan uput ili naređenje da se nešto uraditi . ,1,0
sposobnost da se vispren procena situacija ili okolnost i da se izvući čvrst zaključak . ,1,0
formalan čin oslobađanje neki ,1,0
zbir vrednost podeljen broj vrednost ,1,0
u koji nem život . ,1,0
"smanjiti se po veličina , opseg ili rastojanje . ",1,0
"neki ko jesam izučiti nauka o lek - njihov sastav , upotreba i efekt . ",1,0
oružje koji koristiti vojni ili pomorski snaga ,1,0
program koji se koristiti za pregled HTML dokument ,1,0
čin pretresanje pojedinac radi pronalaženje sakriven oružje ili droga ,1,0
brojčan vrednost koji kada se sabrati sa biti koji drugi drojem davati kao rezultat taj isti broj ,1,0
napraviti mogućnost ili obezbediti mogućnost za nešto ; dozvoliti da se dostignuti ili izazvati da ostati . ,1,0
"onaj što jesam lako , zahtevati velik fizički ili mentalan napor da biti se ostvariti . razumeti ili izdržati . ",1,0
Čin opažanje neki miris . ,1,0
"bogat , penast krema koji se praviti od ulupan belance i neki bogat i gust krema ",1,0
koji se kretati . ,0,1
klasa koji zauzimati visok pozicija u društven hijerarhija ,1,0
škrtost koji proizilaziti iz briga za sopstven dobrobit i nepoštovanje drugi ,1,0
"porasti u veličina , obim ili količina . ",1,0
zrno biljka golubiji grašak koji imati visok nutritivni vrednost ,1,0
koji žeti da jesti i piti više nego što on jesam potrebno ,1,0
koji odobravati ustav ili jesam u saglasnost s ustava ili funkcionisati u okvir ustava ,1,0
vlakno u vida niti koji činiti micelijum gljiva ,1,0
odsustvo osećanje ,1,0
kada nem jednakost ,1,0
Sloboda od sumnja ; vera u sebe i svoj sposobnost . ,1,0
spoljašnji pokrivač ili omotač ,1,0
merni instrument koji određivati količina toplota . ,1,0
stanje koji se izražavati da gramatički subjekt obavljati radnja ili izazivati dešavanje koji jesam označiti glagol ,1,0
osoba koji jesam preći iz jedan vera u drugi ,1,0
spojiti ili vezati . ,1,0
"ponovo uspostaviti na nov , obiyno dobar , osnova ; učiniti da nešto biti kao nov . ",1,0
koji jesam kao brat ili imati osobina koji odgovarati bratski osobina ,1,0
dokument koji moći da se uviti ( kao za čvanje ) ,1,0
promena u nizak stanje ( manje poštovati ) ,1,0
stanje dubok obuzetost ,1,0
Taikmičenje sa pravilo koji određivati pobednik . ,1,0
"učiniti velik u količina , broj ili snaga ",1,0
an Angli formed by two straight lines ( in the sam planuti ) ,1,0
staviti u vodoravan položaj . ,1,0
zašiljen deo gramofon koji se proizvoditi zvuk kada on prelaziti preko udubljenje na disko koji se okretati potreban brzina ,1,0
gramatički odnos koji postojati kada reč kvalifikovati značenje sintagma ,1,0
"relativan položaj stvar , a posebno ljudi , u društvo . ",1,0
instrument za izvršenje smrtan kazna ( pogubljenje ) koji se sastojati od drven ram gde se izvršavati smrtan kazna vešanje ,1,0
izazivati npr . evropski i azijski povratan groznica ,1,0
koji osećati ili ispoljavati bol ili žalost zbog greh ili uvreda ,1,0
Količina koji moći da stati u boca . ,1,0
izazvati da se nešto uraditi ; izazvati neki da se ponašati na odrediti način . ,1,0
Nešto uraditi ( obično suprotno od nešto rečen ) . ,1,0
Čin davanje poslati neki . ,1,0
procena vrednost poslovanje . ,1,0
firma koji se baviti posao izdavanje ,1,0
"grčki bog ljubav , sin Afrodita i Ares ; u rimski mitologija on odgovarati Kupidon ",1,0
usmrtiti u velik broj . ,1,0
ratni akcija koji se izolovati neki područje od značaj za neprijatelj ,1,0
virus koji izazivati velik boginja kod ljudi ; moći da se koristiti kao biološki oružje ,1,0
"u biologija relativan sposobnost ka sjedinjavanje , realkciji ili interaciji ( npr . sa antigen ili biološki sustratima ) . ",1,0
koji posedovati ili iskazivati verovanje u božanstvo i njihov obožavanje ,1,0
stavljanje nešto ( kao književan delo ili zakonodavni predlog ) u prihvatljiv forma ,1,0
pregovarati o uslov razmena ,1,0
učiniti nešto moguć preko neki specifičan akcija ,1,0
novac dati kao zalog za artikl zakupljen na odrediti vreme . ,1,0
svojstvo vezati za vreme ,1,0
čin vraćanje aktivnost i značaj nešto ,1,0
umetnik koji prav skulptura . ,1,0
posveta na nadgrobni ploča ili spomenik u sećanje osoba sahranjen na taj mesto ,1,0
"učiniti da se ( tečnost ) rasprska , naročito upotreba velik sila ",1,0
Čin smanjivanje ili redukovanje nešto . ,1,0
"verovanje , ili sistem verovanje , koji jesam prihvatiti kao merodavan od strana neki grupa ili škola . ",1,0
položaj student ,1,0
u grčki mitologija hrom bog vatra i kovački zanat ; u rimski mitologija on odgovarati vulkan ,1,0
apstrakcija koji pripadati ili karakterisati dva entitet . ,1,0
okrugao predmet koji se koristiti kao igračka ,1,0
"Ženska osoba koji imati važan uloga u život neki muškarac , kao njegov supruga , ljubavnica ili devojka . ",1,0
biti koji proces koji uticati na proizvodnja i razvoj i upravljanje materijalan bogatstvo ,1,0
grana matematika koji izučavati i razvijati matematički princip sam po sebe ,1,0
koji izazivati ili zasluživati mržnja ,1,0
mali brz lako oklopljen ali teško naoružan ratni brod ,1,0
raspodeliti u sklad sa neki plan ili odvojiti za poseban namena . ,1,0
stanje ili činjenica postojanje . ,1,0
Koštana ili rožnat prekrivač telo koji se često sreća kod bezkičmenjaka i imati zaštitni funkcija . ,1,0
neki od redak vredan metal koji se obično koristiti za pravljenje novac i nakit . ,1,0
osobina neki oblik : tačan podudarnost forma na suprotan strana linija ili ravan razdvajanje . ,1,0
dati izraz nešto . ,1,0
neformalan izraz za novac ,1,0
konstrukcija motorni vozilo koji činiti čelični okvir na feder koji držati telo automobil i motor ,1,0
osoba koji se baviti neki učen profesija . ,1,0
novac koji stajati na pozajmica klijent . ,1,0
izbaciti ili eliminisati ( ukloniti ) ,1,0
obezbediti računar ,1,0
osobina koji razlikovati organizam prema njihov reproduktivan uloga . ,1,0
higrometar koji pokazivati varijacija relativan vlažnost atmosfera ,1,0
polivalentan metal koji ličiti na hrom i tungsten po svojstvo ; koristiti se ojačavanje čelik ,1,0
književan pričanje život ( ili legenda ) svetac ,1,0
Obična osoba koji prihvatati vođstvo neki drugi osoba . ,1,0
stanje u koji jesam nešto povezati . ,1,0
specijalan grupa koji jesam delegirati da razmotriti neki stvar . ,0,1
jestiv i vredan gljiva ; imati ispupčen klobuk koji jesam pomalo lepljiv kad jesam svež i vlažan ala ubrzo se sušiti i debeo ispupčen drška . ,1,0
"koji zadovoljiti ili šarmirati , obično da biti se na on uticati ",1,0
pisan procena književan rad ,1,0
"koji se lako upravljati , koji ustupati . ",0,1
grafikon kod koji jesam dužina stubić proporcionalan veličina ,1,0
dovesti na položaj . ,1,0
Čin okončavanje život . ,1,0
mentalan sposobnost ili moć glasovni komunikacija . ,1,0
prepoznati ili uočiti razlika . ,1,0
kategorija stvar koji se izdvajati neki zajednički karakteristika ili kvalitet . ,1,0
Učiniti slab . ,1,0
naprava sa drška i savitljiv šib koji se koristiti za bičevanje . ,1,0
osoba koji zagovarati verovanje i mišljenje koji se ne držati ,1,0
grana geologijae koji koristiti fizički princip za izučavanje osobina zemlja ,1,0
"stanje spajanje , povezanost . ",1,0
osoba koji jesam uključiti u neki zakonski postupak . ,1,0
privlačenje supstanca hemisorpcijom ,1,0
biti u uspravan položaj . ,1,0
pisanje koristiti neki skriti kod ili šifra ,1,0
Čin gubljenje . ,1,0
u grčki mitologija boginja domaći ognjište i vatra ; u rimski mitologija ona odgovarati Vesta ,1,0
