X,Predicted,Real
jevrejski obred obrezivanje koji se izvoditi na dečak osmi dan po rođenje ,1,0
u grčki mitologija pripadnik ratnik koji jesam pratiti Ahil u ekspedicija protiv Troja ,1,0
ostrvo u Bizmarkovom arhipelag ; deo Papue nov Gvineja ,1,0
plastičan masa sintetički parafin ,1,0
gavez . ,1,0
u grčki mitologija lovac iz Hirija koji jesam juriti Plejdae da biti ga na kraj ubiti Artemida ; posle taj jesam postaviti na nebo kao sazvežđe ,1,0
okolnost pod koji jesam osobina stanje relativno stalan čak i ako jesam samo stanje dinamično . ,1,0
velik ? evroazijski medved . ,1,0
prirodan zaštitini telesni pokrivač u koji jesam smestiti čuti dodir . ,1,0
planinski vrh na sever Grčka blizu egejski obala ; prema verovanje drevan Grk na on jesam živeti bog ,1,0
zaseban 3-dimenzionalni obajekat koji imati masa i razlikovati se od drugi objekt . ,1,0
Judeistička ceremonijalan veče prvi noć ( ili oba noć ) Pashe ,1,0
dimenzija po koji se čvrst telo razlikovati od svoj dvodimenzionalan crtež . ,1,0
nilski konj ,1,0
glavni i velik grad Uganda ,1,0
Pojedinačna naslaga neki obično homogen supstanca . ,1,0
"izvor za hašiš , a isto tako i za vlakno . ",1,0
napraviti naročit popis nešto u određenoj forma ,1,0
kleka ,1,0
dozvoliti mogućnost ,1,0
planeta čiji se orbita nalaziti unutar zemljin orbita ,1,0
koji imati jedan talasni dužina i ne moći se rastaviti na komponenta ,1,0
"staviti šta na početak , najčešće kao vid objašnjenje ",1,0
sup od glava tele ili drugi meso po ugled na sup od zelen kornjača ,1,0
Voće nalik limun sa debeo aromatičan kor koji se konzervirati . ,1,0
"glavni i velik grad Kenija , prestonica safari-turizma ",1,0
mali tetreb ,1,0
preširok odeća od materijal za peškir koji se nositi nakon kupanje ili plivanje ,1,0
"biti koji ptica , kao fazan , koji se loviti iz sport . ",1,0
tisa ,1,0
klasa kriminalac . ,1,0
"korišćenje bakterija , virus da biti se uništiti ljudi , životinja ili hrana ",1,0
koale ,1,0
stepen izloženost pažnja javnost ,1,0
"star , izrađen konj . ",1,0
kitov ubica ,1,0
Unutrašnja donji horizontalan površina sob ili hodnik . ,1,0
neki od mnogi morski gastropoda sa spiralno uvejenom kućica . ,1,0
u grčki mitologija Helijev sin ; poginuti kada jesam voziti očev kočija i doći suviš eblizu zemlja ,1,0
"grana obstetrike koji se baviti anatomija , fizilogijom , dijagnostika i lečenje poremećaj kod majka , fetus ili novoreođenčeta u tok trudnoća i porođaj ",1,0
"usmeriti od jedan odrednica ka drugi , na primer u katalog , knjiga i lista ",1,0
providan ljubičast varijetet kvarc ; poludrag kamen ,1,0
nalog ( varant ) koji sud ovlašćivati policija da tražiti predmet ili lice koji jesam uključiti u izvršenje zločin i da ona izvesti pred sud ; nalog opisivati lokacija na koji policija moći vršiti pretres ,1,0
"sanduk sa ručak za nošenje papir , knjiga ili dokument . ",1,0
mali papagaj dug repa ,1,0
zaliv u Tiha okean u južnom Meksiko ,1,0
tehnički škola koji sprovoditi nastava u mnogi industrijski veština i primenjen nauka ,1,0
horizontalan ravan površina prekriven asfalt ,1,0
sat s klatno koji se nalaziti u visokm i skom drven kućište ,1,0
Bixlka koji trajati tri sezona ili više . ,1,0
proces kombinovanje ( posebno u rastvor ) koji zavisiti od relativno slab hemijski veza ,1,0
ples sa srednji istok u koji igračica prav pokret kuk i stomak . ,1,0
kiseo mleko sa zaslađen borovnica ili sa džem od borovnica ,1,0
inverzija u drugi od dva paralelan fraza ,1,0
bantu jezik koji se ponegde smatrati dijalekt zulu jezik ,1,0
Ići ili putovati sa neki . ,1,0
sastavljati od komponenta ili delovati . ,1,0
jezik istočno-centralnog afrički narod Tonga ( Zambija i Rodezija ) ,1,0
zlatan šaran ,1,0
glavni i velik grad Laos ,1,0
stvaranje nov ( uređaj ili proces ) kao rezultat ispitivanje i eksperimentisanje ,1,0
Učestvovati u igra ili sport . ,1,0
majmun iz šuma tropski Južne Amerika koji ispuštati glasna krik . ,1,0
crven jabuka koji kasno sazrevati ; najčešće se jesti sirov ,1,0
posuda u toaleta koji se ispirati voda . ,1,0
dezinfikovati s hlor ,1,0
izraziti ili potvrditi klimanje ,1,0
u grčki mitologija ćerka Agamemnon i Klitamenestre ; ubediti jesam svoj brata Orseta da osveta Agamemnonovu smrt tako što ona jesam pomoći da ubiti Kiltamenestru i njen ljubavnik Egist ,1,0
"mali zdepast buldog , gladak dlaka i četvrtast glava ; sladak od sav pas ",1,0
ćelija u bazalni sloj epidermisa koji proizvoditi melanin pod kontrola melano-stimulirajućeg hormon ,1,0
"rasa zdepast pas kratak dlaka sa četvrtast njuška , razvijen u Nemačka . ",1,0
hraniti beba melokom iz bočica ,1,0
Ući ili poprimiti odrediti stanje . ,1,0
"zaokružen odeljak muzički komad , simfonija ili sonata ",1,0
sudski nalog ( varant ) koji se nalagati policija da izvršiti naznačen radnja ,1,0
nešto ponoviti iyraditi unositi izmena ,1,0
odlaziti kao otpad . ,1,0
"imati poželjan ili pozitivan kvalitet , posebno onaj koji jesam pogodan za određenu stvar ",1,0
drozd iz star svet . ,1,0
velik luksuzan kola ; često ona voziti šofer . ,1,0
dva reč koji označavati suprotno značenje . ,1,0
"prestonica , velik grad i luka Irska . ",1,0
milijarditi deo sekunda ; hiljaditi deo mikrosekunda ,1,0
( ekonomski ) biti koji indirektan efekt javan potrošnja . ,1,0
telo luxdi koji se baviti neki učen profesija . ,1,0
"testo bez gornji kor , punjen voće ili fil . ",1,0
uglavnom američki trava : ? sanicle . ,1,0
"parazitski crv koji se javljati u crevina svinja , pacov i l ljudil proizvoditi larva koji obrazovati cista u skeletni mišić . ",1,0
PY ,1,0
brojčan vrednost koji kada se sabrati sa biti koji drugi drojem davati kao rezultat taj isti broj ,1,0
poklapati se sa podkraljevstvom Parazoa : sunđer . ,1,0
biti koji od nekoliko označen zona na teren gde jesam smestiti udarač ili hvatač ili trener ,1,0
"suv plod korijeandera , koriti se ceo ili mleti kao začin . ",1,0
"tuljan , morski lav , morž . ",1,0
bog medicina i lečenje ,1,0
jestiv podzeman gljiva snažan i specifičan ukus iz rod Tuber ,1,0
koji se ticati kartuzijanski red ,1,0
zbog šteta koji jesam nanositi u poxlima već jesam istrebiti ,1,0
otvoriti zona na susret dva ili više ulica ,1,0
sredina akademski semestar ( ili trimestra ) ili politički mandat . ,1,0
iznenada se ponašati se hladno i zvanično . ,1,0
ne ostvariti ni profit ni gubitak . ,1,0
virus koji jesam pathogen životinja ,1,0
zagovornik maoizma ,1,0
naslov koji se štampati na vrh svaki stranica ( ili svaki drugi strana ) knjiga ,1,0
stanovnik Gabon ili poreklo iz Gabon ,1,0
biti koji telesni struktura ili deo nalik na ploča ,1,0
dva ili više kriška hleb sa dodatak između ona . ,1,0
Lovački pas dug dlaka . ,1,0
"klasa žarnjaka kod koji se javljati oba morfološki oblik , polip i meduza ",1,0
"razgrnuti , omekšati ili ukloniti zemlja . ",1,0
stanovnik Turkmenistan i okolni područje ,1,0
medium-sized live-bearing shark with eyes at either end of a flattened hammer-shaped head ; worldwide in warm waters ; Can be dangerous ,1,0
neki ko pisati nov zakon ili plan ,1,0
žaba primalja ,1,0
"imati , dati ili primiti deo nešto . ",1,0
uzrokovati da se neki ili nešto kretati vožnja ,1,0
ovalan narandžast žut brašnjav sladak voće sa Florida i Karibi ,1,0
ubiti razapinjanje na krst ,1,0
fokus pažnja javnost ,1,0
Kolač u čiji sastav ili glazura ulaziti mleti kokosov orah . ,1,0
dovesti nešto ili neki u nizak položaj . ,1,0
putovanje koji se dovijati avion ,1,0
vazdušast zrno pšenica ,1,0
popraviti ili snabdeti zakrpa . ,1,0
tkivo koji se neki mekušac prihvatati za stena . ,1,0
iskaz za koji se pretpostavljati da jesam tačan i iz koji se moći izvoditi zaključak ,1,0
uzak trakast testenina sa jaje ,1,0
jarebica . ,1,0
Grlica ,1,0
forma prvobitan religija iz severni Azija koji se ispoljavati kroz verovanje da odnositi između vidljiv i duhovan svet ostvarivati šaman ,1,0
žaba češnjarke ,1,0
Tražiti nešto što vi pripadati ili jesam vaš vlasništvo ; tvrditi da jesam taj vaš prava . ,1,0
jak destilovan liker ili brendi ,1,0
vizuelan svojstvo nešto što nemati boja . ,1,0
mali odrezak seći od debeo kraj goveđi pečenica ,1,0
tkivo u telo životinja . ,1,0
žirafa ,1,0
sočan žut kruška ,1,0
svaki organ koji jesam uključiti u disanje . ,1,0
crvenosmeđ mineral koji sadržati redak metal ; važan izvor torijuma i cerijuma ,1,0
pomenuti nešto . ,1,0
oblik veoma tanak zlatan folija . ,1,0
smanjenje cena namenjen poboljšanje platni balans ,1,0
Životinje koji izlučivati cibet . ,1,0
familija redati Dermoptera . ,1,0
"zadovoljan stanje sreća , zdravlje i prosperitet . ",1,0
stanje povezanost u memorija ili mašta . ,1,0
"vino koji jesam dodati alkohol , obično lozovača ",1,0
red koji se poklapati sa familija Polygonaceae . ,1,0
stanovnik Pakistan ili poreklo iz Pakistan ,1,0
Uređaj koji raditi na mehanički princip . ,1,0
prisilan potčinjenje kontrola drugi . ,1,0
u grčki mitologija Muza muzika ( dvojnica ) ,1,0
pir od kuvan jabuka često zasladiti i začiniti ,1,0
radioaktivan metal smilačan teluriumu i bizmut ; imati ga u uranijumskoj ruda ali se moći dobit i gađanje bizmut neutron u nuklearni reaktor . ,1,0
zec i kunić ,1,0
izmisliti detektiv iy roman A . k . Dojl ,1,0
u grčki mitologija mitski Trojanac koji jesam ubiti Ahil za vreme trojanski rat ,1,0
"severni rukavac Baltičkog morati , između Švedska i Finska ",1,0
pitati koji sadržati seckan meso . ,1,0
kandidat koji jesam podmetnuti da biti podeliti opozicija ili sakriti istinski kandidat ,1,0
oblik nastati akumulacija materjala na ušće velik reka . ,1,0
materija naslagati neki prirodan proces . ,1,0
italijanski usoljen i sušen šunka koji se seći veoma tanko ,1,0
onaj što se izvoditi ,1,0
"pretvoriti se u krečnjak , postati kalcifikovan ",1,0
Nepenušavo sladak vino koji se obično služiti sa kolačim aili posle jela . ,1,0
grafikon kod koji jesam dužina stubić proporcionalan veličina ,1,0
"obrtanje normalan redati dva reč ili rečenica npr . ( kao u "" odgajati i roditi "" ) ",1,0
radnja u koji se suv putem čist odeća . ,1,0
predmet koji se istresati prašina iz tepih . ,1,0
pribor za sečenje . ,1,0
stanovnik Mauritanija ili poreklo iz Mauritanija ,1,0
istorija reč ,1,0
koji se dešavati ili jesam smestiti izvan neki granica ili izvan neki površ ,1,0
"posebno označiti , istaknuti ",1,0
lako stupati u hemijski reakcija ; ,1,0
uzrokovati da nešto visiti ,1,0
transportovati roba . ,1,0
a Plant of the genus Agrimony having spikelike clusters of small yellow flowers ,1,0
uneti nered ,1,0
"glavni i velik grad Liban , na Sredozemlje ",1,0
u grčki mitologija sin Agamemnon i Klitamenestre ; njegov sestra Elektra ga jesam ubediti da osvetiti Agamemnonovu smrt tako što hteti ubiti Klitamenestru i Egist ,1,0
"elektromagnet , npr . n magnetofon , koji konvertovati električni varijacija u magnetan koji se moći uskladištiti na neki površina i kasnije pronaći ",1,0
bitak iz Prvog svetski rat u koji jesam saveznik pobediti Nemac @ord@ ,1,0
glavni i velik grad Zimbabve ,1,0
"pripadnik Canis familiaris , srodan vuk , pripitomiti od preistorijski doba ; postojati mnogi rasa . ",1,0
oporavak ili način čuvanje od gubitak ili opasnost . ,1,0
trepljaste protozoa koji imati peharasto telo sa retraktilnom stabljika ( stabljika koji se uvlačiti ) ,1,0
u rimski mitologija bog rat i poljoprivreda ; otac Romul i Rem ; u grčki mitologija on odgovarati Ares ,1,0
Najmanji kontinent ; između Južnog Pacifik i indijski okean . ,1,0
koji pripadati ili jesam u veza sa opatija ,1,0
"sadržati pileći , drugi meso ili sir pored povrće i zeleniš ",1,0
"sonet sačiniti od oktava sa obrazac rima abbaabba , iz koji slediti sekstet sa obrazac rima cdecde ili cdcdcd ",1,0
a sizeable hol ( usually in the ground ) ,1,0
onaj što se prišivati na suknja i kaput itd . da proći kroz rupica . ,1,0
pohađati religijski služba ,1,0
jesam polomljen ; ceo i nedirnut ; u jedan komad . ,1,0
višeglasan pevanje ili sviranje u koji svaki glas ili instrument imati pun melodijski samostalnost ,1,0
skidati težina . ,1,0
( filozofija ) doktrina prema koji jesam znanje i vrednost ograničiti i zavisiti od subjektivan iskustvo ,1,0
Doći ili biti u blizak kontakt . ,1,0
uputiti na nešto . ,1,0
transformacija kvadratni matrica u dijagonalan oblik ( sav nenulte vrednost jesam na glavnoj dijagonala ) ) ,1,0
"osoba za odnos sa javnost koji pokušavati da sprečiti loš slika u javnost objavljivanje povoljan tumačenje reč ili delo kakav preduzeće , politički partija ili poznat osoba ",1,0
porodica galeb : galeb i čigra . ,1,0
Pobeda dobiti na poen kada nem nokaut ( boks ) . ,1,0
evropski ? dory . ,1,0
u grčki mitologija žena koji jesam u Gorgona pretvoriti Atina ; ubiti ona jesam Persej ,1,0
igra u koji igrač proterivati drven lopta kroz serija žičan vrata ; pobednik jesam onaj koji rpvi preći sav vrata i udariti u ? ,1,0
glavni grad Nigerija u središte zemlja ,1,0
"aligator , kajman ",1,0
velik transportni sredstvo koji predvideti da ga vući drugi vorilo ( kamion ili traktor ) ,1,0
folija napraviti od aluminijum ,1,0
Završno stanje . ,1,0
MY ,1,0
satnovnik Gruzija ili poreklo iz Gruzija ,1,0
ZM ,1,0
Čina red Opuntiales . ,1,0
pričvrstiti šivanje ; syiti ,1,0
uzica koji se vezivati cipela ,1,0
"žut mineral ( As2S3 ) koji se javljati zajednoi sa realgar , ruda arsen ",1,0
koji osećati ili pokazivati dobro raspoloženje ,1,0
malo parac tortilja ,1,0
dijalekt degihe koji govoriti narod Kvapau ,1,0
složen polimer ; glavni sastojak drvni materija pored celuloza od koji sena moći odvojiti ,1,0
vid glagol koji se izražavati početak neki radnja ,1,0
olabaviti zavrtanj ili nešto slično . ,1,0
u stanje kada ne funkcionisati ,1,0
odrasti ženski kokoš . ,1,0
u grčki mitologija sin Hermes i Afrodita koji se spojiti sa nimfa u jedan telo ,1,0
epski pesma pisati na srednji visokonemačkom koji se zasnivati na legenda o Zigfridu i tevtonskim kralj ,1,0
deoposteljine koji služiti za prekrivanje krevet ,1,0
racers ,1,0
lisće koji se nalaziti na stabljika nalik celer ; jesti se sirovo ili kuvati ,1,0
Površinska iskopina iz koji se vaditi kamen ili ? ,1,0
stanje biti obavezan da se učiniti ili platiti nešto . ,1,0
imati rasprava o kakav pitanje ,1,0
anti-inflamatorni lek koji ne sadržati steroide ,1,0
"red sisara koji imati malo zub ili ona uopšte nemati : mravojed , lenjivac . ",1,0
velik crn ptica neletač Australija i nov Gvineja koji imati rožnat kresta na glava . ,1,0
"spajanje , kombinovanje dva ili više samostalan melodija u jedan harmonijski celina ",1,0
Načiniti trudan . ,1,0
stanje bez oštećenje ili propadanje ,1,0
voziti bicikl . ,1,0
mlin koji mleti pržiti zrno kafa . ,1,0
staviti semenka ili mladica u zemlja . ,1,0
mleko sa obran kajmak ,1,0
sport koji obavezno uključivati kontakt između suprotstavljen igrač . ,1,0
"Komad kolač koji sadržati pun čokolada , obično sa koštunjav voće . ",1,0
otac vaš otac ili majka . ,1,0
neki od mnogi mali jestiv haringa koji se često konzervirati . ,1,0
neki od različit mekan slatkiš učvrstiti obično brašno koji se kuvati ili peći . ,1,0
razmeniti ili isporučiti za novac ili njegov ekvivalent . ,1,0
pitati koji sadržati borovnica i šećer . ,1,0
pisanje u forma fikcija ,1,0
jedan od velik afrički i svetski reka ; teći kroz Kongo ka južnom Atlantik ,1,0
"Živa u redak šuma , ivica šuma i vrt . ",1,0
mali palčić crnogoričkih šuma severni hemisfera . ,1,0
Mesec koji dolaziti posle jun a pre avgust u kalendar . ,1,0
bibliotekar koji klasifikovati publikacija prema neki sistema za katalogizacija . ,1,0
trava iz star svet : kokotac . ,1,0
naziv koji označavati plemstvo . ,1,0
Voće koji jesam konzervisan sušenje . ,1,0
proces u koji se primenjivati psihoanalitički teorija . ,1,0
"hibrid između grejpfrut i mandarina , gajiti se na Florida ",1,0
pod ugao ; najčešće koji spajati dva nesusedna teme ravan figura ili dva teme neki telo koji jesam na isti strana ,1,0
umetnik koji jesam privržen ekspresionizam . ,1,0
"kontejner obično oblik kvadar , moći imati i poklopac . ",1,0
nesmanjen i nenarušen celovitost ili ukupnost . ,1,0
biti i ostajati u određenom stanje ili uslov . ,1,0
osoba koji u kockarnica rukovoditi hazardan igra ,1,0
rod iz familija Macropodidae : tipičan predstavnik kengur i ? wallabies . ,1,0
beo ili obojiti monoklinični feldspar ,1,0
"radnja koji prodavati lula , duvan za lula , cigara i cigareta . ",1,0
jedan besplatan pregledač ,1,0
neki ko uzgajati vinov loz . ,1,0
u grčki mitologija vrhunski bog ; sin Reja i Korna koji jesam svrgnuti ; muž i brat Herin ; brat Posejdon i Had ; otac mnogi bog ; u rimski mitologija on odgovarati Jupiter ,1,0
"Nešto što se ponovo događati , posebno u pravilan interval . ",1,0
neki ko ulagati kapital da biti ostvariti finansijski dobit ,1,0
nešto što pokrivati ceo stranica ,1,0
stanovnik Portugal ili poreklo iz Portugal ,1,0
u fizika svojstvo telo da ostati u mirovanji ili stanje uniforman kretanje sve dok na on ne uticati neki sila . ,1,0
politički usmerenje reakcionar ,1,0
ubrizgavanje krv ili krvni plazma u vena ili arterija ,1,0
"živin punjen , kuvan i prekriven aspik ; servirati se hladno ",1,0
vruć topljen sir ili čokolada nalik na sos u koji se umakati hleb ili voće ,1,0
proširenje izgrađen na kosa krov u koji se smeštati uspravan prozor ,1,0
privatno sanduk za isporučivanje pošta ,1,0
any of several evergreen shrubs and small trees of the genus Illicium ,1,0
neki do složen protein koji proizvoditi ćelija koji delovati kao katalizator određenih biohemijski reakcija ,1,0
koji se dešavati ili koji postojati u isti vreme ili koji imati isti perioda ili faza ,1,0
izraziti zahvalnost ili pokazati poštovanje ,1,0
slatko taman ljubičast šljiva ,1,0
"Fermentisani sok , obično grožđe . ",1,0
toranj crkva . ,1,0
rasprostranjen porodica nizak trava i malobrojan žbunje ; većina jesam štetan korov . ,1,0
svaki masta dobiti iz neki životinja ,1,0
pitati naokolo . ,1,0
kratak spis o predmet interesovanje objaviti u oblik brošura ,1,0
mali prenosiv električni lampa koji raditi na baterija . ,1,0
"azijski reka između Kina i Rusija , ulivati se u Ohotsko mora ",1,0
kineski svilen buba . ,1,0
metal relativno velik gustina - specifičan težina veće od 5g / cm3 - ili relativno velik atomski težina ,1,0
"kada se primeniti , funkcionisati kako se očekivati . ",1,0
fugura u oblik čovek koji se plašiti ptica u polje ,1,0
način artikulacija koji uključivati zvučno oslobađanje dah ,1,0
jela od mleven meso prekriven pir krompir ,1,0
"faza u psihoseksualnom razvoj kada jesam izvor zadovoljstvo dete usta i dešavati se u prvi godina dan život . posledica preteran zadovoljenje jesam : zavisnost , pasivnost , optimizam , lakovernost , preteran sklonost ka jela , pića i brbljivost , preteran zavisnost , lako se razočarati , loše podnositi frustracija . posledica deprivacija ( uskraćenja zadovoljstvo ) jesam : depresivan i agresivan tendencija , sarkastičnost , pesimističnost , cinizam , težnja da se uništiti objekt svoj ljubav . ",1,0
ruj ,1,0
pasaž odabrati iz dug delo ,1,0
prestonica Hrvatska . ,1,0
uzajaman ili recipročan akcija . ,1,0
onaj koji oblik podsećati na kvadrat ,1,0
Zaštitini prekrivač koji obezbeđivati zaštita od vremenski prilika . ,1,0
Načiniti prekrivač na nešto . ,1,0
Ženka tigar ,1,0
prikupiti zajedno . ,1,0
"reka koji teći iz jezero Ira u jezero Ontario , predstavljati granixu između SAD-a i Kanada ",1,0
lisnat kifla u oblik polumesec . ,1,0
( 18th century ) a watch with a balanca wheel having a fake pendulum attached taj it ,1,0
Položaj na koji se po dužnost raspoređivati brod ili flota ( mornarica ) . ,1,0
flagelate sa nekoliko bič ,1,0
"dodeliti dužnost , odgovornost ili obaveza neki . ",1,0
modrozelen alga ,1,0
onaj što jesam otkriven instinkt ili zaklučivanjem a ne prepoznavanje uočen znak ,1,0
opremiti nameštaj . ,1,0
glavni i drugi po veličina grad Tanzanija ,1,0
jedrenjak sa dva jarbol ,1,0
"koji se odnositi na predviđanje , imati sposobnost previđanje ",1,0
čvrst tane koji se ispaljivati iz vazdušan pušak ,1,0
odevni predmet koji padati od struka ; nositi ga uglavnom žena . ,1,0
cev koji držati cigareta za vreme pušenje . ,1,0
prvi slovo reč ( posebno ime osoba ) ,1,0
flagelate ( bičari ) koji živa u simbioza u intestinumu ( crevo ) na pr . termit ,1,0
Časovi u tok dan kada čovek ne spavati ( posebno radnih dan ) . ,1,0
Daždevnjak Novog svet ( Meksiko ) ; mali do umereno velik . ,1,0
kit i delfin ; ? manatees i ? dugongs ; morž ; tuljan . ,1,0
glavni i velik grad Jamajka ,1,0
"obrok sačiniti od sendvič , sir i salata ",1,0
odrednica u rečnik koji davati objašnjenje reč ,1,0
organizacija izvođač i pridružen osoblje ( posebno pozorišni ) . ,1,0
meteorologija klima i klimatski fenomen ,1,0
prekinuti nečiji zaposlenje . ,1,0
odnositi se na glagol koji izražavati stanje ( ' biti ' ili ' posedovati ' ) ,1,0
logički kvantifikator iskaz koji tvrditi da jesam iskaz tačan za sav član neki klasa ,1,0
suprotan ili kontrastni tip ,1,0
zapadno indijski voće koji podsećati na mango ; često ukiseljen ,1,0
mali tanjir iz koji se jesti kolač ,1,0
zasvođen krov anatomski prostor ,1,0
imanje gde se prodajni kultura gajiti na velik ( posebno u tropski kraj ) . ,1,0
uzak depresija ( na primer na zemlja ili između okeanski talas ili na dan okean ) ,1,0
legura bakar i cink . ,1,0
uzimati mali komad jela . ,1,0
Veličina koji moći da primiti kontejner ( posuda ) . ,1,0
so mlečan laktične kiselina ,1,0
uzimanje iz ruka vlasnik ( posebno uzimanje imovina od strana javan vlast ) ,1,0
koji ići naniže ili se smanjivati ,1,0
Zeba iz star svet : kanarinac i ? ,1,0
vodarica ,1,0
napraviti dodatak nešto ; spojiti sa drugi ; uvećati sa jedan ili više drugi stvar . ,1,0
blago kiselo crveno ili žut mekan voće koji se jesti kao povrće ,1,0
pušak sa dva cev iz koji se pucati na blizak meta ,1,0
zemlja koji upravljati car ili carica ,1,0
prvi školski knjiga iz koji đak učiti ,1,0
"saopštenje o nečiji smrt , nekad uključivati i kratak biografija ",1,0
iskopina u zemlja iz koji se vaditi ruda i mineral . ,1,0
stanovnik Gvineja ili poreklo iz Gvineja ,1,0
dijalekt srednjeengleskog ,1,0
"ukrasni dugačak uzak vrpca koji uglavnom samo muškarac nositi oko vrata , ispod kragna od košuje , i vezivati jesam u čvor . ",1,0
MW ,1,0
grčki bog rat ; sin Zevs i Her ; u rimski mitologija on odgovarati bog Mars ,1,0
sušen bakalar potopiti u ceđ pre kuvanje da biti postati želatinast ,1,0
unutar molekul ; dešavati se usled reakcija između različit delovati isti molekul ,1,0
posuda u koji neki sastojak moći da se mućkati ,1,0
mali alka kratak kljuna koji imati mnogo u arktički predeo ,1,0
testenina od ječam u oblik biser ; u grčki kuhinja se obično spremati sa jagnjetina ,1,0
"postati jedinstven celina , integrisati se ",1,0
"sušen pasulj kuvati , pasirati i onda pržiti u mast sa raznim začin ",1,0
jak liker s ukus bobica kleka ,1,0
dodirnut povez knjiga . ,1,0
piva sa velik procent alkohol ; po zakon se smatrati previše jak da biti se prodavati kao piva ,1,0
Društveni ili samostalan opnokrilac koji obično imati tanko telo sa abdomen koji jesam prikačiti uzak batrljicom uočljiv otrovan žokom . ,1,0
kopno koji spajati Severnu i Južnu Amerika ,1,0
"( deskriptivan lingvistika ) proces koji se nov reč formirati iz postojeći reč ili baza afiskacijom : npr . "" nemio "" od "" mio "" isl . ",1,0
oivezan lanac ,1,0
glavat delfin ,1,0
Leteći lemur . ,1,0
gorak list se preporčuju kao dodatak masniti jelo radi lak varenje . ,1,0
uzeti kao mesto boravak . ,1,0
"sračunat upotreba nasilje ( ili pretnja nasilje ) protiv civil kako biti se postignuti cilj koji jesam politički ili verski ili ideološki priroda - taj se radi zastrašivanje , prinuda ili ucena ",1,0
ponekad se smeštati u red Taxales . ,1,0
"u grčki mitologija , titanka , majka Heli , Selena i Eosa ",1,0
tpolitička i ekonosmka teorija Karla Marks i Fridrih Engels koji govoriti da jesam klasni borba neophodan da biti se ostvariti istorijski promena i da hteti kapitalizam na ktaju biti zamenjen komunizam ,1,0
"u grčki mitologija ženski Titan , boginja pamćenje i sećanje , majka Muza ",1,0
jako tanak špageti ,1,0
Stočar koji uzgajati goveda . ,1,0
"ime proizaći iz ime osoba ( stvaran ili imaginaran ) , kao što jesam ime grad Aleksandrija proizići iz ime njegov osnivač Aleksandra Velikog ",1,0
mali beličast crv . ,1,0
napustiti zemlja boravak i iseliti se u drugi . ,1,0
Foli napraviti od kalaj ili od legura kalaj i olovo . ,1,0
biti koji od plodov tikva koji sazrevati tokom leto ; jesti se dok jesam nezreo i pre nego što seme i kor zadebljati ,1,0
"poseban sekcija zakonski dokument , kakav jesam statut , ugovor ili testament . ",1,0
moralan izvanrednost . ,1,0
"smatrati se osnovni odbrana , pri koji se ispoljavati suprotan osećanje ili impuls od onaj prvobitan ; osećanje i reakcija koji proizilaziti iz reaktivan formacija često jesam prekomeran , uporan , nesrazmeran situacija i okolnost ; osoba se ponašati potpuno suprotno od onaj kako biti zaista želeti , a da taj jesam ni svestan ",1,0
"sladak , zelen ili beo liker sa ukus menta ",1,0
deo grad u koji j eluka ili dok koji se nalaziti kraj neki voda . ,1,0
u grčki mitologija krilat stvorenje sa glava žena i telo lav ; Tifonova ćerka ,1,0
inkorporacija pridruživanje ili ujedinjavanje ,1,0
( stih ) koji imati slog ili slog višak na kraj metrički kompletan stih ili u metrički stopa ,1,0
Primulaceae ; Theophrastaceae ; Myrsinaceae ; i u neki klasifikacija Plumbaginaceae ,1,0
glavni i velik grad Etiopija ,1,0
prostor koji ograničavati kosti karlica i u koji jesam smešten materica ,1,0
hleb koji sadržati fino mleti crn luk . ,1,0
izvršenje ugovor u sklad sa predviđen uslov ,1,0
Glasačko mesto gde glasač ići da daju sav glas na izbor . ,1,0
učenik u semenište ( posebno rimokatolički semenište ) ,1,0
o anoda ili se ticati anoda ,1,0
makaron koji sadržati kokos ,1,0
"glavni grad Kuvajt , luka u Persijskom zaliv ",1,0
"ASCII karakter koji označavati prelazak u nov red , tabulator ili povratak za jedan pozicija unazad ; dobijati se istovremen pritiskanje dugme Ctrl i neki drugi dugme ",1,0
pripadnik narod taman koža koji jesam živeti U Australija pre nego što jesam stignuti Evropljanin ,1,0
mikser sa električni pogon koji vitlati sečivo koji mešati ili sipati ili rastvarati hrana ,1,0
naziv pod koji jesam poznati kakav geografski lokacija ,1,0
Najniži deo biti šta . ,1,0
tanak sloj na nešto ,1,0
trakica meso sušiti na sunce ,1,0
udisati neki miris ; opažati čulo miris . ,1,0
small usually brightly-colored viviparous surface-feeding fishes of fresh Or brackish warm waters ; often used in mosquito control ,1,0
koji se dešavati dva puta godišnje ili jesam naplativ dva puta godišnje . ,1,0
"biber koji se mleti od ceo , neoljuštenog zrno biber ",1,0
književan fantastika koji se baviti zamišljeniim uticaj nauka na društvo ,1,0
obilovati . ,1,0
provodnik koji se koristiti da ostvariti kontakt se neki delom kolati ,1,0
Čin koji se prelaziti iz jedan stanje ili nestati u sledeći . ,1,0
pomoć neki stvar ili politika ili interes ,1,0
stanovnik ili poreklo iz Angola ,1,0
kitov zuban imati kupast zub koji u starosta ispadati i en zamenjivati se nov . ,1,0
"imati bodalj , čekinja ili svilast dlaka ; živa na Madagaskar . ",1,0
staviti adresa na nešto ( npr . koverta ) . ,1,0
stanovnik Finska ili poreklo iz Finska ,1,0
