X,Predicted,Real
mali marrow sličan krastavac ; obično jesam tamno zelen ,1,0
skarabej . ,1,0
materija kao staklo ili porculan koji imati neznantnu električni ili toplotni provodljivost . ,1,0
sudski dokument koji se lice pozivati na sud da odgovoriti na optužnica ( optužba ) ,1,0
suma isplaćen novac . ,1,0
"ispuštai neujednačen zvuk , koji varirati u pogled jačina i učestalost ",1,0
Crvić ili krpelj . ,1,0
mali Kroket od pasiran leblebija ili Fava pasulj začinjen semeni susam ,1,0
"koktel koji se praviti od džin i brendi sa sok od limun i grenadinom , mućkati sa belance i led ",1,0
tanak i veoma izdužiti supstanca . ,1,0
menjati lokacija pomeranje unapred i unazad ,1,0
ručak ( uglavnom u restoran ) gde jesam tema posao i račun se voditi kao poslovan izdatak ,1,0
"stvoriti mentalno i apstraktan , a ne ručno . ",1,0
Društveni odnos koji zahtevati vlast ili moć . ,1,0
"patuljast evropski zov , lek kod ujed zmija . ",1,0
žena autor ,1,0
velik broj ljudi skupiti s neki specifičan cilj . ,1,0
biti koji od mali telo koji putovati svemir oko sunce ,1,0
čin stvaranje pisan delo ,1,0
natovariti teret . ,1,0
"stanje čovekov osećanje , posebno vezati za zadovoljstvo ili potištenost . ",1,0
koji jesam vezati za sintagma ili koji funkcionisati kao sintagma ,1,0
deo horski otići koji odgovarati prethodan strofa u klasičan grčki drama ; drugi od dva metrički odgovarajući delo pesma ,1,0
cevozubac ,1,0
dovesti do kraj ili zaustaviti . ,1,0
"neki od različit vezivanje koji se praviti petnjem konopac ili užeti oko sebe , drugi konopac ili predmet . ",1,0
Prača zemlja na koji nem drveće i koji jesam obično ograditi . ,1,0
"radioaktivan element , alkalan metal , otkriti kao produkt dezintegracija aktinijum ",1,0
izjava koji izražavati lićno mišljenje ili uverenje ,1,0
Šema ustrojstvo . ,1,0
Količina koji moći da stati u boca . ,1,0
kanonski molitva koji svakodnevno izgovarati sveštenik ( u rimokatolički crkva ) ,1,0
umetnik koji jesam privržen ekspresionizam . ,1,0
izgubiti debljina - postati tanak ili tanak ,1,0
u grčki mitologija sin Hermes i Afrodita koji se spojiti sa nimfa u jedan telo ,1,0
"eliminisati isplata , o dug . ",1,0
neki ko prav muški odelo . ,1,0
instrukcija koji prekid program koji se trenutno izvršavati ,1,0
gomila u pokret . ,1,0
žena vrač ,1,0
sistem pisanje u koji karakter predstavljati slog ,1,0
Događaj koji se pribojavati . ,1,0
deo unutrašnji uvo ,1,0
naslov odeljak u tekst ,1,0
grana biologija koji se baviti komparativan izučavanje socijalan organizacija životinja ( uključivati ljudski biće ) u odnos na njihov evolutivan istorija ,1,0
neki geografski zona podeliti neodređeno prema klima i širina . ,1,0
radnik koji jesam najamiti da obaviti posati . ,1,0
onaj koji jesam oblikovan ili disciplinovan vežba ,1,0
četvrtina jedan sat ,1,0
rodbinski veza u koji jesam dva osoba biološki povezan ,1,0
koji dolaziti posle i slediti posle nešto . ,1,0
najamni radnik koji raditi poljski rad ,1,0
oblik salmonela koji izazivati trovanje hrana kod ljudi ,1,0
"Najmanja formalan litostratigrafska jedinica , koji se moći izdvojiti na osnova litoloških kriterijum ( ekvivalent u vulkanski izlivnim stena ; tečenje - "" flow "" ) . ",1,0
"tumačiti značenje šta , npr . dlan , čajni listić , crevo , nebo itd - isto tako i ljudski ponašanje ",1,0
"teorija psihoanaliza imati za cilj da dokazati da uzrok psihički oboljenje jesam nužan i jedino biološki činilac , već da oboljenje moći biti i posledica psihološki činilac ; upravo zbog činjenica da jesam psihoanaliza orijentisan na otkrivanje uzrok , ona se nazivati uzročni oblik lečenje ; cilj sam psihoterapija odnositi se ne toliko na smanjenje ili otklanjanje simptom odrediti bolest nego na otkrivanje i eliminisanje njihov uzrok ; na taj način vršiti se restrukturisanje psihički proces koji trebati da postati skladan i konstruktivan ; njen osnivač jesam Sigmund Frojd ",1,0
čin umirivanje ; ponovan zadobijanje čiji poverenje ,1,0
ja koji se pojavljivati kada korisnik držati kursor na jenoj stavak glavnog meni ,1,0
propisati uputstvo za ponašanje ili delovanje . ,1,0
čin polivanje vino kao prinos u religijski ceremonija . ,1,0
osnovni deo pisan delo ( za razlika od ilustracija ili fusnota itd . ) ,1,0
formiranje ili deponovanje u sloj ,1,0
"razbiti u deo ili komponenta , izgubiti kohezija ili jedinstvo . ",1,0
deo Tirenskog morati kod Napulj ,1,0
"stanje kada deo srčane muskulatura treperiti umesto da izvoditi , kao normalno , kontrakcija . Mog se lokalizovati u pretkomora ili u komora . ",1,0
drevan kraljevstvo u južnoj Mesopotamija ,1,0
halofile u slan sredina kao što jesam Mrtvo mora ili slan zemljište ,1,0
čin dodeljivanje subvencija ,1,0
irski verzija burgua ,1,0
pelikan . ,1,0
osoba koji pevati . ,1,0
ideal prema koji se nešto moći procenjivati ,1,0
most čiji konstrukcija držati lanac na oba kraj most ,1,0
crn mineral koji jesam ruda nibijuma i tantal ,1,0
brzo trčanje ,1,0
"zamenjivanje nazivati osobina ili svojstvo za sam ime ( kao u "" oni jesam brojati glava "" ) ",1,0
mlin koji pokretati točak na voda . ,1,0
sistem numeracija stranica ,1,0
grana filozofija koji analizirati zaključivanje ,1,0
mali ili srednji velik vrećoliki kontejner za držanje ili prenos stvar . ,1,0
institucija oformiti da biti se baviti posao . ,1,0
vreme kad se nešto desiti ,1,0
Sadržaj neposredan posmatranje ili učešće u događaj . ,1,0
institucija ( zavod ) u koji jesam zatvoren lice u cilj njihov kažnjavanje i kako biti se javnost od ona zaštititi ,1,0
jak seksualan nagon . ,1,0
Opšti spoljašnji izgled nešto . ,1,0
"u prava , neki ko jesam zakonski posedovati posati . ",1,0
puder dobijen mlevenje pržnih zrno kakao pri šta jesam velik deo masnoća odstraniti . ,1,0
"okrugao dilatacija ili proširenje u kanal , sud ili organ ",1,0
mešavina dva ili više viski ili viski i neki neutralan pića ,1,0
geološki svojstvo koji jesam ostatak ranije postojeći formacija nakon nestanak drugi deo ,1,0
publikacija koji izlaziti u redovan razmak ,1,0
ibis . ,1,0
plosnatica koji imati oba oka na levi strana ,1,0
( filozofija ) doktrina prema koji se značenje kakav predlog sastojati od operacija uključen u dokazivanje ili primena taj predlog ,1,0
Uređaj koji raditi na mehanički princip . ,1,0
Snabdeti oružje . ,1,0
grana medicina koj se baviti rađanje deca i briga o majka ,1,0
okretanje u suprotan smer . ,1,0
Očistiti pomoću ritual ; politički čišćenje zvaničnik prethodan režim . ,1,0
proizvesti ruka . ,1,0
grupa virus koji posedovati dvolančanu linearan RNK po virionu i reverznu transkriptazu ( RNK na DNK ) ( enzim koji prepisivati RNK na DNK ) ,1,0
rezonovati i zaključivati indukcija ,1,0
sistem kodiranje koji se koristiti za prenos poruka za koji jesam potreban brzina ili tajnost ,1,0
"Gudački žičan instrument , razviti se iz viola ; imati četiri žica , šupalj korpus i hvataljka bez prečnica za odredženi ton ; svirati se uz pomoć gudalo . ",1,0
"iznos ( novac , roba ili usluga ) koji se smatrati ekvivalent nešto drugi . ",1,0
pridat značenje nešto . ,1,0
zgrada u koji se obavljati industrijski proizvodnja . ,1,0
a pravni isprava koji pružati informacija koji se tražiti kod zaposlenje određenih lice u pojedini država ,1,0
mali flauta ; zvučati za oktava više od standardan flauta . ,1,0
verski praznik za Jevrejin ,1,0
most čiji deo moći da se podignuti ili spustiti da biti omogućiti ili blokirati prolaz brod . ,1,0
posmatrati s pažnja ; upraviti nečiji pogled . ,1,0
planeta čiji se orbita nalaziti unutar zemljin orbita ,1,0
metoda koji podešavati kriv tačka podatak tako da minimizovati suma kvadrat rastojanje tačka od kriva ,1,0
promena sa jedan mesto ili stanje ili stepen u drugi . ,1,0
Ići za neki ; pratiti neki . ,1,0
sova . ,1,0
jako utvrđen odbrambeni struktura . ,1,0
merač koji mera potencijalan razlika između dva tačka ,1,0
deo tehnički nauka koji izučavati uz pomć računar izračunljiv proces i struktura ,1,0
filozofski teorija kritika ( obično književnost ili film ) koji pokušavati da izložiti duboko ukoreniti kontradikcija u koji delo analiza koji grebati ispod površinski značenje taj delo ,1,0
unutrašnji debeo kost ljudski noga od koleno do gležanj knee and ankle ,1,0
"sresti se s nešto , na primer slučajno . ",1,0
ostajati na tečan površina ; ne tonuti . ,1,0
"ASCII karakter koji označavati prelazak u nov red , tabulator ili povratak za jedan pozicija unazad ; dobijati se istovremen pritiskanje dugme Ctrl i neki drugi dugme ",1,0
"mlad osoba , omladinac , omladinka . ",1,0
zanimanje moler . ,1,0
jaje kuvati u kipući voditi ,1,0
type genus of the Gadidae : the typical codfishes ,1,0
osoba koji verovati u jednakost sav ljudi ,1,0
"onaj što jesam u saglasnost s norma ili što činiti norma ( standard , socijalan norma , ird ) . ",1,0
postaviti monarh na presto ,1,0
ubijanje čovek od strana drugi čovek . ,1,0
Matematička operacija nad broj . ,1,0
nezreo mahuna pasulj koji se jesti kao povrtati . ,1,0
"spis koji obezbeđivati neki informacija , obično služben priroda . ",1,0
niz broj kod kofga jesam svaki broj zbir prethodan dva ,1,0
pljosnat crv koji parazitirati u jetra i ? biti ducts domaći životinja i ljudi . ,1,0
Učiniti prvi korak ili korak u sprovođenje neki akcija . ,1,0
"red sisara koji imati malo zub ili ona uopšte nemati : mravojed , lenjivac . ",1,0
radnja u koji se moći pozjamiti novac na osnova ličan svojina kao garancija . ,1,0
"kukavica ; ? ? ? , itd . ",1,0
bezuslovan nalog ili obećanje za isplata odrediti suma novac ,1,0
vreme između zora i podne . ,1,0
Čin ispuštanje nešto . ,1,0
štapičaste zemljišni bakterija ,1,0
dfuzija molekul kroz semipermeabilnu membrana iz mesto više koncentracija do mesto nizak koncentracija sav dok se koncentracija na oba strana ne izjednačiti ,1,0
stanje dobar od ranijeg . ,1,0
u neki klasifikacija smatrati se rodom podporodice Lutrinae . ,1,0
šta kao vokal izgovoriti ,1,0
"lekar koji obavljati praksa na selo , a ne u grad , i bično dalje od udaljen moderan bolnica . ",1,0
BD ,1,0
učiniti siromašnm ,1,0
podudarnost u stav ili mišljenje do koji jesam doći grupa kao celina ,1,0
sakriti od pogled . ,1,0
pušak sa dva cev iz koji se pucati na blizak meta ,1,0
ovlašćenje ( dozvola ) za sklapanje brak ( venčanje ) između muškarac i žena ,1,0
osoba koji jesam za nešto zadužiti . ,1,0
"duguljast paprika , crven ili zelen , pogodan za turšija i pečenje . ",1,0
"Ponašati se osion , raditi naglo , bez dozvola . ",1,0
prolazan akcija radnik u znak protest protiv odluka uprava ili da biti se postaviti neki zahtev . ,1,0
"primiti , primati u sebe ",1,0
zakon koji određivati ustrojstvo vlada . ,1,0
metalan provodnik koji provoditi elektricitet na razdaljina ,1,0
"biti zabeleležen , biti zapamtiti ",1,0
nešto napisati svojeručni ,1,0
trepljaste protozoa koji imati peharasto telo sa retraktilnom stabljika ( stabljika koji se uvlačiti ) ,1,0
ukupan novac u privreda ; valuta koji javnost posedovati i pride novac na bankovni račun ,1,0
mali pljosnat kvadratni pravougaon komad staklo na koji se moći montirati uzorak za mikroskopski istraživanje ,1,0
igra za dva igrač koji pomerati svoj @card@ figura u sklad sa poseban pravilo ; vilj jesam da se protivnikov kralj šahira . ,1,0
potpun popis stvar srediti po određenom sistema ,1,0
the people of France ,1,0
biti privlačan koji ,1,0
tačka u pravac suprotan od sunčev apeksa ; tačka od koji se Sunčev sistem udaljavati ,1,0
nokat na palac ,1,0
stanovnik Letonija ili proeklom iz Letonija ,1,0
sanduk u koji se nositi stvar za vreme putovanje . ,1,0
Čin povećavanje bogatstvo ili prestiž ili snaga ili obim nešto . ,1,0
GM ,1,0
bled crven višnja sa bezbojan ili skoro bezbojan sok ,1,0
Smeđa evropski eja . ,1,0
Urođeni kapacitet za nastanak nešto . ,1,0
znak dodati neki slovo kako biti se označiti posebnost u izgovor ,1,0
u patologija izraslina ili proširenje delo telo . ,1,0
Vođa u verski i duhovan pitanje . ,1,0
ronac i slicne ptica gnjurac . ,1,0
deo tanak crevo između želudac i jejunuma . ,1,0
"odbijanje vera , da se verovati u nešto . ",1,0
učiniti da okriviti u sudski postupak biti osloboditi ,1,0
osoba roditi ili nastaniti u Evropa . ,1,0
biti signal za nešto ili simptom nešto . ,1,0
"skup koji jesam prazan , koji nem element ",1,0
promeniti spoljašnji struktura ili izled ,1,0
koji se zasnivati na ili pripadati etimologija ,1,0
koji pokazivati ili izazivati veselje i zadovoljstvo ,1,0
Porklom iz Afrika . ,1,0
Pružanje privremen pomoć . ,1,0
niz korak koji trebati učiniti ili cilj koji trebati postignuti . ,1,0
koji pripadati demokratski stranka ili se na ona odnos ,1,0
biti deo nešto ili biti svojstvo nešto . ,1,0
pomerati ili ljuljati napred-nazad . ,1,0
radnja u koji se prodavati cipela . ,1,0
"poslednji , dvanaesti mesec u godina . ",1,0
alegoričan komad popularan u XV i XVI vek ; lik personifikovati vrlina i porok ,1,0
koreferencijalni odnos između povratan zamenica i njen antecedenta ,1,0
osoba koji ne raditi . ,1,0
razdvojiti što jesam sastavljen . ,1,0
ugao od @card@ stepen koji zaklapati dva prav koji se seći ,1,0
jako tanak špageti ,1,0
liker sa ukus anis i sladić ,1,0
obaveza da se isplatiti novac drugi strana . ,1,0
propovedati jevanđelje ,1,0
Čin koji se nešto posvećivati tako što se kroz neki crkven obred izdvajati kao posvetiti bog . ,1,0
iskorišćavanje slab zemlja od strana jak ; korišćenje resurs slab zemlja da ojačati i obogatiti jak ,1,0
neki ko praviti i opravljati sat . ,1,0
obojiti ( kao zid ) ,1,0
carski rez jesam operativan porođajni zahvat kod koji se porodilja otvarati abdomen i materica a zatim se kroz taj rez vaditi beba . ,1,0
"koji se odnositi na algebra Džordža Bul koji kombinovati iskaz s logički operator ABD , Or , IF THEN , EXCEPT i NOTnd Not ",1,0
ispuniti gas ili vazduh ,1,0
verski praznik za hrišćanin . ,1,0
tačka od koji jesam podjednako udaljiti sav tačka na kružnica ,1,0
koji jesam srazmerno velik težina . ,1,0
koji raditi uz minimalan intervencija čovek ; nezavistan od spoljašnji kontrola ,1,0
bambus ,1,0
biti slomiti ,1,0
jedan od sedam dan u nedelja ,1,0
poredak delovati u odnos jedan prema drugi ,1,0
"Njaveći bubojed , bez repa , telo on jesam pkriveno čekinja , hraniti se uglavnom gušter . ",1,0
jedan zahtev ,1,0
UG ,1,0
učenje po koji se sav pojaviti u priroda i društvo svoditi na mehanički kretanje materija ,1,0
zagovornik demokratski princip ,1,0
"ustanoviti , zasnovati na zakon ili na zvanično prihvaćen pravilo ",1,0
jedinica za mera informacija ; količina informacija u sistema koji imati dva jednakoverovatna stanje . ,1,0
particip koji se izražavati trenutan radnja ; u engleski se dobijati dodavanje nastavak -ing ,1,0
telo ona jesam zaštititi velik bodlja koji se moći nakostrešiti kada jesam riba u opasnost . ,1,0
koji se pojavljivati između ili unutar različit crkva ili denominacija ili jesam uobičajen za ona ,1,0
Interagovati na neki način . ,1,0
operativan zahvat razrezivanje dušnik da biti se uvesti kaniti i omogućiti disanje kod opasnost od gušenje ,1,0
akumulacija znanje ili veština koji jesam rezultat direktan učešće u događaj ili aktivnost . ,1,0
krst čiji jesam krak u oblik trougao ili strelica koji pokazivati ka centar ,1,0
koji jesam ili se dešavati u neki poodmakao vremenski perioda ili posle očekivan vreme . ,1,0
uglavnom društven osa koji graditi gnezdo . ,1,0
kuvanje suv toplota u pećnica ,1,0
rezonovati i zaključivati dedukcija ,1,0
"francuski specijalitet , krema ili puding od mlijeka i jaje koji se peti u pećnica ",1,0
rasprostranjen buba . ,1,0
u star zavet izraelski sudija koji se velik snaga suprotstavljati Filistejcima ; koji jesam ga nakon izdaja njegov žena Dalila zarobiti ,1,0
radioaktivan metalan element ; otkriti bombardovanje uranijum atom helijum ,1,0
prirodan fenomen koji uključivati fizika tvar i energija . ,1,0
lekar koji jesam specijalizirati hirurgija . ,1,0
proces lingvistički promena u tok određenog vremenski perioda ,1,0
stajni ekstremitet donji udati kod kičmenjak . ,1,0
"biti koji oslonac koji moći da služiti za sedenje ( posebno kao deo klupa , i sl . ) ",1,0
karta za igranje koji imati na lice simbol detelina . ,1,0
pozorišni izvođač ,1,0
iznenadan promena unutar rečenica iz jedan sintaksički struktura u drugi ,1,0
bojni brod koji imati velik top isti kalibar ,1,0
slikan struktura na scenski podloga koji imati za cilj da predstaviti odrediti lokalitet ,1,0
kratak pasaž dodati na kraj književan delo ,1,0
"ispariti mleko , na primer ",1,0
"Sprečiti neki da imati , držati ili dobiti . ",1,0
proizvoditi zvuk lajanje . ,1,0
"digestivan trakt neprekidno snabdevati telo voda , elektrolit i hrana . da biti se taj ostvariti potrebno jesam : kretanje hrana kroz digestivan trakt , lučenje digestivan sok i varenje hrana , apsorpcija produkt varenje , cirkulacija krv kroz gastrointestinalni organ i kontrola sav ovaj funkcija nervni i hormonski sistem . ",1,0
dovoljno velik da biti se videti golim oka . ,1,0
"vodopad na reka Zambezi , između Zimbabve i Zambija ",1,0
crtanje figura koji zadovoljavati odrediti uslov kao deo rešavanje problem ili dokazivanje teorema ,1,0
"bistar , bezbojan tečnost koji odvajati mozak i kičmeni moždina od njihov ovojnic ",1,0
priznati svoj vera u šta ili privrženost šta ,1,0
"Ljiljak dug uši , izlaziti u lov dockan uveče . ",1,0
fenički dijalekt drevan Kartagina ,1,0
u opseg uključiti ; uključiti kao deo nešto širok ; imati svoj sfera ili teritorija ,1,0
postaviti granica . ,1,0
"kombinacija doručak i ručak , uglavnom servirati u prepodnevni čas ",1,0
formirati naseobina . ,1,0
Načiniti neki besniti . ,1,0
spermatozoid ili jaje . ,1,0
Načiniti napet . ,1,0
vertikala prolaz koji obezbeđivati put kroz koji se dim od vatra oslobađati kroz zid ili krov zgrada ,1,0
knjiga u mek povez mali format ,1,0
sastanak uticajan ljudi koji obavljati posati za vreme doručak ,1,0
ukloniti površinski sloj sa šta ,1,0
the fruit Or seed of any of various bean Or pea plants consisting of a two-valved case that splits along both sides when ripiti and having the seeds attached taj onaj edge of the valves ,1,0
aparat koji obavljati neki kućni posao . ,1,0
"u elektronika , projektovanje sistema koji duplirati komponenta da biti se obezbediti alternativa u slučaj otkaz neki od ona ",1,0
deo vanjski polje sa desni strana hvatač . ,1,0
zbir pojedinac čiji rad pomagati očuvanje zdravlje njihov klijent ,1,0
aeroban štapičasta bakterija koji proizvoditi sporiti ; često se pojavljivati u lančastim formacija ; primarno se nalaziti u zemljište ,1,0
Događaji koji obezbeđivati pokretački snaga koji jesam poreklo nešto . ,1,0
izmisliti detektiv iy roman A . k . Dojl ,1,0
odeljenje u zatvor ( koji se obično sastojati od nekoliko ćelija ) ,1,0
Uzvratna grupni akcija . ,1,0
jedan od zaseban jedinka koji formirati kolonija životinja kao što jesam briozoe ili hidrozoe ,1,0
čin regrutiranja - zapošljavanje ljudi za vojska ( ili za posao ili kakav drugi povodom itd . ) ,1,0
vrisak ,1,0
sredina n broj koji se izračunavati kao n-ti koren njihov proizvod ,1,0
"neki ko prav model ( za šivenje , stolarski rad i sl . ) ",1,0
žena glumac ,1,0
stih sa šest metrički stopa ,1,0
strastan poljubac ,1,0
"deo rebro sa prednji četvrti tele , svinja ili naročito jagnje ili ovca ",1,0
established Or widely recognized as a model of authority Or excellence ,1,0
"dečak , junak roman Marka Tvena ",1,0
Veći i jak od evropski bizon ; nemati ga slobodan u priroda . ,1,0
biti koji alat sa oštar sečivo kao dleto ili nož ili blanjalica ili dubač ,1,0
"suglasnik koji se izgovarati tako što se u neki trenutak zaustaviti protok vazduh , da biti se potom iznenada osloboditi ",1,0
dijalekt srednjeengleskog ,1,0
proces u koji se glasač pomerati prema nestranaštvu i tako slab struktura politički partija . ,1,0
vežbati u cilj priprema za kakav događaj ili takmičenje ,1,0
nešto pre destilovati nego fermentisano ,1,0
jedan konkretan slučaj putovanje avion ,1,0
habanje kameni čestica usled trenje prouzrokovan voda ili vetar ili led ,1,0
stručnjak dodeliti osoblje diplomatski misija ,1,0
"maslina koji se kiseliti zreo , ili se sušiti zreo ",1,0
automatski pušak koji brzo ispaljivati metak ,1,0
glista koji jesam parazt u crevo kičmenjak ( nrp . dečji glista ) . ,1,0
kitov zuban imati kupast zub koji u starosta ispadati i en zamenjivati se nov . ,1,0
Sem raxzi . ,1,0
doktrina ili verovanje u postojanje bog ili bog ,1,0
uneti znak interpunkcija u tekst ,1,0
voditi ljubav . ,1,0
Sten koji jesam nastati od stvrdnjavanje ilovača . ,1,0
testo sa kremastim punjenje sa ukus badem . ,1,0
drozd koji se isticati lep pevanje ,1,0
fino zrnast metamorfna stena formirati zagrevanje glinen stena ,1,0
paleontologija mikrofosila ,1,0
pokazivati poštovanje . ,1,0
"isečen jastog pomešati sa Mornej sos , vratiti u ljuštura , prekriti rendanim sir i zapeći ",1,0
prednji strana mesnat delo ,1,0
tresti brzo i nevoljno . ,1,0
pilula ili tableta koji sadržati više vitamin ,1,0
"brat blizanac Romul , osnivač Rim ",1,0
kratak kritički prikaz ,1,0
"končast struktura , kao lančasti niz ćelija . ",1,0
engleski forma rondati koji imati tri stih sa isti rima i refren posle prvi i treći ,1,0
sitan lovni divljač . ,1,0
osećati zadovoljstvo zbog nešto ,1,0
vežbanje za neki javan nastup ,1,0
napisati drugačije ; promeniti nešto što jesam napisati ,1,0
kaša napraviti od istanjen ovas ,1,0
poseban oblik sagrešenje ,0,1
upotreba hipnoza u psihoanalitički lečenje . svrha jesam otklanjanje otpor koji sprečavati osvešćivanje nesvestan . ,1,0
racers ,1,0
prostiranje nešto od jedan do drugi strana . ,1,0
Električno pražnjenje koji putovati duž nervni vlakno . ,1,0
Čin proveravanje ili potvrđivanje . ,1,0
satnovnik Gruzija ili poreklo iz Gruzija ,1,0
proces stvaranje potomak . ,1,0
peskarica ,1,0
skupocen plovilo koji pokretati jedrati ili motor i koristiti se za krstarenje ili trka . ,1,0
mali količina stajaći voda ( kišnica ) ili drugi tečnost ,1,0
sto za pisanje ( obično sa iskošen gornji strana ) . ,1,0
učiniti toplim ili vreo ,1,0
"Čin uklanjanje dlaka , na primer sa životinjski koža . ",1,0
alga čiji jesam hlorofil maskirati smeđ i žut pigment ,1,0
istraživanje sastavni delovati neki celina i kakav jesam njihov međusoban veza ,1,0
predstava koji uključivati umetnički ples ,1,0
prestati sa rad ,1,0
"kockanje u koji jedan dobijati ( jer jesam u prava , jer jesam pravilno izabrati ) , a drugi guba . ",1,0
znak interpunkcija koji označavati da se tekst zagraditi ona pripisivati neki drugi ,1,0
Presvučeno sedati za više osoba . ,1,0
gust sup od grašak ( uglavnom kao piriti ) ,1,0
velik zeba ,1,0
Brod sa pojačan krma za razbijanje led i ovaranje put za plovidba . ,1,0
istraživanje verski ili magijski obred i ceremonija ,1,0
uzak izdužen otvor između dva simetričan delo ,1,0
Jagoda . ,1,0
zmijuljice ,1,0
otvoreno zemljište obično sa tresetni tlo koji pokrivati vres i paprat i mahovina . ,1,0
"specijalista iz blasti kardiologija ; specijalista sa struktura , funkcionisanje i poremećaj rad srce . ",1,0
napisati računarski program ,1,0
usoliti i sušiti zid stomak sa bok svinja ,1,0
zabraniti zakon ili zvanično usvojen pravilo ,1,0
Utvrđena ceremonija koji propisivati vera . ,1,0
neki ko operisati nervni sistem ( posebno mozak ) . ,1,0
Uobičajeni evropski stint . ,1,0
zbirka ( skup ) pravni propis koji se upravljati ( koji vagati ) među država ,1,0
ostrvski država n aostrvu Dominika ,1,0
"izostaviti , kao npr . iz politički razlog ",1,0
mali kašika koji se mešati čaj ili kafa ,1,0
klasičan grčki burleska sa hor satira ,1,0
u grčki mitologija lep mladić koji se zaljubiti u sopstven odraz ,1,0
koji izražavati posedovanje ,1,0
ženski skraćen dvodelan kupaći kostim ,1,0
veštački izazvan potpuno besvestan stanje radi velik operacija ,1,0
uzrokovati da nešto biti mokar ,1,0
novozelandski spanać . ,1,0
deo osoba se koristiti da označiti osoba ( sinegdoha ) . ,1,0
biti koji potez povući kao korak bliže cilj ,1,0
biti u saglasnost . ,1,0
semantički uloga imenički fraza koji se označavati mesto stanje ili radnja označen glagol ,1,0
jedan od jestiv ljuskar desetonožaca ,1,0
tačka sabiranje svetlost ( ili drugi isijavanje ) ili tačka iz koji se rasipati ,1,0
delo pisac ; biti šta zapisan slovo alfabet ( posebno kada se posmatrati sa stanovište stilo i dojam ) . ,1,0
Različak . ,1,0
imati sastanak da biti se o nešto razgovarati ,1,0
koji se baviti proučavanje životinja i njihov klasifikaciom i osobina ,1,0
crn odora koji dosegnuti do članak koji nositi sveštenik . ,1,0
Prostorna lokacija koji definisati stvarno ili zamišljeno jednodimzenionalno širenje . ,1,0
potvrditi konsultovati se sa izvor ili autoritet ,1,0
Četvrti period ( od oko @card@ godina ili @card@ do pubertet ) tokom koji jesam seksualan interes trebati da biti sublimirati u drugi neseksualnim aktivnost . javljati se potreba za identifikacija sa roditelj isti pol što se oglda i u potreba dete da prihvatiti vršnjak istogspola i sa ona se poistovetiti . ,1,0
"znak interpunkcija ( , ) koji služiti za razdvajanje rečenični deo ",1,0
"govoriti nerazgovetno , obično tih glas . ",0,1
neki do složen protein koji proizvoditi ćelija koji delovati kao katalizator određenih biohemijski reakcija ,1,0
najmanje prokariote koji moći da se bespolan razmnožavati ; nedostajati ona ćelijski zid i moći preživeti bez kiseonik ; moći izazvati pneumonija ( upao pluća ) i infekcija urinarni trakt ,1,0
"kobra , mamba , ? ? ? ",1,0
"svaki životinja iz porodica Leporidae koji imati dug uši , dug zdnje noga i duboko rascepiti usna . ",1,0
u grčki mitologija Muza pevanje i duhovan ples ,1,0
Tražiti isplata . ,1,0
"deo nameštaj sa stolnjak , servis i pribor za jela . ",1,0
prirodan zaštitini telesni pokrivač u koji jesam smestiti čuti dodir . ,1,0
muzičar koji svirati ksilofon ,1,0
multimedijalan sistem u koji jesam srodan element informacija povezati i moći se predstaviti zajedno ,1,0
staviti ulog . ,1,0
spisak zaposlen sa njihov zarada ,1,0
"izjava koji jesam eksplicitan i naglasiti , izgovoriti ili pisati . ",1,0
BT ,1,0
reći nešto što jesam napisati . ,1,0
kolonoskopija jesam pregled donji delo gastrointestinalni trakt koji se još nazivati i kolon ili debeo crevo . ,1,0
deljenik razlomak . ,1,0
osobina stečen kao posledica način na koji jesam biti tretirati kao dijeta ,1,0
u prava ; teritorija unutar koji se moći vršiti vlast ,1,0
reverzibilan hemijski reakcija kod koji jesam jedan reakcija oksidacija a obrunuta jesam redukcija ,1,0
knjiga ili dokument ispisan ruka ,1,0
stepenište čiji se stepenica pokretati neprekidno na kružan traka ,1,0
Uređaj za proizvodnja ili kontrola svetlost . ,1,0
Dugačke mahuna koji se uvek seći na komad dužina pol inč ; omileti u Britanija . ,1,0
"Tražiti zakonski , o zahtev i dugovanje ",1,0
olabaviti zavrtanj ili nešto slično . ,1,0
odeća dizajnirati za nošenje u krevet ,1,0
komad pribor za jela koji imati drška i zaokrugliti deo koji se uzimati tečan hrana ,1,0
dati neki i primiti od on . ,1,0
koštan izraštaj razviti blizu gornji kraj femura za koji jesam zakačen mišić ,1,0
oružje za ubadanje ili sečenje s dug oštrica ,1,0
politički usmerenje onaj koji se zalagati za revolucionaran promena u vlada i društvo ,1,0
poljoprivrednik koji uzgajati pčela zbog med . ,1,0
koji se odnositi na elektronika i na uređaj koji raditi na svojstvo ponašanje elektron . ,1,0
praviti nabor na gladak povtšini . ,1,0
potpora ili temelj ,1,0
tehnički škola koji sprovoditi nastava u mnogi industrijski veština i primenjen nauka ,1,0
Komad nameštaj sa ladica za držanje odeća . ,1,0
sesti ,1,0
predložiti zakon zakonodavnom telo ,1,0
osoba uključiti u trgovački ili industrijski posao ,1,0
promeniti redosled nešto ,1,0
klasa hemijski jedinjenje koji jesam plastičan ( duktilna ) na sobni temperatura . ,1,0
Društveni čin okupljanje ,1,0
kanal koji povezivati pankreas i dvanaestopalačni crevo . ,1,0
truba u ušni duplja ,1,0
