X,Predicted,Real
izraziti ili potvrditi klimanje ,1,0
Skoljka morski organizam . ,1,0
AO ,1,0
"Pokušati otkriti nešto , ili utvrditi postojanje nešto . ",1,0
osoba koji koristiti naučni znanje da rešiti praktičan problem ,1,0
"rogat preživar koji podsećati na vo ; npr , azijski bivo . ",1,0
fiksiran dan kada jesam otvoriti javan pijaca . ,1,0
French mathematician and philosopher and jansenist ; invented an adding machine ; contributed ( with Fermat ) taj the theory of probability ( @card@ ) ,1,0
"dodeliti dužnost , odgovornost ili obaveza neki . ",1,0
lekar koji jesam specijalizirati psihijatrija . ,1,0
oružje za ubadanje ili sečenje s dug oštrica ,1,0
nacrtati ili napisati skica ili nacrt ,1,0
Dvogodišnja evroazijka biljka ; upotrebljavati se za stočan i ljudski hrana . ,1,0
"aligator , kajman ",1,0
Poprečne nitikoje se utkivati u osnova pri tkanje . ,1,0
"raspoznavati se po naročit pevanje , u početak tih pa sve jak ",1,0
reformator koji se protiviti upotreba opojan pića ,1,0
"smer u sociologija koji nastojati da obajsni društvo bilologistički , tj . sa sav zakonitost koji vladati u svet živ biće ",1,0
sovjetski pisac i politički disident čiji jesam pripovetka prikazati brutalnost sovjetski radnih kamp ( rođen @card@ ) . ,1,0
"metalan lonac za grejanje ili kuvanje , obično sa poklopac ",1,0
rastegnuti se kao od unutrašnji pritisak . ,1,0
nečiji brat ili sestra ,1,0
koji se tič princip dobra i zlo ; koji se uklapati u standard ponašanje i karakter koji jesam zasnovati na ovaj princip . ,1,0
peti ,1,0
"minerla koji se sastojati od tantalijumovog oksid gvožđe i magnezijum - ( Fe , Mn ) Ta2O5 ",1,0
Učiniti sav što jesam potrebno za preduzimanje neki posao . ,1,0
predati neki ,1,0
mesto bogosluženje koji se povezivati s neki svet stvar li neki svet čovek ,1,0
dodati kiseonik nešto ili kombinovati s kiseonik ,1,0
hotel koji obezbeđivati smeštaj putnik preko noć . ,1,0
pčelarica ,1,0
čin dovođenje dva stvar u dodir ,1,0
Ispričati ili dati detaljan podatak o . ,1,0
Doći do tačka ključanje i preći iz čvrst u tečan stanje . ,1,0
"značka koji se nositi na rukav i u oblik jesam slovo V , a označavati vojni čin i usluga ",1,0
sočivo koji uzrokovati rasjevanje paralelan snop svetlosni zraka kada kroz on proći ,1,0
engleski autor koji se stvoriti Šerloka Holms ( @card@ ) ,1,0
neki ko potpisivati dokument koji ga na nešto obavezivati . ,1,0
inćun ,1,0
projekt od ličan interes za neki ,1,0
fotograf koji rukovati filmski kamera . ,1,0
Pričvrstiti nešto negde pomoću ekser . ,1,0
"rod jestiv gljica koji imati beo spor , ? annulus i plav sok ; neki izazivati truljenje koren . ",1,0
softver koji jesam dostupan bez naknada ,1,0
"u radiologija , biti koji aktivan izotop koji se ubacivati u telo kako biti se ispitati metabolizam ili neki drugi biološki pocesi u organizam . ",1,0
napraviti litograskim postupak ,1,0
prolaz između planinski vrh ,1,0
pollack ,1,0
Čin ispuštanje nešto . ,1,0
davati ili primenjivati ; o lek . ,1,0
konzsitentnost kompaktan čvrst telo ,1,0
osloboditi restrikcija . ,1,0
koordinatni sistem kod koji jesam koordinata tačka njen udaljosti od dva normalan prava koji se seći u koordinatni početak ,1,0
povesti rasprava na neki tema . ,1,0
common European Bird with a shrieking call that nests chiefly about eaves of buildings Or on cliffs ,1,0
kratak mantil . ,1,0
cvetnice golosemenjače ; pretpostavljati se veza između četinar i kritosemenjača ; u neki sistem se klasifikovati kao klasa ( Gnetopsida ) a u drugi kao pododeljak ( Gnetophytina Or Gnetophyta ) . ,1,0
točak oko koji jesam postaviti štapmarski karakter koji ostavljati otisak na papir ,1,0
koji nemati neki izrazit kvalitet ili karakteristika . ,1,0
tržnica na koji se prodavati namirnica ,1,0
svinjski odrezak ,1,0
izjava koji neki ili nešto odavati priznanje ,1,0
"Ući u nešto ili kroz nešto , često savaladavajući otpor . ",1,0
Prebivalište verski zajednica . ,1,0
neki od više tuljan koji nemati spoljašnji ušni školjka ; imati čvrst prekrivač i ud sveden na peraja . ,1,0
"specijalista za korekcija deformitet skelet , posebno kod deca . ",1,0
reč koji označavati radnja ili stanje ,1,0
postignuti dupli poen ; osvojiti dva baza jedan udarac ( u bejzbol ) ,1,0
predstaviti kao slično . ,1,0
prekursor plazma ćelija ,1,0
"šesti od sedam kanonski čas molitva , padati predveče , danas jesam taj javan služba nedelja ",1,0
zavijen deo ,1,0
jak seksualan nagon . ,1,0
prava da se glasati ; posebno prava akcionar da sam glasati ili preko zastupnik kada jesam u pitanje posao kompanija ,1,0
ubijanje odsecanje glava ,1,0
sladak pomorandža iz Izrael skoro bez semenka ,1,0
Neograničeno trodimenzionalan prostranstvo u koji jesam sav smestiti . ,1,0
generator signal ili impusla višestruk voltaža ; obično se moći podesiti impulsni brzina ,1,0
biti sastojak . ,1,0
četvoroivični stub prisloniti uz sam zid ,1,0
projektil koji se izbacivati uz pomoć pušak ili pištolj ,1,0
veličina koji moći da uzeti biti koji iz skup vrednost ,1,0
akcija koji hteti se nešto učiniti demokratski . ,1,0
ljudski tvorevina koji jesam neki stvoriti . ,1,0
prirodan događaj koji uključivati promena pozicija ili lokacija nešto . ,1,0
postupati prema neki drugačije zbog njegov pol ili rasa ,1,0
ruski sup koji obično imati sok od cvekla kao osnova ,1,0
"ličan sloboda od ropstvo , zarobljeništvo i ugnjetavanje ",1,0
stisnuti jedan uz drugi . ,1,0
proizvoditi suviše . ,1,0
koji imati četiri strana ,1,0
Način na koji se voditi pravni i skupštinsi postupak . ,1,0
započeti događaj koji jesam implicirati i ograničiti priroda ili inherentan funkcija direktan objekt ,1,0
ulaz u biti koji telesni šupljina ,1,0
prenosiv račnar koji jesam dovoljno mali da stati na krilo ,1,0
Uređaj koji reflektovati zračenje . ,1,0
deo debeo crevo ,1,0
nalog ( varant ) koji sud ovlašćivati policija da tražiti predmet ili lice koji jesam uključiti u izvršenje zločin i da ona izvesti pred sud ; nalog opisivati lokacija na koji policija moći vršiti pretres ,1,0
komercijalan posao koji obezbeđivati redovan let za putnik ,1,0
upravljati ( kao mašinerija ) ,1,0
bronhije i pluća ,1,0
gavez . ,1,0
koji jesam vezati za infinitiv ili koji jesam formirati od infinitiv ,1,0
kontinuum iskustvo u koji događaj prelaziti iz budućnost kroz sadašnjost u prošlost . ,1,0
Mašin koji obrađivati materijal melvenjem ili razbijanje . ,1,0
uređaj koji ravnomerno širiti zvučan talas ,1,0
gajiti osećanje dubok poštovanje i strah pred autoritet . ,1,0
ukloniti površinski sloj sa šta ,1,0
skup dijagnostički metoda koji jesam moguće utvrditi promena na fetus pre rođenje i utvrditi postojanje hromozomski aberacija . ,1,0
delovati kasnije nego što jesam planirati ,1,0
skuš pripremljna dimljenje ,1,0
nagon za polni prisnost . ,1,0
"Gimnastička sprava na četiri noga , presvučen koža . ",1,0
fenomen povezati sa vulkanski aktivnost ,1,0
"punkcija amnionske tečnost između 16-te i 18-te nedelja trudnoća , a ovaj analiza fetalnih ćelija koji se nalaziti u amnionskoj tečnost , moći se otkriti gotovo sav hromozomski abnormalnost . ",1,0
dnevni događaj izlazak sunce iznad horizont . ,1,0
neki od mnogobrojnik korenski biljka uglavnom iz severni Amerika koji proizvoditi veoma alregogeni polen koji izazivati groznica i astma . ,1,0
pripremni školski rad koji se obavljati izvan škola ( pre sav kod kuća ) ,1,0
rat u koji jesam uključiti sav velik svetski sila ,1,0
hijena . ,1,0
saviti limen duvački instrument iz nizak registar . ,1,0
neki ko vas navoditi da poverovati u nešto što jesam tačno . ,1,0
imati poverenje ili vera u neki . ,1,0
mikser sa električni pogon koji vitlati sečivo koji mešati ili sipati ili rastvarati hrana ,1,0
proslava evharistije ( u Katoličkoj crkva i neki protestantski ) . ,1,0
gljiva kod koji jesam ? himen atvoren sav dok sporiti na sazreti . ,1,0
stanje koji prethoditi povraćanje ,1,0
napraviti ravan ili ravan . ,1,0
zaposliti koji obavljati fizički posati ili raditi u fabrika ,1,0
"viski destilovati iz kaša od kukuruz , slad i raž , čuvati da odstajati u ugljenisan hrastov bačva ",1,0
stanovnik Letonija ili proeklom iz Letonija ,1,0
deo mreža koji povezivati drugi mreža ,1,0
prevlaka na severoistok Egipat koji povezivati Egipat i Afrika ,1,0
zbirka ( skup ) pravni propis koji se upravljati ( koji vagati ) među država ,1,0
Matematička vrednost ka koji funkcija težiti kada nezavisan promenljiv težak beskonačnost . ,1,0
Nukleotid jesam osnovni jedinica građa i funkcija nukleinskih kiselina ,1,0
"mineral koji se sastojati od izvodni kalijum klorida , važan ruda kalijum ",1,0
herpes virus koji inficirati koža i nervni sistem ,1,0
grana biologija koji pročava nasleđivanje i razlika između organizam ,1,0
okrenuti tako da se izložiti lice ,1,0
kg ,1,0
Smeđa evropski eja . ,1,0
hemikalija koji se dobijati veštački put ; na tržište najčešće u vida tableta ; dovoditi čovek u stanje euforija ,1,0
tezga na koji se moći dobiti hrana ili pića ,1,0
Čin primeniti nešto ; korišćenje u određenu svrha . ,1,0
"dug , neprekinut traka koji se obično pružati horizontalno . ",1,0
neki koji živiti u pećina ,1,0
strastan poljubac ,1,0
tekst koji jesam otkucan ili ištampan na papir ,1,0
eliminisati urin ,1,0
los ,1,0
vatren oružje koji se puniti kroz cev ,1,0
"onaj ko imati nežan , pažljiv i obziran priroda ; koristiti se za osoba i njihov ponašanje . ",1,0
budnost nad mrtav telo noć pre sahrana . ,1,0
( obično dug ) dramatičan govor jedan glumac ,1,0
smestiti privremeno . ,1,0
Čin davanje . ,1,0
ispit koji se određivati kandidatov spremnost za neki studija . ,1,0
"vulkanski stena koji imati vidljiv cristalnu tekstura ; sastojati se od kvarc , ... ",1,0
utensils made with copper ,1,0
"ispuštai neujednačen zvuk , koji varirati u pogled jačina i učestalost ",1,0
"u grčki mitologija , proročica iz Troja u vreme trojanski rat čiji predviđanje jesam biti tačan ali ona se nikad jesam verovati ",1,0
napisati latinični pisma ,1,0
štapičaste gramnegativne enterobakterije ; izazivati tifusni groznica i trovanje hrana ; moći da se koristiti kao biološki oružje ,1,0
Omotač koji trebati da zaštititi nešto od oštećivanje ili povreda . ,1,0
čin spajanje stvar zajedno ,1,0
spoljašnji pokrivač ili omotač ,1,0
ne spavati . ,1,0
isturen deo kapa zahvaljujući koji jesam oči u senka ,1,0
formalan dokument napisati za tužilac koji se osoba optuživati za neki delo ,1,0
radioaktivan transuranski metal ; javljati se u trag u uranov ruda ; usputan proizvod plutonijuma ,1,0
flamingo ,1,0
dug traka natopljen mastilo koji omogućavati da se prav otisak slovo na papir pisaći mašina ,1,0
"staviti u nešto , kao u kutija . ",1,0
font kod koji različit karakter imati različit širina ,1,0
"mali ljubak jelen evroazijski šuma , imati mali viljuškaste rog . ",1,0
SV - na pacifički obala ,1,0
ženski ovca ,1,0
kartel kompanija ili država oformiti da kontrolisati proizvodnja i distribucija nafta ,1,0
stih sa šest metrički stopa ,1,0
korak pri hodanje ili trčanje ,1,0
krut struktura telo sastaviti uglavnom od keratina ,1,0
"u računarstvo , proces u tok koji računar izvršavati instrukcija ",1,0
tipičan štapičaste obično grampozitivne bakterija koji proizvoditi endospore ,1,0
oblik energija koji se prenositi razlika u temperatura . ,1,0
Pobeći . ,1,0
sudski poziv za strana ( stranka ) u spor ,1,0
jastog u Njuburg sos poslužiti na tost sa puter ili pirinač ,1,0
ukrcavanje na brod i njegov pretraživanje na otvoren mora . ,1,0
mali žuto-zelena limeta sa južne Florida ,1,0
običan evropski šumski muharica sa sivo-smeđim perje ,1,0
tabela ili matrica sav veličina i akcija koji za svaki od ona trebati da se preduzeti ,1,0
fenički dijalekt drevan Kartagina ,1,0
glavoč ,1,0
Tekućina ( kod kičmenjak jesam crven ) koji pumpati srce . ,1,0
"mali evroazijski vrabac , manja od domaći vrabac ",1,0
pomoćnik urednik ,1,0
burnica ,1,0
babun . ,1,0
kontrolni sistem s povratan petlja koji jesam aktivan ,1,0
čin pretresanje pojedinac radi pronalaženje sakriven oružje ili droga ,1,0
izraz neki želja ili naklonost . ,1,0
politički teorija koji zagovarati državni vlasništvo nad industrija ,1,0
izbaciti vazduh ,1,0
koji jesam u veza sa teorija pragmatizam ,1,0
spolja vidljiv deo oralan duplja na lice i sistem organ koji okruživati otvor . ,1,0
"deo telo gde se onaj sužavati , između rebro i kuk ",1,0
film kod koji jesam slika sinhronizovan s govor i pevanje . ,1,0
sistem linija ili kanal koji se međusobno seći ,1,0
promeniti redosled nešto ,1,0
mešan salata sa preliv ,1,0
eksplozivan naprava koji eksplodirati pri kontakt ; napraviti da uništavati voyila ili brod ,1,0
"pristalica monogamija , koji imati samo jedan supružnik u jedan trenutak ",1,0
virus koji jesam pathogen životinja ,1,0
BD ,1,0
Jasen . ,1,0
zajednica glasač koji imati isti interes . ,1,0
teorijski raspodela sa konačan srednji vrednost i varijansom ,1,0
ćelija koji jesam nastati spajanje jajni ćelija i spermatozoid ( uključivati organizam koji se razvijati iz taj ćelija ) ,1,0
"Najmanji od sav miš ; živiti po livada , njiva i vrt . ",1,0
skica rezime koji sadržati glavne tačka neki teroije ili ideja ,1,0
ugao koji jesam suplementan unutrašnji ugao mnogougaonik ,1,0
sob u koji se ručavati . ,1,0
slikar koji slediti teroije impresionizam . ,1,0
vrednost koordinata na horizontalan osa . ,1,0
locirati specifičan region hromozom u odnos na poznat sekvenca DNK ili gen ` ,1,0
osoba koji jesam zadužen za urednički aspekt publikacija ; osoba koji određivati konačan izgled tekst ( posebno u novina i časopis ) ,1,0
imati o nešto neki mišljenje . ,1,0
stanje pripadanje neki nacija po rođenje ili naturalizacija . ,1,0
gorušica ; kupus ; karfiol ; repa ; brokola itd . ,1,0
imati izvestan dimenzija . ,1,0
kanal koji povezivati pankreas i dvanaestopalačni crevo . ,1,0
pokazivati odrediti očitavanje ; o kazaljka i merni instrument . ,1,0
igra u koji dva taj prebacivati lopta preko visok mreža udarati jesam ruka . ,1,0
modul koji jesam tako napraviti da moći da se umetnuti u velik deo oprema ,1,0
spojiti dlan uz pljesak . ,1,0
pozvati kao gost . ,1,0
filozof koji verovati da jesam univerzalan ideja stvaran i da postojati nezavisan od taj da li iko na ona misao ,1,0
"učenje steći nesvestan način reagovanje na različit frustracija ; na taj način ličnost pokušavati da sačuvati samopoštovanje , razrešiti tenzija i obezbediti prihvatljiv ponašanje u svoj sredina ",1,0
"onaj koji sklapati ugovor , kontrakt s neki lice ili ustanova ",1,0
sredstvo napraviti da ulepšati telo ,1,0
staviti adresa na nešto ( npr . koverta ) . ,1,0
insekt košenil ,1,0
neki ko u spoljni politika oružan sukob pretpostavljati pregovori ,1,0
a Plant of the genus Agrimony having spikelike clusters of small yellow flowers ,1,0
kompilator za program pisan u Paskal ,1,0
kritički upoređivati tekst ,1,0
hodanje osoba koji spavati ,1,0
mali komadić papir koji trebati da otpasti kada se izbušiti rupa na kartica ili papirni traka ,1,0
"drugi seksualan i socijalan faza razvoj dete u koji jesam libido smešten u područje anus , a izvor telesni uživanje jesam sposobnost kontrola rad sfinkter . ako dete u taj jesam uspešno , dolaziti do formiranje određenih karakteristika karakter , npr . sebičnost i pedantnost . ",1,0
uzak izdužen otvor između dva simetričan delo ,1,0
težak eletron pronaći u kosmički zrak ,1,0
iznos koji se plaćati pre nego što se zaraditi . ,1,0
protagonista koji nemati osobina koji biti ga činiti junak ( ili junakinja ) ,1,0
Ublažavanje patnja ; pokazivanje velik dobrota prema izmučen . ,1,0
kondenzator imati vrednost jedan farada kada jedan kulon naelektrisanje izazov potencijalan razlika od jedan volt na on ,1,0
sistem od jedan ili više računar sa pridružen softver i zajednički skladište . ,1,0
mesto gde avion sletati i uzletati ,1,0
grupa picornavirusa koji inficirati gastrointestinalni trakt a moći se proširiti i na drugi deo ( naročito nervni sistem ) ,1,0
kontejner u oblik kutija kao deo nameštaj ; napraviti tako da kliziti unutra i napolje . ,1,0
knjiga nameniti širok čitalački publika ,1,0
krv koji proticati arterija bogatati jesam kiseonik ( oksigenisana krv ) i imati svetlo crven boja . ,1,0
rabarbara ,1,0
čin koji se nešto smanjivati sečenje kraj ,1,0
pomaknuti ili povući tako da pokriti ili otkriti nešto . ,1,0
štapičaste zemljišni bakterija ,1,0
pomerati se mlatarajućim pokret . ,1,0
Oštri kraj . ,1,0
( law ) presuda koji se proglašavati nešto neupotrebljiv ( na primer zemlja konfiskovati za javan upotreba ) ili nepodesan za upotreba ( na primer prehrambeni proizvod ili objekt koji jesam bezbedan ) ,1,0
krevetski pokrivač koji održavati toplota spavač ,1,0
"izostaviti , kao npr . iz politički razlog ",1,0
prava ili ravan koji dodirivati kriva ili površ ali jesam nigde ne presecati ,1,0
otpor tečnost da promeniti položaj svoj molekul ,1,0
koji jesam proizvesti korišćenje litografija ,1,0
spona napraviti od metal koji se koristiti za spajanje stvar ili za pravljenje ograda ili kavez ,1,0
o biološki izučavanje fiziologija ,1,0
grupa koji zadovoljavati komutativni zakon ,1,0
Voćna štangla koji sadržati seckati urma . ,1,0
kancelarija i funkcija predsednik . ,1,0
konzervisati ili kandirati voće . ,1,0
grampozitivne štapičaste bakterija koji proizvoditi mlečan kiselina naročito u mleko ,1,0
veoma mali kanal . ,1,0
"amblemski crtež , posebno na grb . ",1,0
zreti jalapeno čio paprika osušen za potreba kuvanje ,1,0
Svračci . ,1,0
merni instrument koji ukazivati brzina rotacija . ,1,0
stena nastati pod uticaj pritisak i toplota ,1,0
genus of mora Or less advanced dicotyledonous herbs and som trees and shrubs ,1,0
Stočar koji uzgajati goveda . ,1,0
ogranak nerv butni kosti koji inerviše potkožan deo sav do unutrašnji delovati noga i stopala . ,1,0
Mišićno tkivo se sastojati od ćelija ( mišićni vlakno ) koji imati sposobnost kontrakcija . taj se sposobnost zasnivati na prisustvo kontraktilnih vlakno ( miofibrila ) koji jesam izgraditi od protein aktina imiozina . Mišić se kontrahovati kao odgovor na nadražaj koji jesam do on dospeti određenim nerv . u svaki mišićni ćelija ulaziti jedan nervni vlakno i mesto njihov povezivanje nazivati se motorni ploča ( periferan sinapsa ) . ,1,0
svojstvo koji se koristiti da karakterisati fizički objekt . ,1,0
sir istopiti sa piva i poslužiti na tost ,1,0
podvrgnuti nedobronamernom smeh . ,1,0
bakterija zemljište koji oksidisati amonijak u nitrite ,1,0
ćelija sličan limfocit koji se razvijati iz B limfocit u reakcija sa specifičan antigen ; nalaziti se u koštan srž a ponekad i u krv ,1,0
neki ko jesam zaposliti da pružiti socijalan usluga ( posebno siromašan ) ,1,0
"neki ljudski tvorevina , ili sistem ljudski tvorevina , koji služiti za ostvarenje nešto . ",1,0
"Lišiti se , okaniti se šta , odbaciti . ",1,0
"okrugao objekt koji se u igra udarati , bacati ili šutirati ",1,0
Mašin koji štampati . ,1,0
Generičko korošćenje reč za referisanje biti koji ljudski biće . ,1,0
Foli napraviti od kalaj ili od legura kalaj i olovo . ,1,0
Događaj koji se ponavljati . ,1,0
paket više stvar poveznaih zajedno radi nošenje ili skladištenje ,1,0
"Močvarice sa dug noga , vrat i kljuna , što ona onmogućava da tražiti hrana u voditi : tukac . ",1,0
metal koji jesam otporan na korozija ili oksidacija . ,1,0
izazvati formiranje kristal ,1,0
skinkovi ,1,0
nizak alfanumerički karakter koji se koristiti za imenovanje računar i njihov adresa na internet ,1,0
praviti antilopa ; ? cattle ; bik ; ovca ; koza . ,1,0
raspredati ili pomenuti neki tema . ,1,0
ponekad se smeštati u podporodicu Hyacinthaceae . ,1,0
niz uređen grupa ljudi ili stvar unutar sistema ,1,0
organizacija zemlja formirati @card@ da biti se postignuti dogovor o zajednički politika u proizvodnja i prodaja nafta ,1,0
vrsta gramnegativnih aeroban bakterija koji proizvoditi gas i kiselina iz šećer a ponekad učestvovati u vrenje ( zakiseljavanje ) mleko ,1,0
klatno koji otkucavati tačan tempo neki muzički komad . ,1,0
"znak interpunkcija ( , ) koji služiti za razdvajanje rečenični deo ",1,0
biti koji hrana ( posebno žitarica ) koji se jesti za doručak ,1,0
a low area where the Land is saturated with water ,1,0
"čarapa , dokolenica , sokna , hulahopke i najlonke uzeti zajedno ( Britanac uključivati čarapa u donji rublja ) ",1,0
testo sa kremastim punjenje sa ukus badem . ,1,0
malo telašce obično jednoćelijski koji proizvoditi mnogi biljka i neki protozoa iz koji se razvijati nov jedinkaw individual ,1,0
Velika čegrtuše ; retko ujedati osim kada se prepasti ili loviti plen . ,1,0
čin koji se neki iskorišćavati ili maltretirati ,1,0
propozicija koji se dobijati konverzija ,1,0
familija Lauraceae . ,1,0
virus koji ostajati uspavan ( neaktivan ) u telo dug vreme pre nego što se pojaviti simptom ,1,0
Majk nečiji deda ili baba . ,1,0
imperator rimski carstvo ,1,0
postati rođenje . ,1,0
biti koji alat sa oštar sečivo kao dleto ili nož ili blanjalica ili dubač ,1,0
pričvrstiti šivanje ; syiti ,1,0
"onaj koji se prostorno širiti ili prodirati nadole ili unutar , ili unazad , bočni ili ka površina u odnos na centar ",1,0
izolovan činjenica koji se posmatrati odvojeno od celina . ,1,0
stanje povezanost u memorija ili mašta . ,1,0
Taikmičenje sa pravilo koji određivati pobednik . ,1,0
promeniti se iz gasovit u tečan stanje ,1,0
"mlad ptica , posebno živin . ",1,0
Rođačke veza potomak sa roditelj . ,1,0
upravljati avion . ,1,0
"zamenica ( kao ' koji ' ili ' čiji ' ) koji se odnosni rečenica uvoditi u imenički sintagma , pri šta upućivati na centar taj sintagma ",1,0
smesa više tečan nego čvrst u koji se umataču komad hrana radi poboljšanje ukus ,1,0
uzimati ili konzumirati redovno ili često . ,1,0
"punč napraviti od rum , brendi i voda ili čaj , zasladiti šećeran sirup ",1,0
biti koji metamorfna stena koji se moći podeliti na tanak sloj ,1,0
Venčanje koji obavljati državni službenik a ne svešteni lice . ,1,0
pri selenju ga ništa ne moći zadržati i prebroditi svaki prepreka . ,1,0
Količina koji moći da stati u šolja . ,1,0
javan tužilac za jedan oblast . ,1,0
aktivnost u tok koji se komunicirati ; aktivnost prenošenje informacija . ,1,0
zaposliti koji pomagati sav nadređen u izvođenje dodeljen zadatak . ,1,0
any of several evergreen shrubs and small trees of the genus Illicium ,1,0
azijski slon čiji mužjak imati manje uši i surla . ,1,0
nezavisan crkva sa svoj patrijarh ,1,0
skandinavski liker obično začiniti semeni kim ,1,0
osećanje naklonjenost ,1,0
"Bljka sa slab stabljika koji tražiti podrška i zato se penjati , uvijati ili puziti po tlo . ",1,0
elektronski oprema za beleženje i reprodukovanje zvuk ,1,0
ugao koji graditi dva objekt i posmtrač ( koji jesam u teme ) koji ona posmatrati ,1,0
ići indirektan ruta ili bez podešen tempo ,1,0
Doći u nov zemlja i promeniti stalan boravak . ,1,0
Građevinska konstrukcija ( obično zakriviti ) koji služiti da premostiti otvor ( arhitektura ) . ,1,0
prirodan predmet koji ličiti na mašina po struktura i funkcija ,1,0
"tumačiti značenje šta , npr . dlan , čajni listić , crevo , nebo itd - isto tako i ljudski ponašanje ",1,0
zgrada snabdeven poseban oprema i osoblje za odrediti namena . ,1,0
akcija uvrtanje ,1,0
složen sočivo koji formirati slika bez hromatski aberacija ,1,0
član ruski manjinski liberalan grupa koji jesam yastupala postupan reforma i suprotstavljati se boljševik pre i za vreme Ruski revolucija ,1,0
politika neučestvovanje u međunarodan ekonomski i politički odnos ,1,0
deo nameštaj koji jesam namenjen sedenje . ,1,0
"Fermentisani sok , obično grožđe . ",1,0
navodni supstanca za koji se verovati da obezbeđivati večan život ; nekada jesam jesam tražiti alhemičar ,1,0
Lađa koji pokretati vetar ; često imati više jarbol . ,1,0
kretati se unazad i od šta se udaljavati ,1,0
merodavno pisan delo . ,1,0
"koji predstavljati ili odražavati izvornik , po koji jesam ostati sličan stvar oblikovati ",1,0
Čovek koji jesam crn . ,1,0
Kalandar koji jesam uvesti s reforma papa Gregori XIII godina @ord@ ,1,0
zabraniti zakon ili zvanično usvojen pravilo ,1,0
Mesec koji dolaziti posle jun a pre avgust u kalendar . ,1,0
prizvati šta ,1,0
znak koji se stavljati iza broj da označiti da jesam koji deo celina jesam u pitanje ,1,0
uspostaviti ili proveriti upotreba šta ,1,0
transuranski element koji nemati u priroda ,1,0
orao sa zlatno-smeđom glava i vrat . ,1,0
kongenitalna tendencija ka nekontrolisan krvarenje ; obično se ispoljavati kod muškarac i prenositi se sa majka na sin ,1,0
Zatvarač prikačiti na vrata ili ladica koji ona držati čvrsto zatvoriti . ,1,0
vilinski konjica i ? ,1,0
advokat koji zastupati slučaj na sud . ,1,0
reći nešto što jesam napisati . ,1,0
"Ponašati se osion , raditi naglo , bez dozvola . ",1,0
proizvoditi zvuk lajanje . ,1,0
zajednički naziv za novina i časopis ,1,0
voće ( pogotovo breskva ) čiji jesam meso čvrsto obaviti oko koštica ,1,0
čin grupisanje stvar ili ljudi u par ,1,0
zbir pojedinac čiji rad pomagati očuvanje zdravlje njihov klijent ,1,0
reći usput ,1,0
Kratkorepi južnoamerički glodar sa grub dlaka . ,1,0
Škola koji se sastjae nedelja radi religijski obrazovanje . ,1,0
porcija koji jesam odsečen od velik delo . ,1,0
profesor koji posećivati drugi koledž ili univerzitet i tamo predavati neki ograničen vreme . ,1,0
Razmeštaj mlečan zub . ,1,0
dati u štampa . ,1,0
Novčani račun koji dugovati kreditor ; obično nastajati pri prodaja roba ili usluga . ,1,0
Žarnjak kod koji jesam tipičan smena generacija : hidra . ,1,0
Uključiti ili sadržati ; imati kao komponenta . ,1,0
promena položaj nagore ,1,0
dva susedna slovo ( posebno dva slovo koji predstavljati jedan glas ) ,1,0
životinjski bolest koji se moći preneti i na ljudi ,1,0
gomilanje ili spajanje bakterija ili crven krvni zrnce u dodir sa antitelo ,1,0
specifikacija princip dizajniranje koji uključivati format podatak i procedura za kreiranje mrežni konfiguracija za obrada podatak ,1,0
veličina čiji se vrednost ne menjati ,1,0
upadljiv uspeh . ,1,0
smanjenje u širina ,1,0
"u računarstvo , računar koji klijentski stanica omogućavati pristup datoteka ili štampač kao deljen resurs računarski mreža ",1,0
čin koji se neki sprečavati da učestvovati jer se utvrđivati da jesam kvalifikovan ,1,0
na ,1,0
želatin napraviti od piletina ,1,0
Ožiljak gde jesam biti privezati pupčani vrpca . ,1,0
koji moći da odgovoriti na fizički stimulans ,1,0
nametnut porez na nešto . ,1,0
jezički proces usled koji zvuk postajati sličan susednom zvuk ,1,0
putovati ili transportovati se prevozni sredstvo . ,1,0
zapisati ili odštampati pored i ispod neki drugi karakter ,1,0
jestiv unutrašnji organ zaklan životinja . ,1,0
osoba koji jesam posebno obrazovati za rad u biblioteka . ,1,0
umetnik koji slika . ,1,0
hleb koji se pripremati od kukuruzni brašno ,1,0
odbacivanje čin zabrana ,1,0
"Živa u porečje Misisipi , kornja čeljust jesam kašikasto izdužiti i iznositi jedan četvrtina ceo telo . ",1,0
"loboda , ? ? ? ",1,0
specijalan deo ćelija koji jesam analogan organ . ,1,0
"izjava koji jesam eksplicitan i naglasiti , izgovoriti ili pisati . ",1,0
koji proizvoditi ili jesam sposoban da proizvoditi ( posebno u velik količina ) ,1,0
KE ,1,0
Čelične šipak koji se postavljati paralelno i po koji se kretati šinski vozilo . ,1,0
zujare ,1,0
teorija u psilogiji po koji jesam asocijacija osnovni princip mentalan aktivnost ,1,0
mit zbirni ; korpus pričati povezan sa kultura ili institucija ili osoba . ,1,0
epski pesma pisati na srednji visokonemačkom koji se zasnivati na legenda o Zigfridu i tevtonskim kralj ,1,0
tortilja prepoloviti oko fil ,1,0
učiniti toplim ili vreo ,1,0
"koji imati nepromenljiv , konstantan entropija ",1,0
grana neuronauke koji izučavati mozak ,1,0
Služiti se nećim pod uslov ugovor . ,1,0
"pica sa paradajz , sir i inćun ",1,0
"napisati delo , posebno iz knjiga i časopis . ",1,0
"koji se ticati konkretan problem ili podatak a ne fundamntalnih princip , nasuprot teoretski ",1,0
