X,Predicted,Real
"modifikacija princip zadovoljstvo nastati pod uticaj zahtev stvarnost koji primoravati ego da podnositi određen stepen nezadovoljstvo . da jesam frustracija , u duševan život odrastao neograničeno biti vladati princip zadovoljstvo . Poštovanje ovaj princip jesam mera uspešan prilagođavanje i dostignut stupanj razvoj ličnost . ",1,0
nagnut masa slobodan stena u podnožje litica ,1,0
"Pogrešna akcija koji se moći pripisati loš procena , neznanje ili nepažnja . ",1,0
osoba koji dugovati pokornost taj nacija ,1,0
slikovnica za deca sa crtež namenjen za bojenje ,1,0
onaj što jesam čulo oktriveno ,1,0
pretpostvka na koji ležati validnost nešto drugi ,1,0
zamenica koji upućivati na neki antecedent ,1,0
discuss the pros and cons of an issue ,1,0
veoma loš kvalitet ili u veoma loš stanje ,1,0
"naredba koji izdavati nadređen lice ( na primer , vojni ili služben lice ) i koji se morati poslušati . ",1,0
Majk nečiji deda ili baba . ,1,0
Glumčev portret neki u drama . ,1,0
promena sa jedan mesto ili stanje ili stepen u drugi . ,1,0
Karakteristično oglašavanje životinja . ,1,0
Čin promena mesto nadole . ,1,0
erozivni proces koji smanjivati veličina glečer ,1,0
ostriga ,1,0
proizvesti deflacija . ,1,0
svaki odeća koji menjati izgled kako biti sakriti identitet nosilac ,1,0
Škotska lještarka . ,1,0
pažljivo o nešto razmišljati ; vagati ,1,0
ideal prema koji se nešto moći procenjivati ,1,0
"briga vezati za ovaj svet , nasuprot briga vezan za posthuman život . ",1,0
verovanje u vlada koji se koristiti božanski vođstvo ,1,0
Markovljev proces kod koji jesam parametar diskretan vremenski vrednost ,1,0
cipal i barbun ,1,0
za ,1,0
mali čamac . ,1,0
"Onak koji jesam produktivan , svež , neobičan ; nešto što jesam prvi put smišljeno . ",0,1
brzo trčanje ,1,0
prdavac ,1,0
filozofski teorija kritika ( obično književnost ili film ) koji pokušavati da izložiti duboko ukoreniti kontradikcija u koji delo analiza koji grebati ispod površinski značenje taj delo ,1,0
( gramatika ) kategorija reč koji imati isti gramatički osobina ,1,0
Neobučena osoba koji se pretvarati da jesam lekar i deliti lekarski savet . ,1,0
posao u neki organizacija . ,1,0
Četvrti period ( od oko @card@ godina ili @card@ do pubertet ) tokom koji jesam seksualan interes trebati da biti sublimirati u drugi neseksualnim aktivnost . javljati se potreba za identifikacija sa roditelj isti pol što se oglda i u potreba dete da prihvatiti vršnjak istogspola i sa ona se poistovetiti . ,1,0
pod uticaj patnja i tuga ili ispuniti ovaj osećanje ,1,0
Frojdov termin za seksulanu potreba ili želja ,1,0
Aromatično seme kim koji se koristiti kao začin . ,1,0
Čičkovac . ,1,0
"dodirnuti , dotaknuti , očešati . ",1,0
"instrument koji pokazivati opseg , količina ili stepen nešto . ",1,0
držanje do moralan princip ,1,0
suma koji jesam klijentpoverio banka i sa koji moći da podignuti novac . ,1,0
moreuz u Njujork koji odvajati Menheten i Bronks od Kvinsa i Bruklin ,1,0
ustinjena i želatinirana usitnjen svinjetina ,1,0
tanak prav hirurški nož koji se koristiti u disekcija i hirurgija ,1,0
akumulacija znanje ili veština koji jesam rezultat direktan učešće u događaj ili aktivnost . ,1,0
kravajac ,1,0
"zamisliti , videti u misao . ",1,0
olabaviti zavrtanj ili nešto slično . ,1,0
radnik koji jesam najamiti da obaviti posati . ,1,0
"Složeni karbohidrat koji se sreća usemenkama , voće , gomolj , koren i stabljika biljka , a posebno kukuruz , krompir , pirinač i pšenica ; važan prehrambeni proizvod , koristiti se u aditiv i za zgunjnjavanje . ",1,0
hotel koji obezbeđivati smeštaj putnik preko noć . ,1,0
kako dugo nešto postojati . ,1,0
"onaj koji dolaziti , slediti ili hteti biti u budućnost . ",1,0
hemofilija koji se javljati usled kongenitalne deficijencija ( nedostatak ) faktor XIII ; ispoljavati se gotovo isključivo kod muškarac ,1,0
radnik koji raditi skupljati žetva ,1,0
Čin opstruiranje . ,1,0
"mek beo vredan univalentan metal ; imati velik električni i toplotni provodivost od sav metal ; javljati se u argentitu i slobodan ; koristiti se za izrada novac , nakit , pribor za jela , fotografija . ",1,0
sirena ,1,0
Čin nanošenje rana . ,1,0
osloboditi led ,1,0
"upotreba određenih znak radi pojašnjenje značenje pisan materijal grupisanje reč gramatički u rečenica , klauzula i fraza ",1,0
žut deo jaje koji se koristiti za kuvanje ,1,0
kretnja ruka ili telo koji izražavati ili pomagati da se izraziti misao . ,1,0
vreme između zora i podne . ,1,0
ljepljiva traka koji se koristiti za oblaganje rana ,1,0
azot u tečan stanje ,1,0
pavpav ,1,0
tronogo vratiti koji se koristiti za podrška ,1,0
reč koji imati sopstven leksički značenje ,1,0
velik klasa artropoda koji uključivati paukov i škorpija ; imati četiri para nega za hodanje i nem krilo . ,1,0
suknen moljac . ,1,0
izazivati npr . evropski i azijski povratan groznica ,1,0
jedan karta iz špil karta koji se koristiti za kartaški igra . ,1,0
presa za štampanje koji koristiti rotacioni valjak za štampanje ,1,0
biti uputiti ili upoznati sa osoba ili predmet ,1,0
osobina onaj što jesam permeabilno ( npr . u proces osmoza ) ,1,0
nivo postojanje ili razvoj . ,1,0
koji jesam spojiti ili vezati . ,1,0
sakriti od pogled . ,1,0
Nepomični reper na konkavan strana kupast presek . ,1,0
galeb ; ? terns ; ? jaegers ; ? skimmers ,1,0
organizam mikroskopski veličina . ,1,0
razmena dobro za dogovoren suma novac . ,1,0
notacija za zapis matematički izraz koji koristiti zagrada i pravilo prioritet operator ; operadori se nalaziti između operanada ,1,0
novac koji trebati platiti na račne . ,1,0
metrički jedinica mera za zapremina koji iznositi 100l ,1,0
pleten jakna koji se zakopčavati napred pomoću dugmad ili rajsferšlus ,1,0
sporazum koji prestajati neprijateljstvo . ,1,0
Događaj koji se desiti kada nešto preći iz jedan stanje u drugi . ,1,0
kozodoji ,1,0
"dati novac , obično u zamena za roba ili usluga . ",1,0
Ožiljak gde jesam biti privezati pupčani vrpca . ,1,0
a native Or inhabitant of the West Indies ,1,0
aktivan snaga telo ili duh ,1,0
a genus of coelenterates ,1,0
Životinja koji proizvoditi ženski polni ćelija koji moći da oploditi muški polni ćelija . ,1,0
psihoaktivni lek koji se koristiti za snižavanje visok krvni pritisak ,1,0
tražiti ili tragati ,1,0
hotdog sa čili preko ,1,0
sudski nalog ( naredba ) koji se zahtevati da neki lice nešto učiniti ili da se uzdržati od činjenje ,1,0
grafikon kod koji jesam dužina stubić proporcionalan veličina ,1,0
oprema koji se koristiti u gimnastički vežba ,1,0
Ući u grupa ili organizacija u cilj špijuniranje članstvo . ,1,0
tukan ,1,0
podudarnost u stav ili mišljenje do koji jesam doći grupa kao celina ,1,0
potvrditi ceremonija Bat Micva devojčica u jevrejski vera ,1,0
sistem biološki taksonomija zasnovati na kvantitativan analiza komparativan podatak koji se koristiti za rekonstrukcija kladograma koji sumirati pretpostaviti filogenetski relacija i evoulutivnu istorija određenih grupa organizam ,1,0
snežan strnadica ,1,0
osećanje velik utučenost i melanholija ,1,0
biti koji od broj ili simbol koji činiti proizvod kada se međusobno pomnožiti . ,1,0
tumačiti nešto na odrediti način ; preneti odrediti značenje ili utisak ,1,0
kareta ,1,0
stanje sumoran žalost ,1,0
konfiguracija mrežni topologija ,1,0
čelik koji sadržati hrom koji ga činiti otporan na korozija ,1,0
radni sat ili dan tokom kalendarski nedelja ,1,0
suhoperka ,1,0
an authoritative declaration ,1,0
klasičan filolog ili student slobodan veština ,1,0
"identifikovati , na primer , kao u botanika ili biologija . ",1,0
lek ili hemijski supstanca čiji se posedovanje i upotreba kontrolisati zakon ,1,0
ukloniti posvećenost sa osoba ili objekt . ,1,0
rastaviti se u delić . ,1,0
Učiniti svetao ili svetao . ,1,0
"stanje u koji jesam ljudi , ideja ili interes suprotstaviti . ",1,0
Dan posvetiti verski svetkovanje . ,1,0
uređaj koji koristiti centrifugalan sila za odvajanje čestica iz suspenzija ,1,0
merni instrument za merenje temperatura . ,1,0
neki ko jesam obučiti u šumarstvo . ,1,0
merni instrument za merenje relativan vlažnost atmosfera . ,1,0
Društveni čin okupljanje u određenu svrha ,1,0
koji odgovarati za svoj postupak . ,0,1
"automatski , instinktivan nenaučena reakcija na stimulus ",1,0
Učiniti ponovo . ,1,0
stanje kognitivan proces neki osoba . ,1,0
težak dugačak čekić koji se koristiti za ukucavannje ekser ili klin ,1,0
Prostorna lokacija koji definisati stvarno ili zamišljeno jednodimzenionalno širenje . ,1,0
"plod mašta ; osoba koji postojati samo u legenda , mit i priča . ",1,0
Kružna izbočina koji štrčati iz frune šešir . ,1,0
genus of dicotyledonous flowering plants regarded as among the most primitive of extant angiosperms ,1,0
pelikan . ,1,0
jestiv i vredan gljiva ; imati ispupčen klobuk koji jesam pomalo lepljiv kad jesam svež i vlažan ala ubrzo se sušiti i debeo ispupčen drška . ,1,0
pravac ponašanje . ,1,0
čin probijanje ili bušenje . ,1,0
početan uvodni deo statut ili zakon ( obično objašnjavati njegov svrha ) ,1,0
dozvola i izdavanje deonica za prodaja ,1,0
"drugi seksualan i socijalan faza razvoj dete u koji jesam libido smešten u područje anus , a izvor telesni uživanje jesam sposobnost kontrola rad sfinkter . ako dete u taj jesam uspešno , dolaziti do formiranje određenih karakteristika karakter , npr . sebičnost i pedantnost . ",1,0
Brgljez . ,1,0
politički usmerenje narod ili vlada sa cilj da održati snažan vojni sila i da biti spreman da ga agresivno koristiti da braniti ili promovisati nacionalan interes ,1,0
vreme u život ( obično izraziti u godina ) kada do izražaj dolaziti neki poseban sposobnost ili moć ,1,0
"osobina varijabilnost , izmenljivost ili nestajanje u vreme ",1,0
Učiniti ili prisiliti da se prihvatiti nacizam ili nacistički karakter . ,1,0
čin bezbolan ubijanje neki ( posebno neki ko patiti od neizlečiv bolest ) ,1,0
vredan ruda srebro koji se sastojati od srebro sulfid ( Ag2S ) ,1,0
kretati se sa klizak pokret . ,1,0
Oslići . ,1,0
postati demokratičan ( za nacija ) . ,1,0
kvalitet neki ili nešto što jesam važan ili vredan pažnja . ,1,0
sluznica želudca preživar ( naročito goveda ) koji se koristiti u ishrana ,1,0
sitan deo sladak čokolada koji se koristiti za ukrašavanje poslastica npr . sladoled ,1,0
pollack ,1,0
neprekidan deo kružnica ,1,0
mera za površina koji iznositi @card@ Akra ,1,0
koji zasluživati sažaljenje ili podsticati na sažaljenje ,1,0
preći duž ili preko ,1,0
"suglasnik koji se izgovarati tako što se u neki trenutak zaustaviti protok vazduh , da biti se potom iznenada osloboditi ",1,0
neki ko birati prema eklektičan metoda ,1,0
jedan besplatan pregledač ,1,0
kotinge ; kolibar lofornis ,1,0
postati loš . ,1,0
( genetika ) jedan od dva pravilo nasleđivanje koji jesam formulisati Gregor Mendel na osnova svoj eksperiment na biljka ; princip jesam biti ograniceni i modifikovati kasan genetički istrazivanjem ,1,0
neki ko jesam zaposliti da pružiti socijalan usluga ( posebno siromašan ) ,1,0
oprema koji se koristiti za igranje bezbol . ,1,0
okrutan poslodavac koji od zaposlen tražiti da prekomeran raditi . ,1,0
značenje reč koji zavisiti od njen uloga u rečenica i koji varirati sa njen fleksivnim oblik ,1,0
privremeno prekinuti aktivnost pre nego što se nastaviti . ,1,0
sav naslediti svojstvo ,1,0
profesionalan nega ruka i noktija an ruka ,1,0
"profesionalan odnos regulisati zakon , pravno regulisati ( između advokat i njegov klijent ) ",1,0
izvršenje smrtan kazna nad osuđen lice ,1,0
vodomar . ,1,0
osoba koji kreativan korista sav um . ,1,0
Osećanje pomanjkanje briga . ,1,0
masiv koji se uzdizati znatno iznad okolina ; viši od brdo . ,1,0
u grčki mitologija hrom bog vatra i kovački zanat ; u rimski mitologija on odgovarati vulkan ,1,0
osoba koji uzgajati ili čuvati ovca . ,1,0
pozvizd ,1,0
žirafa ,1,0
molekulski tezina izražen u gram ,1,0
liska ,1,0
učiniti žrtva od nešto u religijski ritual ,1,0
proceniti vrednost nešto . ,1,0
izričito odobravanje šta ,1,0
engleski matematičar i fizičar ; zapamtiti po razvoj analiza i po zakon kgravitacije i tri zakon kretanje ( @card@ ) ,1,0
Pružiti se u jedan pravac što jesam moguće više . ,1,0
životinjski ud koji se koristiti u ishrana ,1,0
neformalan termin za uloga neki osoba . ,1,0
"osoba odrediti vrsta , koji obično imati pun ekscentričnost . ",1,0
mali kocka sa jedan do šest tačka na strana ; koristiti se da stvarati nasumičan broj . ,1,0
onaj koji postignuti velik ili nagao brzina ili uspon ,1,0
transmisija koji hteti pokrenuti kao odgovor transmisija od transpondera ,1,0
"onaj koji se ne moći ukazati poverenje , u koji se ne moći pouzdati ",1,0
organizacija osnovati za specijalan potreba . ,1,0
Dan posvetiti neki poseban namena . ,1,0
biti koji od @card@ vodoravan pravac koji pokazivati lice kompas ,1,0
izučavanje značenje jezik ,1,0
amfiteatralan udubljenje na koji se formirati dolinski lednik . Dekametarskih do kilometarski veličina . ,1,0
žalostan zbog gubitak ili uskraćenosti ,1,0
odlaziti i koji ne povesti sa sebe ,1,0
( prava ) prava i ovlašćenje za tumačenje i primena zakon ,1,0
fistularija ,1,0
Objašnjenje kao rezultat interpretiranje nešto . ,1,0
znak interpunkcija ( ! ) koji se koristiti nakon uzvik ,1,0
"u računarstvo , broj piksel po kvadratni inč na računarski generisanom prikaza ; što jesam velik rezolucija i slika jesam sve dobar ",1,0
medium-sized live-bearing shark with eyes at either end of a flattened hammer-shaped head ; worldwide in warm waters ; Can be dangerous ,1,0
Čin nošenje . ,1,0
Čina jesam samo manat ,1,0
"Anturium , filodendron , ? ? ",1,0
autorski pseudonim ,1,0
sušen bakalar potopiti u ceđ pre kuvanje da biti postati želatinast ,1,0
Ponašati se neprirodan i izafektiran . ,1,0
dnevni ptica grabljivica koji imati dug zašiljen krilo pogodan za brz letenje . ,1,0
mikroskopski jednoćelijski praživotinja . ,1,0
anis ,1,0
"Milava , šašuljica . ",1,0
pročitati naglas da biti proveriti šta faliti ili ko jesam odsutan ,1,0
deo Jadranskog morati ,1,0
supstancija koji se moći koristiti kao hrana ili pripremiti da biti se koristiti kao hrana . ,1,0
pisac pamflet ( obično zauzimati stav pristaša po javan pitanje ) ,1,0
dodeliti početan vrednost računarski program ,1,0
mesto u koji imati sedište za više osoba . ,1,0
velik tuga uzrokovati gubitak voljen osoba ( posebno smrt ) . ,1,0
Čin primeniti nešto ; korišćenje u određenu svrha . ,1,0
koji imati i mške i ženski karakteristika . ,1,0
the people of France ,1,0
dan kada jesam redviđeno da se postiti ,1,0
"pozorišni komad koji naglašavati iracionalan ili nelogičan aspekt život , obično da pokazati da jesam savremen život bez smisao ",1,0
glagolski oblik koji jesam okarakterisati ni lice ni broj ni način ( particip ili infinitiv ) ,1,0
umetnost oblikovanje ili modelovanja ( rezbarija i skulptura ) ,1,0
čin grupisanje stvar ili ljudi u par ,1,0
"koji jesam u veza sa protestantski hrišćanstvo koji jesam proisteći iz reformacija ; koristiti se za neki protestantski crkva naročito za kalvinistički , da biti se razlikovati od luteranske ",1,0
hemijski veličina u spektroskopija koji predstavljati logaritamski odnos intenzitet upadan zračenje I_1 i propušten zračenje I_0 kroz uzorak ,1,0
obećati svečano i formalno ,1,0
haringa i sardela . ,1,0
moruzge ,1,0
"Jedina komponenta ličnost koji jesam prisutan od rođenje . ovaj aspekt ličnost lišiti jesam svaki logika , potpuno jesam nesvestan i obuhvatati instinktivno i primitivan ponašanje . Id jesam apsolutno iracionalan i funkcionisati u sklad sa princip zadovoljstvo i bol , zahtevati trenutno , neposredno zadovoljenje , kad god taj okolnost dozvoljavati . ako se ovaj potreba ne zadovoljiti odmah , rezultat jesam stanje anksioznost ili napetost . ",1,0
"zvaničan dokument koji brod po zakon dobijati , koji on pripadati , u vlasništvo jesam brod , teret cargo ",1,0
suma isplaćen novac . ,1,0
biti hvatač ( u bejzbol ) ,1,0
kukuruzar ,1,0
ukupnost prošli događaj . ,1,0
Učiniti zakon i pravilo liberalan ili liberalan . ,1,0
životan doba u koji polni žlezda postajati aktivan ,1,0
brz promena mesto ,1,0
osoba koji davati privatan čas ( npr . pevanje ili crtanje ) . ,1,0
država koji upravljati sultan ,1,0
čin nasilan oduzimanje imevine od vlasnik ,1,0
"sakupiti , na primer , dokaz . ",1,0
prilagoditi da odražavati vrednost ili odnos ,1,0
operacija koji upravljati štampanje ili prikaza informacija ,1,0
naprava za paljenje gorivo ili naboj . ,1,0
osoba koji hodati dok spavati ,1,0
napredak ka prvi baza koji činiti udarač koji primati četiri loptica ,1,0
koji imati sposobnost ili težiti da adsorbuje ili da izazvati akumulacija na površina ,1,0
Zečevi i kunić . ,1,0
koji imati četiri strana ,1,0
osoba koji imati radikalan ideja ili mišljenje ,1,0
"rat u koji se koristiti hemijski oružje da biti se neprijatelj ubiti , raniti ili onesposobiti ",1,0
Žabogriz . ,1,0
svaki čulan organ koji jesam hemijski stimulisati ,1,0
Uciniti debeo ili punačak . ,1,0
menjati smer . ,1,0
znanje koji jesam akumulirati sistematski izučavanje i koji jesam organizovan po opšti princip . ,1,0
knjiga sabran himna ( crkven pesma ) ,1,0
tarkati ,1,0
glagolski oblik koji se izražavati radnja koji trajati u trenutak govor ,1,0
"stanje ravnoteža masa , blok Zemljine kor , u odnos na potkorne fluidalne masa po koji pluta ",1,0
mit zbirni ; korpus pričati povezan sa kultura ili institucija ili osoba . ,1,0
osoba uključiti u trgovački ili industrijski posao ,1,0
ronac ,1,0
prostorno svojstvo : način na koji jesam nešto smestiti . ,1,0
baza podatak kod koji se relacija između informacioni stavka eksplicitan specifikovan dostupan atribut ,1,0
"Škola koji jesam privatno osnovan i tako se ona i upravljati , a izdržavati se donacija i upisnina . ",1,0
u grčki mitologija sin Hermes i Afrodita koji se spojiti sa nimfa u jedan telo ,1,0
držati pod nadzor ,1,0
mera za površina koji odgovarati kvadrat čiji ona stranica jedan jard ,1,0
nuditi za prodaja ; raditi taj da biti se zaraditi za život . ,1,0
neki posati koji preduzeti ili se planirati . ,1,0
čin pokretanje nešto po prvi put ; uvođenje nešto nov ,1,0
"Obraćati u drugi vera ili religija , obično u svoj vera ",1,0
povezati ili spojiti dva ili više delovati . ,1,0
biti odbojan ; izazivati averzija ,1,0
zvonara ,1,0
predmet koji se koristiti da se u on stavljati stvar ,1,0
neki ko učestvovati u javan izražavanje grupni osećanje ,1,0
"vodeno-vaskularni sistem , odnosno sistem kanal , cevčica i meškova koji jesam ispuniti tečnost ; bodljokožac se kretati poseban cevast izraštaj koji se nazivati ambulakralne nožica ",1,0
fokus pažnja javnost ,1,0
supstanca koji se moći koristiti kao hrana . ,1,0
Bobičavo voće koji se koristiti za dzemove i žele . ,1,0
nedostatak briga za dobrobit drugi ,1,0
"stanje spajanje , povezanost . ",1,0
"škripnuti , ? ? ? ",1,0
zaslon koji koristiti tečan kristal koji menjati refleksivnost u električni polje ; koristiti se za digitalan časovnik i prenosiv računar ,1,0
crkven obred koji se nešto činiti svetiti . ,1,0
"Držati u ruka , stiskati . ",1,0
Količina koji moći da stati u šolja . ,1,0
čin savijanje ,1,0
stanje zatočenosti ( obično za kratak vreme ) ,1,0
osoba koji nedostajati tehnički obuka ,1,0
transportni linija koji koristiti tramvaj . ,1,0
samur ,1,0
koji se moći izračunati ili proceniti ,1,0
osobina onaj ko jesam prihvatiti i ne upućivati on se pohvaliti . ,1,0
"pisan sporazum ( ili svojina ili novac ) koji se predavati treći lice ili se davati na briga jedan od ugovorni strana , a koji jesam isti u obaveza da vratiti nakon ispunjenje izvestan uslov ",1,0
"negodovati , kao protiv politika ; takođe i metaforički . ",1,0
kretati se tamo-amo na nestabilan način . ,1,0
"onaj koji odgovarati određenoj osoba , mesto , stanje i sl . ",1,0
Događanje koji se izdvajati serija povezan događaj . ,1,0
pomaknuti ili povući tako da pokriti ili otkriti nešto . ,1,0
izuzetno loš ili nezadovoljavajući ,1,0
oblik salmonela koji izazivati tifusni groznica ,1,0
"Ćelijska protoplazma , bez jedro . ",1,0
makromolekularni produkt polimerizacija propilena ; predstavljati tvrditi termoplastični polimer ,1,0
"kretati se kroz vazduh , pridržavan vazduh . ",1,0
zrnevlje koji se koristiti kao hrana ; moći da biti obrađen i neobrađen . ,1,0
modni elita ,1,0
pakujac ,1,0
prirodan zaštitini telesni pokrivač u koji jesam smestiti čuti dodir . ,1,0
osoba koji jesam na početan stadijum civilizovanost ,1,0
statistički mera varijanse dva nasumičan promenljiv meriti u isti srednji vreme ,1,0
"bolest ili nesposobnost koji proisticati od uslov rad , obično zbog dug izloženost štetan materija ",1,0
"hemijski element nemetal ; u priroda jesam u stanje gas bez boja , miris i ukus ; činiti @card@ posto zapremina zemljin atmosfera ; sastavni deo tkivo sav živ biće ",1,0
militantan reformator ,1,0
osoba čiji radnja i mišljenje jako uticati na tok događaj . ,1,0
za život u zajednica odvojen od svet koji se ponašati po verski načelo ,1,0
stanje u koji nešto ona povezati . ,1,0
koji jesam otrovati ili proizvoditi otrov . ,1,0
izjava koji neki ili nešto odavati priznanje ,1,0
rakun ; ? coatis ; ? cacomistles ; ? kinkajous ; i ponekad panda . ,1,0
"odgovornost advokat da činiti najbolje za svoj klijent , da najbolje štititi interes svoj klijent ",1,0
rezonovati i zaključivati indukcija ,1,0
osoba koji kupovati ili koristiti dobra ili usluga ,1,0
deo deljenik koji preostajati kada rezultat deljenje deljenik delilac jesam ceo broj . ,1,0
krvni sud koji sprovoditi krv iz kapilara ka srce ; sav vena osim plućni sprovoditi krv nezasićen ugljen-dioksidom . ,1,0
Učiniti nešto da nešto biti prilagoditi socijalistički ideja i filozofija . ,1,0
"osoba ili komitet , departman , i sl . koji činiti telo čiji jesam cilj upravljnja nešto . ",1,0
dati u velik iznos ili količina . ,1,0
Pobeći . ,1,0
imati neželjen ili negativan kvalitet ,1,0
ime koji jesam uzeti na privremen korišćenje ,1,0
berzanski i brokerski biznis ; naplaćivanje naknada za posredovanje između kupac i prodavac ,1,0
sjediniti ili spojiti ,1,0
skup oznaka i pravilo za njihov korišćenje ( u sklad sa SGML-om ) u razvoj hipertekstualan dokument ,1,0
"nemetalni tetravalentni element koji se pojavljivati u tri alomorfna stanje : amorfan ugalj , grafit i dijamant ; pokavljuje se u sav organski jedinjenje . ",1,0
osoba koji jesam aktivan u politika . ,1,0
Specijano konstruisan kontejner tako da se njegov sadržaj moći koristiti u propisan količina . ,1,0
materija koji imati sposobnost ili tendencija da adsorbuje drugi materija ( adsorbat ) ,1,0
"postati rastavljen , nepovezan . ",1,0
povući se ,1,0
mač koji se koristiti u mačevalački sport ,1,0
sposobnost da se vispren procena situacija ili okolnost i da se izvući čvrst zaključak . ,1,0
osoba koji sakupljati stvar . ,1,0
kretati se po obrazac ; obično uz muzički pratnja ; izvoditi ples . ,1,0
"skup koji jesam prazan , koji nem element ",1,0
polaznik koji se upisati u neki obarzovnu institucija . ,1,0
svinja ; ? hogs ; vepar ,1,0
unija država koji promovisati slobodan trgovina i zajednički carinski tarifa za zemlja koji jesam članica ,1,0
nametnut porez na nešto . ,1,0
nem smena generacija ; faza meduza jesam potpuno preskočen ; korali i morski anemona . ,1,0
Količina koji se moći obraditi ili prevesti odjednom . ,1,0
droplja ,1,0
udarati ritmičan . ,1,0
Čin pribavljanje nešto . ,1,0
statistički metoda koji davati vrednost koji se moći testirati da biti se odrediti postojati li signifikantan veza među promenljiv ,1,0
skarabej . ,1,0
baobab ; ? cream-of-tartar tree ,1,0
spojiti se u jedan . ,1,0
LA ,1,0
"Opnokrilci s društevnim način život u zajednica koj brojiti više stotina hiljada član i sastojie se od plodan ženka ( matica ) , mužjak i radilica bez krilo s otrovan sekret a ponekad i otrovan žokom . ",1,0
kontrolni sistem s povratan petlja koji jesam aktivan ,1,0
ručni alat sa težak krut glava i ručak koji se koristiti da sprovesti sila udaranje ,1,0
popraviti ili snabdeti zakrpa . ,1,0
umetnik koji jesam vešt u crtanje . ,1,0
zrikavac ,1,0
dodatan otkucaj srce uzrokovan električni aktivacijom komora pre nego što se pojaviti normalan otkucaj . Ventrikularne ekstrasistole javljati se često i ne predstavljati opasnost za ljudi koji ne bolovati od srčanih bolest . ,1,0
koji osećati ili ispoljavati bol ili žalost zbog greh ili uvreda ,1,0
any of numerous shrubs Or herbs Or vines of the genus Solanum ; most ar poisonous though many bear edible fruit ,1,0
uključivanje preuzimanje ,1,0
osoba sa neobičan ili čudan ličnost ,1,0
osoba koji prav model . ,1,0
svojstvo koji se koristiti da karakterisati fizički objekt . ,1,0
stepen izloženost pažnja javnost ,1,0
osigurati prolazak ili usvajanje ( zakon i predlog ) ,1,0
kretati se na skija . ,1,0
Afričke antilopa : los . ,1,0
biti podvrgnuti nešto neprijatan . ,1,0
hodanje osoba koji spavati ,1,0
"potpuno razvijati osoba , od doba zrelost nadalje . ",1,0
vezati ili pričvrstiti u čvor . ,1,0
weakening ( reducing the concentration ) by the addition of water Or a thinner ,1,0
planirati da nešto biti . ,1,0
čin krštavanje polivanje voditi po glava ,1,0
poduhvat koji se preduzimati bez obzir na moguć gubitak ili povreda ,1,0
limen muzički instrument koji imati briljantan ton ; imati uzak truba i zvono ; svirati se uz pomoć ventil . ,1,0
motorizovan vozilo na točak koji se koristiti za kampovanje ili drugi vrsta rekreacija . ,1,0
biti koji od velik klasa sredstvo za čišćenje ,1,0
biti nasuprot nešto drugi . ,1,0
posvetiti iznova nakon oskvrnjenja ,1,0
"nepromenljiv funkcionalan reč koji služiti da spojiti reč , sintagma , klauze ili rečenica ",1,0
ukrasiti utiskivanje skupocen ili plemenit materijal u jednostavan podloga ,1,0
pica iz podreda Tyranni ,1,0
gavke ,1,0
sakupiti zajedno . ,1,0
koji strogo ograničavati referencija modifikovan reč ili sintagma ,1,0
"okluzivni Konstant artikulisati oslobađanje pritisak na glotisu , kao pri iznenadan početak vokal ",1,0
odmor povratiti snaga . ,1,0
konstrukcija motorni vozilo koji činiti čelični okvir na feder koji držati telo automobil i motor ,1,0
strah koji osećati osoba koji trebati da nastupiti pred publika ,1,0
držati propoved ,1,0
"odbijanje vera , da se verovati u nešto . ",1,0
"obezbeđivati pristup , ulaz nećemu ",1,0
držati u sebe ,1,0
Položaj blizu ili smer prema desni strana ; tj . strana ka jug kada jesam osoba ili predmet okrenut ka istok . ,1,0
skup zakon koji jesam ustanoviti država ili nacija radi sopstven uprava . ,1,0
sonet sačiniti od tri katrena i završan kuplet u jampski pentametru sa shema rima abab cdcd efef gg ,1,0
Make larger ,1,0
"Uobičajeni crijevac , mišjakinja . ",1,0
dati nešto kao garancija ,1,0
"model prema koji jesam sav tektonski pokret kontrolisan kretanje litosfernih ploča , odnosno njihov razmicanje , podvlačenje jedan pod drugi , sudaranjam i mimoilaženje . ",1,0
neki ko obavljati ručni rad igla ( šivenje ili veženje ) . ,1,0
istraživanje namenjen određivanje efikasan način da se nešto uraditi ,1,0
bizamski pacov ,1,0
neki ko reklamirati ili razmenjivati roba ili usluga za novac . ,1,0
Učiniti da nešto promeniti vlasništvo . ,1,0
jedinica mera za masa . ,1,0
Gas koji izazivati suzenje oči ali ona ne oštećivati ; koristiti se u borba protiv semonstranata . ,1,0
brdo u blizina Jeruslema na koji jesam Isus ,1,0
Učiniti da više ne biti pričvrstiti . ,1,0
kompatibilnost opservacija ,1,0
Čin formiranje udruženje ili savez . ,1,0
okolnost pod koji jesam osobina stanje relativno stalan čak i ako jesam samo stanje dinamično . ,1,0
dokument u koji se navesti mogućnost za koji glasač moći da glasati . ,1,0
zlatovrana ,1,0
jedinica za mera računarski emorije . ,1,0
vozilo koji koristiti oružan snaga ,1,0
bolan osećaj koji proizlaziti iz svest o nedovoljnost ili krivica ,1,0
u stanje kada ne funkcionisati ,1,0
muslimanski bogomolja . ,1,0
mrav ,1,0
pretvoriti u žele ,1,0
predmet koji u bezbol koristiti igrač koji udarati . ,1,0
svojstvo mentalan život živ organizam . ,1,0
uzdignuti se . ,1,0
ukazati znak ,1,0
