X,Predicted,Real
"u prava , neki ko jesam zakonski posedovati posati . ",1,0
koji jesam karakterističan za jedan stvar ili osoba . ,1,0
smestiti privremeno . ,1,0
učiniti da okriviti u sudski postupak biti osloboditi ,1,0
Predviđeni ishod koji se nameravati postignuti i koji voditi nečiji planirati ponašanje . ,1,0
koji jesam potreban . ,1,0
pomeriti iz položaj ; o zglob . ,1,0
"redak element u priroda , a pojavljivati se u mali koncentracija u silikatni mineral ",1,0
Nešto što se desiti u tok događaj ili slučajno . ,1,0
merač za merenje električni otpor u om ,1,0
polje nauka koji obrada komunikacija i kontrola ,1,0
jako radioaktivan element koji se javljati u minimalan količina u uranijumskoj ruda . ,1,0
proizvesti deo ( npr . zgrada ) u fabrika tako da se moći lako transportovati i brzo spojiti na mesto gradnja ,1,0
komunikacioni sistem koji se koristiti na javan mesto sa jak ozvučenje ,1,0
grana geologijae koji koristiti fizički princip za izučavanje osobina zemlja ,1,0
izgled koji predočavati lice osoba . ,1,0
nauka o sađenje i čuvanje šuma i upravljanje pošumljen zemljište ,1,0
osećati pokajanje zbog nešto ( ? ) ,1,0
čin probijanje ili bušenje . ,1,0
Pojedinačna naslaga neki obično homogen supstanca . ,1,0
esej ili članak u koji se davati kritički procena ( knjiga ili predstava ) ,1,0
hotel koji obezbeđivati smeštaj putnik preko noć . ,1,0
dva bitka koji jesam se odigrati u tok Američkog građanski rat ( @ord@ i @card@ ) u koji jesam snaga Konferederacije pobediti saveznički snaga ,1,0
čin velik razaranje i gubitak život ,1,0
komercijalan posao koji obezbeđivati redovan let za putnik ,1,0
proces mešanje molekul kao rezultat slučajan toplotni uzbuđivanje ,1,0
"apstraktan ideja o taj šta pripadati osoba ili vlast po pridodi , zakon ili tradicija . ",1,0
koji se dešavati ili koji postojati u isti vreme ili koji imati isti perioda ili faza ,1,0
šafranika ,1,0
koji nemati osećanje sažaljenje i toplina ,1,0
"čin uvećanje nešto u veličina , zapremina , količina ili prostiranje ",1,0
stan koji se nalaziti na visok sprat zgrada ,1,0
osoba koji jesam ekspert u korišćenj luka i strela ,1,0
"neki ko jesam izučiti nauka o lek - njihov sastav , upotreba i efekt . ",1,0
"u fizika , velik vrednost koji dostignuti u tok jedan perioda ma kakav veličina joja jesam podložan periodičan promena ",1,0
"uobičajen računarski memorija koji program koristiti da obaviti neophodan operacija ; memroisjki čip koji činiti integrisan kola dozovljava da se memorija pristup u biti koji red , a svaki ćelija se pristupati za privližno isti vreme ",1,0
težak zločin ,1,0
kljunorošci ,1,0
"komercijalan proces koji jesam na snaga u tok promocija , prodaja i distribucija kakav proizvod ili usluga ",1,0
drvo koji se koristiti za ogrev . ,1,0
tri dete roditi zajedno iz jedan trudnoća ( u srpski nem naziv za jedan mladunac / dete iz ovaj trojka ) ,1,0
Učiniti dužiti razvlačenje ili rastezanje . ,1,0
knjiga u koji se unositi ličan beleška u svrha podsetnik ,1,0
alatka koji se koristiti za pripremanje hrana . ,1,0
koji odgovarati za svoj postupak . ,0,1
promenljiv veličina koji jesam nasumičan ,1,0
lekar koji obavljati praksa u oružan snaga . ,1,0
"mali crv koji inficirati čovekov crevo i rektum , posebno kod deca . ",1,0
elektroda sa pozitivan punjenje preko koji elektron napuštati električni uređaj ,1,0
stanje bol ili patnja zbog loš zdravlje ,1,0
kolekcija kxiga koji činiti svet hebrejski rukopisikoji beležiti njihov istorija izabran ljudi ; prvi polovina hrišćanski Biblija ,1,0
mali količina stajaći voda ( kišnica ) ili drugi tečnost ,1,0
Čovek koji nemati nikakav titula . ,1,0
svojstvo onogo što jesam propustljiv ,1,0
"Čin naginjanje , saginjanje . ",1,0
( Rimokatolička crkva ) čin Pap koji on proglašavati da jesam preminuli osoba živeti svet život i vredan jesam javan poštovanje ; prvi korak ka kanonizaciji ,1,0
Učiniti da nešto biti pomaknuti prema napred . ,1,0
biti šta sa okrugao ili ovalan oblik ( koji činiti konopac ili gajtan itd . ) što jesam zatvoren ili gotovo zatvoren . ,1,0
"ručni alat sa tanak fleksibilan sečivo , koji se koristiti za mešanje ili širenje mek supstanca ",1,0
sila koji jedan objekt privlačiti drugi ,1,0
osoba koji imati konzervativan ideja ili stav . ,1,0
hemikalija koji se dobijati veštački put ; na tržište najčešće u vida tableta ; dovoditi čovek u stanje euforija ,1,0
spomenak ,1,0
"dodirnuti , dotaknuti , očešati . ",1,0
Pomazanje kao deo religijski obred isceljivanje ,1,0
čin dodavanje anotacija ,1,0
Pomoć u nevolja . ,0,1
glavoči . ,1,0
prirediti interlinearni prevod reč ili izraz ,1,0
stanje u koji čovek ne moći da funkcionisati normalno i bez bol . ,1,0
neki ko se angažovati osoba ili kompanija za neki predstava . ,1,0
"postati bled , na primer , od strah . ",1,0
"u računarstvo , izvršavanje isti skup instrukcija dati broj put ili dok neki uslov jesam zadovoljiti ",1,0
čuga ; ? hemlock fir ; ? hemlock spruce ,1,0
izražavanje ( govor ili pisma ) vaš uverenje ili mišljenje . ,1,0
udisati neki miris ; opažati čulo miris . ,1,0
"fin uzica upreden vlakno od pamuk , svila , vuna ili najlon koji se koristiti za šivenje ili tkanje . ",1,0
osoba koji jesam na početan stadijum civilizovanost ,1,0
abnormalan velik crven krvni zrnce prisutan u pernicioznoj anemija i nedostatak folne kiselina ,1,0
"verski kult koji se praktikovati uglavnom na Karibi , pre sav Haiti ; uključivati veštičarenje i verovanje u primitivan božanstvo i fetiš ",1,0
biljni rod koji se obično sreća u pribalnim stanište ; od Mediteran do Avganistan . ,1,0
oblik salmonela koji izazivati gastroenteritis ( upao želudac ) kod ljudi ,1,0
profesionalno oceniti rad kolega ,1,0
Sloboda pojedinac da koristiti svoj prava garantovati zakon država . ,1,0
oficir koji jesam u aktivan služba ,1,0
jedan od telesni oirgana za kontrakcija . ,1,0
koji nemati neki izrazit kvalitet ili karakteristika . ,1,0
osobina koji jesam u veza sa funkcionisanje telo . ,1,0
osoba postaviti na visoko mesto u vlada ,1,0
"mlad osoba , posebno mlad čovek ili dečak . ",1,0
velik kamion dizajnirati tako da moći da izdržati velik opterećenje ( obično bez bočni strana ) ,1,0
"velik metalan lonac , koristiti se za kuvanje npr . u vojni logor ",1,0
tuga izazvan bol i tuga ,1,0
osoba koji pripadati politički levica ,1,0
mali vodotok ,1,0
u koji nem život . ,1,0
postignuti dupli poen ; osvojiti dva baza jedan udarac ( u bejzbol ) ,1,0
koji nedostajati lepota ili šarm . ,1,0
"u računarstvo , registar koji se koristiti za određivanje adresa operanda ",1,0
"mlad osoba , omladinac , omladinka . ",1,0
"na primer , o vukanima ; koji trajno jesam aktivan . ",1,0
potpun kompleks stav i ubeđenje . ,1,0
tamnosiv oblak koji donositi kihati ,1,0
Neinvazivna dijagnostički procedura koji koristiti ultrazvuk za snimanje struktura mozak ; zastareo metoda ,1,0
zadatak koji jesam dodeliti osoba ili grupa . ,1,0
Čin u koji nešto gora ,1,0
koji imati sposobnost ili težiti da adsorbuje ili da izazvati akumulacija na površina ,1,0
"Teškoće koji se javljati samo pri pisanje , obično kao preteran stezanje olovka . ",1,0
ugašen vulkan na ostrvo Honšu ,1,0
izdužiti pravougaon kost koji činiti most nos ,1,0
izuzetno uvredljiv za moral ; koji izazivati užas ,1,0
rezultat množenje dva isti brojati ,1,0
upravljati ( kao mašinerija ) ,1,0
čokolada visok kvalitet koji sadržati najmanje @card@ procent kakao-putera ,1,0
"učiniti velik u količina , broj ili snaga ",1,0
"pokrenuti kriv putanja , obično s namera da se nešto udariti . ",1,0
DZ ,1,0
latinski koji se koristiti u religijski svrha u tok srednji vek ,1,0
"precizno pravilo , ili skup pravilo , koji specifikovati kako trebati rešiti neki problem ",1,0
"postojati indicija da kod neki pojedinac postojati intolerancija na natrijum-glutamat što kod ona moći da izazvati osećaj obamrlost u potiljak , leđa i ruka , lupanje srce , glavobolja i osećaj slabost u rok od dva sat nakon konzumiranje hrana koji ga sadržati ",1,0
učiniti tanak ili tanak ,1,0
akumuliran zemlja i kamenje koji donositi glečer ,1,0
smanjenje ekonomski aktivnost što imati za rezultat pad cena . ,1,0
Položaj blizu ili smer prema desni strana ; tj . strana ka jug kada jesam osoba ili predmet okrenut ka istok . ,1,0
nepravedan postupanje prema neki osoba ili grupa na osnova predrasuda . ,1,0
božanstvo koji se obožavati u drevan Rim ,1,0
tabinje ,1,0
učiniti žrtva od nešto u religijski ritual ,1,0
čin kačenje nešto jedan za drugi ,1,0
peti ,1,0
virus koji izazivati velik boginja kod ljudi ; moći da se koristiti kao biološki oružje ,1,0
dovesti u drugačiji stanje . ,1,0
four o'clocks ,1,0
visok zemaljski ptica : noj . ,1,0
nauka o kriminalitet i počinilac kriminalan delo ,1,0
poletuše ,1,0
orglica koji nastajati kada se mali prsten navežu jedan na drugi ,1,0
u psihoanaliza postojati i tumačenje da roditeljski figura ( i njihov vrednost ) se projektovati na dete . Glas savest jesam obično glas jedan od roditelj . ,1,0
"interfejs koji se obično koristiti za modem , miš i neki štampavye koji dozvoljavati transmisija bit po bit ",1,0
lajati visok ton ,1,0
energija koji oslobađati nuklearni reakcija ,1,0
"skup koji jesam prazan , koji nem element ",1,0
koji se moći prebrojati ,1,0
osoba koji pozivati gostiti na društven događaj ( kao što jesam zabava u njen kuća ) i koji jesam odgovoran za ona dok jesam tamo ,1,0
"osobina neki telo da u raznim smer imati različit fizički svojstvo , npr . elastičnost , indeks odbijanje svetlost , magnetizacija , toplotni provodljivost i dr. ",1,0
čin odstranjivanje sadržaj iz nešto ,1,0
"odbojno , vrlo neprijateljski ponašanje ",1,0
kratak čvrst palica koji uglavnom koristiti policajac ,1,0
australijski drvo sa prijatno kiseo plod koji podsećati na tikva ,1,0
kvalitet koji posedovati niz stvar između koji postojati prostor . ,1,0
u stanje kada ne funkcionisati ,1,0
Čin povećavanje bogatstvo ili prestiž ili snaga ili obim nešto . ,1,0
osoba ili firma koji zapošljavati radnik ,1,0
dodatan otkucaj srce uzrokovan električni aktivacijom komora pre nego što se pojaviti normalan otkucaj . Ventrikularne ekstrasistole javljati se često i ne predstavljati opasnost za ljudi koji ne bolovati od srčanih bolest . ,1,0
Čin nastavljanje neki aktivnost bez prekid . ,1,0
osetiti zvuk putem čla sluh . ,1,0
merač koji mera potencijalan razlika između dva tačka ,1,0
koji izazivati potištenost ,1,0
velik crven jabuka koji se koristiti za pečenje ,1,0
promena iz čvrst ili gasovit stanje u tečan ,1,0
"visok deo leđa na dan vrata raznih životinja , posebno tegleći životinja . ",1,0
propisati uputstvo za ponašanje ili delovanje . ,1,0
suhoperka ,1,0
preteran ili nekontrolisan strah ,1,0
"ustanoviti , zasnovati na zakon ili na zvanično prihvaćen pravilo ",1,0
Lemuridae ; Lorisidae ; Daubentoniidae ; Indriidae ; u neki klasifikacija koristiti se umesto Prosimii ; u drugi se smatrati pododeljak Prosimii . ,1,0
"instrument koji pokazivati da li jesam dva periodičan pokret sinhron ( posebno , instrument koji omogućĚava pilot da sinhronizovati propeler na avion koji imati dva ili više motor ) ",1,0
postupanje protiv neki drugi način rad koji se vi ne sviđati ,1,0
živac čiji aktivnost težiti da smanjiti aktivnost ili tonus delo telo . ,1,0
poslovan objekt za zabava ,1,0
Načiniti napet . ,0,1
"bogat , penast krema koji se praviti od ulupan belance i neki bogat i gust krema ",1,0
ruj ,1,0
hemofilija koji se javljati usled kongenitalne deficijencija ( nedostatak ) faktor XIII ; ispoljavati se gotovo isključivo kod muškarac ,1,0
polica za držanje knjiga ,1,0
mesto za koji se tvrditi da postojati u verski ili književan spis ,1,0
koji jesam zadovoljan ; koji doživljavati ili ispoljavati nezadovoljstvo ,1,0
pomeriti s upotreba sila . ,1,0
smanjiti ton muzički nota . ,1,0
prouzrokovati da se šta kretati oko svoj centar kako biti se drugi strana moći videti ,1,0
Količina koji moći da stati u korpa . ,1,0
atribut ili kvalitet za koji se smatrati da imati sopstven egzistencija . ,1,0
akt koji činiti da prethodan akt ostati bez učinak ( kao da jesam ni učiniti ) ,1,0
kartica ili značka koji se koristiti da biti se njezin nosilac moći identifikovati ,1,0
"Korišćenje jezik koji proizvoditi literaran efekt , često ne voditi račun o stvaran značenje ( u retorika ) . ",1,0
religiozan obred ili služba koji propisivati crkven vlast ,1,0
osobina onaj što jesam povezati ili stepen nešto što jesam povezati ,1,0
broj koji nemati drugi činilac osim sam sebe i brojati @ord@ ,1,0
jedan od dva vrednost koji određivati tačka u ravan njen rastojanje od fiksiran pol i ugao koji onaj graditi sa fiksiran prava koji prolaziti kroz pol . ,1,0
"stav zasnovati na činjenica , želja , mogućnost i sl . koji prenositi glagol ili klauza ",1,0
biti šta sa šta se šta moći objesiti ,1,0
organizacija vojni mornarički snaga . ,1,0
o reč u genitiv koji se koristiti u pridevski funkcija ,1,0
Čin primeniti nešto ; korišćenje u određenu svrha . ,1,0
činiti zvuk sličan žubor voda ,1,0
termin za jabukovač ( cider ) koji se koristiti u sad i neki deo Kanada ,1,0
neki ko služiti u oružan snaga ; član vojni snaga . ,1,0
koji ne postojati u stvarnost . ,1,0
prosečan vrednost neki n broj izračunat primena neki funkcija ,1,0
vanmaterični trudnoća koji se razvijati u abdomen ,1,0
"šetati se ; krenuti u šetnja , šetati se iz zadovoljstvo ",1,0
mali kocka specijalan napravljen led za hlađenje pića ,1,0
insekt ; činiti pet šestina sav poznat životinjski vrtsa . ,1,0
koji jesam vezati za infinitiv ili koji jesam formirati od infinitiv ,1,0
unos sa lista osoba koji jesam doprineti film ili pisan rad ,1,0
učiniti nesrećan ,1,0
čin umirivanje ; ponovan zadobijanje čiji poverenje ,1,0
sportski oprema koji se koristiti za igranje kriket . ,1,0
"zamenjivanje nazivati osobina ili svojstvo za sam ime ( kao u "" oni jesam brojati glava "" ) ",1,0
Stolica koji ostajati napolju da biti se koristiti u bašta . ,1,0
ćelija iz koji se razvijati zubni gleđ ,1,0
"ime proizaći iz ime osoba ( stvaran ili imaginaran ) , kao što jesam ime grad Aleksandrija proizići iz ime njegov osnivač Aleksandra Velikog ",1,0
specifikacija princip dizajniranje koji uključivati format podatak i procedura za kreiranje mrežni konfiguracija za obrada podatak ,1,0
prdavac ,1,0
višak telesni težina ,1,0
kristal natrijum hlorid koji se javljati u priroda ,1,0
"stanje u koji jesam ljudi , ideja ili interes suprotstaviti . ",1,0
koji tek što jesam zaspati ,1,0
zamisliti neki ideja . ,1,0
fabrika u koji se proizvoditi papir . ,1,0
osoba koji jesam zadužiti za upravljan i održavanje računarski sistema . ,1,0
telo građanin zaklet da donositi istinit presuda u sklad sa dokaz predstavljen na sud . ,1,0
voziti koji primati mnogo putnik i koristiti se za javan prevoz . ,1,0
"prolivati suza zbog tuga , bes ili bol . ",1,0
supstanca koji sprečavati oksidacija ili reakcija koji izazivati kiseonik ili peroksid ,1,0
vulkan na jugoistok Italija na obala sredozemni mora ; erupcija iz @card@ god . p.n.e. jesam unišitla Pompeja i ubiti Plinije Starijeg ; poslednji erupcija @card@ ,1,0
Opšte stanje u koji se stvar nalaziti . ,1,0
osoba koji se odmarati ,1,0
dekorisan kolač koji se služiti na rođendanski zabava ,1,0
telo koji činiti član organizacija ili grupa . ,1,0
čin deljenje ili širenje ili parcelisanje ,1,0
dobiti neki bolest . ,1,0
"osobina onaj što jesam konveksan , ispupčen ",1,0
fiktivan ime koji se koristiti kada osoba igrati određenu društven uloga ,1,0
dati razlog za očekivanje . ,1,0
"učenje steći nesvestan način reagovanje na različit frustracija ; na taj način ličnost pokušavati da sačuvati samopoštovanje , razrešiti tenzija i obezbediti prihvatljiv ponašanje u svoj sredina ",1,0
četkica koji se koristiti kao aplikator ( za nanošenje boja ) ,1,0
boginja ljubav i lepota ; ćerka Zevs u drevan mitologija ; poveyana sa rimski Venera ,1,0
"postatio zreti , dostignuti pun razvoj ",1,0
porez koji se sakupljati tako što se zahtevati kupovina markica koji se lepiti na dokument ,1,0
srednji vrednost n vrednost koji se izračunavati kao aritmetički sredina njihov recipročan vrednost ,1,0
Leminzi ,1,0
"cenjkati se ( oko cijena , uslov ugovor , itd ) ",1,0
Opšti progresivan rast cena . ,1,0
polimer vinil hlorid koji se koristiti umesto guma u električni kabao ,1,0
ispitivanje i disekcija umrli da biti se utvrditi uzrok smrt ili promena koji jesam izazvati bolest ,1,0
ispuniti divljenje i ushićenje ,1,0
tj ,1,0
cevozubac ,1,0
smanjiti intenzitet nešto ; obuzdati ; zadržati u granica . ,1,0
znak ( $ ) koji se stavljati ispred brojati i označavati vrednost u američki dolar ,1,0
kvalitet neki ili nešto što jesam važan ili vredan pažnja . ,1,0
crven transparentan varijanta cirkona koji se koristiti kao drag kamen ,1,0
grupa ljudi koji zajedno raditi da biti postignuti neki politički cilj . ,1,0
grbica koji rasti u čist bara i potok ,1,0
osoba koji jesam uključiti u industrijski komercijalan posao ,1,0
Veličina za koji se nešto smanjivati . ,1,0
subjektivan doživljaj da se nešto čuti . ,1,0
stanje do koji dolaziti zbog uticaj majčin alkoholizam na plod tokom njegov embrionalan ( prvi @card@ mesec ) i fetalnog razvoj ( od @card@ mesec do kraj trudnoća ) ; pretpostavljati se da jesam nedostatak enzim alkoholni dehidrogeneze razlog nepravilan i poremećen metabolizam alkohol u embrionalan i fetalnoj jetra plod ,1,0
organizacija osnovati za specijalan potreba . ,1,0
količina po jedinica mera ,1,0
osobina nešto stxo se držati zajedno i čuvati oblik ,1,0
osoba koji prosuđivati ,1,0
AF ,1,0
UY ,1,0
čin privremen življenje pod šator ,1,0
osoba koji praviti nelegalan kopija ,1,0
Prostorna osobina nešto što imati dimenzija . ,1,0
verovanje u više bog ,1,0
fistularija ,1,0
"asocijacija organizovati da podsticati umetnost , nauka ili obrazovanje . ",1,0
"oficir u kopnen vojska , avijacija ili mornarica koji imati čin iznad pukovnički ",1,0
povrediti nečiji osećanje ,1,0
politički pokret koji koristiti teror za postizanje politički cilj ,1,0
Obična osoba koji prihvatati vođstvo neki drugi osoba . ,1,0
"ubrzan rad srce , u pravilan ritam . ",1,0
osoba koji dugovati pokornost taj nacija ,1,0
osoba koji pozajmljuej novac u zamena za ličan svojina koji se ostavljati kao depozit ,1,0
tehnički škola koji sprovoditi nastava u mnogi industrijski veština i primenjen nauka ,1,0
Želeti da nešto ići ka određenom cilj . ,1,0
vremenski period koji zauzimati stalan deo kalendarski godina i koristiti se za neki određenu aktivnost . ,1,0
"koji zadovoljiti ili šarmirati , obično da biti se na on uticati ",1,0
Tražiti nešto što vi pripadati ili jesam vaš vlasništvo ; tvrditi da jesam taj vaš prava . ,1,0
snažan osećanje nedopadanje ,1,0
koji imati četiri strana ,1,0
tvorevina koji jesam stvoriti neki osoba ili neki proces . ,1,0
stanje kada se čovek povući iz biznis ili iz svoj zanimanje ,1,0
"spojiti ili pridodati pomoću lepak , ili kao lepak . ",1,0
sterilan član kolonija društven insekt koji tražiti hrana i paziti na larva . ,1,0
čin odvajanje ili povlačenje ,1,0
Oružje za masovan uništavanje čiji eksplozivan snaga poticati od nuklearni reakcija . ,1,0
neki ko proizvoditi nešto . ,1,0
refleks koji se vetar iz stomak glasno izbacivati na usta ,1,0
politički doktrina Makijaveli : biti koji sredstvo ( ma kako beskrupulozan ) vladar moći da koristiti vladar u cilj uspostavljanje i očuvanje svoj autokratski vlada ,1,0
obezbediti sklonište . ,1,0
Mesec koji dolaziti posle jun a pre avgust u kalendar . ,1,0
nametanje obaveza pod pretnja primena sila ,1,0
velik prostorija za okupljanje i zabava . ,1,0
Učiniti fizički kontakt sa nešto . ,1,0
sistem kodiranje koji se koristiti za prenos poruka za koji jesam potreban brzina ili tajnost ,1,0
koji se koristiti u obred žrtvovanje ili jesam povezati sa on ,1,0
zabraniti zakon ili zvanično usvojen pravilo ,1,0
sposobnost da se vispren procena situacija ili okolnost i da se izvući čvrst zaključak . ,1,0
umetnik iz perioda romantizam ili koji jesam pod uticaj romantizam . ,1,0
"dušek koji moći da se naduvati , a kda se ne koristiti onda se izduvati i tako čuvati ",1,0
( filozofija ) filozofski doktrina prema koji sav kriterijum po koji se donositi odluka zavisiti od pojedinačan ljudi i situacija ,1,0
onaj koji postignuti velik ili nagao brzina ili uspon ,1,0
odnos između jedinica koji se izražavati suprotnost njihov značenje ,1,0
akcija koji hteti se nešto učiniti demokratski . ,1,0
Životinja koji jesam uvežbati i koji se koristiti za težak rad . ,1,0
Osećanje pomanjkanje briga . ,1,0
"onaj što jesam lako , zahtevati velik fizički ili mentalan napor da biti se ostvariti . razumeti ili izdržati . ",1,0
Čin ubeđivanje ( ili pokušati ubeđivanje ) . ,1,0
"Čvrsto istkan tkanina , koristiti se za stolica , jedro , šator ) . ",1,0
držati šta naciljan i u domet kakav vatren oružje ,1,0
računovodstveni postupak ili sistem projektovati da promovisati efikasnost ili obezbediti sprovođenje politika zaštita imovina ili izbegavanje prevara i greška itd . ,1,0
lekar koji jesam stručan za bolest digestivan trakt . ,1,0
spojiti se u jedan . ,1,0
koji se kretati sporo ,1,0
"Čin prepravljanje nešto ( na primer , veličina odeća ) . ",1,0
postati stabilan ili stabilan . ,0,1
Korišćenje ili vežba . ,1,0
divokoza ,1,0
baciti činiti na neki ili nestxo ,1,0
divljenje Engleska i engleski običaj ,1,0
nedostatak briga za dobrobit drugi ,1,0
staviti u vodoravan položaj . ,1,0
Osećanje averzija ili antipatija . ,1,0
prepoznati ili uočiti razlika . ,1,0
junak koji jesam poznati po svoj snaga ; obaviti jesam @card@ velik zadatak da biti postati besmrtan ,1,0
koji jesam veseo niti izazivati veselje ,1,0
Čin koji se prekidati ustanoviti stanje stvar ; posebno veza sa Engleska crkva . ,1,0
"okrugao rikecija koji napad ptica i sisara ; izazivati infekcija oči , pluća i urogenitalnog trakt ",1,0
vredan ruda srebro koji se sastojati od srebro sulfid ( Ag2S ) ,1,0
Opšti koncept koji se formirati ekstrahovanjem zajednički svojstvo iz specifičan primer . ,1,0
dokument koji potvrđivati uspešan završetak neki studija . ,1,0
osoba koji ne raditi . ,1,0
osigurati prolazak ili usvajanje ( zakon i predlog ) ,1,0
osoba koji koristiti neki stvar ; neki ko koristiti ili upošljavati nešto . ,1,0
ulica po koji se vozilo kretati u oba smer ,1,0
uređaj koji pokazivati doba dan ,1,0
u star zavet izraelski sudija koji se velik snaga suprotstavljati Filistejcima ; koji jesam ga nakon izdaja njegov žena Dalila zarobiti ,1,0
smanjenje vrednost stvar usled činjenje ili nečinjenje ,1,0
"dugačak konopac , vezati u čvor , koji se koristiti za lov na životinja ",1,0
geološki formacija koji činiti velik masa led ,1,0
Čin proveravanje ili potvrđivanje . ,1,0
položaj student ,1,0
imati egzistanciju . ,1,0
"sistem filozofija dominantan u srednjovekovan Еvropi , a zasnovati na Aristotel i crkven otac ",1,0
verovanje u postepen prelazak sa kapitalizam na socijalizam demokratski sredstvo ,1,0
držati propoved ,1,0
predstavljanje apstraktan osobina ili ideja kao osoba ili biće ,1,0
objaviti da jesam neki umreti osoba blagosiljati što jesam prvi korak ka njen proglašenje za svetac ,1,0
"odgovor telesni tkivo na povreda ili nadržaj ; karakterisati ga bol , otok , crvenilo i pečenje . ",1,0
osobina stečen tokom čiji formativan godina ,1,0
supstanca koji moći da gora da biti obezbediti toplota ili snaga . ,1,0
"glagolski vreme koji se označavati radnja , stanje ili zbivanje koji se vršiti u vreme kada se o ona govoriti ",1,0
katolički svet tajna ; sveštenik miropomazuje umuruću osoba ulje i moliti se za spasenje ,1,0
Učiniti kratak nego što jesam biti prvobitno ; smanjiti po dužina ili trajanje . ,1,0
particip koji se izražavati završiti radnja ,1,0
"putovanje koji imati cilj i , obično , uključje povrat . ",1,0
palica koji se koristiti kao oružje ,1,0
Čin prljanje nešto . ,1,0
presa za štampanje koji koristiti rotacioni valjak za štampanje ,1,0
"koji jesam vlik po količina , broj ili stepen . ",1,0
( o stih ) koji imati oblik zasnovati na broj slog a ne na ritmički uređenje bez naglašavanje ili brojanje ,1,0
obožavanje svetac ,1,0
mit zbirni ; korpus pričati povezan sa kultura ili institucija ili osoba . ,1,0
naki od gljiva iz pododeljak Basidiomycota koji činiti klobuk na kraj drška koji rasti iz podzeman micelijuma ,1,0
stavljanje jedan stvar ili osoba na mesto drugi . ,1,0
"Spoljašnji , vanjski omotač zemlja ili morati . ",1,0
Zaračunati i prikupiti zaračunat novac . ,1,0
javan zgrada za kockanje i zabava ,1,0
"stanje kada osoba stalno žmirkati , treptati . ",1,0
biti koji od @card@ vodoravan pravac koji pokazivati lice kompas ,1,0
koji izazivati osećanje užas ,1,0
crkven obred koji se nešto činiti svetiti . ,1,0
Najgvirc ,1,0
sredstvo ( instrument ) dizajnirati i koristiti za oduzimanje život osuđen osoba ( primer : električni stolica ) ,1,0
Markovljev proces kod koji jesam parametar diskretan vremenski vrednost ,1,0
osoba koji obavljati volonterski rad . ,1,0
karakter koji se koristiti da označiti neki matematički relacija ili operacija ,1,0
statistički relacija između dva i više proemnljivih koji jesam takav da sistematski promena vrednost jedan variable jesam pratiti sistematski promena drugi ,1,0
"razvijati misao , tvrđenje , ideja . ",1,0
osoba nemački nacionalnost ,1,0
Pojedinačna količina hrana ili pića kao deo obrok . ,1,0
"upravljati nečiji tokom , nadgledati ili kontrolisati . ",1,0
pododeljak čin u komad ,1,0
izraz neki želja ili naklonost . ,1,0
organ koji jesam neophodan za život . ,1,0
osoba koji kontaktirati sa drugi . ,1,0
Čin korišćenje . ,1,0
sistem povezan mera ,1,0
grana biologija koji proučavati gljiva i bolest koji onaj izazivati ,1,0
Količina koji se moći obraditi ili prevesti odjednom . ,1,0
dokument ( dozvola ) koji se odobravati izgradnja zgrada određenog tip na određenom zemljište ,1,0
dokument koji jesam sačiniti i izvršiti samo jedan strana ( jednostran pravni posao ) ,1,0
Čin formiranje udruženje ili savez . ,1,0
filozofski teorija kritika ( obično književnost ili film ) koji pokušavati da izložiti duboko ukoreniti kontradikcija u koji delo analiza koji grebati ispod površinski značenje taj delo ,1,0
put koji jesam slobodan za svaki da se on kretati ,1,0
