X,Predicted,Real
glavanska abterija koja skladišti električnu energiju,1,0
posveta na nadgrobnoj ploči ili spomeniku u sećanje osobu sahranjenu na tom mestu,1,0
karakter koji služi da označi unakrsnu referencu ili fusnotu,1,0
"šesti od sedam kanonskih časova molitve, pada predveče, danas je to javna služba nedeljom",1,0
uputiti na nešto kao ilustraciju ili dokaz,1,0
spojen veznicima,1,0
prednja i zadnja korica knjige,1,0
javni put koji obično ima trotoare i koja prolazi kroz naseljeno mesto,1,0
preparat koji se koristi za čišćenje nečega,1,0
egipatska boginja plodnosti; sestra i žena Ozirisa,1,0
odnos srodstva između oca i njegovog potomstva,1,0
kuhinjski aparat koji služi za pečenje ili grilovanje hrane,1,0
tunguski jezik kojim govori narod Manču,1,0
glavni i najveći grad Papue Nove Gvineje,1,0
biti zaljubljen ili u ljubavi s nekim,0,1
koristiti apostrof,1,0
kuhinjski pribor kojim se seče testo da bi se dobio željeni oblik,1,0
prenosilac malaričnog parazita,1,0
predvodnik orkužanih snaga,1,0
paradajz punjen različitom mešavinom salate i poslužen hladan,1,0
naučno istraživanje pećina,1,0
način artikulacije koji uključuje zvučno oslobađanje daha,1,0
izmišljeni Englez koji putuje u nepostojeću zemlju Liliput iz satiričnog romana Džonatana Svifta,1,0
prdavac,1,0
jezik Apača,1,0
bitka u kojoj učestvuju bar dve vojne sile,1,0
prebacivanje nečega u formu romana,1,0
sredstvo s kojim se nešto briše,1,0
"oblik društvene organizacije u kojoj je muškarac glava porodice, a loza se prati preko muške linije",1,0
(računarstvo) sektor ili grupa sektora koji funkcionišu kao najmanja dozvoljena jedinica podataka,1,0
podupirač koji se sastoji od metalnih petlji u koje se smeštaju vozačeve noge,1,0
agens koji dovodi do hemijske reakcije,1,0
priručnik koji sadrži reči (obično sa njihovim značenjima),1,0
jumanski jezik kojim govori narod Kamia,1,0
osnovna novčana jedinica Gane,1,0
"interfejs koji se obično koristi za modeme, miševe i neke štampavye koji dozvoljava transmisiju bit po bit",1,0
imati sastanak da bi se o nečemu razgovaralo,1,0
Višeodišnja aromatična trava koja često formira pokrivač; iz severnih umerenih područja; stolistak,1,0
determinator koji se odnosi na klasu entiteta koji se ne mogu jasno identifikovati ('a' u engleskom),1,0
loše mirisati,1,0
podzemna površina ispod koje je tlo potpuno zasićeno vodom,1,0
ukupan opseg veština ili uređaja koji se koriste u nekom polju ili zanimanju,1,0
predstava telesnog oblika (posebno osobe),1,0
"zaposedanje, prisvajanje nečega na zakonit način",1,0
tropsko žbunje i trave od kojih se pravi krotonovo ulje,1,0
praktikovati šamanizam,1,0
Tipski rod porodice Echeneididae: ustavica,1,0
obećati svečano i formalno,1,0
"međusobno inkorporiranje materija, upijanje materija jednu uz drugu",1,0
osećanje velike utučenosti i melanholije,1,0
znak koji govori da su poštanske usluge plaćene,1,0
dugačka testenina punjena seckanim mesom ili slabim sirom pečena u sosu od paradajza,1,0
pantalone koje se završavaju iznad kolena,1,0
endoskopska metoda ispitivanja organa u maloj karlici kod žena,1,0
slatkovodna riba koja ima leđa maslinaste do tamnozelene boje,1,0
transkribovati šta Brajevim pismom,1,0
Sedište u kolima.,1,0
metod književne kritike kojim se analiziraju detalji teksta da bi se otkrili njegova struktura i značenje,1,0
postavljanje u svešteni čin,1,0
spomenik koji se sastoji od veoma velikog kamena koji čini deo praistorijske strukture (posebno u zapadnoj Evropi),1,0
šošonski jezik kojim govori narod Pajute,1,0
karakter koji se dodaje na kraj bloka podataka koji se transmituju i koristi se za proveru ispravnosti transmisije,1,0
"sprečiti da nešto bude uključeno, razmatrano ili prihvaćeno",1,0
Koktel Menhetn sa Škotskim viskijem,1,0
"Sastoji se od zaslađenog krem sira, jaja i tvrde kore",1,0
na šta prava zadržati,1,0
smatrati da ste u određenom stanju ili na određenom mestu,1,0
trosložna metrička stopa u kojoj je samo prvi slog naglašen,1,0
uzdržavanje od hrane,1,0
standardni engleski kojim se govori na jugu Engleske,1,0
povezivanje simbola u niz jedan za drugim,1,0
mineralna forma silike,1,0
novčana jedinica Italije,1,0
Nagon za polnom prisnošću.,0,1
bivša osnovna novčana jedinica Nemačke,1,0
novčana jedinica Somalije,1,0
Srediti ili ispraviti; o teškoćama ili problemima,1,0
Postati stabilan ili stabilniji.,0,1
Tipski rod porodice Tenrecidae: tenreci,1,0
projektovati na ekran radi pregledanja,1,0
osoba koja ima opštu vlast nad drugima,1,0
tipski rod porodice Peridiniidae,1,0
postari labav ili labaviji ili manje čvrst,1,0
ugovor potpisan između dve ili više strana (država) koje su se sporazumele da nešto učine (da preduzmu neku radnju),1,0
žena autor,1,0
zgrada (ili deo zgrade) za smeštanje automobila,1,0
žuti kvarc,1,0
pasaž koji spaja glavne teme sa onima koje slede,1,0
prirodna pojava koja se tiče strukture ili sastava zemlje,1,0
otvoriti bravu,1,0
ponavljanje iste reči ili obrasca kao retoričke šeme,1,0
"asocijacija država zapadne hemisfere stvorena 1948 da promoviše vojnu, ekonomsku i kulturnu saradnju",1,0
Postati otvoren.,1,0
naslov ili podnaslov članka u novinama,1,0
osoba koja nezakonito drži žrtvu zatvorenu obično tražeći otkup,1,0
Pretrpeti (o povredama i bolestima).,1,0
notacija koja koristi 16 različitih simbola,1,0
novčana jedinica u Sao Tome i Principe,1,0
bučna zabava,1,0
rešavanje problema koje uključuje brojeve i veličine,1,0
numerisati stranice knjige ili rukopisa,1,0
najmanji ceo broj ili znak koji obeležava taj broj,1,0
dobiti,1,0
glavni grad Svetog Kitsa i Nevisa,1,0
spustiti se na neko meko mesto,1,0
čin prisustva,1,0
Koji predtsvlja suštinsku komponentu,1,0
provrteti rupu u nečemu,1,0
krasti dobra,1,0
osoba koja ima nadležnost nad građanskim poslovima,1,0
podgrupa uto-astečkih jezika kojom se govori mahom na jugozapadu SAD,1,0
traka blizu granice predmeta,1,0
izraz bez reči,1,0
"Zeljaste biljke iz Evrope, Severne Amerike i Azije: makovica",1,0
površina kvadrata čija je stranica dužine jednog metra,1,0
grana filozofije koja analizira zaključivanje,1,0
Azijsko voće slično ličiju,1,0
naslov koji se štampa na vrhu svake stranice (ili svake druge strane) knjige,1,0
reč ili sintagma koja bliže određuje značenje nekog drugog elementa,1,0
automatsko prilagođavanje fokusne dužine sočiva oka,1,0
čin dozvoljavanja,1,0
dugačka riba masnog mesa koja se pronalazi u slatkim vodama Evrope i Amerike; dugačke jegulje se obično dime ili stavljaju u salamuru,1,0
najrasprostranjeniji savremeni indijski govor; govori se mahom na severu Indije; jedan je od zvaničnih jezika Indije (pored engleskog); obično se piše devanagarijem,1,0
šošonski jezik kojim govori narod Ute,1,0
novčana jedinica Japana,1,0
svinja; ?hogs; vepar,1,0
predviđanje i odgovaranje na primedbe unapred,1,0
napasti koga usmeno ili pismeno,1,0
100 grama,1,0
napraviti put uklanjanjem prepreka,1,0
Rod porodice Delphinidae,1,0
"Jestivo žuto voće, vrsta ""Jamajčanskih orlovih noktiju""",1,0
Leksikograf Sjedinjenih Država (1758-1843),1,0
pretvaranje iz jedne jedinice ili obilika u drugi,1,0
slatkovodna riba uglavnom braon boje sa crvenim očima,1,0
proučavanje pravila za formiranje gramatičnih rečenica u jezicima,1,0
"naziv cifre 3, znak koji obeležava broj tri",1,0
konsonant koji se izgovara s vrhom jezika koji dodiruje rub desni,1,0
novčana jedinica Bangladeša,1,0
osnovna novčana jedinica Norveške,1,0
gornja površina sobe,1,0
"ostrvska država na ostrvima privetrine, stekla nezavisnost 1979",1,0
ulješure,1,0
prst na ruci između kažiprsta i prsta na kome se noci prsten,1,0
sklonost obavljanju dobrovoljnih ili dobrotvornih poslova,0,1
alkoholno piće (najčešće pivo) koje se pravi kod kuće,1,0
slatkovodna riba nemasnog mesa iz roda Micropterus,1,0
"gust paprikaš napravljen od pirinča, piletine i male divljači; južne Sjedinjene države",1,0
general najvišeg ranga,1,0
potvrda ili vaučer (obveznica) koji potvrđuje dug (dugovanje),1,0
four o'clocks,1,0
"Biljke čije se glave sastoje od mnogo ?: kaloper,?",1,0
unutrašnji deo cipele ili čizme,1,0
koji odstupa od opšteg ili uobičajenog poretka ili vrste,1,0
slučajno biti,1,0
lešnikara iz starog sveta,1,0
"republika Male Azije na Crnom moru, odvojena od Rusije Kavkazom",1,0
novčana jedinica Kipra,1,0
napraviti širim,1,0
niz uređenih grupa ljudi ili stvari unutar sistema,1,0
dokument koji garantuje pronalazaču isključivo pravo na pronalazak,1,0
prethodna pojava ili uzrok ili događaj,1,0
"Rod nisko rastućih zeljastih biljaka, uglavnom sa severne hemisfere;",1,0
napuniti mastilom,1,0
poseći šumu,1,0
pozorišna oblast koja se nalazi izvan vidnog polja publike,1,0
egipatski bog Sunca sa glavom jastreba,1,0
"Istočno-indijsko kiselo, žuto, bobičasto voće",1,0
imenica koja je izvedena iz glagola,1,0
urednik koji priprema tekst za izdavanje,1,0
grana indoevropske jezičke porodice koja sadrži indijske i iranske jezičke grupe,1,0
odeljenje u zatvoru (koja se obično sastoji od nekoliko ćelija),1,0
vizuelni prikaz informacija,1,0
u klasičnoj mitologiji bog muške plodnosti i zaštitnik bašti i vinograda,1,0
neformalni izrazi za novac,1,0
dravidski jezik kojim se govori pretežno u istočnoj Indiji,1,0
osoba koja govori više jezika,1,0
osnovna novčana jedinica Gvineje Bisao,1,0
dobiti ili izvući,1,0
praviti primedbe ili žalbe za sebe i ne na sav glas,1,0
navodna supstanca za koju se veruje da obezbeđuje večan život; nekada su je tražili alhemičari,1,0
prozor koji ima dva krila koja klize gore i dole,1,0
okrenuti tako da se izloži lice,1,0
novčana jedinica Češke,1,0
"vegetativno telo gljive (u zemlji ili na drugoj podlozi), razvijeno iz spora, sastavljeno iz gustog spleta niti, hifa",1,0
politički sistem kojim rukovodi nekoliko ljudi,1,0
koristi se kao eksploziv i za veštačka đubriva,1,0
prirediti interlinearna objašnjenja za reči ili izraze,1,0
kretati se kroz tekst da bi se videli delovi koji ne staju na ekran,1,0
izgubiti toplotu,1,0
"blag, kremast, holandski sir žute boje; okruglog je oblika",1,0
bafer koji čuva podatke dok štampač ne bude spreman,1,0
nediferencirana embrionalna ćelija,1,0
Urezati brazdu u stub,1,0
"imati prostora za nešto, obuhvatiti u svoj prostor",1,0
ponavljanje reči ili fraze kao početak sukcesivnih klauza,1,0
kljunari,1,0
letelica bez krila koja se penje zbog vrtnje gornjih elisa,1,0
glasno izgovarati ili objaviti,1,0
bantu jezik,1,0
ekspanzija po raprostranjenosti; učiniti nešto dostupnijim,1,0
pravougaoni komad upijajuće tkanine (ili papira) za sušenje ili brisanje,1,0
jumanski jezik kojim govori narod Diegeno,1,0
Žive u planinskim predelima južne i istočne Afrike.,1,0
austronezijski jezici kojima se govori na Formozi,1,0
prokuvane zelene paprike najčešće punjene punjene pirinčem i mesom i kratko pečene,1,0
kvalitet da je šta opšte ili široko rasprostranjeno ili da ima opštu primenljivost,1,0
Proizvodnja hrane pripremom zemlje da donosi rod (u poljoprivredi).,1,0
novčana jedinica koja je deo (obično stoti) osnovne novčane jedinice,1,0
Grupa ptica.,1,0
dugme kojim se aktivira računarski miš,1,0
personalni računar koji može lako da se prenosi i nosi u ruci,1,0
nezakonito destilovan irski viski,1,0
srednji deo ili odeljak,1,0
Stanje kada je neko prosperitetan i uspešan.,0,1
široko rasprostranjeni lišajevi,1,0
"mekana hrana dobijena kuvanjem ovsene kaše, drugog jela ili mahunarki u vodi ili mleku dok se ne zgusne",1,0
gornji dom kongresa Sjedinjenih Država,1,0
zakrivljen ili savijen uređaj za kačenje ili povlačenje nečega,1,0
postepeno kretanje i formiranje kontinenata (kako što je opisano tektonikom ploča),1,0
Naknada.,1,0
postati dug ili duži,1,0
žena prorok,1,0
Neka biljka iz porodice Araceae; ima male cvetiće,1,0
Čin u kome nešto gori,1,0
uticajni nemački idealistički filozof (1724-1804),1,0
"mineral gvožđe-nikl sulfid, glavna ruda nikla",1,0
međunarodna organizacija evropskih država formirana posle Drugog svetskog rata da bi se smanjile trgovinske barijere i povećala saradnja među članicama,1,0
ugovor o konstituisanju (stavljanju) hipoteke,1,0
zabeležiti pokrete u plesu pomoću sistema znakova,1,0
koji oseća ili ispoljava veliko uzbuđenje ili zainteresovanost,0,1
naći zajednički jezik ili se uspećno izboriti sa nečim,1,0
reprezentativni oblik ili obrazac,1,0
razmena gde trgovinu hartijama od vrednosti vrše profesionalni brokeri,1,0
čvrsti sladoled koji se sastoji od 3 ili 4 sloja različite boje i ukusa,1,0
zeleni mineral koji se sastoji od nikal-magnezijum silikata; izvor nikla,1,0
"ući u savez, zavet",1,0
žena - stanovnik Engleske ili poreklom iz Engleske,1,0
komercijalni proizvodi koji sadrže većinu potrebnih sastojaka neophodnih za pripremu nekog jela,1,0
odeća posebnog izgleda koju nose članovi posebne grupe kao sredstvo identifikacije,1,0
srna,1,0
biti privlačan kome,0,1
obezbediti dokaz za nešto,1,0
rekviziti koji se koriste za ribolov,1,0
satnovnik Bangladeša ili poreklom iz njega,1,0
korekcija napravljena brisanjem,1,0
novčana jedinica Gane,1,0
Gledati nekoga sa divljenjem.,0,1
retka supa od mesa ili ribe ili bujon od povrća,1,0
postaviti blokade,1,0
uobičajen beo ili bezbojan mineral - kalcijum sulfat dihidrat - koji se koristi za proizvodnju cenementa,1,0
"Zaslađeno i rashlađeno piće koje se pravi od vina ili likera i voća, služi se u visokoj čaši",1,0
"široko rasprostranjeni mineral, sastoji se od kristala kalcijum karbonata",1,0
tipski rod porodice Pandionidae,1,0
uobičajena evropska roda sa belim perjem,1,0
odnosi se na glagolski način kojim se izražavaju sumnja i uslovnost,1,0
šastanski jezik kojim govori narod Acugevi,1,0
interval u toku koga se ponavlja sekvencija događaja,1,0
hodanje osobe koja spava,1,0
proučavanje pravila za formiranje mogućih reči u jednom jeziku,1,0
French mathematician and philosopher and Jansenist; invented an adding machine; contributed (with Fermat) to the theory of probability (1623-1662),1,0
Zvanični dokument koji nekome daje dozvolu za neku delatnost,1,0
inkorporacija pridruživanjem ili ujedinjavanjem,1,0
posed čije vlasništvo se promeni ili istekne,1,0
poslastica od jabuka uvijenih u testo koja se peče,1,0
čitanje ili brzo pregledanje,1,0
virus koji izaziva velike boginje kod ljudi; može da se koristi kao biološko oružje,1,0
podarka,1,0
zajednički naziv za novine i časopise,1,0
Godina računata od 1. januara do 31. decembra po Gregorijanskom kalendaru.,1,0
"zamenjivanje naziva osobine ili svojstva za samo ime (kao u ""oni su brojali glave"")",1,0
povećati razmak između redova,1,0
podregija koja obuhvata jugozapanu Aziju sa Egiptom,1,0
obožavanje sunca,1,0
privlačenje supstance hemisorpcijom,1,0
bantu jezik,1,0
ćelija iz koje se razvija nervna ćelija,1,0
prirodna depresija na površini zemlje često ispunjena jezerom,1,0
supstanca za koju se veruje da leči sve bolesti,1,0
pantalone koje su kraće od normalne dužine,1,0
"ukinuti, čega uništenje ili opoziv uzrokovati",1,0
kompatibilnost opservacija,1,0
narandžast koren; važan je izvor karotena,1,0
kravajac,1,0
Tipski rod porodice Cercopithecidae: zamorac zeleni,1,0
pripremljena hrana za poneti,1,0
opredeljenje koje karakteriše mišljenje grupe ili nacije,1,0
dravidski jezik kojim govore Gondi u južnom delu centralne Indije,1,0
stanovnik Grčke ili poreklom iz Grčke,1,0
osnovna novčana jedinica Libije,1,0
statistička vrednost koja karakteriše distribuciju,1,0
KZ,1,0
prirodna akumulacija bitumena na površini zemlje; često funkcioniše kao zamka za životinje čije se kosti tako očuvaju,1,0
unutar molekula; dešava se usled reakcije između različiti delova istog molekula,1,0
izložiti svežem ili hladnom vazduhu,1,0
indonezijski jezik kojim se govori na Javi,1,0
uređaj za dešifrovanje kodova i šifara,1,0
"naporedni odnos među jezičkim jedinicama istog statusa, uspostavljen pomoću veznika",1,0
uski put ili cesta,1,0
osnovna novyana jedinica mnogih zemalja; 1 franak je jednak 100 santima,1,0
novčana jedinica Bahreina,1,0
propadati ili se raspadati,1,0
Biljke koje imaju ?umbels ili ?corymbs cvetova s jednim prašnikom; uključuje Umbelliferae (uglavnom trave) i Cornaceae (uglavnom drveće i žbunje.),1,0
Moralna izvanrednost.,0,1
svojstvo onogo što ima jednu dimenziju,1,0
glavni grad Kostarike,1,0
poslovno odelo koje se sastoji od odgovarajuće jakne i suknje ili pantalona,1,0
"severozapadni ogranak Indijskog okeana, između Indije i Arabije",1,0
običan fazan čije je perje živih boja a oko vrata ima beli prsten,1,0
program koji kreira jedan programski modul od više njih tako što razrešava unakrsne reference između modula,1,0
grana geologije koja proučava zemljotrese,1,0
Komunikacioni sistem koji se koristi na javnim mestima sa jakim ozvučenjem,1,0
"poziv na sud kojim se nalaže prisustvo optuženog, (obično po privatnoj tužbi); nepojavljivanje optuženog rezultira donošenjem presude zbog izostanka (na štetu optuženog)",1,0
ukrasiti utiskivanjem skupocenog ili plemenitog materijala u jednostavnu podlogu,1,0
Produžiti vremenski; izazvati da bude ili traje duže,1,0
zamenica kojom se označava da radnja agensa utiče na samog agensa,1,0
prepolovljeno tvrdo kuvano jaje sa žumancem pomešanim sa majonezom i začinima i vraćenim u belance,1,0
nametanje obaveza pod pretnjom primene sile,1,0
folija napravljena od aluminijuma,1,0
znak (') koji služi da označi izostavljanje jednog ili više slova u reči,1,0
Koji pripada ili se odnosi na naciju ili državu,1,0
toranj za posmatranje zatvorenika ili promatranje vatri ili neprijatelja,1,0
strukture tela kojoj oblik daje hrskavica,1,0
novčana jedinica Danske,1,0
"nezakonito uplitanje u čiji tuđi posed (lična imovina kao i nekretnine), ili postupak pokrenut za povraćaj štete",1,0
isključivanje iz crkve ili iz religijske zajednice,1,0
rasprava koja donosi nove tačke gledišta kao rezultat istraživanja; obično je zahtev za više akademske titule,1,0
osoba koja živi (ili je smeštena) blizu druge,1,0
komad mesa sa butnog dela svinje (najčešće dimljen),1,0
čin stvaranja pisanih dela,1,0
ptica koja nerado sama lovi već otima ribe od amnjih ptica,1,0
"uskladišten u centralnom računaru, kontrolisan od njega ili u direktnoj komunikaciji sa njim",1,0
uspravna površina građevine ili litice,1,0
glagolski oblik kojim se izražava radnja koja je trajala u prošlosti i koja još uvek traje ili koja se završava u sadašnjosti,1,0
naseliti se na novo mesto,1,0
posuda sa vodom za krštenje,1,0
na ili blizu Severnog pola,1,0
znak koji ukazuje na to da se naglasak nalazi na datom slogu,1,0
napraviti litograskim postupkom,1,0
čadski jezik kojim se govori u severnoj Nigeriji,1,0
osoba koja hvata ljude ili životinje,1,0
Kitovi sa kljunom; u nekim ranijim klasifikacijama smeštana u porodicu Physeteridae;,1,0
aspekt izgovora koji podrazumijeva združivanje artikulornih organa kako bi oblikovali zvuk govora,1,0
"duhovit, satiričan stih koji obuhvata dve rimovane strofe i pominje poznate ličnosti",1,0
oduzeti kakvo zaduženje od koga,1,0
stići kamo i ukrcati se,1,0
uređaj koji se koristi za smeštanje stopala u cipelu,1,0
sadrži nedovoljno materijala ili nema dovoljno značaja,1,0
služba u kojoj ljudi pevaju himne i zajedno se mole,1,0
prozorska navlaka od horizontalnih traka koje se preklapaju kada se zatvore,1,0
kratka prodorna buka,1,0
konverzija analognih informacija u digitalne,1,0
ZA,1,0
imperator Rimskog carstva,1,0
osoba koja falsifikuje,1,0
Neko ko operiše nervni sistem (posebno mozak).,1,0
komunikacija razmenom pisama,1,0
blok zemaljine kore koji je ograničen rasedima i pomeren tako da formira vrhove planinskog područja,1,0
Zaokupiti na prijatan ili zabavan način.,0,1
(čin) terapije lekovima,1,0
"štapić koji se sastoji od male, drvene ili plastične, trake i koji se koristi za iščačkavanje hrane između zuba",1,0
herpes virus koji izaziva infektivnu mononukleozu; povezan je sa specifičnim oblicima kancera u Africi i Kini,1,0
novčana jedinica Makaoa,1,0
čvrsta glavica kupusa purpurno-crvene boje,1,0
niz planina,1,0
određen spisak znakova koji se koriste zajedno u pisanju ili štampi,1,0
poletuše,1,0
Uključuje kukavicu i ??,1,0
korekcioni kod koji je zapisan na svakom sektoru magnetnog diska i koristi se da uhvati greške u podacima,1,0
škrtost koja proizilazi iz brige za sopstvenu dobrobit i nepoštovanje drugih,1,0
vatrenjače,1,0
Okrenuti lice u određenom smeru,1,0
ponašati se na nekontrolisan način,1,0
korišćenje reči koje imitiraju zvuk koji označavaju,1,0
bogosluženje koje se obavlja u kasno popodne ili veče,1,0
pokazivač koji se sastoji od instrumenta za merenje količine padavina,1,0
particip kojim se izražava završena radnja,1,0
"povezan zajedno, posebno u parovima",1,0
novčana jedinica u Gvineji,1,0
"dug i debeo komad drveta, metala ili maltera itd, koji se koristi u građevinarstvu",1,0
francuska reč za sreću i dobro raspoloženje,0,1
"Nekada se smatralo da je to jedan od četiri elementa od kojih se sastoji svemir (po Empedoklu, arhaično).",1,0
Planinska republika u južnoj Evropi; ranije deo Otomanskog carstva i deo Jugoslavije; stekla nezavisnost,1,0
potvrditi konsultujući se sa izvorom ili autoritetom,1,0
izborna kampanja za kandidata,1,0
prxzena loptica ili pljeskavica ribljeg mesa i pire krompira,1,0
glavni rod reda Sarcosporidia,1,0
proizvodnja biljaka ili životinja,1,0
(računarstvo) direktorijum koji je izlistan u nekom drugom direktorijumu,1,0
majmuni hvatači,1,0
nestandardni dijalekat istočnog londonskog predgrađa,1,0
osnovna novčana jedinica bivše Jugoslavije,1,0
Čin ukrašavanja nečega (u nadi da će od toga privlačnije izgledati).,1,0
drveni ili metalni štap na koji se stavlja uzica i mamac i koji služi za pecanje,1,0
određivanje matrica koja kada se pomnoži s datom matricom daje jediničnu matricu,1,0
"tanko, hrskavo parče krompira prženo u dubokom ulju",1,0
ispirati usta i grlo tečnošću za ispiranje,1,0
"Zeljasta ili grmolika, zimzelena ili listopadna biljka, godišnja ili višegodišnja biljka;?",1,0
transformacija kvadratne matrice u dijagonalni oblik (sve nenulte vrednosti su na glavnoj dijagonali)),1,0
hrskave pahuljice koje se prave od kukuruza,1,0
tečnost ili gusta masa koja se dobija zagrevanjem i mlevenjem zrna kakaoa; osnova svake čokolade,1,0
gusto piće koje sadrži sveže voće pasirano sa sladoledom ili jogurtom ili mlekom,1,0
uništen ili veoma oštećen vatrom,1,0
nalaze se na vlažnim mestima kao kružne želatinozne kolonije,1,0
nepravedan čin,1,0
prihvatiti nekoga u versaku zajednicu,1,0
posuđe za kuvanje,1,0
osnovna novčana jedinica Filipina,1,0
izbori kojima se određuje ko će dobiti kakvu poziciju ili političku dužnost,1,0
"Obično aromatično žbunje i trabe severnih umerenih predela, Južne Afrike i zapadne Južne Amerike: ????",1,0
ravna ploča koja kontroliše ili usmerava protok fluida ili energije,1,0
zgrada u kojoj se nalaze svlačionice za kupače,1,0
novčana jedinica Avganistana,1,0
napisati latiničnim pismom,1,0
antropolog koji se bavi etnografijom,1,0
Posavetujte se sa svojim lokalnim brokerom,1,0
ukloniti zemljište ili kamen,1,0
medijum koji širi informacije putem telekomunikacija,1,0
Kakaovac,1,0
prirodan proces kojim se telo samo oporavlja,1,0
"koga prema uputstvima i praksi trenirati, naročito da bi ga samokontroli podučili",1,0
tretirati sumporom radi zaštite,1,0
podupirač koji se postavlja između pokretnih delova da bi im omogućilo lakše kretanje,1,0
osobina nečega stxo se drži zajedno i čuva oblik,1,0
mehuraste foke,1,0
najduža reka u Aziji; teče na istok od Tibeta i uliva se u Istočno kinesko more blizu Šangaja,1,0
računovodstvo koje procenjuje i kontroliše inventar,1,0
bivša osnovna novčana jedinica Senegala,1,0
šetati se,1,0
"u obradi informacija, uređena lista zadataka koje treba obaviti ili poruka koje treba transmitovati",1,0
najvažnija klasa rakova,1,0
zvanična rezidencija neke uvaxene osobe,1,0
Severnoamerički zec,1,0
prenos toplote ili elektriciteta ili zvuka,1,0
"ostrvska grupa u Francuskoj Polineziji u Južnom delu Tihog okeana, istočno od Samoe",1,0
prevlaka na severoistoku Egipta koja povezuje Egipat i Afriku,1,0
komercijalni dokument koji potvrđuje da nosilac ima pravo na nešto (da se vozi javnim saobraćajem ili da uđe na neku predstavu),1,0
funkcionalna reč koja može da zameni imenicu ili imeničku sintagmu,1,0
"biljka sa tankim, belim stabljikama koje nose tamno-zelene listove i formiraju zdužene glavice",1,0
pravougaoni niz elemenata raspoređenih u vrste i kolone,1,0
uložnica koja sadrž magnetnu traku; koriste je audio i video rekorderi i računari i,1,0
dodavanje informacija ili detalja,1,0
čin gledanja ili viđenja ili posmatranja,1,0
čin prisiljavanja silom ili autoritetom,1,0
zaposleni koji obavlja fizički posao ili radi u fabrici,1,0
glavni grad Kiribatija,1,0
supa sa von ton knedlama,1,0
pretvoriti kod u uobičajen jezik,1,0
bitka tokom Američkog rata za nezavisnots (1777); Britanci pod rukovodstvom Burgojna su bili poraženi,1,0
Porodica arbovirusa koju prenose artropode (zglavkari).,1,0
losovi,1,0
kritički upoređivati tekstove,1,0
"dugačak, strm obronak ili stene; obično rezultat erozije",1,0
promena iz čvrstog ili gasovitog stanja u tečno,1,0
Jevrejski praznik kojim se slavi šesti Sivan kojim se slavi Mozesovo primanje deset zapovesti,1,0
osoba koja se odmara,1,0
prostor u kome važe Euklidove definicije i aksiome; metrički prostor koji je linearan i konačno-dimenzionalan,1,0
logička kapija koja daje izlaz samo kada svi ulazi postoje,1,0
čin odbrane sebe,1,0
usisati u sebe,1,0
ostrvlje u Norveškom moru,1,0
pomornik i?,1,0
"U fizici, termodinaička veličina koja koja je jednaka kapacitetu fizičkog sistema da vrši rad; jedinice za energiju su džul i erg",1,0
"imenica koja može da se koristi sa označi osobu, mesto ili stvar",1,0
kamenjari,1,0
Biljka jugoistočne evrope; gaji se zbog misrisnog ružičastog cveća i okruglih srebrnobelih semenih čaura koje se korise za unutrašnju dekoraciju,1,0
crni magnetni mineral koji se sastoji od magnezijum karbonata,1,0
pripremati hranu na masti ili ulju u tiganju,1,0
sporazum koji reguliše postupanje prema ratnim zarobljenicima,1,0
zeleniš koji raste u divljini i koristi se kao zamena za spanać,1,0
"redak element u prirodi, a pojavljuje se u malim koncentracijama u silikatnim mineralima",1,0
mašina koja se koristi za štampanje,1,0
puter napravljen od mleka jaka,1,0
"obična vodarica, gore smeđa, dole bela; široko rasprostranjena u centralnoj Evropi i Aziji",1,0
slogan koji se koristi zarad dobijanja podrške za kakav viši cilj,1,0
Kratak opis događaja (posebno biografskog).,1,0
prerijski psi,1,0
kamen koji se koristi za označavanje groba,1,0
redak sos napravljen od fermentiranih zrna soje,1,0
turkijski jezik kojim govore Turkmeni,1,0
posude za kuvanje od emajliranog čelika,1,0
novčana jedinica Bolivije,1,0
iskazati se: insistirati da se sopstvena mišljenja i prava poštuju,1,0
ostrva između Spoljašnjih Hebrida i zapadne obale Škotske,1,0
Čin povraćaja ili spasavanja nečeg izgubljenog (ili u opsanosti da se izgubi).,1,0
odnos intenziteta signala prema intenzitetu šuma,1,0
žalostan zbog gubitka ili uskraćenosti,1,0
"Takmičiti se u trci, kao u atletici",1,0
kratkotrajni radioaktivni metal stvoren od uranijuma koji se dezintegriše u aktinijum a potom u olovo,1,0
oivezan lancima,1,0
odvojen deo celine,1,0
zbirka srodnih stvari namenjenih da se koriste zajedno,1,0
preći na drugu stranu čega,1,0
kratak deo muzičke kompozicije,1,0
višegodišnja trska iz najtoplijih krajeva,1,0
evolucija ili geneza ljudske rase,1,0
škriljac od koga se zagrevanjem može dobiti ulje,1,0
"Koji se tiče Austrije, njenih stanovnika i kulture",1,0
Mladunče koze,1,0
bivša osnovna novčana jedinica Španije,1,0
stanovnik Irana ili poreklom iz Irana,1,0
dugi ručni alat sa oštrim široko razmaknutim zupcima za podizanje i bacanje sena,1,0
