X,Predicted,Real
prirodno i periodićno stanje odmora tokom koga se gubi svest o svetu,1,0
slatko aromatično grožđe koje se koristi za grožđice i vino,1,0
nekastrirane odrasle muške ovce,1,0
Čin kojim se čini neko dobro delo.,0,1
okrugla ili loptasta bakterija,1,0
"međusobno inkorporiranje materija, upijanje materija jednu uz drugu",1,0
okeanijski jezik kojim se govori na Havajima,1,0
logička kapija koja daje izlaz samo kada svi ulazi postoje,1,0
pričvrstiti pomoću dugmadi,1,0
matrica koja se dobija kada se razmene vrste i kolone date matrice,1,0
čemakuanski jezik kojim govori narod Čemakum,1,0
užasno morsko čudovište koje simbolizuje zlo u Starom zavetu,1,0
dvostruki sloj peritoneusa koji se drži za stražnji zid trbušne duplje i pridržava tanko crevo,1,0
"dužnost koju morate da ispunite, posebno u oružanim snagama",1,0
stepen izloženosti pažnji javnosti,1,0
novčana jedinica Alžira,1,0
odnosi se na društva kojima nedostaje kapital za industrijalizaciju,1,0
odustati od kakve pozicije ili se sa nje povući,1,0
pokrenuti silom,1,0
zabeležiti pokrete u plesu pomoću sistema znakova,1,0
Vodena zeljasta biljka,1,0
osoba kojoj nedostaje tehnička obuka,1,0
razdvojiti od drugih,1,0
osnovna novčana jedinica Kine,1,0
osnovna novčana jedinica Saudijske Arabije,1,0
osnovna novčana jedinica Papue Nove Gvineje,1,0
rezonovanje koje pokazuje kako zaključak logički sledi prihvaćenih premisa,1,0
"naziv cifre 6, znak koji obeležava broj šest",1,0
jabuka koja se primarno koristi za kuvanje,1,0
odeljenje u zatvoru (koja se obično sastoji od nekoliko ćelija),1,0
objekat koji se sastoji od sistema kanalizacije za odvod tekućih i čvrstih otpadnih voda,1,0
pokrenuti parnicu protiv nekog; tužiti,1,0
nauka o kriminalitetu i počiniocima kriminalnih dela,1,0
izbijati upadljivo iz nečega,1,0
usoljen i sušen zid stomaka sa boka svinje,1,0
baleniceps,1,0
organizacija ljudi (ili zemalja) uključenih u pakt ili ugovor,1,0
reč koja izražava atribut nečega,1,0
egipatski bog Sunca sa glavom jastreba,1,0
osnovna novčana jedinica Slovačke,1,0
izvući iz kakve zamršenosti,1,0
"Tuski sultanat koji je obuhvatao jugozapadnu Aziju, severnoistočnu Afriku i jugoistočnu Evropu; osnovali su ga otomanski Turci u XIII veku a trajalo je od Prvog svetskog rata",1,0
događaj u koem se nešto premešta bez rotacije,1,0
uređaj koji uvećava sliku malih predmeta,1,0
"ući u savez, zavet",1,0
kožuškari,1,0
bavarski krem okružen piškotama,1,0
Skandinavski liker obično začinjen semenom kima,1,0
uvijuša,1,0
Slagati se.,1,0
koji ispoljava pogodan ili povoljan uticaj,0,1
čin odstranjivanja sadržaja iz nečega,1,0
(računarstvo) operacije čitanja ili pisanja uskladištenih informacija,1,0
najistočnije ostrvo na Malim Antilima u Karipskom moru,1,0
legendarno stvorenje koje liči na malog starca i živi u dubinama zemlje i čuva zakopano blago,1,0
"oglašavati se (kao vetar, voda ili vozila)",1,0
mandat koji se daje vladi i njenoj politici putem izborne pobede,1,0
električni som,1,0
vršiti vojnu službu,1,0
Markovljev proces kod koga su parametar diskretne vremenske vrednosti,1,0
"gubiti dlaku, kožu, rogove ili perje; za životinje",1,0
servilni crnac iz romana Harriet Beecher Stowe,1,0
Sedalo na klozetsko šolji pričvršćeno šarkama.,1,0
znak interpunkcije (/) koji služi za razdvajanje povezanih informacija,1,0
prenositi ili poslužiti kao medij za prenos,1,0
predsedavajući na kakvoj savetodavnoj skupštini,1,0
knjiga ili sveščica koja sadrži zadatke i prazan prostor za unošenje rešenja,1,0
tipski rod porodice Pandionidae,1,0
crvenkastosmeđ; uglavnom o kosi,1,0
Koji se kreće.,0,1
Poklapa se sa rodom Tarsius: aveti,1,0
Glodar rovaciz starog i novog sveta koji uništava useve,1,0
dugačka testenina punjena seckanim mesom ili slabim sirom pečena u sosu od paradajza,1,0
uređivanje koje podrazumeva da se nešto ponovo napiše,1,0
modrozelene alge,1,0
pripada velikoj klasi siloksana koji su obično stabilni na različitim temperaturama,1,0
Zvanični akt suda kojim se naređuje neka činidba,1,0
spisak kod koga će se poslednja nabavljena stavka prodati prva,1,0
zamenica kojom se označava da radnja agensa utiče na samog agensa,1,0
Stav divljenja ili poštovanja.,0,1
izbaciti telesne tvari,1,0
analiza periodičnih funkcija u sume prostih sinusoidnih komponenata,1,0
"Biljke koje imaju sabljasto lišće, uspravne stabljike i cvetaju cvetovima jakih boja koji imaju tri latice i tri?",1,0
prenos informacija širokoj publici,1,0
zaslađena masa koja se može duže vremena da se žvaće,1,0
sladak krompir sa dubokim narandžastim mesom koje ostaje vlažno kada se peče,1,0
Elegantni preživar iz starog sveta sa dugim nogama i rogovima koji nagore i unazad: uključuje gazele i ??,1,0
"okrugla dilatacija ili proširenje u kanalu, sudu ili organu",1,0
neformalni izrazi za novac,1,0
"alkalni metal IA grupe, ima 30 izotopa čije se atomske mase nalaze između 75-98; postojan je samo jedan - 85; u prirodi se javlja i njegov izotop 87",1,0
"Koji stvarno postoji, gzistira.",0,1
brza promena mesta,1,0
korisnici usluga zbirno (?),1,0
materijal koji se koristi za zaštititu odeće i brisanje usta,1,0
"Lavovi, leopardi, jaguari, tigrovi, ??",1,0
ljepljiva traka koja se koristi za oblaganje rana,1,0
"dugačak kožni remen, ili od nekog drugog materijala koji služi da poveže neke stvari ili da ih drži na jednom mestu",1,0
uzgajana višnja sa tamnim mesom i sokom,1,0
koji lako žali i sažaljeva,0,1
mineral koji se sastoji od hlorida i vanadata olova; izvor vanadijuma,1,0
zgrada u kojoj se nalaze svlačionice za kupače,1,0
"Proizvodnja, eksploatacija ili uzgajanje nečega (obično u velikom broju) za prodaju (u ekonomiji).",1,0
usvojene reči nekog govornika jezika,1,0
Sposobnost da se razume; razumeti i profitirati na iskustvu.,0,1
"primeniti, primenjivati u komponovanju zakone kontrapunkta",1,0
ukrasiti bojama,1,0
oblikovati štampani materijal u traženi format,1,0
uređaj koji se sastoji od delova na kojima nešto može da se klizi,1,0
Žena koja je crna,1,0
pojačati ili smanjiti intenzitet,1,0
rekviziti koji se koriste za ribolov,1,0
javni službenik ovlašćen da odlučuje o pitanjima koja se iznose pred sud,1,0
izderati površinu nečega,1,0
Voljena osoba; koristi se u izrazima od milja.,0,1
pokrenuti se brzo ili iznenadno,1,0
period od sedam uzastopnih dana koji počinje u nedelju,1,0
nepromenljivi tekst koji se koristi u toku moljenja,1,0
uska trakasta testenina sa jajima,1,0
glavni grad Kiribatija,1,0
ploča koja je izgravirana,1,0
prostor u kome važe Euklidove definicije i aksiome; metrički prostor koji je linearan i konačno-dimenzionalan,1,0
uređaj koji signalizira pojavu kakvog neželjenog događaja,1,0
opaziti slušajući,1,0
uređaj koji isporučuje električnu struju kao rezultat hemijske reakcije,1,0
Misirski bog Sunca; brat i muž Izide; otac boga Hora,1,0
iyučavanje literature,1,0
meso starije domaće ovce,1,0
pojava iz gramatike latinskog - imenica i njen modifikator koji funkcionišu kao modifikatori rečenice,1,0
Rod familije Tuberaceae: gljive čija su tela tiplično ?truffles,1,0
zašiljeni deo gramofona kojim se proizvodi zvuk kada on prelazi preko udubljenja na disku koji se okreće potrebnom brzinom,1,0
površ koju čine dva poluprečnika kružnice pod pravim uglom ipripadajući luk,1,0
transuranski element koga nema u prirodi,1,0
zapadnoafrički jezik kojim govori narod Volof u Senegalu; srodan je jeziku fula,1,0
Bodljivci starog veta,1,0
jezici kojima govore brđanska plemena severne Burme i okolnih oblasti,1,0
proširenje izgrađeno na kosom krovu u koji se smešta uspravan prozor,1,0
koji oseća ili ispoljava žalost i tugu,1,0
GT,1,0
font kod koga različiti karakteri imaju različite širine,1,0
"naziv cifre 4, znak koji obeležava broj četiri",1,0
meso jedne od morskih riba iz familije Sparidae ili iz fmilije Bramidae,1,0
naslov koji se štampa na vrhu svake stranice (ili svake druge strane) knjige,1,0
novčana jedinica El Salvadora,1,0
"neposredno pre ili posle, kao u lancu uzroka i posledica",1,0
dovesti nešto u red,1,0
sir pravljen mešanjem više sira,1,0
Biljka jugoistočne evrope; gaji se zbog misrisnog ružičastog cveća i okruglih srebrnobelih semenih čaura koje se korise za unutrašnju dekoraciju,1,0
gelski jezik kojim se nekada govorilo na ostrvu Man,1,0
pustinja između Nila i Crvenog mora,1,0
(računarstvo) aktuator koji pomera glavu za čitanje/pisanje na odgovarajuću stazu sa podacima,1,0
formirati erozijom,1,0
"osoba koja smišlja, piše i testira računarske programe",1,0
osnovna novčana jedinica Poljske,1,0
drvena ili plastična ploča na kojoj se mesi testo za hleb,1,0
"primiti, primati u sebe",1,0
Osećanje samopoštovanja i lične vrednosti.,0,1
glavni grad Svetog Kitsa i Nevisa,1,0
prijatno i površno uzbuđujući,0,1
KG,1,0
sendvič,1,0
mandast tokom kojeg se drži određena pozicija,1,0
novčana jedinica Makaoa,1,0
Dvoredac,1,0
eksplozivna naprava koja eksplodira pri kontaktu; napravljena da uništava voyila ili brodove,1,0
Komunistička država koja zauzima veliki deo teritorije Azije; najmnogoljudnija država na svetu,1,0
"Zeljasto bilje, žbunje i malo drveće: pamuk",1,0
grana neuronauke koja izučava mozak,1,0
informisati rečima,1,0
ući u računar,1,0
Inherentni kompleks atributa koji određuju moralne i etičke akcije i reakcije osoba.,0,1
kritički upoređivati tekstove,1,0
(računarstvo) datoteka koja sadrži podatke koji služe kao ulaz u uređaj ili program,1,0
sposobnost da se odbiju talasi,1,0
numerisati stranice knjige ili rukopisa,1,0
Poslednji deo dana (period smanjene dnevne svetlosti od kasnog popodneva do noći).,1,0
tanki oštri komad metala koji je u kakav materijal kao spajalica ukucan,1,0
"Stanje neaktivnosti (u poslovanju, umetnosti, itd.)",1,0
boginja neslopge i razdora; sestra Aresova,1,0
naći nešto kopanjem zemlje,1,0
program koji daje računaru instrukcije pomoću kojih korisnik dobija alat za izvršenje nekog zadatka,1,0
Stabljike se jedu kao celer ili se kandiraju; seme se koristi kao začin ili se kiseli.,1,0
"najmanja suverena država na svetu, sedište Pape i Rimokatoličke crkve, steka nezavisnost od Italije 1929",1,0
distilled from fermented molasses,1,0
zrno pasulja crne boje koji potiče iz Južne Amerike; uglavnom se koristi osušen,1,0
paleontologija mikrofosila,1,0
svečani čin valdaočevog ustoličenja,1,0
u grčkoj mitologiji bog zapadnog vetra,1,0
zemljouz koji povezuje Centralnu i Južnu Ameriku,1,0
uzrokuje usvajanje nove ili druge religije,1,0
izmišljeni detektiv iy romana A. K. Dojla,1,0
naspramne stranice knjige ili neke druge publikacije,1,0
odbijati svedočenje pozivajući se na Peti amandman,1,0
"Psi, vukovi, šakali i lisice.",1,0
stručnjak koji daje savete,1,0
podesiti razmake između reči,1,0
prozračni optički uređaj koji se koristi da sakuplja ili rasejava svetlo i formira slike,1,0
zujare,1,0
novčana jedinica Malte,1,0
alat za sečenje sa ravnim čeličnim sečivom sa reckavom ivicom,1,0
"delovi egzoskeleta, spoljašnjeg skeleta artropoda koji daju potporu organima a za njih su pričvršćeni i mišići",1,0
(pravo) prenos vlasništva činom predaje predmeta,1,0
pohraniti u arhiv,1,0
baštenski alat za košenje trave na travnjacima,1,0
relacija koja postoji kada se stvari odvijaju istovremeno,1,0
indonezijski jezik kojim se govori na Javi,1,0
čadski jezik kojim se govori u severnoj Nigeriji,1,0
novčana jedinica Bolivije,1,0
burito punjen goveđim mesom,1,0
strmi visoki obronak ili stena,1,0
Beloruki gibon,1,0
Germanski karakter koji vodi poreklo od runa,1,0
koji čini živahnim i veselim,0,1
formiranje kamena u unutrašnjim organima,1,0
bantu jezik,1,0
prst na ruci između kažiprsta i prsta na kome se noci prsten,1,0
koštani izraštaj razvijen blizu gornjeg kraja femura za koji su zakačeni mišići,1,0
"asocijacija koju čine Velika Britanija i nezavisne države, većinom bivše kolonije",1,0
"ustanovljeno,zasnovano na zakonu ili na zvanično prihvaćenim pravilima",0,1
smatrati da ste u određenom stanju ili na određenom mestu,1,0
pretpostvka na kojoj leži validnost nečeg drugog,1,0
Nešto predloženo (kao plan).,1,0
Sveta tajna kojom se krštenoj osobi daje potpuno uključenje u crkvu,1,0
prenosiv račnar koji je dovoljno mali da stane na krilo,1,0
mašina koja se koristi u poljoprivredi,1,0
"blag, kremast, holandski sir žute boje; okruglog je oblika",1,0
drozd koji se ističe lepim pevanjem,1,0
"prisiliti ili privoleti ili neprestano terati ili prisiljujući pritisak vršiti, ili snažno motivisati",1,0
skočimiši Starog sveta.,1,0
fenički dijalekat drevne Kartagine,1,0
"Vrsta krečnjaka, vapenca, srednje tvrdoće, pogodan za glačanje i obradu, koristi se u vajarstvu i kao građevinski materijal.",1,0
fleksivni oblik kojim se tipično izražava gramatički odnos povezan s upotrebom indirektnog objekta,1,0
uzdužno gledano polovina životinjskog trupa koja se koristi u ishrani,1,0
sličnost oblika,1,0
radikal koji koristi teror kao političko oružje - obično se sa drugim teroristima udružuje u male ćelije; često koristi religiju da zamaskira svoje terorističke aktivnosti,1,0
okeanijski jezik kojim se govori na Fidžiju,1,0
predstava onoga što je percipirano; osnovna komponenta u formiranju koncepta,1,0
prirodna rupa u zemlji,1,0
pridržavati se čega,1,0
"dugačak konopac, vezan u čvor, koji se koristi za lov na životinje",1,0
sintagma koja može da funkcioniše kao subjekat ili objekat glagola,1,0
uspostaviti mapiranje elemenata skupa,1,0
"Biti zdrav, osećati se dobro.",0,1
naučnik koji istražuje zemljotrese,1,0
"ubiti svakog desetog, kao pobunjenike u rimskim vojskama",1,0
potopljeni (ili delimično potopljeni) greben u reci ili duž obale,1,0
legura bakra i kalaja i ponekad još nekih elemenata,1,0
teški dugačak čekić koji se koristi za ukucavannje eksera ili klinova,1,0
cipela koja se sastoji od đona vezanog kaiševima do stopala,1,0
duktus kroz koji se izbacuje mokraća kod večine sisara,1,0
meso sa nogu živine,1,0
koji koristi ili sadrži previše reči,1,0
prebaciti datoteku ili program s jednog računara na neki drugi,1,0
Kvalitet koji pruža zadovoljstvo čulima.,0,1
predstava nečega; obično u manjim razmerama,1,0
glavni deo organa ili drugih telesnih struktura,1,0
otrovna biljka sa fibroznim korenom,1,0
izdizanje vodene mase i njeno prelivanje na zemljište koje je obično suvo,1,0
ručni alat koji ima zupčastu sečivo za sečenje,1,0
"Onaj koji uživa ili pokazuje radost, zadovoljstvo ili srešu.",0,1
Telo punoletnih građana koji imaju pravo glasa,1,0
"ostrige premazane buterom, spanaćem i začinima koje se peku u jednoj polovini ljuske",1,0
odbacivanje činom zabrane,1,0
odnos između anafore i njenog antecedenta,1,0
bandikut,1,0
MA,1,0
poslovno odelo koje se sastoji od jakne i prsluka i pantalona,1,0
Rod tropskog drveća ili puzavica koje obično imaa široko-krilne?,1,0
(računarstvo) blok (obično jedan sektor) koji ne može pouzdano da čuva podatke,1,0
dugačak riblji file uvaljan u prezle i pržen,1,0
jezero između jugozapadne Šajcarske i Francuske koje se istoka na zapad preseca Rona,1,0
Dudovac,1,0
imenica koja je izvedena iz glagola,1,0
promeniti odeću; obući drugu odeću,1,0
Neko višeg ranga ili položaja ili kvaliteta.,0,1
osnovna novčana jedinica Libije,1,0
novčana jedinica Slovačke,1,0
pismo koje se služi piktogramima,1,0
čitanje ili brzo pregledanje,1,0
početak renesanse u Italiji,1,0
kristalna amino-kiselina koja sadrži sumpor; nalazi se u proteinima i važna je za ishranu,1,0
turkijski jezik kojim govore Tatari koji žive između Volge i Urala,1,0
Osnovno osećanje koje se teško definiše ali koje ljudi žele da osete.,0,1
supstancija koja se emituje ili ispušta,1,0
proučavanje efekata ekonomske geografije na moć države,1,0
okrugli crveni koren koji se koristi u ishrani,1,0
istaknuti aspekat nečega,1,0
odnos srodstva između ženske osobe i njene braće i sestara,1,0
farma na kojoj se proizvode mlečni proizvodi,1,0
licenca kojom se omogućava bavljenje određenom profesijom,1,0
Čin povraćaja ili spasavanja nečeg izgubljenog (ili u opsanosti da se izgubi).,1,0
čvrsta prirodna obloga nekih organizama,1,0
ZW,1,0
na visokom nivou po rangu ili značaju,0,1
čvrsto telo koje se formira učvršćivanjem hemijske supstance i ima veoma pravilnu atomsku strukturu,1,0
organizovan niz radnji i predstava,1,0
"posno belo meso ribe slične bakalaru ali manja; može da se peče, pošira ili kratko dinsta ili prži kao filet",1,0
"Bumbari, ??",1,0
tražiti od nekoga da uradi nešto,1,0
temperaturni stepen na Farenhajtovoj skali,1,0
obojiti prugama ili mrljama različitih nijansi,1,0
šta objasniti ili tumačiti,1,0
Veliki rasprostranjen rod krupnih dlakavih trava sa belim?,1,0
"redak, težak polivalentan metal koji je hemijski sličan magenzijumu i koristi se u nekim legurama; dobija se kao nusprodukt pri preradi ruda Mo, a koristi se kao katalizator",1,0
čiji domaćin biti,1,0
javni put koji obično ima trotoare i koja prolazi kroz naseljeno mesto,1,0
Nešto urađeno (obično suprotno od nečeg rečenog).,1,0
mineral koji se sastoji od mangan dioksida; važan izvor mangana,1,0
unos sa listom osoba koje su doprinele filmu ili pisanom radu,1,0
papir koji deluje zgužvano; obično je u boji i koristi se za dekoraciju,1,0
karaktera koja počinje tačkom iza koje slede jedno ili više alfanumeričkih simbola; drugi deo imena datoteka na MS PC računarima,1,0
Grana morfologije koja se bavi građom životinja,1,0
poželeti dobrodošlicu kome; pozdraviti koga na dolasku,1,0
izazvati proces fermentacije,1,0
fleksivni oblik kojim se tipično identifikuje gramatički subjekat,1,0
helenska grana indoevropske jezičke porodice,1,0
promena agregatnog stanja iz jednog u drugo bez promene hemijskog sastava,1,0
Koji proizvodi ili je sposoban da proizvede nameravani rezultat ili koji proizvodi izuzetan efekat.,0,1
mineralna voda koja sadrži litijumske soli,1,0
"Seme slanutka, slanog graha, prženo i samleveno se upotrebljava kao dodatak kafi.",1,0
napustiti svoja uverenja ili veze,1,0
čadski jezik kojim se govori u Čadu,1,0
potpora ili temelj,1,0
refleks koji izbacuje crevne gasove kroz anus,1,0
vlaknasti amfibol;  koristi se za proizvodnju vatrootpornih proizvoda; udisanje vlakana može izazvati azbestozu ili karcinom pluća,1,0
mikser sa električnim pogonom koji vitla sečivima koji mešaju ili sipaju ili rastvaraju hranu,1,0
"Nerazvijene i zemlje u razvoju Azije, Afrike i Latinske Amerike",1,0
"lična sloboda od ropstva, zarobljeništva i ugnjetavanja",0,1
pretvoriti u karamel,1,0
jjedan od četiri jevrejska proroka iz 6 veka pre nove ere,1,0
Koji je pred erupcijom ili izbacuje lavu (o vulkanima),1,0
komad otvorenog zemljišta za rekreacijsku upotrebu u gradskoj zoni,1,0
"tibetsko-burmanski jezik kojim se govori na Tibetu i Nepalu, u Butanu i Sikimu",1,0
muški valdar imperije,1,0
ugovor o prenosu lične svojine,1,0
austronezijski jezici kojima govore australijski starosedeoci,1,0
"Čest polivalentni nemetalni element bez ukusa i mirisa, najpoznatiji po javljanju u žutim kristalima; javlja se u mnogim sulfidnim i sulfatnim mineralima, a čak i u izvornom obliku (posebno u vulkanskim područjima).",1,0
"koncizno objašnjenje značenja reči, fraza ili simbola",1,0
određena vrsta materije sa uniformnim osobinama,1,0
mali zemljotres,1,0
sudbina koja preseca nit života,1,0
naziv pod kojim je poznata kakva geografska lokacija,1,0
"Svernoamerička držva koju čine 50 država, od koji su 48 s središnjem delu Severne Amerike, Aljaska je na severozapadu Severne Amerike, Havaji su ostrava u Tihom okeanu",1,0
osnivač Rima; njega i njegovog brata Rema je othranila vučica pošto su ih roditelji (Mars i Rej Silvije) odmah po rođenju pustili niz Tibar;kasnije je ubio brata Rema zbog svađe oko izgradnje rima,1,0
posveta na nadgrobnoj ploči ili spomeniku u sećanje osobu sahranjenu na tom mestu,1,0
postati manji,1,0
osnovna novčana jedinica Indije,1,0
Spojen ili vezan.,0,1
sindrom koji se javlja kod mnogih ženama 2 do 14 dana pre početka menstruacije,1,0
okruglo karipsko voće veličine jednog inča sa grubom zelenom kožom i slatkom sočnom providnom pulpom; jede se kao grožđe,1,0
Žižak,1,0
kolekcija kxiga koju čine sveti hebrejski rukopisikoji beleže njihovu istoriju izabranih ljudi; prva polovina hrišćanske Biblije,1,0
vozilo sa točkovima koje može da se vuče iza automobila ili kamiona; opremljeno za život;,1,0
škriljac od koga se zagrevanjem može dobiti ulje,1,0
glavni grad Pakistana,1,0
Inkvizicija koja je branika katolicizam u Španiji (posebno od XV do XVII veka),1,0
student (ili bivši student) na koledžu ili univerzitetu,1,0
Skakavci sa kratkim rogovima; pravi?,1,0
reprodukovati uz pomoć fotokopir mašine,1,0
"prekinuti sa nekom radnjom, na primer",1,0
izgubiti debljinu - postati tanak ili tanji,1,0
osećati pokajanje zbog nečega (?),1,0
i u metaforičkom značenju,0,1
uređaj koji se koristi za slanje signala,1,0
ispravljač koji ekstrahuje mudulaciju iz nosača radio signala,1,0
reptil koji ima par otvora u lobanji iza svakog oka,1,0
nečiji bračni drug,1,0
napraviti sastavljanjem iz delova,1,0
trka izmeđo obično veoma moćnih automobila,1,0
izmereno po dužini,1,0
dijakritički znak (~) koji se stavlja iznad slova n u španskom kako bi se označio palatalni nazalni zvuk ili koji se stavlja iznad vokala u portugalskom kako bi se označila nazalizacija,1,0
(odnosi se na zvukove ili glasove); proizvodi visok ton,1,0
preliminarni izbori na kojima se biraju delegati ili kandidati,1,0
učiniti oštrim,1,0
relativno mala tuna belog mesa; glavni izvor konzervirane tune,1,0
"ostrvska država na ostrvima privetrine, stekla nezavisnost 1979",1,0
poređati nešto kao nisku,1,0
transuranski element koga nema u prirodi,1,0
dodavanje informacija ili detalja,1,0
UG,1,0
primer nečega,1,0
Institucija niza koraka kroz koje se priziva pravno delovanje,1,0
nefinitni oblik glagola koji se u nekim jezicima ponaša kao njegov osnovni oblik,1,0
"Jestivo žuto voće, vrsta ""Jamajčanskih orlovih noktiju""",1,0
sušeno grožđe bez semena,1,0
viski napravljen od raži ili raži i slada,1,0
korekcioni kod koji je zapisan na svakom sektoru magnetnog diska i koristi se da uhvati greške u podacima,1,0
turkijski jezik kojim govore Karakalpaci,1,0
pravougaona matrica tačkica pomoću koje se mogu formirati pisani karakteri,1,0
slatkovodna riba koja ima leđa maslinaste do tamnozelene boje,1,0
zadatak koji se sastoji u tome da se nešto napiše,1,0
odrezak od odrasle ovce,1,0
Severnoamerički zec,1,0
vrste kobasica ili mesnih vekni koje su sečene i servirane hladne,1,0
Oslobođen spoljašnje kontrole i ograničenja.,0,1
firma koja se bavi poslovima izdavanja,1,0
sledbenik luteranstva,1,0
laki obojeni mineral koji se sastoji od kristala kalcijum magnezijum karbonata; koristi se za proizvodnju keramike,1,0
podesiti za neku posebnu funkciju,1,0
služba na koju je u feudalizmu vazal obavezan prema svom senioru,1,0
uređaj koji uklanja nešto iz nećega što kroz njega prolazi,1,0
politički organizovana celina,1,0
kosti lobanje koje okružuju usta i služe da ih otvore; kosti koje nose zube,1,0
mašina koja se koristi za štampanje,1,0
Stabljika celera koja se kuva ili jede sirova (kao začin).,1,0
novčana jedinica Italije,1,0
"Stanje pozitivnih osećanja, od zadovoljstva do jakog ushićenja.",0,1
prvi deo nekog saopštenja,1,0
uspostaviti ili proveriti upotrebu čega,1,0
listopadno ili zimzeleno nisko žbunje ili drveće,1,0
grana biologije koja proučava biljke,1,0
oslobađanje od stiska,1,0
Godišnje i višegodišnje trave iz starog sveta: vrbovnik.,1,0
Čin predaje (pod dogovorenim uslovima).,1,0
"ostrvska grupa u Francuskoj Polineziji u Južnom delu Tihog okeana, istočno od Samoe",1,0
žena - stanovnik Engleske ili poreklom iz Engleske,1,0
zgrada na farmi,1,0
depresija u zemlji povezana sa podzemnim prolazom (posebno u krečnjačima) koja se formira rastvaranjem ili rušenjem kavernoznog krova,1,0
osobina neprijatelja ili onoga ko je spreman za borbu,1,0
potomak Arapa koji su naselili Palestinu,1,0
kremasti beli sos koji sadrži ren i senf,1,0
"Karlični položaj je položaj bebe u materici zadnjicom ili nogama nadole, odnosno kada se u donjem delu materice napipavaju zadnjica ili noge ploda, i sreće se prosečno kod 3-4 odsto žena. Samim tim dolazi do karličnog porođaja.",1,0
"točak oko koga može da se namota vlakno, traka, film ili drugi fleksibilan materijal",1,0
"koga prema uputstvima i praksi trenirati, naročito da bi ga samokontroli podučili",1,0
virus koji je parazit u bakterijama; koristi bakterijski mehanizam i energiju da proizvodi više faga sve dok ne uništi bakteriju a zatim se fag oslobađa da bi napao okolne bakterije,1,0
indikator za opštu orijentaciju,1,0
Pokret koji je karakterističan za fluide (tečnosti i gasove).,1,0
platforma nalik patosu postavljena na plovilo,1,0
običan fazan čije je perje živih boja a oko vrata ima beli prsten,1,0
toplo ili hladno mešano alkoholno piće sa umućenim jajima,1,0
zelena salata sa hrskavim talasastim listovima svetlo-zelene boje koji su gusto raspoređeni formirajući rozetu,1,0
"meso malde kokoške srednje veličine, pogodno za prženje",1,0
u stanju kada ne funkcioniše,1,0
razlikovna karakteristika ili atribut,1,0
sposobnost postojanja ili delovanja u harmoničnoj ili usklađenoj kombijaciji,0,1
"tspoljašnja, manja lisna kost, od kolena do pete",1,0
meso odrasle ovce,1,0
svaka ptica koja se oglašava pesmom,1,0
stručnjak dodeljen osoblju diplomatske misije,1,0
uključivanje preuzimanjem,1,0
prirodna količina tekuće vode koja teče po zemlji ili pod njom,1,0
onaj koji je po moralnim kvalitetima ili izgledu nalik na anđela ili sveca,0,1
slaganje u licu između zamenica i glagola,1,0
Blitva,1,0
"sadrži pileće, drugo meso ili sir pored povrća i zeleniša",1,0
novčana jedinica Perua,1,0
objekat u pasivnoj konstrukciji,1,0
indijski jezik kojim govore stanovnici Gudžarata u zapadnoj Indiji,1,0
podgrupa uto-astečkih jezika kojom se govori mahom na jugozapadu SAD,1,0
Stvoriti mišljenje o nečemu; suditi oprezno; napraviti procenu.,0,1
Priroda ili svojstvo onoga ko je emocionalan.,0,1
šupljina u lobanji u kojoj su smeštene očne jabučice,1,0
jezik kod koga različiti tonovi razlikuju značenja,1,0
prezent koji se koristi kako bi se opisale prošle radnje ili stanja,1,0
dugme kojim se aktivira računarski miš,1,0
Komunikacioni sistem koji se koristi na javnim mestima sa jakim ozvučenjem,1,0
Čin prilaska cilju.,0,1
uglenixani materijal dobijen zagrevanjem uglja ili druge organske materije bez prisustva vazduha,1,0
"kratke pantalone do kolena, obično živih boja",1,0
muškarac - stanovnik Engleske ili poreklom iz Engleske,1,0
probližavanje beskonačnog red konačnoj granici,1,0
"dodati kao deo nečeg drugog; staviti u nešto kao deo niza, grupe ili kategorije",1,0
tipski rod Procellariidae,1,0
brzo trčanje,1,0
stanovnik Koreje ili poreklom iz Koreje,1,0
hotdog sa čilijem preko,1,0
"redak element u prirodi, a pojavljuje se u malim koncentracijama u silikatnim mineralima",1,0
čadski jezik kojim se govori u severnoj Nigeriji,1,0
Suvozemna listopadna orhideja,1,0
dull-colored moth whose larvae have tufts of hair on the bodž and feed on the leaves of many deciduous trees,1,0
vrh nečega,1,0
sladoled sa ukusom vanile,1,0
koji ima urođenu sklonost prema dobroti,0,1
ostrvo na kome su Republika Irska i Severna Irska,1,0
udrženje koje formiraju farmeri ili potrošači koje proizvodi i distribuira robu i usluge na dobrobit svojih vlasnika,1,0
Potpuno verovanje u osobu ili plan itd.,0,1
reč ili izraz pozajmljen iz francuskog,1,0
novčana jedinica Laosa,1,0
dozvola da privatno lice konfiskuje imovinu građanina druge nacije (države),1,0
zelena salata čiji dugi tamno-zeleni listovi oblikuju dugačku glavicu,1,0
penutski jezik kojim govori narod Kusan,1,0
čin tolerisanja čega,1,0
leđa i bokovi svinje usoljeni i sušeni ili dimljeni; obično tanko sečeni i prženi,1,0
period vremena koji se provede spavajući,1,0
naterati nekog da napusti službu,1,0
štrcaljka koja podseća na pištolj za nanošenje tečnih supstanci (kao što su boje) putem prskanja,1,0
osnovna novčana jedinica Kostarike,1,0
ispupčeni nabor na površini mozga,1,0
